Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8979, e_total_loss: 1.9024, e_dis_loss: 0.7455, d_total_loss: 0.0347, d_dis_loss: 1.4028, attack_loss: 0.0715
[199]: fg_loss: 1.6383, e_total_loss: 1.6220, e_dis_loss: 0.4052, d_total_loss: 0.0256, d_dis_loss: 1.4070, attack_loss: 0.0599
[299]: fg_loss: 1.5502, e_total_loss: 1.4698, e_dis_loss: 0.4572, d_total_loss: 0.0239, d_dis_loss: 1.4222, attack_loss: 0.0527
[399]: fg_loss: 1.4424, e_total_loss: 1.3515, e_dis_loss: 0.4686, d_total_loss: 0.0246, d_dis_loss: 1.4282, attack_loss: 0.0493
[499]: fg_loss: 1.3836, e_total_loss: 1.1869, e_dis_loss: 0.5083, d_total_loss: 0.0239, d_dis_loss: 1.4207, attack_loss: 0.0513
[599]: fg_loss: 1.3180, e_total_loss: 1.0584, e_dis_loss: 0.4827, d_total_loss: 0.0261, d_dis_loss: 1.4101, attack_loss: 0.0482
[699]: fg_loss: 1.2477, e_total_loss: 0.8890, e_dis_loss: 0.5559, d_total_loss: 0.0277, d_dis_loss: 1.4217, attack_loss: 0.0505
[799]: fg_loss: 1.2233, e_total_loss: 0.7222, e_dis_loss: 0.3820, d_total_loss: 0.0280, d_dis_loss: 1.3912, attack_loss: 0.0463
[899]: fg_loss: 1.1373, e_total_loss: 0.5420, e_dis_loss: 0.3767, d_total_loss: 0.0271, d_dis_loss: 1.4007, attack_loss: 0.0468
[999]: fg_loss: 1.1197, e_total_loss: 0.4419, e_dis_loss: 0.3779, d_total_loss: 0.0269, d_dis_loss: 1.4181, attack_loss: 0.0500
[1099]: fg_loss: 1.0667, e_total_loss: 0.4004, e_dis_loss: 0.4155, d_total_loss: 0.0298, d_dis_loss: 1.4018, attack_loss: 0.0524
[1199]: fg_loss: 1.0833, e_total_loss: 0.2725, e_dis_loss: 0.5404, d_total_loss: 0.0304, d_dis_loss: 1.3806, attack_loss: 0.0515
[1299]: fg_loss: 1.0180, e_total_loss: 0.2714, e_dis_loss: 0.5651, d_total_loss: 0.0295, d_dis_loss: 1.3998, attack_loss: 0.0488
[1399]: fg_loss: 1.0149, e_total_loss: 0.2196, e_dis_loss: 0.6118, d_total_loss: 0.0293, d_dis_loss: 1.3713, attack_loss: 0.0447
[1499]: fg_loss: 0.9488, e_total_loss: 0.1745, e_dis_loss: 0.5498, d_total_loss: 0.0296, d_dis_loss: 1.4251, attack_loss: 0.0451
[1599]: fg_loss: 0.9629, e_total_loss: 0.1806, e_dis_loss: 0.5999, d_total_loss: 0.0297, d_dis_loss: 1.3984, attack_loss: 0.0437
[1699]: fg_loss: 0.8923, e_total_loss: 0.1530, e_dis_loss: 0.6815, d_total_loss: 0.0317, d_dis_loss: 1.4288, attack_loss: 0.0445
[1799]: fg_loss: 0.9135, e_total_loss: 0.1281, e_dis_loss: 0.7213, d_total_loss: 0.0309, d_dis_loss: 1.4203, attack_loss: 0.0415
[1899]: fg_loss: 0.8584, e_total_loss: 0.1244, e_dis_loss: 0.6698, d_total_loss: 0.0311, d_dis_loss: 1.4208, attack_loss: 0.0457
[1999]: fg_loss: 0.8626, e_total_loss: 0.1241, e_dis_loss: 0.6625, d_total_loss: 0.0316, d_dis_loss: 1.4154, attack_loss: 0.0408
[2099]: fg_loss: 0.8078, e_total_loss: 0.1857, e_dis_loss: 0.5615, d_total_loss: 0.0320, d_dis_loss: 1.4097, attack_loss: 0.0442
[2199]: fg_loss: 0.7888, e_total_loss: 0.1267, e_dis_loss: 0.5492, d_total_loss: 0.0311, d_dis_loss: 1.3738, attack_loss: 0.0419
[2299]: fg_loss: 0.7720, e_total_loss: 0.1142, e_dis_loss: 0.5883, d_total_loss: 0.0308, d_dis_loss: 1.4044, attack_loss: 0.0450
[2399]: fg_loss: 0.7479, e_total_loss: 0.1042, e_dis_loss: 0.7133, d_total_loss: 0.0316, d_dis_loss: 1.3969, attack_loss: 0.0424
[2499]: fg_loss: 0.7164, e_total_loss: 0.1234, e_dis_loss: 0.6219, d_total_loss: 0.0319, d_dis_loss: 1.4037, attack_loss: 0.0424
[2599]: fg_loss: 0.7104, e_total_loss: 0.1064, e_dis_loss: 0.5741, d_total_loss: 0.0315, d_dis_loss: 1.3802, attack_loss: 0.0424
[2699]: fg_loss: 0.7154, e_total_loss: 0.1066, e_dis_loss: 0.6824, d_total_loss: 0.0300, d_dis_loss: 1.3927, attack_loss: 0.0425
