Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8704, e_total_loss: 1.9437, e_dis_loss: 0.6808, d_total_loss: 0.0446, d_dis_loss: 1.4771, attack_loss: 0.0844
[199]: fg_loss: 1.6473, e_total_loss: 1.7199, e_dis_loss: 0.4043, d_total_loss: 0.0333, d_dis_loss: 1.4594, attack_loss: 0.0750
[299]: fg_loss: 1.5485, e_total_loss: 1.5887, e_dis_loss: 0.6073, d_total_loss: 0.0321, d_dis_loss: 1.4722, attack_loss: 0.0637
[399]: fg_loss: 1.4800, e_total_loss: 1.5240, e_dis_loss: 0.4808, d_total_loss: 0.0338, d_dis_loss: 1.4832, attack_loss: 0.0602
[499]: fg_loss: 1.3926, e_total_loss: 1.4357, e_dis_loss: 0.5089, d_total_loss: 0.0315, d_dis_loss: 1.4982, attack_loss: 0.0533
[599]: fg_loss: 1.3516, e_total_loss: 1.3761, e_dis_loss: 0.4795, d_total_loss: 0.0307, d_dis_loss: 1.4704, attack_loss: 0.0495
[699]: fg_loss: 1.2459, e_total_loss: 1.3260, e_dis_loss: 0.4258, d_total_loss: 0.0338, d_dis_loss: 1.4830, attack_loss: 0.0523
[799]: fg_loss: 1.2206, e_total_loss: 1.2798, e_dis_loss: 0.4508, d_total_loss: 0.0305, d_dis_loss: 1.4771, attack_loss: 0.0463
[899]: fg_loss: 1.1653, e_total_loss: 1.2141, e_dis_loss: 0.5021, d_total_loss: 0.0297, d_dis_loss: 1.4784, attack_loss: 0.0446
[999]: fg_loss: 1.1674, e_total_loss: 1.1847, e_dis_loss: 0.5586, d_total_loss: 0.0282, d_dis_loss: 1.4602, attack_loss: 0.0473
[1099]: fg_loss: 1.0972, e_total_loss: 1.1789, e_dis_loss: 0.4821, d_total_loss: 0.0278, d_dis_loss: 1.4677, attack_loss: 0.0488
[1199]: fg_loss: 1.1215, e_total_loss: 1.1185, e_dis_loss: 0.5038, d_total_loss: 0.0290, d_dis_loss: 1.4752, attack_loss: 0.0427
[1299]: fg_loss: 1.0502, e_total_loss: 1.1264, e_dis_loss: 0.5384, d_total_loss: 0.0276, d_dis_loss: 1.4893, attack_loss: 0.0411
[1399]: fg_loss: 1.0597, e_total_loss: 1.0946, e_dis_loss: 0.5866, d_total_loss: 0.0282, d_dis_loss: 1.4643, attack_loss: 0.0428
[1499]: fg_loss: 0.9759, e_total_loss: 1.0397, e_dis_loss: 0.5393, d_total_loss: 0.0271, d_dis_loss: 1.4753, attack_loss: 0.0426
[1599]: fg_loss: 0.9906, e_total_loss: 1.0142, e_dis_loss: 0.5638, d_total_loss: 0.0274, d_dis_loss: 1.4731, attack_loss: 0.0387
[1699]: fg_loss: 0.9420, e_total_loss: 0.9632, e_dis_loss: 0.5437, d_total_loss: 0.0277, d_dis_loss: 1.4726, attack_loss: 0.0400
[1799]: fg_loss: 0.9561, e_total_loss: 0.9696, e_dis_loss: 0.5988, d_total_loss: 0.0268, d_dis_loss: 1.4518, attack_loss: 0.0399
[1899]: fg_loss: 0.8859, e_total_loss: 0.9261, e_dis_loss: 0.4525, d_total_loss: 0.0272, d_dis_loss: 1.4835, attack_loss: 0.0432
[1999]: fg_loss: 0.9091, e_total_loss: 0.8767, e_dis_loss: 0.4920, d_total_loss: 0.0273, d_dis_loss: 1.4631, attack_loss: 0.0430
[2099]: fg_loss: 0.8542, e_total_loss: 0.8396, e_dis_loss: 0.5434, d_total_loss: 0.0256, d_dis_loss: 1.4799, attack_loss: 0.0424
[2199]: fg_loss: 0.8410, e_total_loss: 0.8510, e_dis_loss: 0.5295, d_total_loss: 0.0280, d_dis_loss: 1.4645, attack_loss: 0.0408
[2299]: fg_loss: 0.7929, e_total_loss: 0.8169, e_dis_loss: 0.5544, d_total_loss: 0.0263, d_dis_loss: 1.4686, attack_loss: 0.0429
[2399]: fg_loss: 0.7961, e_total_loss: 0.7956, e_dis_loss: 0.5292, d_total_loss: 0.0277, d_dis_loss: 1.4570, attack_loss: 0.0389
[2499]: fg_loss: 0.7715, e_total_loss: 0.8025, e_dis_loss: 0.5666, d_total_loss: 0.0266, d_dis_loss: 1.4795, attack_loss: 0.0441
[2599]: fg_loss: 0.7491, e_total_loss: 0.7407, e_dis_loss: 0.5447, d_total_loss: 0.0267, d_dis_loss: 1.4610, attack_loss: 0.0406
[2699]: fg_loss: 0.7357, e_total_loss: 0.7301, e_dis_loss: 0.4802, d_total_loss: 0.0265, d_dis_loss: 1.4498, attack_loss: 0.0379
[2799]: fg_loss: 0.7039, e_total_loss: 0.6847, e_dis_loss: 0.4570, d_total_loss: 0.0264, d_dis_loss: 1.4630, attack_loss: 0.0392
[2899]: fg_loss: 0.6671, e_total_loss: 0.6541, e_dis_loss: 0.4873, d_total_loss: 0.0266, d_dis_loss: 1.4733, attack_loss: 0.0404
[2999]: fg_loss: 0.6733, e_total_loss: 0.5893, e_dis_loss: 0.4595, d_total_loss: 0.0270, d_dis_loss: 1.4831, attack_loss: 0.0395
[3099]: fg_loss: 0.5719, e_total_loss: 0.5878, e_dis_loss: 0.4368, d_total_loss: 0.0261, d_dis_loss: 1.4949, attack_loss: 0.0427
[3199]: fg_loss: 0.6069, e_total_loss: 0.6188, e_dis_loss: 0.4507, d_total_loss: 0.0274, d_dis_loss: 1.4613, attack_loss: 0.0401
[3299]: fg_loss: 0.5545, e_total_loss: 0.5442, e_dis_loss: 0.4017, d_total_loss: 0.0259, d_dis_loss: 1.4439, attack_loss: 0.0414
[3399]: fg_loss: 0.5650, e_total_loss: 0.5319, e_dis_loss: 0.3875, d_total_loss: 0.0266, d_dis_loss: 1.4732, attack_loss: 0.0410
[3499]: fg_loss: 0.4967, e_total_loss: 0.5277, e_dis_loss: 0.3560, d_total_loss: 0.0265, d_dis_loss: 1.4984, attack_loss: 0.0394
[3599]: fg_loss: 0.4698, e_total_loss: 0.4778, e_dis_loss: 0.3244, d_total_loss: 0.0261, d_dis_loss: 1.4595, attack_loss: 0.0405
[3699]: fg_loss: 0.4963, e_total_loss: 0.4268, e_dis_loss: 0.3170, d_total_loss: 0.0258, d_dis_loss: 1.4759, attack_loss: 0.0407
[3799]: fg_loss: 0.4176, e_total_loss: 0.4183, e_dis_loss: 0.2998, d_total_loss: 0.0272, d_dis_loss: 1.4878, attack_loss: 0.0397
[3899]: fg_loss: 0.4236, e_total_loss: 0.4406, e_dis_loss: 0.3319, d_total_loss: 0.0262, d_dis_loss: 1.4879, attack_loss: 0.0398
[3999]: fg_loss: 0.4099, e_total_loss: 0.3979, e_dis_loss: 0.3298, d_total_loss: 0.0252, d_dis_loss: 1.4778, attack_loss: 0.0380
[4099]: fg_loss: 0.3653, e_total_loss: 0.3576, e_dis_loss: 0.2701, d_total_loss: 0.0258, d_dis_loss: 1.4821, attack_loss: 0.0380
[4199]: fg_loss: 0.3220, e_total_loss: 0.3278, e_dis_loss: 0.2543, d_total_loss: 0.0250, d_dis_loss: 1.4561, attack_loss: 0.0429
[4299]: fg_loss: 0.3524, e_total_loss: 0.3326, e_dis_loss: 0.2889, d_total_loss: 0.0252, d_dis_loss: 1.4478, attack_loss: 0.0393
[4399]: fg_loss: 0.3008, e_total_loss: 0.3197, e_dis_loss: 0.3159, d_total_loss: 0.0256, d_dis_loss: 1.4579, attack_loss: 0.0384
[4499]: fg_loss: 0.2709, e_total_loss: 0.2908, e_dis_loss: 0.2963, d_total_loss: 0.0257, d_dis_loss: 1.4654, attack_loss: 0.0416
[4599]: fg_loss: 0.2438, e_total_loss: 0.2734, e_dis_loss: 0.2858, d_total_loss: 0.0256, d_dis_loss: 1.5087, attack_loss: 0.0425
[4699]: fg_loss: 0.2375, e_total_loss: 0.2536, e_dis_loss: 0.2822, d_total_loss: 0.0253, d_dis_loss: 1.4700, attack_loss: 0.0405
[4799]: fg_loss: 0.2128, e_total_loss: 0.2546, e_dis_loss: 0.3085, d_total_loss: 0.0254, d_dis_loss: 1.4920, attack_loss: 0.0419
[4899]: fg_loss: 0.2167, e_total_loss: 0.2489, e_dis_loss: 0.3096, d_total_loss: 0.0255, d_dis_loss: 1.4765, attack_loss: 0.0415
[4999]: fg_loss: 0.1815, e_total_loss: 0.2392, e_dis_loss: 0.2813, d_total_loss: 0.0257, d_dis_loss: 1.4599, attack_loss: 0.0400
[5099]: fg_loss: 0.1713, e_total_loss: 0.2227, e_dis_loss: 0.3493, d_total_loss: 0.0259, d_dis_loss: 1.4661, attack_loss: 0.0396
[5199]: fg_loss: 0.1584, e_total_loss: 0.2074, e_dis_loss: 0.2709, d_total_loss: 0.0254, d_dis_loss: 1.4583, attack_loss: 0.0396
[5299]: fg_loss: 0.1569, e_total_loss: 0.2128, e_dis_loss: 0.2950, d_total_loss: 0.0260, d_dis_loss: 1.4899, attack_loss: 0.0392
[5399]: fg_loss: 0.1354, e_total_loss: 0.2072, e_dis_loss: 0.2916, d_total_loss: 0.0258, d_dis_loss: 1.4717, attack_loss: 0.0406
[5499]: fg_loss: 0.1555, e_total_loss: 0.2654, e_dis_loss: 0.3043, d_total_loss: 0.0266, d_dis_loss: 1.4967, attack_loss: 0.0412
[5599]: fg_loss: 0.1332, e_total_loss: 0.2370, e_dis_loss: 0.2881, d_total_loss: 0.0257, d_dis_loss: 1.4729, attack_loss: 0.0393
[5699]: fg_loss: 0.1349, e_total_loss: 0.2104, e_dis_loss: 0.3127, d_total_loss: 0.0258, d_dis_loss: 1.4898, attack_loss: 0.0404
[5799]: fg_loss: 0.1670, e_total_loss: 0.2651, e_dis_loss: 0.3327, d_total_loss: 0.0261, d_dis_loss: 1.4702, attack_loss: 0.0390
[5899]: fg_loss: 0.1593, e_total_loss: 0.2627, e_dis_loss: 0.2605, d_total_loss: 0.0254, d_dis_loss: 1.4735, attack_loss: 0.0389
[5999]: fg_loss: 0.1315, e_total_loss: 0.1863, e_dis_loss: 0.2311, d_total_loss: 0.0256, d_dis_loss: 1.4908, attack_loss: 0.0405
[6099]: fg_loss: 0.1128, e_total_loss: 0.1986, e_dis_loss: 0.2636, d_total_loss: 0.0253, d_dis_loss: 1.4747, attack_loss: 0.0388
[6199]: fg_loss: 0.0993, e_total_loss: 0.1834, e_dis_loss: 0.2563, d_total_loss: 0.0251, d_dis_loss: 1.4555, attack_loss: 0.0406
[6299]: fg_loss: 0.1122, e_total_loss: 0.1976, e_dis_loss: 0.2826, d_total_loss: 0.0259, d_dis_loss: 1.4683, attack_loss: 0.0391
[6399]: fg_loss: 0.1098, e_total_loss: 0.2065, e_dis_loss: 0.3431, d_total_loss: 0.0261, d_dis_loss: 1.5003, attack_loss: 0.0406
[6499]: fg_loss: 0.0905, e_total_loss: 0.1741, e_dis_loss: 0.2598, d_total_loss: 0.0260, d_dis_loss: 1.4629, attack_loss: 0.0415
[6599]: fg_loss: 0.1019, e_total_loss: 0.2176, e_dis_loss: 0.2438, d_total_loss: 0.0255, d_dis_loss: 1.4684, attack_loss: 0.0406
[6699]: fg_loss: 0.1160, e_total_loss: 0.2536, e_dis_loss: 0.2510, d_total_loss: 0.0251, d_dis_loss: 1.4609, attack_loss: 0.0397
[6799]: fg_loss: 0.1409, e_total_loss: 0.2122, e_dis_loss: 0.2046, d_total_loss: 0.0247, d_dis_loss: 1.4886, attack_loss: 0.0420
[6899]: fg_loss: 0.1064, e_total_loss: 0.1621, e_dis_loss: 0.1995, d_total_loss: 0.0239, d_dis_loss: 1.4675, attack_loss: 0.0382
[6999]: fg_loss: 0.1342, e_total_loss: 0.1731, e_dis_loss: 0.2348, d_total_loss: 0.0248, d_dis_loss: 1.4822, attack_loss: 0.0399
[7099]: fg_loss: 0.1036, e_total_loss: 0.1743, e_dis_loss: 0.2279, d_total_loss: 0.0245, d_dis_loss: 1.5042, attack_loss: 0.0394
[7199]: fg_loss: 0.1301, e_total_loss: 0.1810, e_dis_loss: 0.2304, d_total_loss: 0.0248, d_dis_loss: 1.4835, attack_loss: 0.0384
[7299]: fg_loss: 0.1054, e_total_loss: 0.1778, e_dis_loss: 0.1962, d_total_loss: 0.0251, d_dis_loss: 1.4429, attack_loss: 0.0395
[7399]: fg_loss: 0.0654, e_total_loss: 0.1823, e_dis_loss: 0.2113, d_total_loss: 0.0247, d_dis_loss: 1.4604, attack_loss: 0.0392
[7499]: fg_loss: 0.0529, e_total_loss: 0.1813, e_dis_loss: 0.2115, d_total_loss: 0.0255, d_dis_loss: 1.4789, attack_loss: 0.0403
[7599]: fg_loss: 0.0804, e_total_loss: 0.2171, e_dis_loss: 0.2087, d_total_loss: 0.0248, d_dis_loss: 1.4611, attack_loss: 0.0405
[7699]: fg_loss: 0.0867, e_total_loss: 0.2244, e_dis_loss: 0.1866, d_total_loss: 0.0251, d_dis_loss: 1.4789, attack_loss: 0.0389
[7799]: fg_loss: 0.0717, e_total_loss: 0.1690, e_dis_loss: 0.2255, d_total_loss: 0.0243, d_dis_loss: 1.4667, attack_loss: 0.0398
[7899]: fg_loss: 0.0540, e_total_loss: 0.1729, e_dis_loss: 0.2069, d_total_loss: 0.0252, d_dis_loss: 1.4929, attack_loss: 0.0407
[7999]: fg_loss: 0.1094, e_total_loss: 0.1700, e_dis_loss: 0.2609, d_total_loss: 0.0252, d_dis_loss: 1.4878, attack_loss: 0.0374
[8099]: fg_loss: 0.1103, e_total_loss: 0.1742, e_dis_loss: 0.2118, d_total_loss: 0.0249, d_dis_loss: 1.4510, attack_loss: 0.0374
[8199]: fg_loss: 0.0886, e_total_loss: 0.1891, e_dis_loss: 0.2130, d_total_loss: 0.0249, d_dis_loss: 1.4989, attack_loss: 0.0378
[8299]: fg_loss: 0.0649, e_total_loss: 0.1807, e_dis_loss: 0.2455, d_total_loss: 0.0253, d_dis_loss: 1.4771, attack_loss: 0.0386
[8399]: fg_loss: 0.0622, e_total_loss: 0.1918, e_dis_loss: 0.2254, d_total_loss: 0.0256, d_dis_loss: 1.4872, attack_loss: 0.0373
[8499]: fg_loss: 0.0647, e_total_loss: 0.1723, e_dis_loss: 0.2061, d_total_loss: 0.0246, d_dis_loss: 1.4426, attack_loss: 0.0364
