Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8707, e_total_loss: 1.8182, e_dis_loss: 0.9019, d_total_loss: 0.0627, d_dis_loss: 1.4588, attack_loss: 0.0659
[199]: fg_loss: 1.6558, e_total_loss: 1.5300, e_dis_loss: 0.5612, d_total_loss: 0.0573, d_dis_loss: 1.4959, attack_loss: 0.0604
[299]: fg_loss: 1.5931, e_total_loss: 1.3222, e_dis_loss: 0.5043, d_total_loss: 0.0560, d_dis_loss: 1.4877, attack_loss: 0.0638
[399]: fg_loss: 1.5559, e_total_loss: 1.1058, e_dis_loss: 0.4973, d_total_loss: 0.0547, d_dis_loss: 1.5162, attack_loss: 0.0648
[499]: fg_loss: 1.4994, e_total_loss: 0.9698, e_dis_loss: 0.4858, d_total_loss: 0.0541, d_dis_loss: 1.4749, attack_loss: 0.0633
[599]: fg_loss: 1.4825, e_total_loss: 0.8796, e_dis_loss: 0.4048, d_total_loss: 0.0544, d_dis_loss: 1.4662, attack_loss: 0.0592
[699]: fg_loss: 1.3957, e_total_loss: 0.7269, e_dis_loss: 0.3977, d_total_loss: 0.0546, d_dis_loss: 1.4435, attack_loss: 0.0612
[799]: fg_loss: 1.3830, e_total_loss: 0.6389, e_dis_loss: 0.4141, d_total_loss: 0.0535, d_dis_loss: 1.4672, attack_loss: 0.0580
[899]: fg_loss: 1.2667, e_total_loss: 0.4995, e_dis_loss: 0.3772, d_total_loss: 0.0532, d_dis_loss: 1.4640, attack_loss: 0.0564
[999]: fg_loss: 1.2782, e_total_loss: 0.3960, e_dis_loss: 0.4744, d_total_loss: 0.0521, d_dis_loss: 1.4422, attack_loss: 0.0583
[1099]: fg_loss: 1.1819, e_total_loss: 0.3416, e_dis_loss: 0.5154, d_total_loss: 0.0522, d_dis_loss: 1.4173, attack_loss: 0.0595
[1199]: fg_loss: 1.1917, e_total_loss: 0.3476, e_dis_loss: 0.5321, d_total_loss: 0.0516, d_dis_loss: 1.4213, attack_loss: 0.0589
[1299]: fg_loss: 1.1276, e_total_loss: 0.2673, e_dis_loss: 0.5677, d_total_loss: 0.0508, d_dis_loss: 1.4425, attack_loss: 0.0620
[1399]: fg_loss: 1.1378, e_total_loss: 0.2611, e_dis_loss: 0.5750, d_total_loss: 0.0504, d_dis_loss: 1.4382, attack_loss: 0.0605
[1499]: fg_loss: 1.0855, e_total_loss: 0.2446, e_dis_loss: 0.5956, d_total_loss: 0.0497, d_dis_loss: 1.4361, attack_loss: 0.0611
[1599]: fg_loss: 1.0950, e_total_loss: 0.2407, e_dis_loss: 0.6438, d_total_loss: 0.0497, d_dis_loss: 1.4191, attack_loss: 0.0598
[1699]: fg_loss: 1.0396, e_total_loss: 0.2180, e_dis_loss: 0.6028, d_total_loss: 0.0492, d_dis_loss: 1.4333, attack_loss: 0.0604
[1799]: fg_loss: 1.0529, e_total_loss: 0.1865, e_dis_loss: 0.6125, d_total_loss: 0.0488, d_dis_loss: 1.4336, attack_loss: 0.0607
[1899]: fg_loss: 0.9961, e_total_loss: 0.1708, e_dis_loss: 0.6610, d_total_loss: 0.0483, d_dis_loss: 1.4517, attack_loss: 0.0597
[1999]: fg_loss: 1.0036, e_total_loss: 0.1716, e_dis_loss: 0.6948, d_total_loss: 0.0481, d_dis_loss: 1.4371, attack_loss: 0.0590
[2099]: fg_loss: 0.9672, e_total_loss: 0.1568, e_dis_loss: 0.7248, d_total_loss: 0.0484, d_dis_loss: 1.4401, attack_loss: 0.0580
[2199]: fg_loss: 0.9583, e_total_loss: 0.1386, e_dis_loss: 0.7221, d_total_loss: 0.0478, d_dis_loss: 1.4371, attack_loss: 0.0578
[2299]: fg_loss: 0.9168, e_total_loss: 0.1376, e_dis_loss: 0.7066, d_total_loss: 0.0477, d_dis_loss: 1.4287, attack_loss: 0.0582
[2399]: fg_loss: 0.9026, e_total_loss: 0.1320, e_dis_loss: 0.8290, d_total_loss: 0.0473, d_dis_loss: 1.4310, attack_loss: 0.0551
[2499]: fg_loss: 0.8883, e_total_loss: 0.1177, e_dis_loss: 0.8454, d_total_loss: 0.0471, d_dis_loss: 1.4400, attack_loss: 0.0590
[2599]: fg_loss: 0.8703, e_total_loss: 0.1099, e_dis_loss: 0.8163, d_total_loss: 0.0464, d_dis_loss: 1.4349, attack_loss: 0.0580
[2699]: fg_loss: 0.8667, e_total_loss: 0.1249, e_dis_loss: 0.7107, d_total_loss: 0.0451, d_dis_loss: 1.4275, attack_loss: 0.0596
[2799]: fg_loss: 0.8465, e_total_loss: 0.0994, e_dis_loss: 0.7818, d_total_loss: 0.0440, d_dis_loss: 1.4359, attack_loss: 0.0600
