Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8411, e_total_loss: 1.8816, e_dis_loss: 0.6331, d_total_loss: 0.0356, d_dis_loss: 1.5013, attack_loss: 0.1009
[199]: fg_loss: 1.6222, e_total_loss: 1.4301, e_dis_loss: 0.3338, d_total_loss: 0.0218, d_dis_loss: 1.4718, attack_loss: 0.0691
[299]: fg_loss: 1.5341, e_total_loss: 1.1973, e_dis_loss: 0.2271, d_total_loss: 0.0212, d_dis_loss: 1.4598, attack_loss: 0.0619
[399]: fg_loss: 1.4946, e_total_loss: 0.9580, e_dis_loss: 0.1579, d_total_loss: 0.0223, d_dis_loss: 1.4672, attack_loss: 0.0695
[499]: fg_loss: 1.4031, e_total_loss: 0.6831, e_dis_loss: 0.1572, d_total_loss: 0.0252, d_dis_loss: 1.4772, attack_loss: 0.0634
[599]: fg_loss: 1.3334, e_total_loss: 0.5125, e_dis_loss: 0.1973, d_total_loss: 0.0268, d_dis_loss: 1.4788, attack_loss: 0.0572
[699]: fg_loss: 1.2499, e_total_loss: 0.4013, e_dis_loss: 0.2042, d_total_loss: 0.0281, d_dis_loss: 1.4547, attack_loss: 0.0555
[799]: fg_loss: 1.2433, e_total_loss: 0.3359, e_dis_loss: 0.2107, d_total_loss: 0.0283, d_dis_loss: 1.4660, attack_loss: 0.0556
[899]: fg_loss: 1.1515, e_total_loss: 0.2900, e_dis_loss: 0.3734, d_total_loss: 0.0288, d_dis_loss: 1.4717, attack_loss: 0.0602
[999]: fg_loss: 1.1436, e_total_loss: 0.2175, e_dis_loss: 0.4716, d_total_loss: 0.0292, d_dis_loss: 1.4818, attack_loss: 0.0604
[1099]: fg_loss: 1.0814, e_total_loss: 0.2038, e_dis_loss: 0.5166, d_total_loss: 0.0309, d_dis_loss: 1.5008, attack_loss: 0.0579
[1199]: fg_loss: 1.0942, e_total_loss: 0.1787, e_dis_loss: 0.4857, d_total_loss: 0.0308, d_dis_loss: 1.4955, attack_loss: 0.0575
[1299]: fg_loss: 1.0387, e_total_loss: 0.1681, e_dis_loss: 0.5664, d_total_loss: 0.0307, d_dis_loss: 1.5199, attack_loss: 0.0528
