Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8485, e_total_loss: 1.9781, e_dis_loss: 0.7281, d_total_loss: 0.0676, d_dis_loss: 1.5069, attack_loss: 0.0758
[199]: fg_loss: 1.6628, e_total_loss: 1.7254, e_dis_loss: 0.4496, d_total_loss: 0.0548, d_dis_loss: 1.5625, attack_loss: 0.0615
[299]: fg_loss: 1.5864, e_total_loss: 1.6755, e_dis_loss: 0.3317, d_total_loss: 0.0551, d_dis_loss: 1.5999, attack_loss: 0.0597
[399]: fg_loss: 1.5395, e_total_loss: 1.5625, e_dis_loss: 0.2787, d_total_loss: 0.0541, d_dis_loss: 1.5895, attack_loss: 0.0552
[499]: fg_loss: 1.4771, e_total_loss: 1.4918, e_dis_loss: 0.3140, d_total_loss: 0.0507, d_dis_loss: 1.5489, attack_loss: 0.0585
[599]: fg_loss: 1.4479, e_total_loss: 1.3475, e_dis_loss: 0.3414, d_total_loss: 0.0497, d_dis_loss: 1.5383, attack_loss: 0.0547
[699]: fg_loss: 1.3726, e_total_loss: 1.1639, e_dis_loss: 0.3480, d_total_loss: 0.0503, d_dis_loss: 1.5694, attack_loss: 0.0595
[799]: fg_loss: 1.3579, e_total_loss: 1.0598, e_dis_loss: 0.3739, d_total_loss: 0.0506, d_dis_loss: 1.5833, attack_loss: 0.0555
[899]: fg_loss: 1.2651, e_total_loss: 0.9164, e_dis_loss: 0.3251, d_total_loss: 0.0534, d_dis_loss: 1.5904, attack_loss: 0.0542
[999]: fg_loss: 1.2585, e_total_loss: 0.8097, e_dis_loss: 0.3047, d_total_loss: 0.0518, d_dis_loss: 1.5594, attack_loss: 0.0545
[1099]: fg_loss: 1.1839, e_total_loss: 0.7378, e_dis_loss: 0.3965, d_total_loss: 0.0505, d_dis_loss: 1.5582, attack_loss: 0.0555
[1199]: fg_loss: 1.1968, e_total_loss: 0.6205, e_dis_loss: 0.3286, d_total_loss: 0.0497, d_dis_loss: 1.5425, attack_loss: 0.0532
[1299]: fg_loss: 1.1314, e_total_loss: 0.5837, e_dis_loss: 0.3973, d_total_loss: 0.0484, d_dis_loss: 1.5755, attack_loss: 0.0533
[1399]: fg_loss: 1.1410, e_total_loss: 0.5053, e_dis_loss: 0.3205, d_total_loss: 0.0479, d_dis_loss: 1.5625, attack_loss: 0.0515
[1499]: fg_loss: 1.0750, e_total_loss: 0.4595, e_dis_loss: 0.3826, d_total_loss: 0.0469, d_dis_loss: 1.5489, attack_loss: 0.0528
[1599]: fg_loss: 1.0956, e_total_loss: 0.4157, e_dis_loss: 0.3545, d_total_loss: 0.0479, d_dis_loss: 1.5136, attack_loss: 0.0530
[1699]: fg_loss: 1.0430, e_total_loss: 0.3943, e_dis_loss: 0.4112, d_total_loss: 0.0465, d_dis_loss: 1.5533, attack_loss: 0.0506
[1799]: fg_loss: 1.0374, e_total_loss: 0.3330, e_dis_loss: 0.5183, d_total_loss: 0.0464, d_dis_loss: 1.5396, attack_loss: 0.0515
[1899]: fg_loss: 0.9875, e_total_loss: 0.3266, e_dis_loss: 0.4316, d_total_loss: 0.0456, d_dis_loss: 1.5410, attack_loss: 0.0520
[1999]: fg_loss: 0.9887, e_total_loss: 0.3137, e_dis_loss: 0.4958, d_total_loss: 0.0454, d_dis_loss: 1.5397, attack_loss: 0.0516
