Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8355, e_total_loss: 1.8185, e_dis_loss: 0.6136, d_total_loss: 0.0342, d_dis_loss: 1.4923, attack_loss: 0.0814
[199]: fg_loss: 1.6366, e_total_loss: 1.3909, e_dis_loss: 0.3032, d_total_loss: 0.0266, d_dis_loss: 1.4882, attack_loss: 0.0656
[299]: fg_loss: 1.5310, e_total_loss: 1.0929, e_dis_loss: 0.2905, d_total_loss: 0.0278, d_dis_loss: 1.5000, attack_loss: 0.0675
[399]: fg_loss: 1.4636, e_total_loss: 0.7994, e_dis_loss: 0.2477, d_total_loss: 0.0260, d_dis_loss: 1.4931, attack_loss: 0.0655
[499]: fg_loss: 1.3893, e_total_loss: 0.5718, e_dis_loss: 0.2545, d_total_loss: 0.0262, d_dis_loss: 1.4721, attack_loss: 0.0583
[599]: fg_loss: 1.3334, e_total_loss: 0.4343, e_dis_loss: 0.2635, d_total_loss: 0.0271, d_dis_loss: 1.5063, attack_loss: 0.0598
[699]: fg_loss: 1.2641, e_total_loss: 0.3351, e_dis_loss: 0.2773, d_total_loss: 0.0273, d_dis_loss: 1.4865, attack_loss: 0.0645
[799]: fg_loss: 1.2295, e_total_loss: 0.3024, e_dis_loss: 0.3353, d_total_loss: 0.0279, d_dis_loss: 1.5146, attack_loss: 0.0555
[899]: fg_loss: 1.1587, e_total_loss: 0.2532, e_dis_loss: 0.3971, d_total_loss: 0.0286, d_dis_loss: 1.5180, attack_loss: 0.0493
[999]: fg_loss: 1.1489, e_total_loss: 0.2143, e_dis_loss: 0.4696, d_total_loss: 0.0290, d_dis_loss: 1.5003, attack_loss: 0.0532
[1099]: fg_loss: 1.0887, e_total_loss: 0.1918, e_dis_loss: 0.4828, d_total_loss: 0.0293, d_dis_loss: 1.5110, attack_loss: 0.0517
[1199]: fg_loss: 1.1196, e_total_loss: 0.1754, e_dis_loss: 0.5930, d_total_loss: 0.0287, d_dis_loss: 1.4934, attack_loss: 0.0552
[1299]: fg_loss: 1.0494, e_total_loss: 0.1568, e_dis_loss: 0.5556, d_total_loss: 0.0292, d_dis_loss: 1.5115, attack_loss: 0.0533
[1399]: fg_loss: 1.0463, e_total_loss: 0.1601, e_dis_loss: 0.6524, d_total_loss: 0.0295, d_dis_loss: 1.5012, attack_loss: 0.0531
[1499]: fg_loss: 0.9685, e_total_loss: 0.1281, e_dis_loss: 0.6436, d_total_loss: 0.0291, d_dis_loss: 1.4887, attack_loss: 0.0553
[1599]: fg_loss: 0.9748, e_total_loss: 0.1396, e_dis_loss: 0.6448, d_total_loss: 0.0299, d_dis_loss: 1.5109, attack_loss: 0.0481
[1699]: fg_loss: 0.9285, e_total_loss: 0.1267, e_dis_loss: 0.6755, d_total_loss: 0.0306, d_dis_loss: 1.5136, attack_loss: 0.0532
[1799]: fg_loss: 0.9232, e_total_loss: 0.1018, e_dis_loss: 0.7451, d_total_loss: 0.0298, d_dis_loss: 1.5181, attack_loss: 0.0547
[1899]: fg_loss: 0.8852, e_total_loss: 0.1073, e_dis_loss: 0.6923, d_total_loss: 0.0297, d_dis_loss: 1.5088, attack_loss: 0.0573
[1999]: fg_loss: 0.8802, e_total_loss: 0.0925, e_dis_loss: 0.8277, d_total_loss: 0.0315, d_dis_loss: 1.5027, attack_loss: 0.0573
[2099]: fg_loss: 0.8358, e_total_loss: 0.1071, e_dis_loss: 0.7654, d_total_loss: 0.0310, d_dis_loss: 1.5382, attack_loss: 0.0583
[2199]: fg_loss: 0.8008, e_total_loss: 0.0895, e_dis_loss: 0.7697, d_total_loss: 0.0312, d_dis_loss: 1.4616, attack_loss: 0.0599
[2299]: fg_loss: 0.7916, e_total_loss: 0.0751, e_dis_loss: 0.7799, d_total_loss: 0.0302, d_dis_loss: 1.4969, attack_loss: 0.0572
[2399]: fg_loss: 0.7779, e_total_loss: 0.0710, e_dis_loss: 0.7577, d_total_loss: 0.0302, d_dis_loss: 1.4897, attack_loss: 0.0565
[2499]: fg_loss: 0.7519, e_total_loss: 0.0767, e_dis_loss: 0.7307, d_total_loss: 0.0321, d_dis_loss: 1.4865, attack_loss: 0.0537
[2599]: fg_loss: 0.7297, e_total_loss: 0.0660, e_dis_loss: 0.8589, d_total_loss: 0.0314, d_dis_loss: 1.5117, attack_loss: 0.0555
[2699]: fg_loss: 0.7297, e_total_loss: 0.0690, e_dis_loss: 0.8710, d_total_loss: 0.0327, d_dis_loss: 1.5083, attack_loss: 0.0547
[2799]: fg_loss: 0.6729, e_total_loss: 0.0658, e_dis_loss: 0.7579, d_total_loss: 0.0319, d_dis_loss: 1.4737, attack_loss: 0.0552
[2899]: fg_loss: 0.6592, e_total_loss: 0.1582, e_dis_loss: 0.7383, d_total_loss: 0.0346, d_dis_loss: 1.5295, attack_loss: 0.0550
[2999]: fg_loss: 0.6512, e_total_loss: 0.1661, e_dis_loss: 0.3878, d_total_loss: 0.0317, d_dis_loss: 1.4530, attack_loss: 0.0543
[3099]: fg_loss: 0.5793, e_total_loss: 0.0645, e_dis_loss: 0.5821, d_total_loss: 0.0286, d_dis_loss: 1.4971, attack_loss: 0.0571
[3199]: fg_loss: 0.5888, e_total_loss: 0.0634, e_dis_loss: 0.6676, d_total_loss: 0.0302, d_dis_loss: 1.4807, attack_loss: 0.0518
[3299]: fg_loss: 0.5455, e_total_loss: 0.0579, e_dis_loss: 0.7442, d_total_loss: 0.0305, d_dis_loss: 1.4870, attack_loss: 0.0544
[3399]: fg_loss: 0.5554, e_total_loss: 0.0637, e_dis_loss: 0.6767, d_total_loss: 0.0316, d_dis_loss: 1.4835, attack_loss: 0.0500
[3499]: fg_loss: 0.4724, e_total_loss: 0.0586, e_dis_loss: 0.8668, d_total_loss: 0.0335, d_dis_loss: 1.5221, attack_loss: 0.0526
[3599]: fg_loss: 0.4683, e_total_loss: 0.0692, e_dis_loss: 0.7626, d_total_loss: 0.0330, d_dis_loss: 1.5047, attack_loss: 0.0504
[3699]: fg_loss: 0.4686, e_total_loss: 0.0627, e_dis_loss: 0.6357, d_total_loss: 0.0327, d_dis_loss: 1.4944, attack_loss: 0.0546
[3799]: fg_loss: 0.4026, e_total_loss: 0.0561, e_dis_loss: 0.7352, d_total_loss: 0.0326, d_dis_loss: 1.4879, attack_loss: 0.0560
[3899]: fg_loss: 0.4034, e_total_loss: 0.0546, e_dis_loss: 0.6957, d_total_loss: 0.0331, d_dis_loss: 1.4945, attack_loss: 0.0553
[3999]: fg_loss: 0.3630, e_total_loss: 0.0957, e_dis_loss: 0.6367, d_total_loss: 0.0342, d_dis_loss: 1.4790, attack_loss: 0.0562
[4099]: fg_loss: 0.3558, e_total_loss: 0.1561, e_dis_loss: 0.3488, d_total_loss: 0.0353, d_dis_loss: 1.5169, attack_loss: 0.0535
[4199]: fg_loss: 0.3195, e_total_loss: 0.0861, e_dis_loss: 0.4062, d_total_loss: 0.0293, d_dis_loss: 1.4676, attack_loss: 0.0536
[4299]: fg_loss: 0.3378, e_total_loss: 0.0574, e_dis_loss: 0.4961, d_total_loss: 0.0278, d_dis_loss: 1.4905, attack_loss: 0.0551
[4399]: fg_loss: 0.2972, e_total_loss: 0.0644, e_dis_loss: 0.4978, d_total_loss: 0.0305, d_dis_loss: 1.4805, attack_loss: 0.0520
[4499]: fg_loss: 0.2462, e_total_loss: 0.0578, e_dis_loss: 0.4849, d_total_loss: 0.0295, d_dis_loss: 1.4642, attack_loss: 0.0548
[4599]: fg_loss: 0.2270, e_total_loss: 0.0565, e_dis_loss: 0.5712, d_total_loss: 0.0300, d_dis_loss: 1.4573, attack_loss: 0.0528
[4699]: fg_loss: 0.2310, e_total_loss: 0.0557, e_dis_loss: 0.6671, d_total_loss: 0.0309, d_dis_loss: 1.4681, attack_loss: 0.0534
[4799]: fg_loss: 0.2136, e_total_loss: 0.0966, e_dis_loss: 0.6278, d_total_loss: 0.0323, d_dis_loss: 1.4726, attack_loss: 0.0571
[4899]: fg_loss: 0.2057, e_total_loss: 0.1432, e_dis_loss: 0.3247, d_total_loss: 0.0313, d_dis_loss: 1.4660, attack_loss: 0.0546
[4999]: fg_loss: 0.1694, e_total_loss: 0.0851, e_dis_loss: 0.3303, d_total_loss: 0.0289, d_dis_loss: 1.4958, attack_loss: 0.0532
[5099]: fg_loss: 0.1626, e_total_loss: 0.0600, e_dis_loss: 0.3668, d_total_loss: 0.0288, d_dis_loss: 1.4564, attack_loss: 0.0508
[5199]: fg_loss: 0.1577, e_total_loss: 0.0623, e_dis_loss: 0.4616, d_total_loss: 0.0287, d_dis_loss: 1.4736, attack_loss: 0.0540
[5299]: fg_loss: 0.1614, e_total_loss: 0.0622, e_dis_loss: 0.5324, d_total_loss: 0.0291, d_dis_loss: 1.4857, attack_loss: 0.0553
[5399]: fg_loss: 0.1523, e_total_loss: 0.0723, e_dis_loss: 0.4576, d_total_loss: 0.0312, d_dis_loss: 1.4588, attack_loss: 0.0523
[5499]: fg_loss: 0.1466, e_total_loss: 0.0809, e_dis_loss: 0.4677, d_total_loss: 0.0305, d_dis_loss: 1.4605, attack_loss: 0.0560
[5599]: fg_loss: 0.1364, e_total_loss: 0.0754, e_dis_loss: 0.4375, d_total_loss: 0.0291, d_dis_loss: 1.4778, attack_loss: 0.0503
[5699]: fg_loss: 0.1206, e_total_loss: 0.0762, e_dis_loss: 0.3680, d_total_loss: 0.0284, d_dis_loss: 1.4973, attack_loss: 0.0514
[5799]: fg_loss: 0.1607, e_total_loss: 0.0690, e_dis_loss: 0.4124, d_total_loss: 0.0281, d_dis_loss: 1.4635, attack_loss: 0.0529
[5899]: fg_loss: 0.1202, e_total_loss: 0.0728, e_dis_loss: 0.4113, d_total_loss: 0.0276, d_dis_loss: 1.4745, attack_loss: 0.0532
[5999]: fg_loss: 0.1329, e_total_loss: 0.0668, e_dis_loss: 0.4326, d_total_loss: 0.0287, d_dis_loss: 1.4875, attack_loss: 0.0536
[6099]: fg_loss: 0.1195, e_total_loss: 0.0708, e_dis_loss: 0.4597, d_total_loss: 0.0292, d_dis_loss: 1.4527, attack_loss: 0.0538
[6199]: fg_loss: 0.0942, e_total_loss: 0.0659, e_dis_loss: 0.4481, d_total_loss: 0.0293, d_dis_loss: 1.4592, attack_loss: 0.0520
