Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8191, e_total_loss: 1.7922, e_dis_loss: 0.5069, d_total_loss: 0.0399, d_dis_loss: 1.6412, attack_loss: 0.0756
[199]: fg_loss: 1.6075, e_total_loss: 1.3951, e_dis_loss: 0.3385, d_total_loss: 0.0288, d_dis_loss: 1.6272, attack_loss: 0.0693
[299]: fg_loss: 1.4746, e_total_loss: 1.1642, e_dis_loss: 0.4226, d_total_loss: 0.0294, d_dis_loss: 1.6542, attack_loss: 0.0585
[399]: fg_loss: 1.3935, e_total_loss: 0.8635, e_dis_loss: 0.3686, d_total_loss: 0.0297, d_dis_loss: 1.6765, attack_loss: 0.0588
[499]: fg_loss: 1.3076, e_total_loss: 0.6393, e_dis_loss: 0.2917, d_total_loss: 0.0284, d_dis_loss: 1.6433, attack_loss: 0.0564
[599]: fg_loss: 1.2620, e_total_loss: 0.4813, e_dis_loss: 0.3191, d_total_loss: 0.0296, d_dis_loss: 1.6654, attack_loss: 0.0548
[699]: fg_loss: 1.1824, e_total_loss: 0.3543, e_dis_loss: 0.2987, d_total_loss: 0.0308, d_dis_loss: 1.6598, attack_loss: 0.0516
[799]: fg_loss: 1.1722, e_total_loss: 0.3103, e_dis_loss: 0.2995, d_total_loss: 0.0327, d_dis_loss: 1.6482, attack_loss: 0.0529
[899]: fg_loss: 1.1098, e_total_loss: 0.2324, e_dis_loss: 0.3344, d_total_loss: 0.0317, d_dis_loss: 1.6395, attack_loss: 0.0553
[999]: fg_loss: 1.0977, e_total_loss: 0.1893, e_dis_loss: 0.3731, d_total_loss: 0.0322, d_dis_loss: 1.6549, attack_loss: 0.0550
[1099]: fg_loss: 1.0337, e_total_loss: 0.1758, e_dis_loss: 0.4160, d_total_loss: 0.0319, d_dis_loss: 1.6648, attack_loss: 0.0561
[1199]: fg_loss: 1.0534, e_total_loss: 0.1582, e_dis_loss: 0.4822, d_total_loss: 0.0326, d_dis_loss: 1.6548, attack_loss: 0.0578
[1299]: fg_loss: 0.9801, e_total_loss: 0.1430, e_dis_loss: 0.5289, d_total_loss: 0.0329, d_dis_loss: 1.6611, attack_loss: 0.0537
[1399]: fg_loss: 0.9916, e_total_loss: 0.1723, e_dis_loss: 0.4611, d_total_loss: 0.0332, d_dis_loss: 1.6283, attack_loss: 0.0527
[1499]: fg_loss: 0.8977, e_total_loss: 0.1235, e_dis_loss: 0.5456, d_total_loss: 0.0339, d_dis_loss: 1.6406, attack_loss: 0.0535
