Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9265, e_total_loss: 1.9357, e_dis_loss: 0.8322, d_total_loss: 0.0594, d_dis_loss: 1.6339, attack_loss: 0.0671
[199]: fg_loss: 1.7222, e_total_loss: 1.7618, e_dis_loss: 0.3936, d_total_loss: 0.0557, d_dis_loss: 1.6774, attack_loss: 0.0598
[299]: fg_loss: 1.6835, e_total_loss: 1.7328, e_dis_loss: 0.3761, d_total_loss: 0.0543, d_dis_loss: 1.6947, attack_loss: 0.0571
[399]: fg_loss: 1.6483, e_total_loss: 1.6910, e_dis_loss: 0.3859, d_total_loss: 0.0560, d_dis_loss: 1.7174, attack_loss: 0.0590
[499]: fg_loss: 1.6391, e_total_loss: 1.6920, e_dis_loss: 0.2647, d_total_loss: 0.0534, d_dis_loss: 1.7141, attack_loss: 0.0577
[599]: fg_loss: 1.6109, e_total_loss: 1.6591, e_dis_loss: 0.1874, d_total_loss: 0.0544, d_dis_loss: 1.6916, attack_loss: 0.0563
[699]: fg_loss: 1.5797, e_total_loss: 1.6442, e_dis_loss: 0.3549, d_total_loss: 0.0543, d_dis_loss: 1.7101, attack_loss: 0.0545
[799]: fg_loss: 1.5577, e_total_loss: 1.6038, e_dis_loss: 0.2916, d_total_loss: 0.0535, d_dis_loss: 1.7233, attack_loss: 0.0549
[899]: fg_loss: 1.4985, e_total_loss: 1.5610, e_dis_loss: 0.3255, d_total_loss: 0.0521, d_dis_loss: 1.6939, attack_loss: 0.0513
[999]: fg_loss: 1.4702, e_total_loss: 1.5294, e_dis_loss: 0.3738, d_total_loss: 0.0505, d_dis_loss: 1.6942, attack_loss: 0.0536
[1099]: fg_loss: 1.4170, e_total_loss: 1.5141, e_dis_loss: 0.4230, d_total_loss: 0.0501, d_dis_loss: 1.6877, attack_loss: 0.0541
[1199]: fg_loss: 1.4044, e_total_loss: 1.5115, e_dis_loss: 0.4089, d_total_loss: 0.0501, d_dis_loss: 1.6631, attack_loss: 0.0527
[1299]: fg_loss: 1.3488, e_total_loss: 1.4841, e_dis_loss: 0.3908, d_total_loss: 0.0494, d_dis_loss: 1.6394, attack_loss: 0.0528
[1399]: fg_loss: 1.3297, e_total_loss: 1.4473, e_dis_loss: 0.4817, d_total_loss: 0.0496, d_dis_loss: 1.6984, attack_loss: 0.0519
[1499]: fg_loss: 1.2686, e_total_loss: 1.4085, e_dis_loss: 0.4323, d_total_loss: 0.0471, d_dis_loss: 1.6697, attack_loss: 0.0509
[1599]: fg_loss: 1.2558, e_total_loss: 1.3532, e_dis_loss: 0.5087, d_total_loss: 0.0496, d_dis_loss: 1.6603, attack_loss: 0.0494
[1699]: fg_loss: 1.2109, e_total_loss: 1.2553, e_dis_loss: 0.4805, d_total_loss: 0.0470, d_dis_loss: 1.6565, attack_loss: 0.0495
[1799]: fg_loss: 1.2005, e_total_loss: 1.2455, e_dis_loss: 0.4695, d_total_loss: 0.0477, d_dis_loss: 1.6295, attack_loss: 0.0479
[1899]: fg_loss: 1.1361, e_total_loss: 1.2170, e_dis_loss: 0.5046, d_total_loss: 0.0458, d_dis_loss: 1.6335, attack_loss: 0.0483
[1999]: fg_loss: 1.1361, e_total_loss: 1.1956, e_dis_loss: 0.5793, d_total_loss: 0.0460, d_dis_loss: 1.6184, attack_loss: 0.0478
[2099]: fg_loss: 1.1061, e_total_loss: 1.1275, e_dis_loss: 0.5490, d_total_loss: 0.0427, d_dis_loss: 1.6228, attack_loss: 0.0472
[2199]: fg_loss: 1.0731, e_total_loss: 1.1164, e_dis_loss: 0.6895, d_total_loss: 0.0439, d_dis_loss: 1.6361, attack_loss: 0.0460
[2299]: fg_loss: 1.0489, e_total_loss: 1.0616, e_dis_loss: 0.6164, d_total_loss: 0.0440, d_dis_loss: 1.6333, attack_loss: 0.0478
[2399]: fg_loss: 1.0245, e_total_loss: 1.0341, e_dis_loss: 0.7023, d_total_loss: 0.0421, d_dis_loss: 1.6071, attack_loss: 0.0466
[2499]: fg_loss: 1.0064, e_total_loss: 1.0383, e_dis_loss: 0.7128, d_total_loss: 0.0439, d_dis_loss: 1.6067, attack_loss: 0.0490
[2599]: fg_loss: 0.9919, e_total_loss: 0.9657, e_dis_loss: 0.6852, d_total_loss: 0.0433, d_dis_loss: 1.5930, attack_loss: 0.0477
[2699]: fg_loss: 0.9806, e_total_loss: 0.9684, e_dis_loss: 0.7343, d_total_loss: 0.0427, d_dis_loss: 1.6155, attack_loss: 0.0467
[2799]: fg_loss: 0.9560, e_total_loss: 0.9110, e_dis_loss: 0.6713, d_total_loss: 0.0434, d_dis_loss: 1.6368, attack_loss: 0.0474
[2899]: fg_loss: 0.9237, e_total_loss: 0.8825, e_dis_loss: 0.6249, d_total_loss: 0.0423, d_dis_loss: 1.5555, attack_loss: 0.0478
[2999]: fg_loss: 0.9240, e_total_loss: 0.8525, e_dis_loss: 0.6312, d_total_loss: 0.0418, d_dis_loss: 1.6211, attack_loss: 0.0464
[3099]: fg_loss: 0.8714, e_total_loss: 0.8082, e_dis_loss: 0.5747, d_total_loss: 0.0419, d_dis_loss: 1.5881, attack_loss: 0.0472
[3199]: fg_loss: 0.8849, e_total_loss: 0.8491, e_dis_loss: 0.6195, d_total_loss: 0.0422, d_dis_loss: 1.5657, attack_loss: 0.0471
[3299]: fg_loss: 0.8390, e_total_loss: 0.7534, e_dis_loss: 0.5938, d_total_loss: 0.0422, d_dis_loss: 1.5491, attack_loss: 0.0479
[3399]: fg_loss: 0.8472, e_total_loss: 0.7114, e_dis_loss: 0.7187, d_total_loss: 0.0425, d_dis_loss: 1.5604, attack_loss: 0.0461
[3499]: fg_loss: 0.8211, e_total_loss: 0.7285, e_dis_loss: 0.6987, d_total_loss: 0.0436, d_dis_loss: 1.5795, attack_loss: 0.0489
[3599]: fg_loss: 0.7867, e_total_loss: 0.6924, e_dis_loss: 0.7194, d_total_loss: 0.0419, d_dis_loss: 1.5935, attack_loss: 0.0449
[3699]: fg_loss: 0.7810, e_total_loss: 0.6374, e_dis_loss: 0.6090, d_total_loss: 0.0417, d_dis_loss: 1.5494, attack_loss: 0.0463
[3799]: fg_loss: 0.7404, e_total_loss: 0.6062, e_dis_loss: 0.5608, d_total_loss: 0.0409, d_dis_loss: 1.5975, attack_loss: 0.0454
[3899]: fg_loss: 0.7539, e_total_loss: 0.6105, e_dis_loss: 0.5814, d_total_loss: 0.0412, d_dis_loss: 1.5712, attack_loss: 0.0450
[3999]: fg_loss: 0.7272, e_total_loss: 0.6223, e_dis_loss: 0.5862, d_total_loss: 0.0414, d_dis_loss: 1.5573, attack_loss: 0.0444
[4099]: fg_loss: 0.7187, e_total_loss: 0.5120, e_dis_loss: 0.6186, d_total_loss: 0.0405, d_dis_loss: 1.5746, attack_loss: 0.0459
[4199]: fg_loss: 0.7049, e_total_loss: 0.5019, e_dis_loss: 0.5094, d_total_loss: 0.0416, d_dis_loss: 1.5963, attack_loss: 0.0452
[4299]: fg_loss: 0.7014, e_total_loss: 0.4637, e_dis_loss: 0.5253, d_total_loss: 0.0406, d_dis_loss: 1.5775, attack_loss: 0.0435
[4399]: fg_loss: 0.6540, e_total_loss: 0.4417, e_dis_loss: 0.5183, d_total_loss: 0.0408, d_dis_loss: 1.5824, attack_loss: 0.0451
[4499]: fg_loss: 0.6431, e_total_loss: 0.3930, e_dis_loss: 0.5177, d_total_loss: 0.0412, d_dis_loss: 1.5402, attack_loss: 0.0452
[4599]: fg_loss: 0.6240, e_total_loss: 0.3732, e_dis_loss: 0.4944, d_total_loss: 0.0412, d_dis_loss: 1.5717, attack_loss: 0.0457
[4699]: fg_loss: 0.6018, e_total_loss: 0.3613, e_dis_loss: 0.5343, d_total_loss: 0.0405, d_dis_loss: 1.5829, attack_loss: 0.0450
[4799]: fg_loss: 0.5936, e_total_loss: 0.3649, e_dis_loss: 0.4677, d_total_loss: 0.0407, d_dis_loss: 1.5368, attack_loss: 0.0459
[4899]: fg_loss: 0.5594, e_total_loss: 0.3736, e_dis_loss: 0.5106, d_total_loss: 0.0418, d_dis_loss: 1.5598, attack_loss: 0.0452
[4999]: fg_loss: 0.5493, e_total_loss: 0.3541, e_dis_loss: 0.5605, d_total_loss: 0.0408, d_dis_loss: 1.5282, attack_loss: 0.0437
[5099]: fg_loss: 0.5138, e_total_loss: 0.3200, e_dis_loss: 0.5833, d_total_loss: 0.0408, d_dis_loss: 1.5841, attack_loss: 0.0456
[5199]: fg_loss: 0.5020, e_total_loss: 0.3129, e_dis_loss: 0.4533, d_total_loss: 0.0403, d_dis_loss: 1.5376, attack_loss: 0.0449
[5299]: fg_loss: 0.4924, e_total_loss: 0.2819, e_dis_loss: 0.5062, d_total_loss: 0.0396, d_dis_loss: 1.6058, attack_loss: 0.0447
[5399]: fg_loss: 0.4677, e_total_loss: 0.3141, e_dis_loss: 0.5095, d_total_loss: 0.0402, d_dis_loss: 1.5573, attack_loss: 0.0431
[5499]: fg_loss: 0.4510, e_total_loss: 0.2882, e_dis_loss: 0.4977, d_total_loss: 0.0411, d_dis_loss: 1.5942, attack_loss: 0.0462
[5599]: fg_loss: 0.4493, e_total_loss: 0.3146, e_dis_loss: 0.4509, d_total_loss: 0.0405, d_dis_loss: 1.5512, attack_loss: 0.0433
[5699]: fg_loss: 0.4251, e_total_loss: 0.2601, e_dis_loss: 0.4045, d_total_loss: 0.0399, d_dis_loss: 1.5796, attack_loss: 0.0452
[5799]: fg_loss: 0.4103, e_total_loss: 0.2480, e_dis_loss: 0.5031, d_total_loss: 0.0395, d_dis_loss: 1.5372, attack_loss: 0.0448
[5899]: fg_loss: 0.4264, e_total_loss: 0.2836, e_dis_loss: 0.4880, d_total_loss: 0.0406, d_dis_loss: 1.5675, attack_loss: 0.0444
[5999]: fg_loss: 0.3849, e_total_loss: 0.2708, e_dis_loss: 0.4519, d_total_loss: 0.0398, d_dis_loss: 1.5470, attack_loss: 0.0458
[6099]: fg_loss: 0.3486, e_total_loss: 0.2195, e_dis_loss: 0.4576, d_total_loss: 0.0401, d_dis_loss: 1.5322, attack_loss: 0.0452
[6199]: fg_loss: 0.3348, e_total_loss: 0.2362, e_dis_loss: 0.4239, d_total_loss: 0.0399, d_dis_loss: 1.5345, attack_loss: 0.0442
[6299]: fg_loss: 0.3605, e_total_loss: 0.2359, e_dis_loss: 0.3923, d_total_loss: 0.0396, d_dis_loss: 1.5283, attack_loss: 0.0443
[6399]: fg_loss: 0.3375, e_total_loss: 0.2396, e_dis_loss: 0.4566, d_total_loss: 0.0386, d_dis_loss: 1.5688, attack_loss: 0.0452
[6499]: fg_loss: 0.3119, e_total_loss: 0.1874, e_dis_loss: 0.4204, d_total_loss: 0.0391, d_dis_loss: 1.5271, attack_loss: 0.0447
[6599]: fg_loss: 0.3004, e_total_loss: 0.2126, e_dis_loss: 0.4462, d_total_loss: 0.0390, d_dis_loss: 1.5402, attack_loss: 0.0449
[6699]: fg_loss: 0.2520, e_total_loss: 0.2189, e_dis_loss: 0.4190, d_total_loss: 0.0384, d_dis_loss: 1.5263, attack_loss: 0.0440
[6799]: fg_loss: 0.2576, e_total_loss: 0.2842, e_dis_loss: 0.3828, d_total_loss: 0.0397, d_dis_loss: 1.5278, attack_loss: 0.0446
