Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8234, e_total_loss: 1.9541, e_dis_loss: 0.6329, d_total_loss: 0.0357, d_dis_loss: 1.5075, attack_loss: 0.1067
[199]: fg_loss: 1.6023, e_total_loss: 1.7132, e_dis_loss: 0.3183, d_total_loss: 0.0261, d_dis_loss: 1.5322, attack_loss: 0.0792
[299]: fg_loss: 1.5152, e_total_loss: 1.6596, e_dis_loss: 0.3758, d_total_loss: 0.0292, d_dis_loss: 1.5065, attack_loss: 0.0583
[399]: fg_loss: 1.4353, e_total_loss: 1.5850, e_dis_loss: 0.3711, d_total_loss: 0.0292, d_dis_loss: 1.5284, attack_loss: 0.0657
[499]: fg_loss: 1.3623, e_total_loss: 1.5069, e_dis_loss: 0.3413, d_total_loss: 0.0319, d_dis_loss: 1.5539, attack_loss: 0.0606
[599]: fg_loss: 1.3279, e_total_loss: 1.4277, e_dis_loss: 0.4228, d_total_loss: 0.0290, d_dis_loss: 1.5502, attack_loss: 0.0544
[699]: fg_loss: 1.2381, e_total_loss: 1.3888, e_dis_loss: 0.4352, d_total_loss: 0.0277, d_dis_loss: 1.5281, attack_loss: 0.0531
[799]: fg_loss: 1.2258, e_total_loss: 1.3250, e_dis_loss: 0.4516, d_total_loss: 0.0267, d_dis_loss: 1.5244, attack_loss: 0.0519
[899]: fg_loss: 1.1470, e_total_loss: 1.2603, e_dis_loss: 0.5493, d_total_loss: 0.0272, d_dis_loss: 1.5515, attack_loss: 0.0491
[999]: fg_loss: 1.1321, e_total_loss: 1.2451, e_dis_loss: 0.5969, d_total_loss: 0.0283, d_dis_loss: 1.5299, attack_loss: 0.0488
[1099]: fg_loss: 1.0708, e_total_loss: 1.1997, e_dis_loss: 0.5276, d_total_loss: 0.0265, d_dis_loss: 1.5384, attack_loss: 0.0509
[1199]: fg_loss: 1.0873, e_total_loss: 1.2107, e_dis_loss: 0.4656, d_total_loss: 0.0251, d_dis_loss: 1.5419, attack_loss: 0.0532
[1299]: fg_loss: 1.0290, e_total_loss: 1.1816, e_dis_loss: 0.4591, d_total_loss: 0.0254, d_dis_loss: 1.5842, attack_loss: 0.0504
[1399]: fg_loss: 1.0271, e_total_loss: 1.1278, e_dis_loss: 0.4086, d_total_loss: 0.0240, d_dis_loss: 1.5408, attack_loss: 0.0481
[1499]: fg_loss: 0.9529, e_total_loss: 1.0980, e_dis_loss: 0.4424, d_total_loss: 0.0248, d_dis_loss: 1.5222, attack_loss: 0.0447
[1599]: fg_loss: 0.9744, e_total_loss: 1.1128, e_dis_loss: 0.4740, d_total_loss: 0.0250, d_dis_loss: 1.4936, attack_loss: 0.0452
[1699]: fg_loss: 0.9154, e_total_loss: 1.0100, e_dis_loss: 0.4706, d_total_loss: 0.0245, d_dis_loss: 1.5659, attack_loss: 0.0479
[1799]: fg_loss: 0.9143, e_total_loss: 1.0229, e_dis_loss: 0.4874, d_total_loss: 0.0265, d_dis_loss: 1.5138, attack_loss: 0.0455
[1899]: fg_loss: 0.8634, e_total_loss: 1.0156, e_dis_loss: 0.4593, d_total_loss: 0.0270, d_dis_loss: 1.5028, attack_loss: 0.0460
[1999]: fg_loss: 0.8395, e_total_loss: 0.9739, e_dis_loss: 0.5009, d_total_loss: 0.0266, d_dis_loss: 1.5266, attack_loss: 0.0463
[2099]: fg_loss: 0.8034, e_total_loss: 0.9828, e_dis_loss: 0.4152, d_total_loss: 0.0262, d_dis_loss: 1.5285, attack_loss: 0.0432
[2199]: fg_loss: 0.7617, e_total_loss: 0.9535, e_dis_loss: 0.4798, d_total_loss: 0.0257, d_dis_loss: 1.5230, attack_loss: 0.0429
[2299]: fg_loss: 0.7594, e_total_loss: 0.9439, e_dis_loss: 0.4622, d_total_loss: 0.0258, d_dis_loss: 1.5246, attack_loss: 0.0416
[2399]: fg_loss: 0.7245, e_total_loss: 0.8887, e_dis_loss: 0.4185, d_total_loss: 0.0259, d_dis_loss: 1.5102, attack_loss: 0.0391
[2499]: fg_loss: 0.7070, e_total_loss: 0.8936, e_dis_loss: 0.3388, d_total_loss: 0.0254, d_dis_loss: 1.5108, attack_loss: 0.0407
[2599]: fg_loss: 0.6792, e_total_loss: 0.8535, e_dis_loss: 0.3930, d_total_loss: 0.0251, d_dis_loss: 1.5019, attack_loss: 0.0408
[2699]: fg_loss: 0.6599, e_total_loss: 0.8433, e_dis_loss: 0.3942, d_total_loss: 0.0257, d_dis_loss: 1.5301, attack_loss: 0.0416
[2799]: fg_loss: 0.6052, e_total_loss: 0.8053, e_dis_loss: 0.3769, d_total_loss: 0.0249, d_dis_loss: 1.5324, attack_loss: 0.0419
[2899]: fg_loss: 0.5871, e_total_loss: 0.7605, e_dis_loss: 0.3417, d_total_loss: 0.0267, d_dis_loss: 1.5144, attack_loss: 0.0421
[2999]: fg_loss: 0.5697, e_total_loss: 0.7047, e_dis_loss: 0.3890, d_total_loss: 0.0254, d_dis_loss: 1.5296, attack_loss: 0.0401
[3099]: fg_loss: 0.4982, e_total_loss: 0.6986, e_dis_loss: 0.3592, d_total_loss: 0.0263, d_dis_loss: 1.5089, attack_loss: 0.0422
[3199]: fg_loss: 0.5221, e_total_loss: 0.7488, e_dis_loss: 0.2594, d_total_loss: 0.0253, d_dis_loss: 1.5186, attack_loss: 0.0416
[3299]: fg_loss: 0.4439, e_total_loss: 0.6472, e_dis_loss: 0.2740, d_total_loss: 0.0248, d_dis_loss: 1.4904, attack_loss: 0.0425
[3399]: fg_loss: 0.4591, e_total_loss: 0.6013, e_dis_loss: 0.2773, d_total_loss: 0.0257, d_dis_loss: 1.5154, attack_loss: 0.0414
[3499]: fg_loss: 0.3825, e_total_loss: 0.5850, e_dis_loss: 0.3119, d_total_loss: 0.0250, d_dis_loss: 1.5105, attack_loss: 0.0422
