Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.1715, e_total_loss: 5.2337, e_dis_loss: 0.4949, d_total_loss: 0.0333, d_dis_loss: 1.5254, attack_loss: 0.0750
[199]: fg_loss: 4.7965, e_total_loss: 4.9128, e_dis_loss: 0.3146, d_total_loss: 0.0335, d_dis_loss: 1.5418, attack_loss: 0.0569
[299]: fg_loss: 4.5513, e_total_loss: 4.6836, e_dis_loss: 0.4520, d_total_loss: 0.0390, d_dis_loss: 1.5591, attack_loss: 0.0530
[399]: fg_loss: 4.3902, e_total_loss: 4.4886, e_dis_loss: 0.6362, d_total_loss: 0.0448, d_dis_loss: 1.5622, attack_loss: 0.0466
[499]: fg_loss: 4.2323, e_total_loss: 4.3546, e_dis_loss: 0.7552, d_total_loss: 0.0444, d_dis_loss: 1.5305, attack_loss: 0.0459
[599]: fg_loss: 4.1128, e_total_loss: 4.2746, e_dis_loss: 0.5684, d_total_loss: 0.0386, d_dis_loss: 1.5645, attack_loss: 0.0411
[699]: fg_loss: 4.0012, e_total_loss: 4.2054, e_dis_loss: 0.5054, d_total_loss: 0.0352, d_dis_loss: 1.5601, attack_loss: 0.0399
[799]: fg_loss: 3.9550, e_total_loss: 4.1169, e_dis_loss: 0.6014, d_total_loss: 0.0321, d_dis_loss: 1.5432, attack_loss: 0.0373
[899]: fg_loss: 3.8503, e_total_loss: 4.0659, e_dis_loss: 0.5754, d_total_loss: 0.0304, d_dis_loss: 1.5392, attack_loss: 0.0358
[999]: fg_loss: 3.7674, e_total_loss: 3.9951, e_dis_loss: 0.6134, d_total_loss: 0.0315, d_dis_loss: 1.5608, attack_loss: 0.0348
[1099]: fg_loss: 3.7006, e_total_loss: 3.9500, e_dis_loss: 0.5832, d_total_loss: 0.0287, d_dis_loss: 1.5510, attack_loss: 0.0342
[1199]: fg_loss: 3.6318, e_total_loss: 3.8954, e_dis_loss: 0.6368, d_total_loss: 0.0295, d_dis_loss: 1.5347, attack_loss: 0.0358
[1299]: fg_loss: 3.5790, e_total_loss: 3.8320, e_dis_loss: 0.7208, d_total_loss: 0.0258, d_dis_loss: 1.5242, attack_loss: 0.0344
[1399]: fg_loss: 3.5141, e_total_loss: 3.7647, e_dis_loss: 0.7394, d_total_loss: 0.0262, d_dis_loss: 1.5415, attack_loss: 0.0351
