Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2723, e_total_loss: 5.2917, e_dis_loss: 1.3520, d_total_loss: 0.0671, d_dis_loss: 1.7411, attack_loss: 0.0915
[199]: fg_loss: 5.1081, e_total_loss: 5.1227, e_dis_loss: 1.2758, d_total_loss: 0.0553, d_dis_loss: 1.7539, attack_loss: 0.0780
[299]: fg_loss: 4.9297, e_total_loss: 4.9668, e_dis_loss: 1.3245, d_total_loss: 0.0488, d_dis_loss: 1.6536, attack_loss: 0.0827
[399]: fg_loss: 4.7883, e_total_loss: 4.8130, e_dis_loss: 1.1293, d_total_loss: 0.0534, d_dis_loss: 1.6947, attack_loss: 0.0689
[499]: fg_loss: 4.6453, e_total_loss: 4.6939, e_dis_loss: 1.1207, d_total_loss: 0.0550, d_dis_loss: 1.6967, attack_loss: 0.0621
[599]: fg_loss: 4.5395, e_total_loss: 4.5920, e_dis_loss: 1.0772, d_total_loss: 0.0516, d_dis_loss: 1.6864, attack_loss: 0.0645
[699]: fg_loss: 4.4431, e_total_loss: 4.5120, e_dis_loss: 0.9580, d_total_loss: 0.0503, d_dis_loss: 1.6593, attack_loss: 0.0615
[799]: fg_loss: 4.3853, e_total_loss: 4.4313, e_dis_loss: 1.1455, d_total_loss: 0.0498, d_dis_loss: 1.6668, attack_loss: 0.0591
[899]: fg_loss: 4.3266, e_total_loss: 4.3745, e_dis_loss: 1.0067, d_total_loss: 0.0491, d_dis_loss: 1.6524, attack_loss: 0.0609
[999]: fg_loss: 4.2876, e_total_loss: 4.3101, e_dis_loss: 1.0661, d_total_loss: 0.0492, d_dis_loss: 1.6662, attack_loss: 0.0590
[1099]: fg_loss: 4.2310, e_total_loss: 4.2913, e_dis_loss: 1.0818, d_total_loss: 0.0478, d_dis_loss: 1.6407, attack_loss: 0.0582
[1199]: fg_loss: 4.2152, e_total_loss: 4.2783, e_dis_loss: 1.0723, d_total_loss: 0.0478, d_dis_loss: 1.6323, attack_loss: 0.0572
[1299]: fg_loss: 4.1696, e_total_loss: 4.2173, e_dis_loss: 0.8828, d_total_loss: 0.0458, d_dis_loss: 1.6549, attack_loss: 0.0578
[1399]: fg_loss: 4.1257, e_total_loss: 4.1726, e_dis_loss: 0.9879, d_total_loss: 0.0474, d_dis_loss: 1.6294, attack_loss: 0.0571
[1499]: fg_loss: 4.1000, e_total_loss: 4.1572, e_dis_loss: 0.9414, d_total_loss: 0.0449, d_dis_loss: 1.6505, attack_loss: 0.0560
[1599]: fg_loss: 4.0611, e_total_loss: 4.1516, e_dis_loss: 0.9217, d_total_loss: 0.0472, d_dis_loss: 1.6486, attack_loss: 0.0564
[1699]: fg_loss: 4.0499, e_total_loss: 4.0964, e_dis_loss: 0.9736, d_total_loss: 0.0475, d_dis_loss: 1.6325, attack_loss: 0.0564
[1799]: fg_loss: 4.0052, e_total_loss: 4.0656, e_dis_loss: 0.8942, d_total_loss: 0.0469, d_dis_loss: 1.6232, attack_loss: 0.0577
[1899]: fg_loss: 3.9819, e_total_loss: 4.0347, e_dis_loss: 0.8631, d_total_loss: 0.0453, d_dis_loss: 1.6289, attack_loss: 0.0569
[1999]: fg_loss: 3.9428, e_total_loss: 4.0476, e_dis_loss: 0.8599, d_total_loss: 0.0461, d_dis_loss: 1.6201, attack_loss: 0.0574
[2099]: fg_loss: 3.9475, e_total_loss: 3.9985, e_dis_loss: 0.8326, d_total_loss: 0.0457, d_dis_loss: 1.6236, attack_loss: 0.0550
[2199]: fg_loss: 3.9098, e_total_loss: 4.0029, e_dis_loss: 0.8304, d_total_loss: 0.0457, d_dis_loss: 1.6095, attack_loss: 0.0554
[2299]: fg_loss: 3.8788, e_total_loss: 3.9671, e_dis_loss: 0.7531, d_total_loss: 0.0439, d_dis_loss: 1.6273, attack_loss: 0.0554
[2399]: fg_loss: 3.8546, e_total_loss: 3.9501, e_dis_loss: 0.7275, d_total_loss: 0.0441, d_dis_loss: 1.6120, attack_loss: 0.0540
[2499]: fg_loss: 3.8452, e_total_loss: 3.9262, e_dis_loss: 0.7735, d_total_loss: 0.0436, d_dis_loss: 1.6042, attack_loss: 0.0541
[2599]: fg_loss: 3.8230, e_total_loss: 3.9174, e_dis_loss: 0.7234, d_total_loss: 0.0439, d_dis_loss: 1.6087, attack_loss: 0.0541
[2699]: fg_loss: 3.7907, e_total_loss: 3.8961, e_dis_loss: 0.7453, d_total_loss: 0.0419, d_dis_loss: 1.5970, attack_loss: 0.0528
[2799]: fg_loss: 3.7910, e_total_loss: 3.8727, e_dis_loss: 0.7080, d_total_loss: 0.0430, d_dis_loss: 1.6298, attack_loss: 0.0557
[2899]: fg_loss: 3.7674, e_total_loss: 3.8782, e_dis_loss: 0.7152, d_total_loss: 0.0447, d_dis_loss: 1.6052, attack_loss: 0.0522
[2999]: fg_loss: 3.7556, e_total_loss: 3.8511, e_dis_loss: 0.7500, d_total_loss: 0.0406, d_dis_loss: 1.6119, attack_loss: 0.0484
[3099]: fg_loss: 3.7254, e_total_loss: 3.8328, e_dis_loss: 0.6704, d_total_loss: 0.0394, d_dis_loss: 1.5999, attack_loss: 0.0479
[3199]: fg_loss: 3.7084, e_total_loss: 3.7978, e_dis_loss: 0.7588, d_total_loss: 0.0394, d_dis_loss: 1.5963, attack_loss: 0.0504
[3299]: fg_loss: 3.6838, e_total_loss: 3.8274, e_dis_loss: 0.6912, d_total_loss: 0.0398, d_dis_loss: 1.5730, attack_loss: 0.0482
[3399]: fg_loss: 3.7040, e_total_loss: 3.7836, e_dis_loss: 0.7250, d_total_loss: 0.0386, d_dis_loss: 1.6039, attack_loss: 0.0464
[3499]: fg_loss: 3.6554, e_total_loss: 3.7795, e_dis_loss: 0.7075, d_total_loss: 0.0383, d_dis_loss: 1.6142, attack_loss: 0.0469
[3599]: fg_loss: 3.6277, e_total_loss: 3.7716, e_dis_loss: 0.6333, d_total_loss: 0.0376, d_dis_loss: 1.6079, attack_loss: 0.0463
[3699]: fg_loss: 3.6325, e_total_loss: 3.7435, e_dis_loss: 0.6141, d_total_loss: 0.0380, d_dis_loss: 1.6045, attack_loss: 0.0463
[3799]: fg_loss: 3.6368, e_total_loss: 3.7464, e_dis_loss: 0.6406, d_total_loss: 0.0373, d_dis_loss: 1.5782, attack_loss: 0.0445
[3899]: fg_loss: 3.5905, e_total_loss: 3.7156, e_dis_loss: 0.6022, d_total_loss: 0.0363, d_dis_loss: 1.5881, attack_loss: 0.0448
[3999]: fg_loss: 3.5772, e_total_loss: 3.7282, e_dis_loss: 0.5983, d_total_loss: 0.0348, d_dis_loss: 1.6085, attack_loss: 0.0434
[4099]: fg_loss: 3.5742, e_total_loss: 3.7062, e_dis_loss: 0.6022, d_total_loss: 0.0352, d_dis_loss: 1.6174, attack_loss: 0.0435
[4199]: fg_loss: 3.5585, e_total_loss: 3.7056, e_dis_loss: 0.5756, d_total_loss: 0.0348, d_dis_loss: 1.6014, attack_loss: 0.0427
[4299]: fg_loss: 3.5476, e_total_loss: 3.6805, e_dis_loss: 0.6201, d_total_loss: 0.0342, d_dis_loss: 1.5828, attack_loss: 0.0434
[4399]: fg_loss: 3.5220, e_total_loss: 3.6867, e_dis_loss: 0.6142, d_total_loss: 0.0330, d_dis_loss: 1.6101, attack_loss: 0.0426
[4499]: fg_loss: 3.5012, e_total_loss: 3.6463, e_dis_loss: 0.7009, d_total_loss: 0.0334, d_dis_loss: 1.6087, attack_loss: 0.0420
[4599]: fg_loss: 3.4963, e_total_loss: 3.6750, e_dis_loss: 0.6005, d_total_loss: 0.0338, d_dis_loss: 1.5973, attack_loss: 0.0412
[4699]: fg_loss: 3.5157, e_total_loss: 3.6338, e_dis_loss: 0.5478, d_total_loss: 0.0329, d_dis_loss: 1.5919, attack_loss: 0.0413
[4799]: fg_loss: 3.4657, e_total_loss: 3.6377, e_dis_loss: 0.5573, d_total_loss: 0.0320, d_dis_loss: 1.5807, attack_loss: 0.0416
[4899]: fg_loss: 3.4630, e_total_loss: 3.6184, e_dis_loss: 0.5167, d_total_loss: 0.0324, d_dis_loss: 1.5945, attack_loss: 0.0406
[4999]: fg_loss: 3.4463, e_total_loss: 3.6271, e_dis_loss: 0.5394, d_total_loss: 0.0329, d_dis_loss: 1.5912, attack_loss: 0.0400
[5099]: fg_loss: 3.4652, e_total_loss: 3.6195, e_dis_loss: 0.5323, d_total_loss: 0.0326, d_dis_loss: 1.5949, attack_loss: 0.0405
[5199]: fg_loss: 3.4314, e_total_loss: 3.6024, e_dis_loss: 0.5470, d_total_loss: 0.0318, d_dis_loss: 1.5905, attack_loss: 0.0409
[5299]: fg_loss: 3.4156, e_total_loss: 3.6140, e_dis_loss: 0.5141, d_total_loss: 0.0313, d_dis_loss: 1.6044, attack_loss: 0.0398
[5399]: fg_loss: 3.4046, e_total_loss: 3.5837, e_dis_loss: 0.5567, d_total_loss: 0.0319, d_dis_loss: 1.5919, attack_loss: 0.0405
[5499]: fg_loss: 3.4134, e_total_loss: 3.5980, e_dis_loss: 0.5007, d_total_loss: 0.0312, d_dis_loss: 1.5832, attack_loss: 0.0403
[5599]: fg_loss: 3.4003, e_total_loss: 3.5883, e_dis_loss: 0.5098, d_total_loss: 0.0311, d_dis_loss: 1.6074, attack_loss: 0.0417
[5699]: fg_loss: 3.3662, e_total_loss: 3.5570, e_dis_loss: 0.5233, d_total_loss: 0.0300, d_dis_loss: 1.5916, attack_loss: 0.0390
[5799]: fg_loss: 3.3613, e_total_loss: 3.5418, e_dis_loss: 0.5429, d_total_loss: 0.0306, d_dis_loss: 1.6014, attack_loss: 0.0388
[5899]: fg_loss: 3.3563, e_total_loss: 3.5594, e_dis_loss: 0.5209, d_total_loss: 0.0312, d_dis_loss: 1.5831, attack_loss: 0.0385
[5999]: fg_loss: 3.3729, e_total_loss: 3.5537, e_dis_loss: 0.5911, d_total_loss: 0.0309, d_dis_loss: 1.5904, attack_loss: 0.0398
[6099]: fg_loss: 3.3258, e_total_loss: 3.5561, e_dis_loss: 0.5896, d_total_loss: 0.0303, d_dis_loss: 1.5719, attack_loss: 0.0380
[6199]: fg_loss: 3.3065, e_total_loss: 3.5169, e_dis_loss: 0.5467, d_total_loss: 0.0300, d_dis_loss: 1.6100, attack_loss: 0.0384
[6299]: fg_loss: 3.3217, e_total_loss: 3.5269, e_dis_loss: 0.4835, d_total_loss: 0.0304, d_dis_loss: 1.5758, attack_loss: 0.0383
[6399]: fg_loss: 3.3422, e_total_loss: 3.5196, e_dis_loss: 0.4837, d_total_loss: 0.0303, d_dis_loss: 1.5944, attack_loss: 0.0391
[6499]: fg_loss: 3.2989, e_total_loss: 3.5190, e_dis_loss: 0.5167, d_total_loss: 0.0306, d_dis_loss: 1.5707, attack_loss: 0.0389
[6599]: fg_loss: 3.2809, e_total_loss: 3.5222, e_dis_loss: 0.4842, d_total_loss: 0.0301, d_dis_loss: 1.5843, attack_loss: 0.0371
[6699]: fg_loss: 3.2872, e_total_loss: 3.4959, e_dis_loss: 0.5065, d_total_loss: 0.0304, d_dis_loss: 1.5834, attack_loss: 0.0378
[6799]: fg_loss: 3.2866, e_total_loss: 3.5035, e_dis_loss: 0.4789, d_total_loss: 0.0298, d_dis_loss: 1.5647, attack_loss: 0.0379
[6899]: fg_loss: 3.2772, e_total_loss: 3.4863, e_dis_loss: 0.4831, d_total_loss: 0.0304, d_dis_loss: 1.5654, attack_loss: 0.0385
[6999]: fg_loss: 3.2487, e_total_loss: 3.4870, e_dis_loss: 0.4846, d_total_loss: 0.0295, d_dis_loss: 1.5706, attack_loss: 0.0356
[7099]: fg_loss: 3.2404, e_total_loss: 3.4635, e_dis_loss: 0.4737, d_total_loss: 0.0299, d_dis_loss: 1.5727, attack_loss: 0.0359
[7199]: fg_loss: 3.2485, e_total_loss: 3.4812, e_dis_loss: 0.5169, d_total_loss: 0.0296, d_dis_loss: 1.5452, attack_loss: 0.0368
[7299]: fg_loss: 3.2603, e_total_loss: 3.4623, e_dis_loss: 0.4953, d_total_loss: 0.0303, d_dis_loss: 1.5556, attack_loss: 0.0380
[7399]: fg_loss: 3.2196, e_total_loss: 3.4578, e_dis_loss: 0.5360, d_total_loss: 0.0296, d_dis_loss: 1.5462, attack_loss: 0.0357
[7499]: fg_loss: 3.2166, e_total_loss: 3.4465, e_dis_loss: 0.4843, d_total_loss: 0.0288, d_dis_loss: 1.6004, attack_loss: 0.0366
[7599]: fg_loss: 3.2155, e_total_loss: 3.4706, e_dis_loss: 0.4950, d_total_loss: 0.0290, d_dis_loss: 1.5517, attack_loss: 0.0369
[7699]: fg_loss: 3.2380, e_total_loss: 3.4398, e_dis_loss: 0.4356, d_total_loss: 0.0292, d_dis_loss: 1.5378, attack_loss: 0.0364
[7799]: fg_loss: 3.1917, e_total_loss: 3.4520, e_dis_loss: 0.4732, d_total_loss: 0.0291, d_dis_loss: 1.5410, attack_loss: 0.0358
[7899]: fg_loss: 3.1852, e_total_loss: 3.4477, e_dis_loss: 0.4464, d_total_loss: 0.0286, d_dis_loss: 1.5794, attack_loss: 0.0362
