Start vsl/plainnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
[3399]: fg_loss: 3.8625, e_total_loss: 3.9660, e_dis_loss: 0.7951, d_total_loss: 0.0560, d_dis_loss: 1.5332, attack_loss: 0.0605
[3499]: fg_loss: 3.8215, e_total_loss: 3.9611, e_dis_loss: 0.7546, d_total_loss: 0.0540, d_dis_loss: 1.4836, attack_loss: 0.0588
[3599]: fg_loss: 3.7926, e_total_loss: 3.9370, e_dis_loss: 0.7617, d_total_loss: 0.0542, d_dis_loss: 1.5256, attack_loss: 0.0590
[3699]: fg_loss: 3.8191, e_total_loss: 3.9153, e_dis_loss: 0.7905, d_total_loss: 0.0540, d_dis_loss: 1.5247, attack_loss: 0.0587
[3799]: fg_loss: 3.7953, e_total_loss: 3.9231, e_dis_loss: 0.7717, d_total_loss: 0.0542, d_dis_loss: 1.4865, attack_loss: 0.0583
[3899]: fg_loss: 3.7684, e_total_loss: 3.9173, e_dis_loss: 0.7625, d_total_loss: 0.0550, d_dis_loss: 1.4901, attack_loss: 0.0591
[3999]: fg_loss: 3.7477, e_total_loss: 3.8880, e_dis_loss: 0.7486, d_total_loss: 0.0533, d_dis_loss: 1.5123, attack_loss: 0.0579
[4099]: fg_loss: 3.7662, e_total_loss: 3.8737, e_dis_loss: 0.7299, d_total_loss: 0.0527, d_dis_loss: 1.5155, attack_loss: 0.0575
[4199]: fg_loss: 3.7347, e_total_loss: 3.8781, e_dis_loss: 0.7289, d_total_loss: 0.0539, d_dis_loss: 1.4883, attack_loss: 0.0567
[4299]: fg_loss: 3.7255, e_total_loss: 3.8679, e_dis_loss: 0.6900, d_total_loss: 0.0537, d_dis_loss: 1.4868, attack_loss: 0.0578
[4399]: fg_loss: 3.6952, e_total_loss: 3.8487, e_dis_loss: 0.7199, d_total_loss: 0.0534, d_dis_loss: 1.4798, attack_loss: 0.0578
[4499]: fg_loss: 3.6808, e_total_loss: 3.8074, e_dis_loss: 0.7323, d_total_loss: 0.0522, d_dis_loss: 1.5280, attack_loss: 0.0565
[4599]: fg_loss: 3.6884, e_total_loss: 3.8563, e_dis_loss: 0.8318, d_total_loss: 0.0531, d_dis_loss: 1.5098, attack_loss: 0.0566
[4699]: fg_loss: 3.7008, e_total_loss: 3.8140, e_dis_loss: 0.6929, d_total_loss: 0.0531, d_dis_loss: 1.4714, attack_loss: 0.0577
[4799]: fg_loss: 3.6367, e_total_loss: 3.8137, e_dis_loss: 0.7283, d_total_loss: 0.0522, d_dis_loss: 1.4957, attack_loss: 0.0570
[4899]: fg_loss: 3.6478, e_total_loss: 3.7917, e_dis_loss: 0.7020, d_total_loss: 0.0527, d_dis_loss: 1.5053, attack_loss: 0.0561
[4999]: fg_loss: 3.6416, e_total_loss: 3.7983, e_dis_loss: 0.6689, d_total_loss: 0.0526, d_dis_loss: 1.5103, attack_loss: 0.0561
[5099]: fg_loss: 3.6584, e_total_loss: 3.8052, e_dis_loss: 0.6828, d_total_loss: 0.0528, d_dis_loss: 1.4728, attack_loss: 0.0567
[5199]: fg_loss: 3.6211, e_total_loss: 3.7822, e_dis_loss: 0.6793, d_total_loss: 0.0526, d_dis_loss: 1.4990, attack_loss: 0.0558
[5299]: fg_loss: 3.6064, e_total_loss: 3.7788, e_dis_loss: 0.6214, d_total_loss: 0.0522, d_dis_loss: 1.4802, attack_loss: 0.0558
[5399]: fg_loss: 3.6151, e_total_loss: 3.7447, e_dis_loss: 0.6847, d_total_loss: 0.0528, d_dis_loss: 1.5050, attack_loss: 0.0565
[5499]: fg_loss: 3.5969, e_total_loss: 3.7683, e_dis_loss: 0.6095, d_total_loss: 0.0522, d_dis_loss: 1.4978, attack_loss: 0.0558
[5599]: fg_loss: 3.5968, e_total_loss: 3.7544, e_dis_loss: 0.6348, d_total_loss: 0.0528, d_dis_loss: 1.4783, attack_loss: 0.0562
[5699]: fg_loss: 3.5589, e_total_loss: 3.7409, e_dis_loss: 0.5639, d_total_loss: 0.0520, d_dis_loss: 1.4995, attack_loss: 0.0556
[5799]: fg_loss: 3.5614, e_total_loss: 3.7046, e_dis_loss: 0.6133, d_total_loss: 0.0513, d_dis_loss: 1.5175, attack_loss: 0.0557
[5899]: fg_loss: 3.5630, e_total_loss: 3.7388, e_dis_loss: 0.5509, d_total_loss: 0.0522, d_dis_loss: 1.4854, attack_loss: 0.0547
[5999]: fg_loss: 3.5614, e_total_loss: 3.7135, e_dis_loss: 0.5567, d_total_loss: 0.0515, d_dis_loss: 1.5065, attack_loss: 0.0552
[6099]: fg_loss: 3.5167, e_total_loss: 3.7322, e_dis_loss: 0.5523, d_total_loss: 0.0518, d_dis_loss: 1.4721, attack_loss: 0.0550
[6199]: fg_loss: 3.5102, e_total_loss: 3.6941, e_dis_loss: 0.5781, d_total_loss: 0.0517, d_dis_loss: 1.5006, attack_loss: 0.0546
[6299]: fg_loss: 3.5304, e_total_loss: 3.7213, e_dis_loss: 0.5628, d_total_loss: 0.0510, d_dis_loss: 1.4832, attack_loss: 0.0546
[6399]: fg_loss: 3.5397, e_total_loss: 3.6940, e_dis_loss: 0.5602, d_total_loss: 0.0503, d_dis_loss: 1.4678, attack_loss: 0.0543
[6499]: fg_loss: 3.4867, e_total_loss: 3.6980, e_dis_loss: 0.5347, d_total_loss: 0.0506, d_dis_loss: 1.4871, attack_loss: 0.0532
[6599]: fg_loss: 3.4824, e_total_loss: 3.6886, e_dis_loss: 0.5383, d_total_loss: 0.0507, d_dis_loss: 1.4632, attack_loss: 0.0549
[6699]: fg_loss: 3.4949, e_total_loss: 3.6759, e_dis_loss: 0.5544, d_total_loss: 0.0510, d_dis_loss: 1.5011, attack_loss: 0.0544
[6799]: fg_loss: 3.4803, e_total_loss: 3.6785, e_dis_loss: 0.5580, d_total_loss: 0.0507, d_dis_loss: 1.4978, attack_loss: 0.0539
[6899]: fg_loss: 3.4651, e_total_loss: 3.6792, e_dis_loss: 0.5856, d_total_loss: 0.0503, d_dis_loss: 1.4705, attack_loss: 0.0540
[6999]: fg_loss: 3.4521, e_total_loss: 3.6732, e_dis_loss: 0.5599, d_total_loss: 0.0499, d_dis_loss: 1.4855, attack_loss: 0.0547
[7099]: fg_loss: 3.4556, e_total_loss: 3.6542, e_dis_loss: 0.5421, d_total_loss: 0.0502, d_dis_loss: 1.4958, attack_loss: 0.0537
[7199]: fg_loss: 3.4528, e_total_loss: 3.6645, e_dis_loss: 0.5441, d_total_loss: 0.0504, d_dis_loss: 1.4838, attack_loss: 0.0521
[7299]: fg_loss: 3.4565, e_total_loss: 3.6664, e_dis_loss: 0.6080, d_total_loss: 0.0501, d_dis_loss: 1.4884, attack_loss: 0.0542
[7399]: fg_loss: 3.4206, e_total_loss: 3.6459, e_dis_loss: 0.5054, d_total_loss: 0.0499, d_dis_loss: 1.4812, attack_loss: 0.0530
[7499]: fg_loss: 3.4210, e_total_loss: 3.6170, e_dis_loss: 0.5447, d_total_loss: 0.0491, d_dis_loss: 1.4876, attack_loss: 0.0536
[7599]: fg_loss: 3.4138, e_total_loss: 3.6445, e_dis_loss: 0.4802, d_total_loss: 0.0495, d_dis_loss: 1.4884, attack_loss: 0.0524
[7699]: fg_loss: 3.4405, e_total_loss: 3.6264, e_dis_loss: 0.5132, d_total_loss: 0.0496, d_dis_loss: 1.4923, attack_loss: 0.0533
[7799]: fg_loss: 3.3767, e_total_loss: 3.6366, e_dis_loss: 0.4425, d_total_loss: 0.0494, d_dis_loss: 1.4596, attack_loss: 0.0527
[7899]: fg_loss: 3.4030, e_total_loss: 3.6212, e_dis_loss: 0.4990, d_total_loss: 0.0489, d_dis_loss: 1.4980, attack_loss: 0.0529
[7999]: fg_loss: 3.3776, e_total_loss: 3.6077, e_dis_loss: 0.4439, d_total_loss: 0.0493, d_dis_loss: 1.4837, attack_loss: 0.0520
[8099]: fg_loss: 3.3973, e_total_loss: 3.6254, e_dis_loss: 0.4481, d_total_loss: 0.0483, d_dis_loss: 1.4896, attack_loss: 0.0523
[8199]: fg_loss: 3.3739, e_total_loss: 3.6162, e_dis_loss: 0.4684, d_total_loss: 0.0488, d_dis_loss: 1.4799, attack_loss: 0.0529
[8299]: fg_loss: 3.3610, e_total_loss: 3.6029, e_dis_loss: 0.5318, d_total_loss: 0.0487, d_dis_loss: 1.4808, attack_loss: 0.0530
[8399]: fg_loss: 3.3695, e_total_loss: 3.5840, e_dis_loss: 0.4522, d_total_loss: 0.0486, d_dis_loss: 1.4723, attack_loss: 0.0526
[8499]: fg_loss: 3.3525, e_total_loss: 3.6133, e_dis_loss: 0.4591, d_total_loss: 0.0483, d_dis_loss: 1.4708, attack_loss: 0.0514
[8599]: fg_loss: 3.3596, e_total_loss: 3.6100, e_dis_loss: 0.4530, d_total_loss: 0.0484, d_dis_loss: 1.4682, attack_loss: 0.0525
[8699]: fg_loss: 3.3556, e_total_loss: 3.5998, e_dis_loss: 0.4035, d_total_loss: 0.0479, d_dis_loss: 1.4782, attack_loss: 0.0523
[8799]: fg_loss: 3.3211, e_total_loss: 3.5722, e_dis_loss: 0.4462, d_total_loss: 0.0485, d_dis_loss: 1.4731, attack_loss: 0.0520
[8899]: fg_loss: 3.3470, e_total_loss: 3.5918, e_dis_loss: 0.3765, d_total_loss: 0.0483, d_dis_loss: 1.4753, attack_loss: 0.0514
[8999]: fg_loss: 3.3480, e_total_loss: 3.5828, e_dis_loss: 0.4253, d_total_loss: 0.0478, d_dis_loss: 1.4780, attack_loss: 0.0520
[9099]: fg_loss: 3.2998, e_total_loss: 3.5948, e_dis_loss: 0.4269, d_total_loss: 0.0481, d_dis_loss: 1.4802, attack_loss: 0.0512
[9199]: fg_loss: 3.3152, e_total_loss: 3.5534, e_dis_loss: 0.4052, d_total_loss: 0.0478, d_dis_loss: 1.4908, attack_loss: 0.0524
[9299]: fg_loss: 3.3082, e_total_loss: 3.5759, e_dis_loss: 0.3650, d_total_loss: 0.0487, d_dis_loss: 1.4591, attack_loss: 0.0514
[9399]: fg_loss: 3.3201, e_total_loss: 3.5705, e_dis_loss: 0.4027, d_total_loss: 0.0476, d_dis_loss: 1.4933, attack_loss: 0.0514
[9499]: fg_loss: 3.2887, e_total_loss: 3.5629, e_dis_loss: 0.4049, d_total_loss: 0.0473, d_dis_loss: 1.4737, attack_loss: 0.0507
[9599]: fg_loss: 3.3029, e_total_loss: 3.5575, e_dis_loss: 0.3346, d_total_loss: 0.0473, d_dis_loss: 1.4930, attack_loss: 0.0511
[9699]: fg_loss: 3.3022, e_total_loss: 3.5600, e_dis_loss: 0.3582, d_total_loss: 0.0478, d_dis_loss: 1.4869, attack_loss: 0.0514
[9799]: fg_loss: 3.2769, e_total_loss: 3.5597, e_dis_loss: 0.3839, d_total_loss: 0.0479, d_dis_loss: 1.4675, attack_loss: 0.0512
[9899]: fg_loss: 3.2729, e_total_loss: 3.5623, e_dis_loss: 0.3523, d_total_loss: 0.0473, d_dis_loss: 1.4696, attack_loss: 0.0514
[9999]: fg_loss: 3.2647, e_total_loss: 3.5521, e_dis_loss: 0.3647, d_total_loss: 0.0472, d_dis_loss: 1.4708, attack_loss: 0.0509
[10099]: fg_loss: 3.2647, e_total_loss: 3.5251, e_dis_loss: 0.3334, d_total_loss: 0.0471, d_dis_loss: 1.4916, attack_loss: 0.0513
[10199]: fg_loss: 3.2577, e_total_loss: 3.5592, e_dis_loss: 0.3221, d_total_loss: 0.0473, d_dis_loss: 1.4667, attack_loss: 0.0509
[10299]: fg_loss: 3.2747, e_total_loss: 3.5484, e_dis_loss: 0.3354, d_total_loss: 0.0478, d_dis_loss: 1.4770, attack_loss: 0.0515
[10399]: fg_loss: 3.2380, e_total_loss: 3.5647, e_dis_loss: 0.3799, d_total_loss: 0.0475, d_dis_loss: 1.4876, attack_loss: 0.0510
[10499]: fg_loss: 3.2473, e_total_loss: 3.5176, e_dis_loss: 0.3860, d_total_loss: 0.0475, d_dis_loss: 1.4918, attack_loss: 0.0506
[10599]: fg_loss: 3.2283, e_total_loss: 3.5522, e_dis_loss: 0.3402, d_total_loss: 0.0476, d_dis_loss: 1.4540, attack_loss: 0.0501
[10699]: fg_loss: 3.2710, e_total_loss: 3.5249, e_dis_loss: 0.3074, d_total_loss: 0.0472, d_dis_loss: 1.4595, attack_loss: 0.0507
[10799]: fg_loss: 3.2057, e_total_loss: 3.5420, e_dis_loss: 0.3178, d_total_loss: 0.0467, d_dis_loss: 1.4892, attack_loss: 0.0510
[10899]: fg_loss: 3.2260, e_total_loss: 3.5344, e_dis_loss: 0.3003, d_total_loss: 0.0473, d_dis_loss: 1.4886, attack_loss: 0.0508
[10999]: fg_loss: 3.2171, e_total_loss: 3.5199, e_dis_loss: 0.3384, d_total_loss: 0.0477, d_dis_loss: 1.4834, attack_loss: 0.0498
[11099]: fg_loss: 3.2286, e_total_loss: 3.5462, e_dis_loss: 0.3330, d_total_loss: 0.0470, d_dis_loss: 1.4806, attack_loss: 0.0502
[11199]: fg_loss: 3.2041, e_total_loss: 3.5319, e_dis_loss: 0.3226, d_total_loss: 0.0467, d_dis_loss: 1.4720, attack_loss: 0.0511
[11299]: fg_loss: 3.2032, e_total_loss: 3.5368, e_dis_loss: 0.3283, d_total_loss: 0.0469, d_dis_loss: 1.4787, attack_loss: 0.0513
[11399]: fg_loss: 3.2172, e_total_loss: 3.5134, e_dis_loss: 0.2991, d_total_loss: 0.0472, d_dis_loss: 1.4812, attack_loss: 0.0506
[11499]: fg_loss: 3.1873, e_total_loss: 3.5214, e_dis_loss: 0.2869, d_total_loss: 0.0473, d_dis_loss: 1.4845, attack_loss: 0.0505
[11599]: fg_loss: 3.1930, e_total_loss: 3.5326, e_dis_loss: 0.3100, d_total_loss: 0.0462, d_dis_loss: 1.4878, attack_loss: 0.0506
[11699]: fg_loss: 3.1975, e_total_loss: 3.5466, e_dis_loss: 0.2891, d_total_loss: 0.0467, d_dis_loss: 1.4634, attack_loss: 0.0509
[11799]: fg_loss: 3.1854, e_total_loss: 3.4957, e_dis_loss: 0.3357, d_total_loss: 0.0465, d_dis_loss: 1.4820, attack_loss: 0.0504
[11899]: fg_loss: 3.1683, e_total_loss: 3.5211, e_dis_loss: 0.2923, d_total_loss: 0.0470, d_dis_loss: 1.4766, attack_loss: 0.0503
[11999]: fg_loss: 3.1993, e_total_loss: 3.5005, e_dis_loss: 0.2924, d_total_loss: 0.0464, d_dis_loss: 1.4696, attack_loss: 0.0501
[12099]: fg_loss: 3.1598, e_total_loss: 3.5297, e_dis_loss: 0.3028, d_total_loss: 0.0459, d_dis_loss: 1.4680, attack_loss: 0.0507
[12199]: fg_loss: 3.1793, e_total_loss: 3.4856, e_dis_loss: 0.3058, d_total_loss: 0.0464, d_dis_loss: 1.4637, attack_loss: 0.0509
[12299]: fg_loss: 3.1413, e_total_loss: 3.4887, e_dis_loss: 0.2750, d_total_loss: 0.0468, d_dis_loss: 1.4698, attack_loss: 0.0504
[12399]: fg_loss: 3.1702, e_total_loss: 3.5205, e_dis_loss: 0.2502, d_total_loss: 0.0463, d_dis_loss: 1.4515, attack_loss: 0.0498
[12499]: fg_loss: 3.1494, e_total_loss: 3.5148, e_dis_loss: 0.2411, d_total_loss: 0.0463, d_dis_loss: 1.4801, attack_loss: 0.0507
[12599]: fg_loss: 3.1552, e_total_loss: 3.5065, e_dis_loss: 0.2739, d_total_loss: 0.0463, d_dis_loss: 1.4597, attack_loss: 0.0514
[12699]: fg_loss: 3.1370, e_total_loss: 3.4820, e_dis_loss: 0.2296, d_total_loss: 0.0465, d_dis_loss: 1.4692, attack_loss: 0.0505
[12799]: fg_loss: 3.1521, e_total_loss: 3.5181, e_dis_loss: 0.2554, d_total_loss: 0.0467, d_dis_loss: 1.4641, attack_loss: 0.0504
[12899]: fg_loss: 3.1337, e_total_loss: 3.4974, e_dis_loss: 0.2609, d_total_loss: 0.0456, d_dis_loss: 1.4746, attack_loss: 0.0507
[12999]: fg_loss: 3.1324, e_total_loss: 3.4847, e_dis_loss: 0.2542, d_total_loss: 0.0455, d_dis_loss: 1.4539, attack_loss: 0.0502
[13099]: fg_loss: 3.1197, e_total_loss: 3.4770, e_dis_loss: 0.2726, d_total_loss: 0.0461, d_dis_loss: 1.4561, attack_loss: 0.0507
[13199]: fg_loss: 3.1130, e_total_loss: 3.5177, e_dis_loss: 0.2481, d_total_loss: 0.0466, d_dis_loss: 1.4722, attack_loss: 0.0500
[13299]: fg_loss: 3.1371, e_total_loss: 3.5015, e_dis_loss: 0.2556, d_total_loss: 0.0459, d_dis_loss: 1.4597, attack_loss: 0.0501
[13399]: fg_loss: 3.0943, e_total_loss: 3.5063, e_dis_loss: 0.2507, d_total_loss: 0.0454, d_dis_loss: 1.4573, attack_loss: 0.0501
[13499]: fg_loss: 3.1235, e_total_loss: 3.4798, e_dis_loss: 0.2611, d_total_loss: 0.0460, d_dis_loss: 1.4668, attack_loss: 0.0497
[13599]: fg_loss: 3.1000, e_total_loss: 3.4949, e_dis_loss: 0.2409, d_total_loss: 0.0466, d_dis_loss: 1.4566, attack_loss: 0.0497
[13699]: fg_loss: 3.1208, e_total_loss: 3.4988, e_dis_loss: 0.2732, d_total_loss: 0.0457, d_dis_loss: 1.4597, attack_loss: 0.0503
[13799]: fg_loss: 3.0925, e_total_loss: 3.4915, e_dis_loss: 0.2460, d_total_loss: 0.0451, d_dis_loss: 1.4591, attack_loss: 0.0503
[13899]: fg_loss: 3.1026, e_total_loss: 3.4877, e_dis_loss: 0.2616, d_total_loss: 0.0455, d_dis_loss: 1.4633, attack_loss: 0.0503
[13999]: fg_loss: 3.0828, e_total_loss: 3.4768, e_dis_loss: 0.2372, d_total_loss: 0.0460, d_dis_loss: 1.4758, attack_loss: 0.0500
[14099]: fg_loss: 3.0928, e_total_loss: 3.5097, e_dis_loss: 0.2328, d_total_loss: 0.0461, d_dis_loss: 1.4620, attack_loss: 0.0498
[14199]: fg_loss: 3.0821, e_total_loss: 3.4936, e_dis_loss: 0.2486, d_total_loss: 0.0454, d_dis_loss: 1.4620, attack_loss: 0.0499
[14299]: fg_loss: 3.0769, e_total_loss: 3.4796, e_dis_loss: 0.2297, d_total_loss: 0.0456, d_dis_loss: 1.4639, attack_loss: 0.0502
[14399]: fg_loss: 3.0798, e_total_loss: 3.4619, e_dis_loss: 0.2299, d_total_loss: 0.0464, d_dis_loss: 1.4500, attack_loss: 0.0500
[14499]: fg_loss: 3.0729, e_total_loss: 3.4990, e_dis_loss: 0.2159, d_total_loss: 0.0471, d_dis_loss: 1.4697, attack_loss: 0.0497
[14599]: fg_loss: 3.0717, e_total_loss: 3.4741, e_dis_loss: 0.2216, d_total_loss: 0.0454, d_dis_loss: 1.4518, attack_loss: 0.0492
[14699]: fg_loss: 3.0704, e_total_loss: 3.4905, e_dis_loss: 0.2267, d_total_loss: 0.0451, d_dis_loss: 1.4721, attack_loss: 0.0496
[14799]: fg_loss: 3.0623, e_total_loss: 3.4525, e_dis_loss: 0.2153, d_total_loss: 0.0458, d_dis_loss: 1.4651, attack_loss: 0.0500
[14899]: fg_loss: 3.0325, e_total_loss: 3.4896, e_dis_loss: 0.2024, d_total_loss: 0.0459, d_dis_loss: 1.4457, attack_loss: 0.0497
[14999]: fg_loss: 3.0770, e_total_loss: 3.4832, e_dis_loss: 0.2225, d_total_loss: 0.0454, d_dis_loss: 1.4590, attack_loss: 0.0492
[15099]: fg_loss: 3.0421, e_total_loss: 3.4696, e_dis_loss: 0.2529, d_total_loss: 0.0452, d_dis_loss: 1.4530, attack_loss: 0.0500
[15199]: fg_loss: 3.0641, e_total_loss: 3.4708, e_dis_loss: 0.2316, d_total_loss: 0.0456, d_dis_loss: 1.4566, attack_loss: 0.0496
[15299]: fg_loss: 3.0296, e_total_loss: 3.4556, e_dis_loss: 0.2314, d_total_loss: 0.0459, d_dis_loss: 1.4487, attack_loss: 0.0495
[15399]: fg_loss: 3.0444, e_total_loss: 3.4904, e_dis_loss: 0.2172, d_total_loss: 0.0459, d_dis_loss: 1.4567, attack_loss: 0.0499
[15499]: fg_loss: 3.0406, e_total_loss: 3.4794, e_dis_loss: 0.2276, d_total_loss: 0.0450, d_dis_loss: 1.4554, attack_loss: 0.0500
[15599]: fg_loss: 3.0364, e_total_loss: 3.4685, e_dis_loss: 0.2442, d_total_loss: 0.0454, d_dis_loss: 1.4653, attack_loss: 0.0502
[15699]: fg_loss: 3.0388, e_total_loss: 3.4670, e_dis_loss: 0.2668, d_total_loss: 0.0460, d_dis_loss: 1.4674, attack_loss: 0.0503
[15799]: fg_loss: 3.0175, e_total_loss: 3.4912, e_dis_loss: 0.2218, d_total_loss: 0.0463, d_dis_loss: 1.4603, attack_loss: 0.0498
[15899]: fg_loss: 3.0070, e_total_loss: 3.4752, e_dis_loss: 0.1753, d_total_loss: 0.0452, d_dis_loss: 1.4333, attack_loss: 0.0497
[15999]: fg_loss: 3.0441, e_total_loss: 3.4621, e_dis_loss: 0.1794, d_total_loss: 0.0455, d_dis_loss: 1.4341, attack_loss: 0.0499
[16099]: fg_loss: 2.9987, e_total_loss: 3.4615, e_dis_loss: 0.1904, d_total_loss: 0.0458, d_dis_loss: 1.4587, attack_loss: 0.0499
[16199]: fg_loss: 3.0144, e_total_loss: 3.4804, e_dis_loss: 0.1942, d_total_loss: 0.0457, d_dis_loss: 1.4588, attack_loss: 0.0491
[16299]: fg_loss: 3.0331, e_total_loss: 3.4630, e_dis_loss: 0.1871, d_total_loss: 0.0456, d_dis_loss: 1.4470, attack_loss: 0.0496
[16399]: fg_loss: 3.0093, e_total_loss: 3.4730, e_dis_loss: 0.2165, d_total_loss: 0.0447, d_dis_loss: 1.4460, attack_loss: 0.0495
[16499]: fg_loss: 3.0043, e_total_loss: 3.4573, e_dis_loss: 0.2444, d_total_loss: 0.0457, d_dis_loss: 1.4569, attack_loss: 0.0499
[16599]: fg_loss: 2.9786, e_total_loss: 3.4658, e_dis_loss: 0.2054, d_total_loss: 0.0454, d_dis_loss: 1.4422, attack_loss: 0.0494
