Start vsl/plainnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
[1499]: fg_loss: 3.9226, e_total_loss: 4.0863, e_dis_loss: 0.5429, d_total_loss: 0.0618, d_dis_loss: 1.3592, attack_loss: 0.0623
[1599]: fg_loss: 3.8584, e_total_loss: 4.0382, e_dis_loss: 0.6468, d_total_loss: 0.0607, d_dis_loss: 1.3448, attack_loss: 0.0622
[1699]: fg_loss: 3.8262, e_total_loss: 3.9906, e_dis_loss: 0.6183, d_total_loss: 0.0584, d_dis_loss: 1.3791, attack_loss: 0.0620
[1799]: fg_loss: 3.7812, e_total_loss: 3.9233, e_dis_loss: 0.6584, d_total_loss: 0.0586, d_dis_loss: 1.3612, attack_loss: 0.0600
[1899]: fg_loss: 3.7207, e_total_loss: 3.9019, e_dis_loss: 0.6277, d_total_loss: 0.0592, d_dis_loss: 1.3621, attack_loss: 0.0614
[1999]: fg_loss: 3.6622, e_total_loss: 3.8643, e_dis_loss: 0.6309, d_total_loss: 0.0588, d_dis_loss: 1.3594, attack_loss: 0.0615
[2099]: fg_loss: 3.6780, e_total_loss: 3.8158, e_dis_loss: 0.6392, d_total_loss: 0.0588, d_dis_loss: 1.3782, attack_loss: 0.0611
[2199]: fg_loss: 3.6039, e_total_loss: 3.8015, e_dis_loss: 0.7068, d_total_loss: 0.0572, d_dis_loss: 1.3656, attack_loss: 0.0598
[2299]: fg_loss: 3.5683, e_total_loss: 3.7502, e_dis_loss: 0.6448, d_total_loss: 0.0563, d_dis_loss: 1.3716, attack_loss: 0.0580
[2399]: fg_loss: 3.5172, e_total_loss: 3.7173, e_dis_loss: 0.6575, d_total_loss: 0.0570, d_dis_loss: 1.3861, attack_loss: 0.0593
[2499]: fg_loss: 3.4955, e_total_loss: 3.6563, e_dis_loss: 0.7220, d_total_loss: 0.0568, d_dis_loss: 1.3865, attack_loss: 0.0575
[2599]: fg_loss: 3.4544, e_total_loss: 3.6551, e_dis_loss: 0.7640, d_total_loss: 0.0565, d_dis_loss: 1.3981, attack_loss: 0.0580
[2699]: fg_loss: 3.4019, e_total_loss: 3.5831, e_dis_loss: 0.7492, d_total_loss: 0.0547, d_dis_loss: 1.3819, attack_loss: 0.0573
[2799]: fg_loss: 3.3891, e_total_loss: 3.5670, e_dis_loss: 0.7084, d_total_loss: 0.0544, d_dis_loss: 1.3969, attack_loss: 0.0575
[2899]: fg_loss: 3.3484, e_total_loss: 3.5770, e_dis_loss: 0.7251, d_total_loss: 0.0545, d_dis_loss: 1.3890, attack_loss: 0.0552
[2999]: fg_loss: 3.3348, e_total_loss: 3.5146, e_dis_loss: 0.7832, d_total_loss: 0.0521, d_dis_loss: 1.4090, attack_loss: 0.0544
[3099]: fg_loss: 3.2830, e_total_loss: 3.4823, e_dis_loss: 0.7135, d_total_loss: 0.0520, d_dis_loss: 1.4016, attack_loss: 0.0543
[3199]: fg_loss: 3.2531, e_total_loss: 3.4458, e_dis_loss: 0.7135, d_total_loss: 0.0522, d_dis_loss: 1.3959, attack_loss: 0.0539
[3299]: fg_loss: 3.2003, e_total_loss: 3.4553, e_dis_loss: 0.6851, d_total_loss: 0.0522, d_dis_loss: 1.4111, attack_loss: 0.0545
[3399]: fg_loss: 3.2295, e_total_loss: 3.4034, e_dis_loss: 0.7243, d_total_loss: 0.0520, d_dis_loss: 1.3970, attack_loss: 0.0539
[3499]: fg_loss: 3.1423, e_total_loss: 3.3740, e_dis_loss: 0.7124, d_total_loss: 0.0494, d_dis_loss: 1.4197, attack_loss: 0.0528
[3599]: fg_loss: 3.1222, e_total_loss: 3.3669, e_dis_loss: 0.7656, d_total_loss: 0.0502, d_dis_loss: 1.4063, attack_loss: 0.0531
[3699]: fg_loss: 3.1021, e_total_loss: 3.3663, e_dis_loss: 0.7458, d_total_loss: 0.0483, d_dis_loss: 1.4271, attack_loss: 0.0528
[3799]: fg_loss: 3.1009, e_total_loss: 3.3383, e_dis_loss: 0.7406, d_total_loss: 0.0493, d_dis_loss: 1.4013, attack_loss: 0.0506
[3899]: fg_loss: 3.0433, e_total_loss: 3.2853, e_dis_loss: 0.7426, d_total_loss: 0.0482, d_dis_loss: 1.4254, attack_loss: 0.0528
[3999]: fg_loss: 3.0215, e_total_loss: 3.2752, e_dis_loss: 0.6474, d_total_loss: 0.0468, d_dis_loss: 1.4128, attack_loss: 0.0514
[4099]: fg_loss: 3.0117, e_total_loss: 3.2698, e_dis_loss: 0.7249, d_total_loss: 0.0473, d_dis_loss: 1.4202, attack_loss: 0.0512
[4199]: fg_loss: 2.9655, e_total_loss: 3.2414, e_dis_loss: 0.6065, d_total_loss: 0.0468, d_dis_loss: 1.4247, attack_loss: 0.0491
[4299]: fg_loss: 2.9492, e_total_loss: 3.2158, e_dis_loss: 0.6365, d_total_loss: 0.0460, d_dis_loss: 1.4132, attack_loss: 0.0500
[4399]: fg_loss: 2.9119, e_total_loss: 3.2101, e_dis_loss: 0.6293, d_total_loss: 0.0448, d_dis_loss: 1.4316, attack_loss: 0.0489
[4499]: fg_loss: 2.8848, e_total_loss: 3.1811, e_dis_loss: 0.6877, d_total_loss: 0.0460, d_dis_loss: 1.4308, attack_loss: 0.0511
[4599]: fg_loss: 2.8569, e_total_loss: 3.1999, e_dis_loss: 0.6753, d_total_loss: 0.0445, d_dis_loss: 1.4095, attack_loss: 0.0478
[4699]: fg_loss: 2.8763, e_total_loss: 3.1722, e_dis_loss: 0.6308, d_total_loss: 0.0448, d_dis_loss: 1.3907, attack_loss: 0.0485
[4799]: fg_loss: 2.8020, e_total_loss: 3.1486, e_dis_loss: 0.6589, d_total_loss: 0.0434, d_dis_loss: 1.4376, attack_loss: 0.0483
[4899]: fg_loss: 2.7949, e_total_loss: 3.1073, e_dis_loss: 0.6732, d_total_loss: 0.0447, d_dis_loss: 1.4007, attack_loss: 0.0485
[4999]: fg_loss: 2.7621, e_total_loss: 3.1200, e_dis_loss: 0.7011, d_total_loss: 0.0433, d_dis_loss: 1.4041, attack_loss: 0.0477
[5099]: fg_loss: 2.7778, e_total_loss: 3.0980, e_dis_loss: 0.6125, d_total_loss: 0.0438, d_dis_loss: 1.4113, attack_loss: 0.0468
[5199]: fg_loss: 2.7242, e_total_loss: 3.0530, e_dis_loss: 0.6183, d_total_loss: 0.0421, d_dis_loss: 1.4236, attack_loss: 0.0461
[5299]: fg_loss: 2.6998, e_total_loss: 3.0846, e_dis_loss: 0.6742, d_total_loss: 0.0432, d_dis_loss: 1.4102, attack_loss: 0.0479
[5399]: fg_loss: 2.6704, e_total_loss: 3.0471, e_dis_loss: 0.6326, d_total_loss: 0.0415, d_dis_loss: 1.4138, attack_loss: 0.0463
[5499]: fg_loss: 2.6656, e_total_loss: 3.0443, e_dis_loss: 0.6483, d_total_loss: 0.0414, d_dis_loss: 1.4030, attack_loss: 0.0463
[5599]: fg_loss: 2.6355, e_total_loss: 3.0315, e_dis_loss: 0.6282, d_total_loss: 0.0413, d_dis_loss: 1.4235, attack_loss: 0.0466
[5699]: fg_loss: 2.6027, e_total_loss: 3.0026, e_dis_loss: 0.6035, d_total_loss: 0.0418, d_dis_loss: 1.4241, attack_loss: 0.0450
[5799]: fg_loss: 2.5868, e_total_loss: 2.9946, e_dis_loss: 0.5939, d_total_loss: 0.0411, d_dis_loss: 1.4018, attack_loss: 0.0471
[5899]: fg_loss: 2.5669, e_total_loss: 3.0103, e_dis_loss: 0.6255, d_total_loss: 0.0408, d_dis_loss: 1.3997, attack_loss: 0.0448
[5999]: fg_loss: 2.5492, e_total_loss: 2.9688, e_dis_loss: 0.6485, d_total_loss: 0.0412, d_dis_loss: 1.4285, attack_loss: 0.0452
[6099]: fg_loss: 2.5275, e_total_loss: 2.9589, e_dis_loss: 0.6077, d_total_loss: 0.0405, d_dis_loss: 1.4249, attack_loss: 0.0451
[6199]: fg_loss: 2.4895, e_total_loss: 2.9160, e_dis_loss: 0.6270, d_total_loss: 0.0408, d_dis_loss: 1.4124, attack_loss: 0.0454
[6299]: fg_loss: 2.4646, e_total_loss: 2.9520, e_dis_loss: 0.5867, d_total_loss: 0.0407, d_dis_loss: 1.4119, attack_loss: 0.0443
[6399]: fg_loss: 2.4765, e_total_loss: 2.9292, e_dis_loss: 0.5750, d_total_loss: 0.0402, d_dis_loss: 1.4119, attack_loss: 0.0430
[6499]: fg_loss: 2.4321, e_total_loss: 2.9125, e_dis_loss: 0.5519, d_total_loss: 0.0401, d_dis_loss: 1.4337, attack_loss: 0.0452
[6599]: fg_loss: 2.4056, e_total_loss: 2.9085, e_dis_loss: 0.5480, d_total_loss: 0.0398, d_dis_loss: 1.4181, attack_loss: 0.0427
[6699]: fg_loss: 2.3835, e_total_loss: 2.8721, e_dis_loss: 0.5615, d_total_loss: 0.0393, d_dis_loss: 1.4087, attack_loss: 0.0434
[6799]: fg_loss: 2.3861, e_total_loss: 2.9083, e_dis_loss: 0.5708, d_total_loss: 0.0393, d_dis_loss: 1.4264, attack_loss: 0.0436
[6899]: fg_loss: 2.3389, e_total_loss: 2.8603, e_dis_loss: 0.5984, d_total_loss: 0.0388, d_dis_loss: 1.4330, attack_loss: 0.0449
[6999]: fg_loss: 2.3279, e_total_loss: 2.8406, e_dis_loss: 0.5121, d_total_loss: 0.0395, d_dis_loss: 1.4136, attack_loss: 0.0432
[7099]: fg_loss: 2.2840, e_total_loss: 2.8487, e_dis_loss: 0.5636, d_total_loss: 0.0391, d_dis_loss: 1.4004, attack_loss: 0.0437
[7199]: fg_loss: 2.2789, e_total_loss: 2.8743, e_dis_loss: 0.5518, d_total_loss: 0.0385, d_dis_loss: 1.4212, attack_loss: 0.0422
[7299]: fg_loss: 2.2711, e_total_loss: 2.8294, e_dis_loss: 0.5394, d_total_loss: 0.0390, d_dis_loss: 1.4125, attack_loss: 0.0439
[7399]: fg_loss: 2.2519, e_total_loss: 2.8123, e_dis_loss: 0.4800, d_total_loss: 0.0383, d_dis_loss: 1.4263, attack_loss: 0.0422
[7499]: fg_loss: 2.2191, e_total_loss: 2.8179, e_dis_loss: 0.4273, d_total_loss: 0.0387, d_dis_loss: 1.4272, attack_loss: 0.0440
[7599]: fg_loss: 2.1918, e_total_loss: 2.8366, e_dis_loss: 0.5177, d_total_loss: 0.0374, d_dis_loss: 1.4009, attack_loss: 0.0422
[7699]: fg_loss: 2.1825, e_total_loss: 2.8216, e_dis_loss: 0.4242, d_total_loss: 0.0380, d_dis_loss: 1.4193, attack_loss: 0.0449
[7799]: fg_loss: 2.1614, e_total_loss: 2.7957, e_dis_loss: 0.4685, d_total_loss: 0.0379, d_dis_loss: 1.4441, attack_loss: 0.0423
[7899]: fg_loss: 2.1327, e_total_loss: 2.7731, e_dis_loss: 0.4804, d_total_loss: 0.0388, d_dis_loss: 1.4126, attack_loss: 0.0438
[7999]: fg_loss: 2.1026, e_total_loss: 2.7788, e_dis_loss: 0.4251, d_total_loss: 0.0376, d_dis_loss: 1.4215, attack_loss: 0.0426
[8099]: fg_loss: 2.0815, e_total_loss: 2.8130, e_dis_loss: 0.4863, d_total_loss: 0.0375, d_dis_loss: 1.4035, attack_loss: 0.0423
[8199]: fg_loss: 2.0810, e_total_loss: 2.7748, e_dis_loss: 0.4640, d_total_loss: 0.0377, d_dis_loss: 1.4157, attack_loss: 0.0438
[8299]: fg_loss: 2.0437, e_total_loss: 2.7416, e_dis_loss: 0.4042, d_total_loss: 0.0385, d_dis_loss: 1.4221, attack_loss: 0.0431
[8399]: fg_loss: 2.0219, e_total_loss: 2.7514, e_dis_loss: 0.4564, d_total_loss: 0.0378, d_dis_loss: 1.4073, attack_loss: 0.0419
[8499]: fg_loss: 1.9809, e_total_loss: 2.7752, e_dis_loss: 0.4225, d_total_loss: 0.0375, d_dis_loss: 1.4135, attack_loss: 0.0420
[8599]: fg_loss: 1.9861, e_total_loss: 2.7339, e_dis_loss: 0.4110, d_total_loss: 0.0383, d_dis_loss: 1.4175, attack_loss: 0.0437
[8699]: fg_loss: 1.9893, e_total_loss: 2.7145, e_dis_loss: 0.4077, d_total_loss: 0.0380, d_dis_loss: 1.4147, attack_loss: 0.0415
[8799]: fg_loss: 1.9246, e_total_loss: 2.7208, e_dis_loss: 0.4031, d_total_loss: 0.0380, d_dis_loss: 1.4009, attack_loss: 0.0428
[8899]: fg_loss: 1.9062, e_total_loss: 2.7587, e_dis_loss: 0.3619, d_total_loss: 0.0370, d_dis_loss: 1.4067, attack_loss: 0.0406
[8999]: fg_loss: 1.8945, e_total_loss: 2.7291, e_dis_loss: 0.3724, d_total_loss: 0.0373, d_dis_loss: 1.4175, attack_loss: 0.0423
[9099]: fg_loss: 1.8695, e_total_loss: 2.7183, e_dis_loss: 0.3560, d_total_loss: 0.0371, d_dis_loss: 1.4117, attack_loss: 0.0422
[9199]: fg_loss: 1.8518, e_total_loss: 2.6907, e_dis_loss: 0.4007, d_total_loss: 0.0377, d_dis_loss: 1.4107, attack_loss: 0.0419
[9299]: fg_loss: 1.8166, e_total_loss: 2.7123, e_dis_loss: 0.3620, d_total_loss: 0.0372, d_dis_loss: 1.4027, attack_loss: 0.0416
[9399]: fg_loss: 1.8212, e_total_loss: 2.7414, e_dis_loss: 0.3708, d_total_loss: 0.0373, d_dis_loss: 1.3978, attack_loss: 0.0414
[9499]: fg_loss: 1.8004, e_total_loss: 2.6963, e_dis_loss: 0.3416, d_total_loss: 0.0376, d_dis_loss: 1.3979, attack_loss: 0.0418
[9599]: fg_loss: 1.7960, e_total_loss: 2.6893, e_dis_loss: 0.3500, d_total_loss: 0.0377, d_dis_loss: 1.4077, attack_loss: 0.0419
[9699]: fg_loss: 1.7491, e_total_loss: 2.6885, e_dis_loss: 0.3371, d_total_loss: 0.0377, d_dis_loss: 1.4109, attack_loss: 0.0407
[9799]: fg_loss: 1.6964, e_total_loss: 2.6991, e_dis_loss: 0.3180, d_total_loss: 0.0368, d_dis_loss: 1.3931, attack_loss: 0.0401
[9899]: fg_loss: 1.7002, e_total_loss: 2.6875, e_dis_loss: 0.3647, d_total_loss: 0.0376, d_dis_loss: 1.3973, attack_loss: 0.0434
[9999]: fg_loss: 1.6974, e_total_loss: 2.6585, e_dis_loss: 0.3473, d_total_loss: 0.0364, d_dis_loss: 1.4193, attack_loss: 0.0411
[10099]: fg_loss: 1.6517, e_total_loss: 2.6520, e_dis_loss: 0.3126, d_total_loss: 0.0373, d_dis_loss: 1.3994, attack_loss: 0.0417
[10199]: fg_loss: 1.6227, e_total_loss: 2.6953, e_dis_loss: 0.3504, d_total_loss: 0.0363, d_dis_loss: 1.3966, attack_loss: 0.0400
[10299]: fg_loss: 1.6297, e_total_loss: 2.6818, e_dis_loss: 0.2854, d_total_loss: 0.0369, d_dis_loss: 1.3923, attack_loss: 0.0423
[10399]: fg_loss: 1.6184, e_total_loss: 2.6730, e_dis_loss: 0.3102, d_total_loss: 0.0368, d_dis_loss: 1.4126, attack_loss: 0.0408
[10499]: fg_loss: 1.5827, e_total_loss: 2.6242, e_dis_loss: 0.2576, d_total_loss: 0.0372, d_dis_loss: 1.3936, attack_loss: 0.0419
[10599]: fg_loss: 1.5389, e_total_loss: 2.6612, e_dis_loss: 0.2883, d_total_loss: 0.0363, d_dis_loss: 1.3997, attack_loss: 0.0405
[10699]: fg_loss: 1.5221, e_total_loss: 2.6626, e_dis_loss: 0.2718, d_total_loss: 0.0373, d_dis_loss: 1.4134, attack_loss: 0.0412
[10799]: fg_loss: 1.5120, e_total_loss: 2.6434, e_dis_loss: 0.2733, d_total_loss: 0.0371, d_dis_loss: 1.4146, attack_loss: 0.0419
[10899]: fg_loss: 1.4936, e_total_loss: 2.6192, e_dis_loss: 0.2585, d_total_loss: 0.0370, d_dis_loss: 1.4033, attack_loss: 0.0412
[10999]: fg_loss: 1.4696, e_total_loss: 2.6267, e_dis_loss: 0.2575, d_total_loss: 0.0369, d_dis_loss: 1.3876, attack_loss: 0.0409
[11099]: fg_loss: 1.4431, e_total_loss: 2.6785, e_dis_loss: 0.2483, d_total_loss: 0.0369, d_dis_loss: 1.4054, attack_loss: 0.0408
[11199]: fg_loss: 1.4243, e_total_loss: 2.6155, e_dis_loss: 0.2321, d_total_loss: 0.0371, d_dis_loss: 1.4002, attack_loss: 0.0420
[11299]: fg_loss: 1.4229, e_total_loss: 2.6085, e_dis_loss: 0.2345, d_total_loss: 0.0363, d_dis_loss: 1.3987, attack_loss: 0.0412
[11399]: fg_loss: 1.3689, e_total_loss: 2.6019, e_dis_loss: 0.2163, d_total_loss: 0.0368, d_dis_loss: 1.3950, attack_loss: 0.0411
[11499]: fg_loss: 1.3451, e_total_loss: 2.6228, e_dis_loss: 0.2017, d_total_loss: 0.0355, d_dis_loss: 1.3928, attack_loss: 0.0401
[11599]: fg_loss: 1.3230, e_total_loss: 2.6141, e_dis_loss: 0.1933, d_total_loss: 0.0366, d_dis_loss: 1.3986, attack_loss: 0.0426
[11699]: fg_loss: 1.3580, e_total_loss: 2.6086, e_dis_loss: 0.2211, d_total_loss: 0.0367, d_dis_loss: 1.3880, attack_loss: 0.0406
[11799]: fg_loss: 1.2789, e_total_loss: 2.5792, e_dis_loss: 0.2425, d_total_loss: 0.0374, d_dis_loss: 1.3991, attack_loss: 0.0417
[11899]: fg_loss: 1.2556, e_total_loss: 2.6233, e_dis_loss: 0.2367, d_total_loss: 0.0363, d_dis_loss: 1.3909, attack_loss: 0.0398
[11999]: fg_loss: 1.2507, e_total_loss: 2.6190, e_dis_loss: 0.1712, d_total_loss: 0.0365, d_dis_loss: 1.4045, attack_loss: 0.0413
[12099]: fg_loss: 1.2677, e_total_loss: 2.6273, e_dis_loss: 0.1859, d_total_loss: 0.0366, d_dis_loss: 1.4064, attack_loss: 0.0409
[12199]: fg_loss: 1.2286, e_total_loss: 2.5677, e_dis_loss: 0.1890, d_total_loss: 0.0366, d_dis_loss: 1.4007, attack_loss: 0.0415
[12299]: fg_loss: 1.1873, e_total_loss: 2.5568, e_dis_loss: 0.1584, d_total_loss: 0.0366, d_dis_loss: 1.3910, attack_loss: 0.0404
[12399]: fg_loss: 1.1858, e_total_loss: 2.5845, e_dis_loss: 0.1425, d_total_loss: 0.0361, d_dis_loss: 1.3931, attack_loss: 0.0399
[12499]: fg_loss: 1.1887, e_total_loss: 2.5814, e_dis_loss: 0.1770, d_total_loss: 0.0358, d_dis_loss: 1.4018, attack_loss: 0.0417
[12599]: fg_loss: 1.1681, e_total_loss: 2.5627, e_dis_loss: 0.1610, d_total_loss: 0.0361, d_dis_loss: 1.3931, attack_loss: 0.0408
[12699]: fg_loss: 1.1108, e_total_loss: 2.5607, e_dis_loss: 0.1588, d_total_loss: 0.0370, d_dis_loss: 1.4028, attack_loss: 0.0401
[12799]: fg_loss: 1.1027, e_total_loss: 2.6413, e_dis_loss: 0.2818, d_total_loss: 0.0355, d_dis_loss: 1.3880, attack_loss: 0.0394
[12899]: fg_loss: 1.0897, e_total_loss: 2.5668, e_dis_loss: 0.2224, d_total_loss: 0.0365, d_dis_loss: 1.3896, attack_loss: 0.0415
[12999]: fg_loss: 1.1056, e_total_loss: 2.5419, e_dis_loss: 0.1579, d_total_loss: 0.0361, d_dis_loss: 1.3952, attack_loss: 0.0406
[13099]: fg_loss: 1.0365, e_total_loss: 2.5371, e_dis_loss: 0.1307, d_total_loss: 0.0365, d_dis_loss: 1.3876, attack_loss: 0.0403
[13199]: fg_loss: 1.0239, e_total_loss: 2.6019, e_dis_loss: 0.1486, d_total_loss: 0.0362, d_dis_loss: 1.3855, attack_loss: 0.0397
[13299]: fg_loss: 1.0030, e_total_loss: 2.5792, e_dis_loss: 0.1130, d_total_loss: 0.0362, d_dis_loss: 1.3923, attack_loss: 0.0419
[13399]: fg_loss: 1.0208, e_total_loss: 2.5502, e_dis_loss: 0.1391, d_total_loss: 0.0362, d_dis_loss: 1.3874, attack_loss: 0.0410
[13499]: fg_loss: 0.9806, e_total_loss: 2.5010, e_dis_loss: 0.1522, d_total_loss: 0.0363, d_dis_loss: 1.3917, attack_loss: 0.0408
[13599]: fg_loss: 0.9439, e_total_loss: 2.5239, e_dis_loss: 0.1254, d_total_loss: 0.0365, d_dis_loss: 1.3914, attack_loss: 0.0402
[13699]: fg_loss: 0.9304, e_total_loss: 2.5498, e_dis_loss: 0.1071, d_total_loss: 0.0359, d_dis_loss: 1.3871, attack_loss: 0.0407
[13799]: fg_loss: 0.9541, e_total_loss: 2.5214, e_dis_loss: 0.0896, d_total_loss: 0.0362, d_dis_loss: 1.3867, attack_loss: 0.0414
[13899]: fg_loss: 0.9244, e_total_loss: 2.5225, e_dis_loss: 0.0910, d_total_loss: 0.0360, d_dis_loss: 1.3945, attack_loss: 0.0413
[13999]: fg_loss: 0.8741, e_total_loss: 2.5492, e_dis_loss: 0.1057, d_total_loss: 0.0363, d_dis_loss: 1.3885, attack_loss: 0.0397
[14099]: fg_loss: 0.8428, e_total_loss: 2.5682, e_dis_loss: 0.0856, d_total_loss: 0.0360, d_dis_loss: 1.3958, attack_loss: 0.0410
[14199]: fg_loss: 0.8638, e_total_loss: 2.5036, e_dis_loss: 0.0944, d_total_loss: 0.0363, d_dis_loss: 1.3885, attack_loss: 0.0417
[14299]: fg_loss: 0.8703, e_total_loss: 2.5166, e_dis_loss: 0.0824, d_total_loss: 0.0355, d_dis_loss: 1.3848, attack_loss: 0.0401
[14399]: fg_loss: 0.8161, e_total_loss: 2.5114, e_dis_loss: 0.1222, d_total_loss: 0.0362, d_dis_loss: 1.3998, attack_loss: 0.0407
[14499]: fg_loss: 0.7961, e_total_loss: 2.5184, e_dis_loss: 0.1321, d_total_loss: 0.0359, d_dis_loss: 1.3807, attack_loss: 0.0398
[14599]: fg_loss: 0.8102, e_total_loss: 2.5274, e_dis_loss: 0.1014, d_total_loss: 0.0364, d_dis_loss: 1.3738, attack_loss: 0.0419
[14699]: fg_loss: 0.8032, e_total_loss: 2.5382, e_dis_loss: 0.0752, d_total_loss: 0.0360, d_dis_loss: 1.3856, attack_loss: 0.0406
[14799]: fg_loss: 0.7651, e_total_loss: 2.4628, e_dis_loss: 0.1186, d_total_loss: 0.0360, d_dis_loss: 1.3884, attack_loss: 0.0411
[14899]: fg_loss: 0.7354, e_total_loss: 2.5129, e_dis_loss: 0.0869, d_total_loss: 0.0356, d_dis_loss: 1.3791, attack_loss: 0.0395
[14999]: fg_loss: 0.7351, e_total_loss: 2.4988, e_dis_loss: 0.0808, d_total_loss: 0.0356, d_dis_loss: 1.3908, attack_loss: 0.0406
[15099]: fg_loss: 0.7344, e_total_loss: 2.5570, e_dis_loss: 0.3068, d_total_loss: 0.0365, d_dis_loss: 1.3763, attack_loss: 0.0410
[15199]: fg_loss: 0.7378, e_total_loss: 2.5058, e_dis_loss: 0.1467, d_total_loss: 0.0359, d_dis_loss: 1.3897, attack_loss: 0.0404
[15299]: fg_loss: 0.6767, e_total_loss: 2.4403, e_dis_loss: 0.1272, d_total_loss: 0.0362, d_dis_loss: 1.3852, attack_loss: 0.0403
[15399]: fg_loss: 0.6706, e_total_loss: 2.5113, e_dis_loss: 0.0791, d_total_loss: 0.0358, d_dis_loss: 1.3967, attack_loss: 0.0424
[15499]: fg_loss: 0.6979, e_total_loss: 2.4957, e_dis_loss: 0.0730, d_total_loss: 0.0366, d_dis_loss: 1.3835, attack_loss: 0.0421
[15599]: fg_loss: 0.6804, e_total_loss: 2.4815, e_dis_loss: 0.0619, d_total_loss: 0.0357, d_dis_loss: 1.3884, attack_loss: 0.0399
[15699]: fg_loss: 0.6508, e_total_loss: 2.4558, e_dis_loss: 0.0564, d_total_loss: 0.0363, d_dis_loss: 1.3831, attack_loss: 0.0401
[15799]: fg_loss: 0.6359, e_total_loss: 2.5421, e_dis_loss: 0.4595, d_total_loss: 0.0361, d_dis_loss: 1.3771, attack_loss: 0.0395
[15899]: fg_loss: 0.6205, e_total_loss: 2.4761, e_dis_loss: 0.1705, d_total_loss: 0.0367, d_dis_loss: 1.3763, attack_loss: 0.0415
[15999]: fg_loss: 0.6483, e_total_loss: 2.4751, e_dis_loss: 0.0986, d_total_loss: 0.0362, d_dis_loss: 1.3852, attack_loss: 0.0404
[16099]: fg_loss: 0.5815, e_total_loss: 2.4181, e_dis_loss: 0.0740, d_total_loss: 0.0362, d_dis_loss: 1.3936, attack_loss: 0.0400
[16199]: fg_loss: 0.6128, e_total_loss: 2.4827, e_dis_loss: 0.0628, d_total_loss: 0.0358, d_dis_loss: 1.3765, attack_loss: 0.0396
[16299]: fg_loss: 0.5887, e_total_loss: 2.4509, e_dis_loss: 0.0627, d_total_loss: 0.0356, d_dis_loss: 1.3734, attack_loss: 0.0410
[16399]: fg_loss: 0.5834, e_total_loss: 2.4712, e_dis_loss: 0.0487, d_total_loss: 0.0360, d_dis_loss: 1.3838, attack_loss: 0.0408
[16499]: fg_loss: 0.5698, e_total_loss: 2.4422, e_dis_loss: 0.0460, d_total_loss: 0.0355, d_dis_loss: 1.3891, attack_loss: 0.0401
[16599]: fg_loss: 0.5569, e_total_loss: 2.3821, e_dis_loss: 0.0477, d_total_loss: 0.0359, d_dis_loss: 1.3818, attack_loss: 0.0393
