Start vsl/resnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.0, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
[5999]: fg_loss: 0.0830, e_total_loss: 0.1463, e_dis_loss: 0.0000, d_total_loss: 0.0163, d_dis_loss: 1.5868, attack_loss: 0.0700
[6099]: fg_loss: 0.0714, e_total_loss: 0.1577, e_dis_loss: 0.0000, d_total_loss: 0.0164, d_dis_loss: 1.5934, attack_loss: 0.0718
[6199]: fg_loss: 0.0682, e_total_loss: 0.1402, e_dis_loss: 0.0000, d_total_loss: 0.0163, d_dis_loss: 1.5526, attack_loss: 0.0705
[6299]: fg_loss: 0.0632, e_total_loss: 0.1275, e_dis_loss: 0.0000, d_total_loss: 0.0161, d_dis_loss: 1.5748, attack_loss: 0.0725
[6399]: fg_loss: 0.0608, e_total_loss: 0.1331, e_dis_loss: 0.0000, d_total_loss: 0.0161, d_dis_loss: 1.5690, attack_loss: 0.0701
[6499]: fg_loss: 0.0632, e_total_loss: 0.1267, e_dis_loss: 0.0000, d_total_loss: 0.0161, d_dis_loss: 1.5828, attack_loss: 0.0707
[6599]: fg_loss: 0.0641, e_total_loss: 0.1125, e_dis_loss: 0.0000, d_total_loss: 0.0160, d_dis_loss: 1.5793, attack_loss: 0.0746
[6699]: fg_loss: 0.0590, e_total_loss: 0.1233, e_dis_loss: 0.0000, d_total_loss: 0.0160, d_dis_loss: 1.5674, attack_loss: 0.0716
[6799]: fg_loss: 0.0938, e_total_loss: 0.1355, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5995, attack_loss: 0.0745
[6899]: fg_loss: 0.0708, e_total_loss: 0.1093, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5730, attack_loss: 0.0713
[6999]: fg_loss: 0.0640, e_total_loss: 0.0933, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.5689, attack_loss: 0.0715
[7099]: fg_loss: 0.0572, e_total_loss: 0.1113, e_dis_loss: 0.0000, d_total_loss: 0.0160, d_dis_loss: 1.5695, attack_loss: 0.0717
[7199]: fg_loss: 0.0597, e_total_loss: 0.1256, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5780, attack_loss: 0.0705
[7299]: fg_loss: 0.0699, e_total_loss: 0.1093, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5569, attack_loss: 0.0722
[7399]: fg_loss: 0.0702, e_total_loss: 0.0817, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.5602, attack_loss: 0.0690
[7499]: fg_loss: 0.0587, e_total_loss: 0.0799, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5535, attack_loss: 0.0734
[7599]: fg_loss: 0.0507, e_total_loss: 0.1068, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5675, attack_loss: 0.0735
[7699]: fg_loss: 0.0468, e_total_loss: 0.0938, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5486, attack_loss: 0.0731
[7799]: fg_loss: 0.0493, e_total_loss: 0.0827, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5652, attack_loss: 0.0735
[7899]: fg_loss: 0.0581, e_total_loss: 0.0942, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5739, attack_loss: 0.0739
[7999]: fg_loss: 0.0628, e_total_loss: 0.0908, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5668, attack_loss: 0.0734
[8099]: fg_loss: 0.0602, e_total_loss: 0.0867, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5664, attack_loss: 0.0715
[8199]: fg_loss: 0.0576, e_total_loss: 0.0883, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5590, attack_loss: 0.0714
[8299]: fg_loss: 0.0655, e_total_loss: 0.0925, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5617, attack_loss: 0.0700
[8399]: fg_loss: 0.0620, e_total_loss: 0.0916, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5571, attack_loss: 0.0731
[8499]: fg_loss: 0.0541, e_total_loss: 0.1089, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5709, attack_loss: 0.0749
[8599]: fg_loss: 0.0446, e_total_loss: 0.0686, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5485, attack_loss: 0.0708
[8699]: fg_loss: 0.0450, e_total_loss: 0.0634, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.5487, attack_loss: 0.0715
[8799]: fg_loss: 0.0489, e_total_loss: 0.0927, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5508, attack_loss: 0.0701
[8899]: fg_loss: 0.0433, e_total_loss: 0.0815, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5446, attack_loss: 0.0693
[8999]: fg_loss: 0.0432, e_total_loss: 0.1072, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5681, attack_loss: 0.0703
[9099]: fg_loss: 0.0403, e_total_loss: 0.0802, e_dis_loss: 0.0000, d_total_loss: 0.0161, d_dis_loss: 1.5575, attack_loss: 0.0681
[9199]: fg_loss: 0.0486, e_total_loss: 0.0875, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5681, attack_loss: 0.0697
[9299]: fg_loss: 0.0398, e_total_loss: 0.0975, e_dis_loss: 0.0000, d_total_loss: 0.0161, d_dis_loss: 1.5659, attack_loss: 0.0706
[9399]: fg_loss: 0.0588, e_total_loss: 0.0999, e_dis_loss: 0.0000, d_total_loss: 0.0162, d_dis_loss: 1.5411, attack_loss: 0.0715
[9499]: fg_loss: 0.0472, e_total_loss: 0.0900, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5571, attack_loss: 0.0708
[9599]: fg_loss: 0.0453, e_total_loss: 0.0851, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.5676, attack_loss: 0.0696
[9699]: fg_loss: 0.0546, e_total_loss: 0.0612, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.5551, attack_loss: 0.0666
[9799]: fg_loss: 0.0578, e_total_loss: 0.0756, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5378, attack_loss: 0.0676
[9899]: fg_loss: 0.0546, e_total_loss: 0.0923, e_dis_loss: 0.0000, d_total_loss: 0.0160, d_dis_loss: 1.5344, attack_loss: 0.0689
[9999]: fg_loss: 0.0432, e_total_loss: 0.0807, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5105, attack_loss: 0.0662
[10099]: fg_loss: 0.0455, e_total_loss: 0.0619, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5100, attack_loss: 0.0709
[10199]: fg_loss: 0.0457, e_total_loss: 0.0581, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5234, attack_loss: 0.0724
[10299]: fg_loss: 0.0400, e_total_loss: 0.0543, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.5232, attack_loss: 0.0722
[10399]: fg_loss: 0.0402, e_total_loss: 0.0500, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5375, attack_loss: 0.0734
[10499]: fg_loss: 0.0465, e_total_loss: 0.0600, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.5178, attack_loss: 0.0726
[10599]: fg_loss: 0.0422, e_total_loss: 0.0695, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5184, attack_loss: 0.0703
[10699]: fg_loss: 0.0396, e_total_loss: 0.0514, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.5099, attack_loss: 0.0729
[10799]: fg_loss: 0.0366, e_total_loss: 0.0738, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5127, attack_loss: 0.0684
[10899]: fg_loss: 0.0412, e_total_loss: 0.0682, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5031, attack_loss: 0.0684
[10999]: fg_loss: 0.0383, e_total_loss: 0.0680, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.5188, attack_loss: 0.0717
[11099]: fg_loss: 0.0464, e_total_loss: 0.0822, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.5210, attack_loss: 0.0683
[11199]: fg_loss: 0.0506, e_total_loss: 0.0911, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5131, attack_loss: 0.0675
[11299]: fg_loss: 0.0464, e_total_loss: 0.0900, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.5172, attack_loss: 0.0676
[11399]: fg_loss: 0.0437, e_total_loss: 0.0845, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.4934, attack_loss: 0.0665
[11499]: fg_loss: 0.0400, e_total_loss: 0.0877, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.4986, attack_loss: 0.0701
[11599]: fg_loss: 0.0493, e_total_loss: 0.0713, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.4863, attack_loss: 0.0699
[11699]: fg_loss: 0.0435, e_total_loss: 0.0599, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.4978, attack_loss: 0.0662
[11799]: fg_loss: 0.0393, e_total_loss: 0.0555, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.5388, attack_loss: 0.0679
[11899]: fg_loss: 0.0372, e_total_loss: 0.0451, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.5364, attack_loss: 0.0665
[11999]: fg_loss: 0.0349, e_total_loss: 0.0549, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.5177, attack_loss: 0.0674
[12099]: fg_loss: 0.0325, e_total_loss: 0.0511, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.4964, attack_loss: 0.0685
[12199]: fg_loss: 0.0379, e_total_loss: 0.0511, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.5006, attack_loss: 0.0679
[12299]: fg_loss: 0.0354, e_total_loss: 0.0386, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.5155, attack_loss: 0.0732
[12399]: fg_loss: 0.0385, e_total_loss: 0.0525, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.4968, attack_loss: 0.0702
[12499]: fg_loss: 0.0340, e_total_loss: 0.0506, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4964, attack_loss: 0.0731
[12599]: fg_loss: 0.0397, e_total_loss: 0.0531, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.5039, attack_loss: 0.0711
[12699]: fg_loss: 0.0499, e_total_loss: 0.0667, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4778, attack_loss: 0.0682
[12799]: fg_loss: 0.0411, e_total_loss: 0.0611, e_dis_loss: 0.0000, d_total_loss: 0.0152, d_dis_loss: 1.4784, attack_loss: 0.0666
[12899]: fg_loss: 0.0396, e_total_loss: 0.0680, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.4866, attack_loss: 0.0652
[12999]: fg_loss: 0.0427, e_total_loss: 0.0718, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.4871, attack_loss: 0.0674
[13099]: fg_loss: 0.0412, e_total_loss: 0.0729, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4874, attack_loss: 0.0689
[13199]: fg_loss: 0.0378, e_total_loss: 0.0650, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.4817, attack_loss: 0.0698
[13299]: fg_loss: 0.0296, e_total_loss: 0.0633, e_dis_loss: 0.0000, d_total_loss: 0.0158, d_dis_loss: 1.4792, attack_loss: 0.0674
[13399]: fg_loss: 0.0279, e_total_loss: 0.0451, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.4852, attack_loss: 0.0696
[13499]: fg_loss: 0.0306, e_total_loss: 0.0574, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4725, attack_loss: 0.0684
[13599]: fg_loss: 0.0289, e_total_loss: 0.0419, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4746, attack_loss: 0.0688
[13699]: fg_loss: 0.0298, e_total_loss: 0.0448, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.4755, attack_loss: 0.0688
[13799]: fg_loss: 0.0350, e_total_loss: 0.0486, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.4752, attack_loss: 0.0679
[13899]: fg_loss: 0.0368, e_total_loss: 0.0593, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.4858, attack_loss: 0.0708
[13999]: fg_loss: 0.0305, e_total_loss: 0.0486, e_dis_loss: 0.0000, d_total_loss: 0.0159, d_dis_loss: 1.4540, attack_loss: 0.0709
[14099]: fg_loss: 0.0266, e_total_loss: 0.0629, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.4817, attack_loss: 0.0714
[14199]: fg_loss: 0.0320, e_total_loss: 0.0623, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.4739, attack_loss: 0.0735
[14299]: fg_loss: 0.0350, e_total_loss: 0.0585, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4727, attack_loss: 0.0725
[14399]: fg_loss: 0.0489, e_total_loss: 0.0579, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4717, attack_loss: 0.0680
[14499]: fg_loss: 0.0390, e_total_loss: 0.0637, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.4603, attack_loss: 0.0663
[14599]: fg_loss: 0.0286, e_total_loss: 0.0569, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.4766, attack_loss: 0.0654
[14699]: fg_loss: 0.0267, e_total_loss: 0.0447, e_dis_loss: 0.0000, d_total_loss: 0.0151, d_dis_loss: 1.4634, attack_loss: 0.0662
[14799]: fg_loss: 0.0259, e_total_loss: 0.0480, e_dis_loss: 0.0000, d_total_loss: 0.0152, d_dis_loss: 1.4789, attack_loss: 0.0691
[14899]: fg_loss: 0.0266, e_total_loss: 0.0516, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.4764, attack_loss: 0.0668
[14999]: fg_loss: 0.0324, e_total_loss: 0.0491, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.4811, attack_loss: 0.0697
[15099]: fg_loss: 0.0295, e_total_loss: 0.0481, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4844, attack_loss: 0.0712
[15199]: fg_loss: 0.0368, e_total_loss: 0.0427, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.4990, attack_loss: 0.0722
[15299]: fg_loss: 0.0287, e_total_loss: 0.0415, e_dis_loss: 0.0000, d_total_loss: 0.0157, d_dis_loss: 1.4887, attack_loss: 0.0720
[15399]: fg_loss: 0.0314, e_total_loss: 0.0345, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4661, attack_loss: 0.0688
[15499]: fg_loss: 0.0324, e_total_loss: 0.0498, e_dis_loss: 0.0000, d_total_loss: 0.0151, d_dis_loss: 1.4675, attack_loss: 0.0701
[15599]: fg_loss: 0.0319, e_total_loss: 0.0405, e_dis_loss: 0.0000, d_total_loss: 0.0152, d_dis_loss: 1.4818, attack_loss: 0.0691
[15699]: fg_loss: 0.0333, e_total_loss: 0.0475, e_dis_loss: 0.0000, d_total_loss: 0.0151, d_dis_loss: 1.4845, attack_loss: 0.0686
[15799]: fg_loss: 0.0411, e_total_loss: 0.0620, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.4757, attack_loss: 0.0685
[15899]: fg_loss: 0.0304, e_total_loss: 0.0614, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.4674, attack_loss: 0.0689
[15999]: fg_loss: 0.0364, e_total_loss: 0.0523, e_dis_loss: 0.0000, d_total_loss: 0.0152, d_dis_loss: 1.4663, attack_loss: 0.0683
[16099]: fg_loss: 0.0379, e_total_loss: 0.0494, e_dis_loss: 0.0000, d_total_loss: 0.0153, d_dis_loss: 1.4604, attack_loss: 0.0666
[16199]: fg_loss: 0.0331, e_total_loss: 0.0481, e_dis_loss: 0.0000, d_total_loss: 0.0153, d_dis_loss: 1.4670, attack_loss: 0.0690
[16299]: fg_loss: 0.0242, e_total_loss: 0.0326, e_dis_loss: 0.0000, d_total_loss: 0.0154, d_dis_loss: 1.4594, attack_loss: 0.0675
[16399]: fg_loss: 0.0249, e_total_loss: 0.0328, e_dis_loss: 0.0000, d_total_loss: 0.0153, d_dis_loss: 1.4815, attack_loss: 0.0706
[16499]: fg_loss: 0.0203, e_total_loss: 0.0367, e_dis_loss: 0.0000, d_total_loss: 0.0156, d_dis_loss: 1.4760, attack_loss: 0.0719
[16599]: fg_loss: 0.0245, e_total_loss: 0.0323, e_dis_loss: 0.0000, d_total_loss: 0.0155, d_dis_loss: 1.4768, attack_loss: 0.0687
