Start experiments on cifar100 at level=4 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 4.3608, e_total_loss: 4.7218, e_dis_loss: 0.5534, d_total_loss: 0.0369, d_dis_loss: 1.4796, attack_loss: 0.0659, label_acc: 0.0091
[1699]: fg_loss: 2.1828, e_total_loss: 3.8624, e_dis_loss: 0.3233, d_total_loss: 0.0133, d_dis_loss: 1.4611, attack_loss: 0.0200, label_acc: 0.3194
[1799]: fg_loss: 2.1411, e_total_loss: 3.8324, e_dis_loss: 0.3119, d_total_loss: 0.0135, d_dis_loss: 1.4790, attack_loss: 0.0209, label_acc: 0.3254
[1899]: fg_loss: 2.0833, e_total_loss: 3.7924, e_dis_loss: 0.3232, d_total_loss: 0.0136, d_dis_loss: 1.4543, attack_loss: 0.0212, label_acc: 0.3410
[1999]: fg_loss: 2.0065, e_total_loss: 3.7692, e_dis_loss: 0.3193, d_total_loss: 0.0138, d_dis_loss: 1.4468, attack_loss: 0.0199, label_acc: 0.3580
[2099]: fg_loss: 2.0080, e_total_loss: 3.7765, e_dis_loss: 0.3846, d_total_loss: 0.0134, d_dis_loss: 1.4750, attack_loss: 0.0193, label_acc: 0.3584
[2199]: fg_loss: 1.9124, e_total_loss: 3.7145, e_dis_loss: 0.4026, d_total_loss: 0.0131, d_dis_loss: 1.4821, attack_loss: 0.0209, label_acc: 0.3773
[2299]: fg_loss: 1.8803, e_total_loss: 3.6651, e_dis_loss: 0.3123, d_total_loss: 0.0118, d_dis_loss: 1.4860, attack_loss: 0.0192, label_acc: 0.3895
[2399]: fg_loss: 1.8254, e_total_loss: 3.6531, e_dis_loss: 0.4382, d_total_loss: 0.0120, d_dis_loss: 1.4769, attack_loss: 0.0183, label_acc: 0.3948
[2499]: fg_loss: 1.7876, e_total_loss: 3.6407, e_dis_loss: 0.3753, d_total_loss: 0.0120, d_dis_loss: 1.4813, attack_loss: 0.0186, label_acc: 0.4056
[2599]: fg_loss: 1.7354, e_total_loss: 3.6312, e_dis_loss: 0.3863, d_total_loss: 0.0116, d_dis_loss: 1.5157, attack_loss: 0.0192, label_acc: 0.4143
[2699]: fg_loss: 1.6902, e_total_loss: 3.6158, e_dis_loss: 0.3936, d_total_loss: 0.0101, d_dis_loss: 1.4582, attack_loss: 0.0180, label_acc: 0.4352
[2799]: fg_loss: 1.6675, e_total_loss: 3.6110, e_dis_loss: 0.3509, d_total_loss: 0.0110, d_dis_loss: 1.4382, attack_loss: 0.0162, label_acc: 0.4349
[2899]: fg_loss: 1.5898, e_total_loss: 3.6006, e_dis_loss: 0.3456, d_total_loss: 0.0109, d_dis_loss: 1.4908, attack_loss: 0.0170, label_acc: 0.4454
[2999]: fg_loss: 1.5561, e_total_loss: 3.5857, e_dis_loss: 0.3626, d_total_loss: 0.0108, d_dis_loss: 1.4884, attack_loss: 0.0170, label_acc: 0.4486
[3099]: fg_loss: 1.5164, e_total_loss: 3.5912, e_dis_loss: 0.3870, d_total_loss: 0.0113, d_dis_loss: 1.4651, attack_loss: 0.0152, label_acc: 0.4615
[3199]: fg_loss: 1.4690, e_total_loss: 3.5595, e_dis_loss: 0.3993, d_total_loss: 0.0098, d_dis_loss: 1.4556, attack_loss: 0.0149, label_acc: 0.4734
[3299]: fg_loss: 1.4482, e_total_loss: 3.5465, e_dis_loss: 0.3793, d_total_loss: 0.0103, d_dis_loss: 1.4676, attack_loss: 0.0153, label_acc: 0.4706
[3399]: fg_loss: 1.3755, e_total_loss: 3.5533, e_dis_loss: 0.3739, d_total_loss: 0.0099, d_dis_loss: 1.4524, attack_loss: 0.0158, label_acc: 0.4944
[3499]: fg_loss: 1.3586, e_total_loss: 3.5735, e_dis_loss: 0.3463, d_total_loss: 0.0102, d_dis_loss: 1.4711, attack_loss: 0.0160, label_acc: 0.4953
[3599]: fg_loss: 1.2894, e_total_loss: 3.5401, e_dis_loss: 0.3581, d_total_loss: 0.0096, d_dis_loss: 1.4818, attack_loss: 0.0145, label_acc: 0.5077
[3699]: fg_loss: 1.2439, e_total_loss: 3.5258, e_dis_loss: 0.3723, d_total_loss: 0.0095, d_dis_loss: 1.4500, attack_loss: 0.0148, label_acc: 0.5194
[3799]: fg_loss: 1.2341, e_total_loss: 3.5399, e_dis_loss: 0.3055, d_total_loss: 0.0099, d_dis_loss: 1.4598, attack_loss: 0.0145, label_acc: 0.5150
[3899]: fg_loss: 1.1885, e_total_loss: 3.5817, e_dis_loss: 0.3815, d_total_loss: 0.0101, d_dis_loss: 1.4810, attack_loss: 0.0146, label_acc: 0.5302
[3999]: fg_loss: 1.1780, e_total_loss: 3.5668, e_dis_loss: 0.3926, d_total_loss: 0.0098, d_dis_loss: 1.4702, attack_loss: 0.0138, label_acc: 0.5281
[4099]: fg_loss: 1.1093, e_total_loss: 3.5102, e_dis_loss: 0.3153, d_total_loss: 0.0091, d_dis_loss: 1.4618, attack_loss: 0.0141, label_acc: 0.5414
[4199]: fg_loss: 1.1004, e_total_loss: 3.5186, e_dis_loss: 0.3050, d_total_loss: 0.0091, d_dis_loss: 1.4902, attack_loss: 0.0136, label_acc: 0.5430
[4299]: fg_loss: 1.0486, e_total_loss: 3.4591, e_dis_loss: 0.3539, d_total_loss: 0.0097, d_dis_loss: 1.4791, attack_loss: 0.0127, label_acc: 0.5624
[4399]: fg_loss: 1.0057, e_total_loss: 3.5290, e_dis_loss: 0.2659, d_total_loss: 0.0093, d_dis_loss: 1.4586, attack_loss: 0.0135, label_acc: 0.5532
[4499]: fg_loss: 0.9966, e_total_loss: 3.5446, e_dis_loss: 0.3942, d_total_loss: 0.0094, d_dis_loss: 1.4791, attack_loss: 0.0133, label_acc: 0.5616
[4599]: fg_loss: 0.9429, e_total_loss: 3.5426, e_dis_loss: 0.3046, d_total_loss: 0.0089, d_dis_loss: 1.4501, attack_loss: 0.0126, label_acc: 0.5653
[4699]: fg_loss: 0.9325, e_total_loss: 3.5156, e_dis_loss: 0.2819, d_total_loss: 0.0084, d_dis_loss: 1.4484, attack_loss: 0.0125, label_acc: 0.5705
[4799]: fg_loss: 0.8731, e_total_loss: 3.5104, e_dis_loss: 0.3483, d_total_loss: 0.0087, d_dis_loss: 1.4702, attack_loss: 0.0123, label_acc: 0.5922
[4899]: fg_loss: 0.8640, e_total_loss: 3.4881, e_dis_loss: 0.3301, d_total_loss: 0.0082, d_dis_loss: 1.4660, attack_loss: 0.0130, label_acc: 0.5868
[4999]: fg_loss: 0.8190, e_total_loss: 3.5343, e_dis_loss: 0.2808, d_total_loss: 0.0090, d_dis_loss: 1.4626, attack_loss: 0.0121, label_acc: 0.5948
[5099]: fg_loss: 0.7827, e_total_loss: 3.4817, e_dis_loss: 0.2764, d_total_loss: 0.0087, d_dis_loss: 1.4675, attack_loss: 0.0123, label_acc: 0.6102
[5199]: fg_loss: 0.7814, e_total_loss: 3.5125, e_dis_loss: 0.3240, d_total_loss: 0.0090, d_dis_loss: 1.4576, attack_loss: 0.0123, label_acc: 0.6008
[5299]: fg_loss: 0.7320, e_total_loss: 3.4999, e_dis_loss: 0.2569, d_total_loss: 0.0089, d_dis_loss: 1.4677, attack_loss: 0.0123, label_acc: 0.6135
[5399]: fg_loss: 0.7115, e_total_loss: 3.4781, e_dis_loss: 0.2629, d_total_loss: 0.0086, d_dis_loss: 1.4655, attack_loss: 0.0125, label_acc: 0.6133
[5499]: fg_loss: 0.6833, e_total_loss: 3.5227, e_dis_loss: 0.3134, d_total_loss: 0.0084, d_dis_loss: 1.4698, attack_loss: 0.0114, label_acc: 0.6119
[5599]: fg_loss: 0.6777, e_total_loss: 3.5263, e_dis_loss: 0.2997, d_total_loss: 0.0089, d_dis_loss: 1.4832, attack_loss: 0.0121, label_acc: 0.6148
[5699]: fg_loss: 0.6513, e_total_loss: 3.4860, e_dis_loss: 0.2658, d_total_loss: 0.0082, d_dis_loss: 1.4561, attack_loss: 0.0116, label_acc: 0.6250
[5799]: fg_loss: 0.6035, e_total_loss: 3.4890, e_dis_loss: 0.2686, d_total_loss: 0.0081, d_dis_loss: 1.4482, attack_loss: 0.0116, label_acc: 0.6372
[5899]: fg_loss: 0.6044, e_total_loss: 3.5393, e_dis_loss: 0.2668, d_total_loss: 0.0084, d_dis_loss: 1.4565, attack_loss: 0.0117, label_acc: 0.6328
[5999]: fg_loss: 0.5696, e_total_loss: 3.4925, e_dis_loss: 0.2545, d_total_loss: 0.0081, d_dis_loss: 1.4553, attack_loss: 0.0111, label_acc: 0.6429
[6099]: fg_loss: 0.5703, e_total_loss: 3.5148, e_dis_loss: 0.2657, d_total_loss: 0.0084, d_dis_loss: 1.4852, attack_loss: 0.0112, label_acc: 0.6261
[6199]: fg_loss: 0.5379, e_total_loss: 3.5281, e_dis_loss: 0.2590, d_total_loss: 0.0080, d_dis_loss: 1.4713, attack_loss: 0.0111, label_acc: 0.6459
[6299]: fg_loss: 0.5275, e_total_loss: 3.5433, e_dis_loss: 0.2520, d_total_loss: 0.0080, d_dis_loss: 1.4549, attack_loss: 0.0109, label_acc: 0.6412
[6399]: fg_loss: 0.5060, e_total_loss: 3.5052, e_dis_loss: 0.2290, d_total_loss: 0.0078, d_dis_loss: 1.4515, attack_loss: 0.0105, label_acc: 0.6599
[6499]: fg_loss: 0.4996, e_total_loss: 3.5351, e_dis_loss: 0.1891, d_total_loss: 0.0078, d_dis_loss: 1.4619, attack_loss: 0.0108, label_acc: 0.6457
[6599]: fg_loss: 0.4710, e_total_loss: 3.5100, e_dis_loss: 0.2458, d_total_loss: 0.0076, d_dis_loss: 1.4826, attack_loss: 0.0108, label_acc: 0.6535
[6699]: fg_loss: 0.4421, e_total_loss: 3.5246, e_dis_loss: 0.2581, d_total_loss: 0.0075, d_dis_loss: 1.4720, attack_loss: 0.0105, label_acc: 0.6660
[6799]: fg_loss: 0.4545, e_total_loss: 3.5077, e_dis_loss: 0.2570, d_total_loss: 0.0078, d_dis_loss: 1.4769, attack_loss: 0.0110, label_acc: 0.6477
[6899]: fg_loss: 0.4243, e_total_loss: 3.5335, e_dis_loss: 0.2279, d_total_loss: 0.0078, d_dis_loss: 1.4662, attack_loss: 0.0107, label_acc: 0.6573
[6999]: fg_loss: 0.4044, e_total_loss: 3.5049, e_dis_loss: 0.2196, d_total_loss: 0.0078, d_dis_loss: 1.4762, attack_loss: 0.0119, label_acc: 0.6703
[7099]: fg_loss: 0.4162, e_total_loss: 3.5427, e_dis_loss: 0.3940, d_total_loss: 0.0078, d_dis_loss: 1.4694, attack_loss: 0.0105, label_acc: 0.6626
[7199]: fg_loss: 0.3989, e_total_loss: 3.5142, e_dis_loss: 0.2682, d_total_loss: 0.0077, d_dis_loss: 1.4640, attack_loss: 0.0108, label_acc: 0.6598
[7299]: fg_loss: 0.3883, e_total_loss: 3.5046, e_dis_loss: 0.2225, d_total_loss: 0.0076, d_dis_loss: 1.4736, attack_loss: 0.0104, label_acc: 0.6732
[7399]: fg_loss: 0.3644, e_total_loss: 3.4854, e_dis_loss: 0.2347, d_total_loss: 0.0075, d_dis_loss: 1.4507, attack_loss: 0.0105, label_acc: 0.6813
[7499]: fg_loss: 0.3797, e_total_loss: 3.5091, e_dis_loss: 0.2288, d_total_loss: 0.0076, d_dis_loss: 1.4766, attack_loss: 0.0107, label_acc: 0.6593
[7599]: fg_loss: 0.3677, e_total_loss: 3.5260, e_dis_loss: 0.2416, d_total_loss: 0.0077, d_dis_loss: 1.4589, attack_loss: 0.0098, label_acc: 0.6750
[7699]: fg_loss: 0.3528, e_total_loss: 3.5221, e_dis_loss: 0.2405, d_total_loss: 0.0074, d_dis_loss: 1.4689, attack_loss: 0.0103, label_acc: 0.6831
[7799]: fg_loss: 0.3371, e_total_loss: 3.5117, e_dis_loss: 0.2554, d_total_loss: 0.0078, d_dis_loss: 1.4727, attack_loss: 0.0105, label_acc: 0.6820
[7899]: fg_loss: 0.3363, e_total_loss: 3.5011, e_dis_loss: 0.1885, d_total_loss: 0.0074, d_dis_loss: 1.4516, attack_loss: 0.0103, label_acc: 0.6817
[7999]: fg_loss: 0.3235, e_total_loss: 3.5621, e_dis_loss: 0.3973, d_total_loss: 0.0076, d_dis_loss: 1.4691, attack_loss: 0.0102, label_acc: 0.6934
[8099]: fg_loss: 0.3096, e_total_loss: 3.5495, e_dis_loss: 0.2393, d_total_loss: 0.0074, d_dis_loss: 1.4475, attack_loss: 0.0106, label_acc: 0.6825
[8199]: fg_loss: 0.3002, e_total_loss: 3.4764, e_dis_loss: 0.2213, d_total_loss: 0.0073, d_dis_loss: 1.4811, attack_loss: 0.0100, label_acc: 0.6802
[8299]: fg_loss: 0.3068, e_total_loss: 3.5180, e_dis_loss: 0.2424, d_total_loss: 0.0074, d_dis_loss: 1.4644, attack_loss: 0.0097, label_acc: 0.6824
[8399]: fg_loss: 0.3033, e_total_loss: 3.5285, e_dis_loss: 0.2034, d_total_loss: 0.0070, d_dis_loss: 1.4695, attack_loss: 0.0097, label_acc: 0.6759
[8499]: fg_loss: 0.2992, e_total_loss: 3.4789, e_dis_loss: 0.2387, d_total_loss: 0.0071, d_dis_loss: 1.4653, attack_loss: 0.0101, label_acc: 0.6964
[8599]: fg_loss: 0.2830, e_total_loss: 3.5072, e_dis_loss: 0.1892, d_total_loss: 0.0073, d_dis_loss: 1.4704, attack_loss: 0.0096, label_acc: 0.6881
[8699]: fg_loss: 0.2872, e_total_loss: 3.4911, e_dis_loss: 0.1920, d_total_loss: 0.0070, d_dis_loss: 1.4596, attack_loss: 0.0094, label_acc: 0.6815
[8799]: fg_loss: 0.2610, e_total_loss: 3.5225, e_dis_loss: 0.2300, d_total_loss: 0.0073, d_dis_loss: 1.4862, attack_loss: 0.0097, label_acc: 0.6955
[8899]: fg_loss: 0.2508, e_total_loss: 3.4883, e_dis_loss: 0.2392, d_total_loss: 0.0069, d_dis_loss: 1.4523, attack_loss: 0.0104, label_acc: 0.7008
[8999]: fg_loss: 0.2525, e_total_loss: 3.5287, e_dis_loss: 0.2020, d_total_loss: 0.0073, d_dis_loss: 1.4807, attack_loss: 0.0101, label_acc: 0.6968
[9099]: fg_loss: 0.2773, e_total_loss: 3.4959, e_dis_loss: 0.2086, d_total_loss: 0.0070, d_dis_loss: 1.4688, attack_loss: 0.0102, label_acc: 0.6941
[9199]: fg_loss: 0.2761, e_total_loss: 3.5392, e_dis_loss: 0.1896, d_total_loss: 0.0072, d_dis_loss: 1.4657, attack_loss: 0.0097, label_acc: 0.6870
[9299]: fg_loss: 0.2661, e_total_loss: 3.5002, e_dis_loss: 0.2462, d_total_loss: 0.0071, d_dis_loss: 1.4775, attack_loss: 0.0097, label_acc: 0.6998
[9399]: fg_loss: 0.2719, e_total_loss: 3.5702, e_dis_loss: 0.3340, d_total_loss: 0.0080, d_dis_loss: 1.4693, attack_loss: 0.0099, label_acc: 0.6841
[9499]: fg_loss: 0.2556, e_total_loss: 3.5357, e_dis_loss: 0.2504, d_total_loss: 0.0070, d_dis_loss: 1.4556, attack_loss: 0.0096, label_acc: 0.7063
[9599]: fg_loss: 0.2564, e_total_loss: 3.4871, e_dis_loss: 0.2020, d_total_loss: 0.0071, d_dis_loss: 1.4841, attack_loss: 0.0097, label_acc: 0.6927
[9699]: fg_loss: 0.2317, e_total_loss: 3.4997, e_dis_loss: 0.1947, d_total_loss: 0.0071, d_dis_loss: 1.4509, attack_loss: 0.0096, label_acc: 0.7065
[9799]: fg_loss: 0.2207, e_total_loss: 3.5001, e_dis_loss: 0.2368, d_total_loss: 0.0073, d_dis_loss: 1.4696, attack_loss: 0.0098, label_acc: 0.7109
[9899]: fg_loss: 0.2333, e_total_loss: 3.5022, e_dis_loss: 0.2030, d_total_loss: 0.0074, d_dis_loss: 1.4584, attack_loss: 0.0094, label_acc: 0.7092
[9999]: fg_loss: 0.2280, e_total_loss: 3.4937, e_dis_loss: 0.1911, d_total_loss: 0.0068, d_dis_loss: 1.4692, attack_loss: 0.0093, label_acc: 0.7122
[10099]: fg_loss: 0.2121, e_total_loss: 3.4802, e_dis_loss: 0.1522, d_total_loss: 0.0068, d_dis_loss: 1.4680, attack_loss: 0.0092, label_acc: 0.7113
[10199]: fg_loss: 0.2037, e_total_loss: 3.5302, e_dis_loss: 0.2800, d_total_loss: 0.0070, d_dis_loss: 1.4616, attack_loss: 0.0096, label_acc: 0.7179
[10299]: fg_loss: 0.2094, e_total_loss: 3.4693, e_dis_loss: 0.2681, d_total_loss: 0.0070, d_dis_loss: 1.4760, attack_loss: 0.0096, label_acc: 0.7117
[10399]: fg_loss: 0.1966, e_total_loss: 3.5098, e_dis_loss: 0.2454, d_total_loss: 0.0070, d_dis_loss: 1.4528, attack_loss: 0.0093, label_acc: 0.7373
[10499]: fg_loss: 0.2196, e_total_loss: 3.5007, e_dis_loss: 0.1717, d_total_loss: 0.0072, d_dis_loss: 1.4784, attack_loss: 0.0094, label_acc: 0.7092
[10599]: fg_loss: 0.2186, e_total_loss: 3.4903, e_dis_loss: 0.1381, d_total_loss: 0.0066, d_dis_loss: 1.4582, attack_loss: 0.0088, label_acc: 0.7065
[10699]: fg_loss: 0.2173, e_total_loss: 3.4939, e_dis_loss: 0.1314, d_total_loss: 0.0070, d_dis_loss: 1.4637, attack_loss: 0.0091, label_acc: 0.7136
[10799]: fg_loss: 0.2255, e_total_loss: 3.5247, e_dis_loss: 0.2162, d_total_loss: 0.0068, d_dis_loss: 1.4494, attack_loss: 0.0089, label_acc: 0.7002
[10899]: fg_loss: 0.2092, e_total_loss: 3.5133, e_dis_loss: 0.1346, d_total_loss: 0.0065, d_dis_loss: 1.4690, attack_loss: 0.0085, label_acc: 0.7159
[10999]: fg_loss: 0.2274, e_total_loss: 3.4658, e_dis_loss: 0.1145, d_total_loss: 0.0068, d_dis_loss: 1.4605, attack_loss: 0.0089, label_acc: 0.7122
[11099]: fg_loss: 0.2091, e_total_loss: 3.4675, e_dis_loss: 0.1251, d_total_loss: 0.0067, d_dis_loss: 1.4597, attack_loss: 0.0086, label_acc: 0.7152
[11199]: fg_loss: 0.1961, e_total_loss: 3.5119, e_dis_loss: 0.4432, d_total_loss: 0.0070, d_dis_loss: 1.4703, attack_loss: 0.0089, label_acc: 0.7182
[11299]: fg_loss: 0.1929, e_total_loss: 3.5183, e_dis_loss: 0.1528, d_total_loss: 0.0069, d_dis_loss: 1.4571, attack_loss: 0.0087, label_acc: 0.7288
[11399]: fg_loss: 0.1764, e_total_loss: 3.4815, e_dis_loss: 0.1523, d_total_loss: 0.0070, d_dis_loss: 1.4680, attack_loss: 0.0088, label_acc: 0.7319
[11499]: fg_loss: 0.1690, e_total_loss: 3.4865, e_dis_loss: 0.1271, d_total_loss: 0.0068, d_dis_loss: 1.4532, attack_loss: 0.0087, label_acc: 0.7248
[11599]: fg_loss: 0.1800, e_total_loss: 3.4837, e_dis_loss: 0.1182, d_total_loss: 0.0071, d_dis_loss: 1.4639, attack_loss: 0.0090, label_acc: 0.7327
[11699]: fg_loss: 0.1788, e_total_loss: 3.5090, e_dis_loss: 0.2070, d_total_loss: 0.0069, d_dis_loss: 1.4611, attack_loss: 0.0087, label_acc: 0.7216
[11799]: fg_loss: 0.1962, e_total_loss: 3.5000, e_dis_loss: 0.1655, d_total_loss: 0.0071, d_dis_loss: 1.4457, attack_loss: 0.0087, label_acc: 0.7275
[11899]: fg_loss: 0.1781, e_total_loss: 3.5478, e_dis_loss: 0.1311, d_total_loss: 0.0069, d_dis_loss: 1.4674, attack_loss: 0.0090, label_acc: 0.7191
[11999]: fg_loss: 0.1872, e_total_loss: 3.5337, e_dis_loss: 0.1770, d_total_loss: 0.0070, d_dis_loss: 1.4735, attack_loss: 0.0086, label_acc: 0.7238
[12099]: fg_loss: 0.1761, e_total_loss: 3.5121, e_dis_loss: 0.1520, d_total_loss: 0.0068, d_dis_loss: 1.4608, attack_loss: 0.0088, label_acc: 0.7285
[12199]: fg_loss: 0.1930, e_total_loss: 3.5383, e_dis_loss: 0.1290, d_total_loss: 0.0071, d_dis_loss: 1.4622, attack_loss: 0.0089, label_acc: 0.7108
[12299]: fg_loss: 0.1897, e_total_loss: 3.5411, e_dis_loss: 0.1471, d_total_loss: 0.0068, d_dis_loss: 1.4695, attack_loss: 0.0082, label_acc: 0.7240
[12399]: fg_loss: 0.1962, e_total_loss: 3.5164, e_dis_loss: 0.1493, d_total_loss: 0.0069, d_dis_loss: 1.4516, attack_loss: 0.0092, label_acc: 0.7210
[12499]: fg_loss: 0.1789, e_total_loss: 3.5385, e_dis_loss: 0.2085, d_total_loss: 0.0068, d_dis_loss: 1.4654, attack_loss: 0.0089, label_acc: 0.7197
[12599]: fg_loss: 0.1827, e_total_loss: 3.5355, e_dis_loss: 0.1615, d_total_loss: 0.0069, d_dis_loss: 1.4699, attack_loss: 0.0087, label_acc: 0.7248
[12699]: fg_loss: 0.1949, e_total_loss: 3.5267, e_dis_loss: 0.1357, d_total_loss: 0.0067, d_dis_loss: 1.4525, attack_loss: 0.0086, label_acc: 0.7194
[12799]: fg_loss: 0.1773, e_total_loss: 3.5374, e_dis_loss: 0.2115, d_total_loss: 0.0068, d_dis_loss: 1.4656, attack_loss: 0.0086, label_acc: 0.7265
[12899]: fg_loss: 0.1633, e_total_loss: 3.4935, e_dis_loss: 0.1023, d_total_loss: 0.0066, d_dis_loss: 1.4597, attack_loss: 0.0085, label_acc: 0.7209
[12999]: fg_loss: 0.1506, e_total_loss: 3.5202, e_dis_loss: 0.1184, d_total_loss: 0.0070, d_dis_loss: 1.4623, attack_loss: 0.0082, label_acc: 0.7390
[13099]: fg_loss: 0.1400, e_total_loss: 3.5191, e_dis_loss: 0.1667, d_total_loss: 0.0068, d_dis_loss: 1.4573, attack_loss: 0.0087, label_acc: 0.7457
[13199]: fg_loss: 0.1522, e_total_loss: 3.5099, e_dis_loss: 0.1299, d_total_loss: 0.0070, d_dis_loss: 1.4633, attack_loss: 0.0085, label_acc: 0.7302
[13299]: fg_loss: 0.1482, e_total_loss: 3.4895, e_dis_loss: 0.1145, d_total_loss: 0.0067, d_dis_loss: 1.4593, attack_loss: 0.0086, label_acc: 0.7366
[13399]: fg_loss: 0.1425, e_total_loss: 3.5546, e_dis_loss: 0.3128, d_total_loss: 0.0067, d_dis_loss: 1.4694, attack_loss: 0.0082, label_acc: 0.7353
[13499]: fg_loss: 0.1437, e_total_loss: 3.5514, e_dis_loss: 0.1588, d_total_loss: 0.0069, d_dis_loss: 1.4661, attack_loss: 0.0086, label_acc: 0.7419
[13599]: fg_loss: 0.1523, e_total_loss: 3.5152, e_dis_loss: 0.1060, d_total_loss: 0.0066, d_dis_loss: 1.4550, attack_loss: 0.0086, label_acc: 0.7365
[13699]: fg_loss: 0.1512, e_total_loss: 3.5613, e_dis_loss: 0.2036, d_total_loss: 0.0068, d_dis_loss: 1.4613, attack_loss: 0.0081, label_acc: 0.7431
[13799]: fg_loss: 0.1579, e_total_loss: 3.4888, e_dis_loss: 0.1040, d_total_loss: 0.0070, d_dis_loss: 1.4622, attack_loss: 0.0085, label_acc: 0.7331
[13899]: fg_loss: 0.1605, e_total_loss: 3.5206, e_dis_loss: 0.1530, d_total_loss: 0.0067, d_dis_loss: 1.4708, attack_loss: 0.0082, label_acc: 0.7305
[13999]: fg_loss: 0.1647, e_total_loss: 3.5220, e_dis_loss: 0.1025, d_total_loss: 0.0069, d_dis_loss: 1.4574, attack_loss: 0.0085, label_acc: 0.7328
[14099]: fg_loss: 0.1731, e_total_loss: 3.5465, e_dis_loss: 0.0947, d_total_loss: 0.0067, d_dis_loss: 1.4622, attack_loss: 0.0086, label_acc: 0.7288
[14199]: fg_loss: 0.1556, e_total_loss: 3.5548, e_dis_loss: 0.1612, d_total_loss: 0.0066, d_dis_loss: 1.4648, attack_loss: 0.0082, label_acc: 0.7377
[14299]: fg_loss: 0.1667, e_total_loss: 3.4965, e_dis_loss: 0.1475, d_total_loss: 0.0064, d_dis_loss: 1.4776, attack_loss: 0.0084, label_acc: 0.7320
[14399]: fg_loss: 0.1516, e_total_loss: 3.5818, e_dis_loss: 0.2440, d_total_loss: 0.0068, d_dis_loss: 1.4596, attack_loss: 0.0086, label_acc: 0.7442
[14499]: fg_loss: 0.1653, e_total_loss: 3.5352, e_dis_loss: 0.1564, d_total_loss: 0.0068, d_dis_loss: 1.4803, attack_loss: 0.0087, label_acc: 0.7220
