Start usl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.1, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4379, e_total_loss: 4.6691, e_dis_loss: 1.3632, d_total_loss: 0.0683, d_dis_loss: 1.3749, attack_loss: 0.0764, label_acc: 0.0077
[199]: fg_loss: 4.1252, e_total_loss: 4.6313, e_dis_loss: 1.4273, d_total_loss: 0.0676, d_dis_loss: 1.3287, attack_loss: 0.0689, label_acc: 0.0084
[299]: fg_loss: 3.9792, e_total_loss: 4.4946, e_dis_loss: 1.1184, d_total_loss: 0.0640, d_dis_loss: 1.3738, attack_loss: 0.0623, label_acc: 0.0255
[399]: fg_loss: 3.8635, e_total_loss: 4.4342, e_dis_loss: 1.0614, d_total_loss: 0.0596, d_dis_loss: 1.4005, attack_loss: 0.0614, label_acc: 0.0351
[499]: fg_loss: 3.7370, e_total_loss: 4.3317, e_dis_loss: 0.9731, d_total_loss: 0.0535, d_dis_loss: 1.4275, attack_loss: 0.0549, label_acc: 0.0502
[599]: fg_loss: 3.6333, e_total_loss: 4.2636, e_dis_loss: 0.8690, d_total_loss: 0.0531, d_dis_loss: 1.4017, attack_loss: 0.0502, label_acc: 0.0577
[699]: fg_loss: 3.5427, e_total_loss: 4.2325, e_dis_loss: 0.8471, d_total_loss: 0.0513, d_dis_loss: 1.4194, attack_loss: 0.0499, label_acc: 0.0717
[799]: fg_loss: 3.4286, e_total_loss: 4.1868, e_dis_loss: 0.7221, d_total_loss: 0.0506, d_dis_loss: 1.4481, attack_loss: 0.0490, label_acc: 0.0877
[899]: fg_loss: 3.3354, e_total_loss: 4.1412, e_dis_loss: 0.7911, d_total_loss: 0.0485, d_dis_loss: 1.4617, attack_loss: 0.0505, label_acc: 0.0901
[999]: fg_loss: 3.2155, e_total_loss: 4.0783, e_dis_loss: 0.6452, d_total_loss: 0.0465, d_dis_loss: 1.4385, attack_loss: 0.0474, label_acc: 0.0984
[1099]: fg_loss: 3.1566, e_total_loss: 4.0761, e_dis_loss: 0.5818, d_total_loss: 0.0457, d_dis_loss: 1.4566, attack_loss: 0.0517, label_acc: 0.1177
[1199]: fg_loss: 3.0446, e_total_loss: 4.0048, e_dis_loss: 0.5594, d_total_loss: 0.0436, d_dis_loss: 1.4802, attack_loss: 0.0482, label_acc: 0.1255
[1299]: fg_loss: 2.9983, e_total_loss: 3.9782, e_dis_loss: 0.5012, d_total_loss: 0.0457, d_dis_loss: 1.4312, attack_loss: 0.0473, label_acc: 0.1388
[1399]: fg_loss: 2.9284, e_total_loss: 3.9659, e_dis_loss: 0.5436, d_total_loss: 0.0451, d_dis_loss: 1.4408, attack_loss: 0.0475, label_acc: 0.1516
[1499]: fg_loss: 2.8294, e_total_loss: 3.8909, e_dis_loss: 0.4587, d_total_loss: 0.0434, d_dis_loss: 1.4418, attack_loss: 0.0457, label_acc: 0.1737
[1599]: fg_loss: 2.7913, e_total_loss: 3.8692, e_dis_loss: 0.5292, d_total_loss: 0.0443, d_dis_loss: 1.4443, attack_loss: 0.0464, label_acc: 0.1891
[1699]: fg_loss: 2.7015, e_total_loss: 3.8483, e_dis_loss: 0.4908, d_total_loss: 0.0443, d_dis_loss: 1.4403, attack_loss: 0.0480, label_acc: 0.2080
[1799]: fg_loss: 2.6753, e_total_loss: 3.7832, e_dis_loss: 0.4815, d_total_loss: 0.0450, d_dis_loss: 1.4378, attack_loss: 0.0459, label_acc: 0.2196
[1899]: fg_loss: 2.6129, e_total_loss: 3.7437, e_dis_loss: 0.5093, d_total_loss: 0.0434, d_dis_loss: 1.4885, attack_loss: 0.0479, label_acc: 0.2342
[1999]: fg_loss: 2.5384, e_total_loss: 3.7099, e_dis_loss: 0.4173, d_total_loss: 0.0445, d_dis_loss: 1.4630, attack_loss: 0.0450, label_acc: 0.2592
[2099]: fg_loss: 2.5200, e_total_loss: 3.6847, e_dis_loss: 0.4453, d_total_loss: 0.0430, d_dis_loss: 1.4528, attack_loss: 0.0454, label_acc: 0.2684
[2199]: fg_loss: 2.4262, e_total_loss: 3.6450, e_dis_loss: 0.4268, d_total_loss: 0.0413, d_dis_loss: 1.4299, attack_loss: 0.0451, label_acc: 0.2893
[2299]: fg_loss: 2.4307, e_total_loss: 3.6105, e_dis_loss: 0.4209, d_total_loss: 0.0394, d_dis_loss: 1.4606, attack_loss: 0.0432, label_acc: 0.2930
[2399]: fg_loss: 2.3504, e_total_loss: 3.5589, e_dis_loss: 0.4125, d_total_loss: 0.0403, d_dis_loss: 1.4983, attack_loss: 0.0438, label_acc: 0.3043
[2499]: fg_loss: 2.3194, e_total_loss: 3.5381, e_dis_loss: 0.4049, d_total_loss: 0.0382, d_dis_loss: 1.4927, attack_loss: 0.0436, label_acc: 0.3198
[2599]: fg_loss: 2.2850, e_total_loss: 3.5187, e_dis_loss: 0.3599, d_total_loss: 0.0389, d_dis_loss: 1.4720, attack_loss: 0.0425, label_acc: 0.3217
[2699]: fg_loss: 2.2107, e_total_loss: 3.4689, e_dis_loss: 0.3957, d_total_loss: 0.0377, d_dis_loss: 1.4682, attack_loss: 0.0415, label_acc: 0.3459
[2799]: fg_loss: 2.2273, e_total_loss: 3.4654, e_dis_loss: 0.3903, d_total_loss: 0.0368, d_dis_loss: 1.4867, attack_loss: 0.0415, label_acc: 0.3452
[2899]: fg_loss: 2.1125, e_total_loss: 3.4472, e_dis_loss: 0.4052, d_total_loss: 0.0374, d_dis_loss: 1.4303, attack_loss: 0.0411, label_acc: 0.3599
