Start usl/plainnet experiments on cifar100 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.1, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4175, e_total_loss: 4.6528, e_dis_loss: 1.3138, d_total_loss: 0.0587, d_dis_loss: 1.4073, attack_loss: 0.0881, label_acc: 0.0094
[2399]: fg_loss: 2.2636, e_total_loss: 4.3006, e_dis_loss: 0.1957, d_total_loss: 0.0427, d_dis_loss: 1.3610, attack_loss: 0.1357, label_acc: 0.0104
[2499]: fg_loss: 2.2501, e_total_loss: 4.2426, e_dis_loss: 0.2022, d_total_loss: 0.0364, d_dis_loss: 1.3898, attack_loss: 0.1494, label_acc: 0.0115
[2599]: fg_loss: 2.2021, e_total_loss: 4.2166, e_dis_loss: 0.1842, d_total_loss: 0.0330, d_dis_loss: 1.4097, attack_loss: 0.1647, label_acc: 0.0107
[2699]: fg_loss: 2.1473, e_total_loss: 4.2041, e_dis_loss: 0.1898, d_total_loss: 0.0321, d_dis_loss: 1.4135, attack_loss: 0.1621, label_acc: 0.0102
[2799]: fg_loss: 2.1324, e_total_loss: 4.1843, e_dis_loss: 0.1712, d_total_loss: 0.0343, d_dis_loss: 1.4061, attack_loss: 0.1576, label_acc: 0.0112
[2899]: fg_loss: 2.0373, e_total_loss: 4.1436, e_dis_loss: 0.1967, d_total_loss: 0.0316, d_dis_loss: 1.3960, attack_loss: 0.1568, label_acc: 0.0132
[2999]: fg_loss: 2.0397, e_total_loss: 4.1508, e_dis_loss: 0.1633, d_total_loss: 0.0317, d_dis_loss: 1.3958, attack_loss: 0.1610, label_acc: 0.0154
[3099]: fg_loss: 1.9686, e_total_loss: 4.1291, e_dis_loss: 0.2062, d_total_loss: 0.0322, d_dis_loss: 1.3886, attack_loss: 0.1583, label_acc: 0.0175
[3199]: fg_loss: 1.9530, e_total_loss: 4.1567, e_dis_loss: 0.2245, d_total_loss: 0.0307, d_dis_loss: 1.4025, attack_loss: 0.1566, label_acc: 0.0230
[3299]: fg_loss: 1.9189, e_total_loss: 4.1153, e_dis_loss: 0.2213, d_total_loss: 0.0329, d_dis_loss: 1.3908, attack_loss: 0.1541, label_acc: 0.0208
[3399]: fg_loss: 1.8506, e_total_loss: 4.1036, e_dis_loss: 0.2499, d_total_loss: 0.0314, d_dis_loss: 1.3861, attack_loss: 0.1566, label_acc: 0.0300
[3499]: fg_loss: 1.8518, e_total_loss: 4.0706, e_dis_loss: 0.2009, d_total_loss: 0.0315, d_dis_loss: 1.3830, attack_loss: 0.1514, label_acc: 0.0262
[3599]: fg_loss: 1.7795, e_total_loss: 4.0718, e_dis_loss: 0.2663, d_total_loss: 0.0310, d_dis_loss: 1.3926, attack_loss: 0.1542, label_acc: 0.0315
[3699]: fg_loss: 1.7674, e_total_loss: 4.0497, e_dis_loss: 0.2003, d_total_loss: 0.0298, d_dis_loss: 1.3959, attack_loss: 0.1617, label_acc: 0.0331
[3799]: fg_loss: 1.7201, e_total_loss: 4.0593, e_dis_loss: 0.2421, d_total_loss: 0.0305, d_dis_loss: 1.3954, attack_loss: 0.1602, label_acc: 0.0405
[3899]: fg_loss: 1.6819, e_total_loss: 4.0726, e_dis_loss: 0.1737, d_total_loss: 0.0286, d_dis_loss: 1.3772, attack_loss: 0.1524, label_acc: 0.0411
[3999]: fg_loss: 1.6567, e_total_loss: 4.0400, e_dis_loss: 0.2080, d_total_loss: 0.0306, d_dis_loss: 1.4086, attack_loss: 0.1591, label_acc: 0.0443
[4099]: fg_loss: 1.6289, e_total_loss: 4.0377, e_dis_loss: 0.2075, d_total_loss: 0.0313, d_dis_loss: 1.3934, attack_loss: 0.1638, label_acc: 0.0477
[4199]: fg_loss: 1.6059, e_total_loss: 4.0192, e_dis_loss: 0.1876, d_total_loss: 0.0282, d_dis_loss: 1.4113, attack_loss: 0.1639, label_acc: 0.0455
[4299]: fg_loss: 1.5251, e_total_loss: 3.9798, e_dis_loss: 0.2078, d_total_loss: 0.0272, d_dis_loss: 1.3943, attack_loss: 0.1700, label_acc: 0.0493
[4399]: fg_loss: 1.5248, e_total_loss: 4.0220, e_dis_loss: 0.2003, d_total_loss: 0.0284, d_dis_loss: 1.4062, attack_loss: 0.1627, label_acc: 0.0526
[4499]: fg_loss: 1.4797, e_total_loss: 3.9784, e_dis_loss: 0.2120, d_total_loss: 0.0288, d_dis_loss: 1.3966, attack_loss: 0.1653, label_acc: 0.0589
[4599]: fg_loss: 1.4633, e_total_loss: 3.9815, e_dis_loss: 0.1834, d_total_loss: 0.0281, d_dis_loss: 1.4025, attack_loss: 0.1622, label_acc: 0.0644
[4699]: fg_loss: 1.4364, e_total_loss: 4.0133, e_dis_loss: 0.2413, d_total_loss: 0.0313, d_dis_loss: 1.4025, attack_loss: 0.1584, label_acc: 0.0611
[4799]: fg_loss: 1.3940, e_total_loss: 3.9714, e_dis_loss: 0.1905, d_total_loss: 0.0286, d_dis_loss: 1.3973, attack_loss: 0.1637, label_acc: 0.0684
[4899]: fg_loss: 1.3622, e_total_loss: 3.9484, e_dis_loss: 0.1816, d_total_loss: 0.0283, d_dis_loss: 1.4104, attack_loss: 0.1569, label_acc: 0.0702
[4999]: fg_loss: 1.2993, e_total_loss: 3.9473, e_dis_loss: 0.1919, d_total_loss: 0.0274, d_dis_loss: 1.4065, attack_loss: 0.1611, label_acc: 0.0719
[5099]: fg_loss: 1.2971, e_total_loss: 3.9404, e_dis_loss: 0.2085, d_total_loss: 0.0277, d_dis_loss: 1.4063, attack_loss: 0.1598, label_acc: 0.0755
[5199]: fg_loss: 1.2598, e_total_loss: 3.9458, e_dis_loss: 0.2313, d_total_loss: 0.0282, d_dis_loss: 1.4099, attack_loss: 0.1614, label_acc: 0.0822
[5299]: fg_loss: 1.2254, e_total_loss: 3.9232, e_dis_loss: 0.1696, d_total_loss: 0.0275, d_dis_loss: 1.4019, attack_loss: 0.1648, label_acc: 0.0887
[5399]: fg_loss: 1.2238, e_total_loss: 3.9149, e_dis_loss: 0.1921, d_total_loss: 0.0272, d_dis_loss: 1.3928, attack_loss: 0.1556, label_acc: 0.0913
[5499]: fg_loss: 1.1849, e_total_loss: 3.9049, e_dis_loss: 0.1632, d_total_loss: 0.0278, d_dis_loss: 1.4094, attack_loss: 0.1566, label_acc: 0.0959
[5599]: fg_loss: 1.1553, e_total_loss: 3.9414, e_dis_loss: 0.2589, d_total_loss: 0.0285, d_dis_loss: 1.4026, attack_loss: 0.1559, label_acc: 0.0972
[5699]: fg_loss: 1.1356, e_total_loss: 3.9347, e_dis_loss: 0.1550, d_total_loss: 0.0283, d_dis_loss: 1.4043, attack_loss: 0.1613, label_acc: 0.1075
[5799]: fg_loss: 1.0852, e_total_loss: 3.9103, e_dis_loss: 0.1528, d_total_loss: 0.0272, d_dis_loss: 1.3964, attack_loss: 0.1582, label_acc: 0.1080
[5899]: fg_loss: 1.0819, e_total_loss: 3.8685, e_dis_loss: 0.1512, d_total_loss: 0.0285, d_dis_loss: 1.3967, attack_loss: 0.1528, label_acc: 0.1127
[5999]: fg_loss: 1.0513, e_total_loss: 3.9081, e_dis_loss: 0.1692, d_total_loss: 0.0264, d_dis_loss: 1.4076, attack_loss: 0.1550, label_acc: 0.1133
[6099]: fg_loss: 1.0244, e_total_loss: 3.9051, e_dis_loss: 0.2245, d_total_loss: 0.0273, d_dis_loss: 1.3975, attack_loss: 0.1513, label_acc: 0.1159
[6199]: fg_loss: 0.9898, e_total_loss: 3.8836, e_dis_loss: 0.1567, d_total_loss: 0.0270, d_dis_loss: 1.3925, attack_loss: 0.1550, label_acc: 0.1273
[6299]: fg_loss: 0.9644, e_total_loss: 3.9143, e_dis_loss: 0.1385, d_total_loss: 0.0290, d_dis_loss: 1.3997, attack_loss: 0.1359, label_acc: 0.1243
[6399]: fg_loss: 0.9388, e_total_loss: 3.8641, e_dis_loss: 0.1499, d_total_loss: 0.0288, d_dis_loss: 1.3918, attack_loss: 0.1452, label_acc: 0.1390
[6499]: fg_loss: 0.9337, e_total_loss: 3.8810, e_dis_loss: 0.1876, d_total_loss: 0.0282, d_dis_loss: 1.4025, attack_loss: 0.1383, label_acc: 0.1373
[6599]: fg_loss: 0.8923, e_total_loss: 3.8581, e_dis_loss: 0.1468, d_total_loss: 0.0278, d_dis_loss: 1.4076, attack_loss: 0.1404, label_acc: 0.1484
[6699]: fg_loss: 0.8825, e_total_loss: 3.8584, e_dis_loss: 0.1277, d_total_loss: 0.0285, d_dis_loss: 1.3900, attack_loss: 0.1404, label_acc: 0.1541
[6799]: fg_loss: 0.8485, e_total_loss: 3.8589, e_dis_loss: 0.1459, d_total_loss: 0.0292, d_dis_loss: 1.4018, attack_loss: 0.1383, label_acc: 0.1651
[6899]: fg_loss: 0.8325, e_total_loss: 3.9188, e_dis_loss: 0.1758, d_total_loss: 0.0324, d_dis_loss: 1.4106, attack_loss: 0.1149, label_acc: 0.1673
[6999]: fg_loss: 0.8244, e_total_loss: 3.8905, e_dis_loss: 0.1161, d_total_loss: 0.0312, d_dis_loss: 1.4107, attack_loss: 0.1215, label_acc: 0.1827
[7099]: fg_loss: 0.8090, e_total_loss: 3.8668, e_dis_loss: 0.1366, d_total_loss: 0.0303, d_dis_loss: 1.3955, attack_loss: 0.1144, label_acc: 0.2014
[7199]: fg_loss: 0.7927, e_total_loss: 3.9053, e_dis_loss: 0.2490, d_total_loss: 0.0312, d_dis_loss: 1.4192, attack_loss: 0.0972, label_acc: 0.2027
[7299]: fg_loss: 0.7391, e_total_loss: 3.8504, e_dis_loss: 0.1879, d_total_loss: 0.0318, d_dis_loss: 1.4142, attack_loss: 0.1050, label_acc: 0.2273
[7399]: fg_loss: 0.7649, e_total_loss: 3.8388, e_dis_loss: 0.1418, d_total_loss: 0.0293, d_dis_loss: 1.4169, attack_loss: 0.0886, label_acc: 0.2349
[7499]: fg_loss: 0.7410, e_total_loss: 3.8203, e_dis_loss: 0.1406, d_total_loss: 0.0310, d_dis_loss: 1.4121, attack_loss: 0.0859, label_acc: 0.2503
[7599]: fg_loss: 0.6918, e_total_loss: 3.8005, e_dis_loss: 0.2928, d_total_loss: 0.0307, d_dis_loss: 1.4130, attack_loss: 0.0756, label_acc: 0.2920
[7699]: fg_loss: 0.6768, e_total_loss: 3.7830, e_dis_loss: 0.1932, d_total_loss: 0.0292, d_dis_loss: 1.4140, attack_loss: 0.0690, label_acc: 0.3149
[7799]: fg_loss: 0.6442, e_total_loss: 3.7608, e_dis_loss: 0.1884, d_total_loss: 0.0293, d_dis_loss: 1.3913, attack_loss: 0.0665, label_acc: 0.3380
[7899]: fg_loss: 0.6482, e_total_loss: 3.7496, e_dis_loss: 0.2334, d_total_loss: 0.0279, d_dis_loss: 1.4285, attack_loss: 0.0618, label_acc: 0.3677
[7999]: fg_loss: 0.6144, e_total_loss: 3.6728, e_dis_loss: 0.1546, d_total_loss: 0.0284, d_dis_loss: 1.3998, attack_loss: 0.0556, label_acc: 0.3894
[8099]: fg_loss: 0.6296, e_total_loss: 3.6276, e_dis_loss: 0.2407, d_total_loss: 0.0279, d_dis_loss: 1.4234, attack_loss: 0.0509, label_acc: 0.4251
[8199]: fg_loss: 0.5936, e_total_loss: 3.6226, e_dis_loss: 0.1954, d_total_loss: 0.0275, d_dis_loss: 1.4022, attack_loss: 0.0410, label_acc: 0.4522
[8299]: fg_loss: 0.5926, e_total_loss: 3.5601, e_dis_loss: 0.1692, d_total_loss: 0.0269, d_dis_loss: 1.4150, attack_loss: 0.0357, label_acc: 0.4841
[8399]: fg_loss: 0.5908, e_total_loss: 3.5342, e_dis_loss: 0.2316, d_total_loss: 0.0255, d_dis_loss: 1.4117, attack_loss: 0.0341, label_acc: 0.5073
[8499]: fg_loss: 0.5786, e_total_loss: 3.5154, e_dis_loss: 0.1979, d_total_loss: 0.0245, d_dis_loss: 1.4169, attack_loss: 0.0325, label_acc: 0.5293
[8599]: fg_loss: 0.5428, e_total_loss: 3.4882, e_dis_loss: 0.1999, d_total_loss: 0.0225, d_dis_loss: 1.4147, attack_loss: 0.0306, label_acc: 0.5619
[8699]: fg_loss: 0.5133, e_total_loss: 3.4624, e_dis_loss: 0.2456, d_total_loss: 0.0227, d_dis_loss: 1.4257, attack_loss: 0.0305, label_acc: 0.5828
[8799]: fg_loss: 0.5260, e_total_loss: 3.4127, e_dis_loss: 0.2016, d_total_loss: 0.0217, d_dis_loss: 1.4205, attack_loss: 0.0306, label_acc: 0.5889
[8899]: fg_loss: 0.5176, e_total_loss: 3.3791, e_dis_loss: 0.1724, d_total_loss: 0.0215, d_dis_loss: 1.4211, attack_loss: 0.0290, label_acc: 0.6023
[8999]: fg_loss: 0.5061, e_total_loss: 3.3706, e_dis_loss: 0.1526, d_total_loss: 0.0213, d_dis_loss: 1.4120, attack_loss: 0.0287, label_acc: 0.6193
[9099]: fg_loss: 0.5321, e_total_loss: 3.3548, e_dis_loss: 0.1431, d_total_loss: 0.0206, d_dis_loss: 1.4339, attack_loss: 0.0275, label_acc: 0.6211
[9199]: fg_loss: 0.5537, e_total_loss: 3.3870, e_dis_loss: 0.1528, d_total_loss: 0.0205, d_dis_loss: 1.4293, attack_loss: 0.0272, label_acc: 0.6159
[9299]: fg_loss: 0.4845, e_total_loss: 3.3806, e_dis_loss: 0.1844, d_total_loss: 0.0200, d_dis_loss: 1.4250, attack_loss: 0.0261, label_acc: 0.6439
[9399]: fg_loss: 0.4645, e_total_loss: 3.3535, e_dis_loss: 0.1751, d_total_loss: 0.0200, d_dis_loss: 1.4230, attack_loss: 0.0255, label_acc: 0.6427
[9499]: fg_loss: 0.4765, e_total_loss: 3.3344, e_dis_loss: 0.1532, d_total_loss: 0.0196, d_dis_loss: 1.4320, attack_loss: 0.0260, label_acc: 0.6555
[9599]: fg_loss: 0.4528, e_total_loss: 3.3750, e_dis_loss: 0.2133, d_total_loss: 0.0201, d_dis_loss: 1.4273, attack_loss: 0.0264, label_acc: 0.6541
[9699]: fg_loss: 0.4339, e_total_loss: 3.3497, e_dis_loss: 0.2284, d_total_loss: 0.0195, d_dis_loss: 1.4162, attack_loss: 0.0262, label_acc: 0.6691
[9799]: fg_loss: 0.4428, e_total_loss: 3.3425, e_dis_loss: 0.1518, d_total_loss: 0.0191, d_dis_loss: 1.4265, attack_loss: 0.0250, label_acc: 0.6669
[9899]: fg_loss: 0.4244, e_total_loss: 3.3113, e_dis_loss: 0.1329, d_total_loss: 0.0189, d_dis_loss: 1.4266, attack_loss: 0.0257, label_acc: 0.6713
[9999]: fg_loss: 0.4186, e_total_loss: 3.3101, e_dis_loss: 0.1858, d_total_loss: 0.0188, d_dis_loss: 1.4244, attack_loss: 0.0255, label_acc: 0.6834
[10099]: fg_loss: 0.4224, e_total_loss: 3.2945, e_dis_loss: 0.1342, d_total_loss: 0.0187, d_dis_loss: 1.4234, attack_loss: 0.0255, label_acc: 0.6766
[10199]: fg_loss: 0.4194, e_total_loss: 3.2961, e_dis_loss: 0.1365, d_total_loss: 0.0184, d_dis_loss: 1.4254, attack_loss: 0.0250, label_acc: 0.6793
[10299]: fg_loss: 0.4146, e_total_loss: 3.3166, e_dis_loss: 0.1967, d_total_loss: 0.0191, d_dis_loss: 1.4215, attack_loss: 0.0250, label_acc: 0.6813
[10399]: fg_loss: 0.3742, e_total_loss: 3.3007, e_dis_loss: 0.1347, d_total_loss: 0.0183, d_dis_loss: 1.4160, attack_loss: 0.0253, label_acc: 0.6905
[10499]: fg_loss: 0.3531, e_total_loss: 3.3106, e_dis_loss: 0.1802, d_total_loss: 0.0178, d_dis_loss: 1.4325, attack_loss: 0.0239, label_acc: 0.7014
[10599]: fg_loss: 0.3745, e_total_loss: 3.3381, e_dis_loss: 0.1977, d_total_loss: 0.0183, d_dis_loss: 1.4290, attack_loss: 0.0239, label_acc: 0.6925
[10699]: fg_loss: 0.3667, e_total_loss: 3.3224, e_dis_loss: 0.1361, d_total_loss: 0.0180, d_dis_loss: 1.4186, attack_loss: 0.0239, label_acc: 0.6904
[10799]: fg_loss: 0.3633, e_total_loss: 3.3120, e_dis_loss: 0.1666, d_total_loss: 0.0180, d_dis_loss: 1.4224, attack_loss: 0.0238, label_acc: 0.6900
[10899]: fg_loss: 0.3487, e_total_loss: 3.2478, e_dis_loss: 0.1289, d_total_loss: 0.0177, d_dis_loss: 1.4271, attack_loss: 0.0231, label_acc: 0.7070
[10999]: fg_loss: 0.3631, e_total_loss: 3.2737, e_dis_loss: 0.1515, d_total_loss: 0.0179, d_dis_loss: 1.4311, attack_loss: 0.0236, label_acc: 0.6945
[11099]: fg_loss: 0.3709, e_total_loss: 3.2680, e_dis_loss: 0.1790, d_total_loss: 0.0178, d_dis_loss: 1.4267, attack_loss: 0.0241, label_acc: 0.6852
[11199]: fg_loss: 0.3440, e_total_loss: 3.2536, e_dis_loss: 0.1238, d_total_loss: 0.0182, d_dis_loss: 1.4290, attack_loss: 0.0234, label_acc: 0.6990
[11299]: fg_loss: 0.3328, e_total_loss: 3.3113, e_dis_loss: 0.1602, d_total_loss: 0.0182, d_dis_loss: 1.4287, attack_loss: 0.0236, label_acc: 0.6968
[11399]: fg_loss: 0.3205, e_total_loss: 3.2623, e_dis_loss: 0.1395, d_total_loss: 0.0185, d_dis_loss: 1.4295, attack_loss: 0.0240, label_acc: 0.7128
[11499]: fg_loss: 0.3515, e_total_loss: 3.3103, e_dis_loss: 0.3085, d_total_loss: 0.0176, d_dis_loss: 1.4245, attack_loss: 0.0241, label_acc: 0.6916
[11599]: fg_loss: 0.3484, e_total_loss: 3.2770, e_dis_loss: 0.1371, d_total_loss: 0.0181, d_dis_loss: 1.4244, attack_loss: 0.0241, label_acc: 0.6933
[11699]: fg_loss: 0.3436, e_total_loss: 3.2438, e_dis_loss: 0.1189, d_total_loss: 0.0175, d_dis_loss: 1.4225, attack_loss: 0.0246, label_acc: 0.6999
[11799]: fg_loss: 0.3482, e_total_loss: 3.2661, e_dis_loss: 0.2932, d_total_loss: 0.0173, d_dis_loss: 1.4169, attack_loss: 0.0240, label_acc: 0.7039
[11899]: fg_loss: 0.3082, e_total_loss: 3.2465, e_dis_loss: 0.1301, d_total_loss: 0.0176, d_dis_loss: 1.4247, attack_loss: 0.0237, label_acc: 0.7140
[11999]: fg_loss: 0.2949, e_total_loss: 3.2519, e_dis_loss: 0.1309, d_total_loss: 0.0176, d_dis_loss: 1.4252, attack_loss: 0.0233, label_acc: 0.7159
[12099]: fg_loss: 0.2985, e_total_loss: 3.2562, e_dis_loss: 0.1236, d_total_loss: 0.0174, d_dis_loss: 1.4074, attack_loss: 0.0226, label_acc: 0.7221
[12199]: fg_loss: 0.2970, e_total_loss: 3.2852, e_dis_loss: 0.1801, d_total_loss: 0.0174, d_dis_loss: 1.4175, attack_loss: 0.0237, label_acc: 0.7091
[12299]: fg_loss: 0.3257, e_total_loss: 3.2731, e_dis_loss: 0.1618, d_total_loss: 0.0174, d_dis_loss: 1.4147, attack_loss: 0.0234, label_acc: 0.7051
[12399]: fg_loss: 0.3099, e_total_loss: 3.2409, e_dis_loss: 0.1728, d_total_loss: 0.0165, d_dis_loss: 1.4213, attack_loss: 0.0230, label_acc: 0.7206
[12499]: fg_loss: 0.2889, e_total_loss: 3.2371, e_dis_loss: 0.1538, d_total_loss: 0.0173, d_dis_loss: 1.4285, attack_loss: 0.0228, label_acc: 0.7209
[12599]: fg_loss: 0.3102, e_total_loss: 3.2223, e_dis_loss: 0.1374, d_total_loss: 0.0170, d_dis_loss: 1.4231, attack_loss: 0.0226, label_acc: 0.7139
[12699]: fg_loss: 0.2896, e_total_loss: 3.2102, e_dis_loss: 0.1590, d_total_loss: 0.0167, d_dis_loss: 1.4179, attack_loss: 0.0230, label_acc: 0.7333
[12799]: fg_loss: 0.3086, e_total_loss: 3.2328, e_dis_loss: 0.1718, d_total_loss: 0.0166, d_dis_loss: 1.4167, attack_loss: 0.0233, label_acc: 0.7174
[12899]: fg_loss: 0.2785, e_total_loss: 3.2523, e_dis_loss: 0.1927, d_total_loss: 0.0167, d_dis_loss: 1.4231, attack_loss: 0.0227, label_acc: 0.7234
[12999]: fg_loss: 0.2609, e_total_loss: 3.2455, e_dis_loss: 0.1693, d_total_loss: 0.0174, d_dis_loss: 1.4308, attack_loss: 0.0233, label_acc: 0.7226
[13099]: fg_loss: 0.2993, e_total_loss: 3.2145, e_dis_loss: 0.1414, d_total_loss: 0.0169, d_dis_loss: 1.4355, attack_loss: 0.0226, label_acc: 0.7249
[13199]: fg_loss: 0.2797, e_total_loss: 3.2271, e_dis_loss: 0.1164, d_total_loss: 0.0168, d_dis_loss: 1.4271, attack_loss: 0.0228, label_acc: 0.7228
[13299]: fg_loss: 0.2641, e_total_loss: 3.2392, e_dis_loss: 0.1014, d_total_loss: 0.0168, d_dis_loss: 1.4254, attack_loss: 0.0224, label_acc: 0.7325
[13399]: fg_loss: 0.2593, e_total_loss: 3.2209, e_dis_loss: 0.0819, d_total_loss: 0.0165, d_dis_loss: 1.4185, attack_loss: 0.0230, label_acc: 0.7273
[13499]: fg_loss: 0.2624, e_total_loss: 3.1968, e_dis_loss: 0.1048, d_total_loss: 0.0165, d_dis_loss: 1.4275, attack_loss: 0.0223, label_acc: 0.7348
[13599]: fg_loss: 0.2485, e_total_loss: 3.2010, e_dis_loss: 0.1341, d_total_loss: 0.0162, d_dis_loss: 1.4189, attack_loss: 0.0218, label_acc: 0.7355
[13699]: fg_loss: 0.2439, e_total_loss: 3.2463, e_dis_loss: 0.2040, d_total_loss: 0.0167, d_dis_loss: 1.4286, attack_loss: 0.0223, label_acc: 0.7398
[13799]: fg_loss: 0.2551, e_total_loss: 3.2134, e_dis_loss: 0.1700, d_total_loss: 0.0169, d_dis_loss: 1.4238, attack_loss: 0.0222, label_acc: 0.7352
[13899]: fg_loss: 0.2707, e_total_loss: 3.2939, e_dis_loss: 0.2477, d_total_loss: 0.0170, d_dis_loss: 1.4215, attack_loss: 0.0227, label_acc: 0.7193
[13999]: fg_loss: 0.2642, e_total_loss: 3.2389, e_dis_loss: 0.1359, d_total_loss: 0.0164, d_dis_loss: 1.4187, attack_loss: 0.0219, label_acc: 0.7352
[14099]: fg_loss: 0.2420, e_total_loss: 3.2042, e_dis_loss: 0.1013, d_total_loss: 0.0165, d_dis_loss: 1.4193, attack_loss: 0.0223, label_acc: 0.7388
[14199]: fg_loss: 0.2353, e_total_loss: 3.1896, e_dis_loss: 0.0721, d_total_loss: 0.0164, d_dis_loss: 1.4238, attack_loss: 0.0214, label_acc: 0.7402
[14299]: fg_loss: 0.2387, e_total_loss: 3.2016, e_dis_loss: 0.1831, d_total_loss: 0.0164, d_dis_loss: 1.4201, attack_loss: 0.0213, label_acc: 0.7404
[14399]: fg_loss: 0.2670, e_total_loss: 3.2212, e_dis_loss: 0.1571, d_total_loss: 0.0171, d_dis_loss: 1.4191, attack_loss: 0.0219, label_acc: 0.7260
[14499]: fg_loss: 0.2706, e_total_loss: 3.2184, e_dis_loss: 0.1459, d_total_loss: 0.0170, d_dis_loss: 1.4283, attack_loss: 0.0217, label_acc: 0.7344
