Start experiments on cifar100 at level=5 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 4.3251, e_total_loss: 4.7240, e_dis_loss: 0.8927, d_total_loss: 0.0399, d_dis_loss: 1.5820, attack_loss: 0.0737, label_acc: 0.0148
[3499]: fg_loss: 1.3586, e_total_loss: 3.6581, e_dis_loss: 0.2958, d_total_loss: 0.0127, d_dis_loss: 1.4800, attack_loss: 0.0208, label_acc: 0.4659
[3599]: fg_loss: 1.2920, e_total_loss: 3.6031, e_dis_loss: 0.2609, d_total_loss: 0.0129, d_dis_loss: 1.4501, attack_loss: 0.0207, label_acc: 0.4943
[3699]: fg_loss: 1.2551, e_total_loss: 3.6004, e_dis_loss: 0.2572, d_total_loss: 0.0117, d_dis_loss: 1.4961, attack_loss: 0.0187, label_acc: 0.4923
[3799]: fg_loss: 1.2367, e_total_loss: 3.6099, e_dis_loss: 0.2597, d_total_loss: 0.0125, d_dis_loss: 1.4544, attack_loss: 0.0203, label_acc: 0.5052
[3899]: fg_loss: 1.1844, e_total_loss: 3.6502, e_dis_loss: 0.2671, d_total_loss: 0.0125, d_dis_loss: 1.4941, attack_loss: 0.0192, label_acc: 0.5039
[3999]: fg_loss: 1.1689, e_total_loss: 3.6095, e_dis_loss: 0.2537, d_total_loss: 0.0123, d_dis_loss: 1.5046, attack_loss: 0.0199, label_acc: 0.5088
[4099]: fg_loss: 1.1263, e_total_loss: 3.5700, e_dis_loss: 0.2503, d_total_loss: 0.0119, d_dis_loss: 1.4687, attack_loss: 0.0189, label_acc: 0.5261
[4199]: fg_loss: 1.0793, e_total_loss: 3.5821, e_dis_loss: 0.2685, d_total_loss: 0.0117, d_dis_loss: 1.4808, attack_loss: 0.0184, label_acc: 0.5241
[4299]: fg_loss: 1.0352, e_total_loss: 3.5667, e_dis_loss: 0.2645, d_total_loss: 0.0116, d_dis_loss: 1.4438, attack_loss: 0.0192, label_acc: 0.5425
[4399]: fg_loss: 1.0068, e_total_loss: 3.5953, e_dis_loss: 0.2709, d_total_loss: 0.0120, d_dis_loss: 1.4601, attack_loss: 0.0183, label_acc: 0.5430
[4499]: fg_loss: 1.0082, e_total_loss: 3.5800, e_dis_loss: 0.2316, d_total_loss: 0.0111, d_dis_loss: 1.4740, attack_loss: 0.0191, label_acc: 0.5441
[4599]: fg_loss: 0.9583, e_total_loss: 3.5816, e_dis_loss: 0.2578, d_total_loss: 0.0114, d_dis_loss: 1.4698, attack_loss: 0.0172, label_acc: 0.5514
[4699]: fg_loss: 0.9551, e_total_loss: 3.6072, e_dis_loss: 0.2353, d_total_loss: 0.0108, d_dis_loss: 1.4770, attack_loss: 0.0181, label_acc: 0.5494
[4799]: fg_loss: 0.8867, e_total_loss: 3.6059, e_dis_loss: 0.2199, d_total_loss: 0.0112, d_dis_loss: 1.4856, attack_loss: 0.0180, label_acc: 0.5652
[4899]: fg_loss: 0.8697, e_total_loss: 3.5458, e_dis_loss: 0.2152, d_total_loss: 0.0107, d_dis_loss: 1.4618, attack_loss: 0.0167, label_acc: 0.5701
[4999]: fg_loss: 0.8336, e_total_loss: 3.5947, e_dis_loss: 0.2019, d_total_loss: 0.0104, d_dis_loss: 1.4589, attack_loss: 0.0187, label_acc: 0.5730
[5099]: fg_loss: 0.7894, e_total_loss: 3.5832, e_dis_loss: 0.2371, d_total_loss: 0.0103, d_dis_loss: 1.4551, attack_loss: 0.0180, label_acc: 0.5784
[5199]: fg_loss: 0.7879, e_total_loss: 3.5820, e_dis_loss: 0.1967, d_total_loss: 0.0103, d_dis_loss: 1.4539, attack_loss: 0.0180, label_acc: 0.5866
[5299]: fg_loss: 0.7306, e_total_loss: 3.6317, e_dis_loss: 0.2057, d_total_loss: 0.0113, d_dis_loss: 1.4736, attack_loss: 0.0175, label_acc: 0.5770
[5399]: fg_loss: 0.7609, e_total_loss: 3.5426, e_dis_loss: 0.2136, d_total_loss: 0.0104, d_dis_loss: 1.4645, attack_loss: 0.0167, label_acc: 0.5795
[5499]: fg_loss: 0.7179, e_total_loss: 3.5660, e_dis_loss: 0.2145, d_total_loss: 0.0108, d_dis_loss: 1.4685, attack_loss: 0.0182, label_acc: 0.5990
[5599]: fg_loss: 0.6903, e_total_loss: 3.5269, e_dis_loss: 0.1915, d_total_loss: 0.0101, d_dis_loss: 1.4608, attack_loss: 0.0171, label_acc: 0.6031
[5699]: fg_loss: 0.6601, e_total_loss: 3.5506, e_dis_loss: 0.2278, d_total_loss: 0.0106, d_dis_loss: 1.4556, attack_loss: 0.0166, label_acc: 0.5992
[5799]: fg_loss: 0.6190, e_total_loss: 3.5936, e_dis_loss: 0.1955, d_total_loss: 0.0103, d_dis_loss: 1.4909, attack_loss: 0.0172, label_acc: 0.6177
[5899]: fg_loss: 0.6389, e_total_loss: 3.5701, e_dis_loss: 0.2497, d_total_loss: 0.0103, d_dis_loss: 1.4736, attack_loss: 0.0163, label_acc: 0.6148
[5999]: fg_loss: 0.5933, e_total_loss: 3.5783, e_dis_loss: 0.2102, d_total_loss: 0.0104, d_dis_loss: 1.4810, attack_loss: 0.0169, label_acc: 0.6116
[6099]: fg_loss: 0.5935, e_total_loss: 3.5394, e_dis_loss: 0.1820, d_total_loss: 0.0097, d_dis_loss: 1.4748, attack_loss: 0.0159, label_acc: 0.6229
[6199]: fg_loss: 0.5722, e_total_loss: 3.5280, e_dis_loss: 0.2136, d_total_loss: 0.0103, d_dis_loss: 1.4781, attack_loss: 0.0165, label_acc: 0.6221
[6299]: fg_loss: 0.5619, e_total_loss: 3.5865, e_dis_loss: 0.1819, d_total_loss: 0.0095, d_dis_loss: 1.4873, attack_loss: 0.0161, label_acc: 0.6150
[6399]: fg_loss: 0.5310, e_total_loss: 3.5476, e_dis_loss: 0.1812, d_total_loss: 0.0096, d_dis_loss: 1.4810, attack_loss: 0.0161, label_acc: 0.6301
[6499]: fg_loss: 0.5167, e_total_loss: 3.5683, e_dis_loss: 0.1738, d_total_loss: 0.0102, d_dis_loss: 1.4492, attack_loss: 0.0177, label_acc: 0.6212
[6599]: fg_loss: 0.5011, e_total_loss: 3.5511, e_dis_loss: 0.2156, d_total_loss: 0.0097, d_dis_loss: 1.4674, attack_loss: 0.0152, label_acc: 0.6427
[6699]: fg_loss: 0.4855, e_total_loss: 3.5886, e_dis_loss: 0.1741, d_total_loss: 0.0100, d_dis_loss: 1.4557, attack_loss: 0.0157, label_acc: 0.6196
[6799]: fg_loss: 0.4827, e_total_loss: 3.5857, e_dis_loss: 0.2368, d_total_loss: 0.0105, d_dis_loss: 1.4943, attack_loss: 0.0162, label_acc: 0.6359
[6899]: fg_loss: 0.4338, e_total_loss: 3.5360, e_dis_loss: 0.1507, d_total_loss: 0.0097, d_dis_loss: 1.4628, attack_loss: 0.0160, label_acc: 0.6655
[6999]: fg_loss: 0.4312, e_total_loss: 3.5382, e_dis_loss: 0.1657, d_total_loss: 0.0096, d_dis_loss: 1.4751, attack_loss: 0.0161, label_acc: 0.6481
[7099]: fg_loss: 0.4267, e_total_loss: 3.5511, e_dis_loss: 0.1657, d_total_loss: 0.0089, d_dis_loss: 1.5026, attack_loss: 0.0150, label_acc: 0.6445
[7199]: fg_loss: 0.4049, e_total_loss: 3.5102, e_dis_loss: 0.1632, d_total_loss: 0.0089, d_dis_loss: 1.4568, attack_loss: 0.0142, label_acc: 0.6499
[7299]: fg_loss: 0.4300, e_total_loss: 3.5413, e_dis_loss: 0.1458, d_total_loss: 0.0089, d_dis_loss: 1.4698, attack_loss: 0.0147, label_acc: 0.6495
[7399]: fg_loss: 0.4076, e_total_loss: 3.5084, e_dis_loss: 0.1616, d_total_loss: 0.0092, d_dis_loss: 1.4733, attack_loss: 0.0151, label_acc: 0.6524
[7499]: fg_loss: 0.4163, e_total_loss: 3.5238, e_dis_loss: 0.1325, d_total_loss: 0.0092, d_dis_loss: 1.4778, attack_loss: 0.0147, label_acc: 0.6555
[7599]: fg_loss: 0.3748, e_total_loss: 3.5676, e_dis_loss: 0.1499, d_total_loss: 0.0091, d_dis_loss: 1.4629, attack_loss: 0.0146, label_acc: 0.6619
[7699]: fg_loss: 0.3595, e_total_loss: 3.5437, e_dis_loss: 0.1450, d_total_loss: 0.0090, d_dis_loss: 1.4734, attack_loss: 0.0150, label_acc: 0.6561
[7799]: fg_loss: 0.3544, e_total_loss: 3.5135, e_dis_loss: 0.1368, d_total_loss: 0.0087, d_dis_loss: 1.4568, attack_loss: 0.0150, label_acc: 0.6723
[7899]: fg_loss: 0.3600, e_total_loss: 3.5648, e_dis_loss: 0.1429, d_total_loss: 0.0096, d_dis_loss: 1.4946, attack_loss: 0.0149, label_acc: 0.6608
[7999]: fg_loss: 0.3738, e_total_loss: 3.5652, e_dis_loss: 0.1686, d_total_loss: 0.0088, d_dis_loss: 1.4475, attack_loss: 0.0148, label_acc: 0.6527
[8099]: fg_loss: 0.3384, e_total_loss: 3.5989, e_dis_loss: 0.1546, d_total_loss: 0.0091, d_dis_loss: 1.4703, attack_loss: 0.0149, label_acc: 0.6722
[8199]: fg_loss: 0.3581, e_total_loss: 3.5830, e_dis_loss: 0.1902, d_total_loss: 0.0094, d_dis_loss: 1.4794, attack_loss: 0.0153, label_acc: 0.6595
[8299]: fg_loss: 0.3328, e_total_loss: 3.5566, e_dis_loss: 0.1481, d_total_loss: 0.0098, d_dis_loss: 1.4379, attack_loss: 0.0170, label_acc: 0.6622
[8399]: fg_loss: 0.3359, e_total_loss: 3.5907, e_dis_loss: 0.1494, d_total_loss: 0.0093, d_dis_loss: 1.4796, attack_loss: 0.0149, label_acc: 0.6609
[8499]: fg_loss: 0.3146, e_total_loss: 3.5734, e_dis_loss: 0.1315, d_total_loss: 0.0095, d_dis_loss: 1.4383, attack_loss: 0.0157, label_acc: 0.6853
[8599]: fg_loss: 0.2925, e_total_loss: 3.5684, e_dis_loss: 0.1534, d_total_loss: 0.0093, d_dis_loss: 1.4471, attack_loss: 0.0146, label_acc: 0.6742
[8699]: fg_loss: 0.2980, e_total_loss: 3.5222, e_dis_loss: 0.1471, d_total_loss: 0.0087, d_dis_loss: 1.4926, attack_loss: 0.0145, label_acc: 0.6773
[8799]: fg_loss: 0.2895, e_total_loss: 3.5216, e_dis_loss: 0.1269, d_total_loss: 0.0095, d_dis_loss: 1.4383, attack_loss: 0.0142, label_acc: 0.6804
[8899]: fg_loss: 0.2855, e_total_loss: 3.5449, e_dis_loss: 0.1471, d_total_loss: 0.0088, d_dis_loss: 1.4825, attack_loss: 0.0142, label_acc: 0.6688
[8999]: fg_loss: 0.2879, e_total_loss: 3.5219, e_dis_loss: 0.1266, d_total_loss: 0.0085, d_dis_loss: 1.4661, attack_loss: 0.0134, label_acc: 0.6865
[9099]: fg_loss: 0.2862, e_total_loss: 3.6064, e_dis_loss: 0.2302, d_total_loss: 0.0087, d_dis_loss: 1.4742, attack_loss: 0.0144, label_acc: 0.6687
[9199]: fg_loss: 0.2919, e_total_loss: 3.5304, e_dis_loss: 0.1727, d_total_loss: 0.0091, d_dis_loss: 1.4844, attack_loss: 0.0150, label_acc: 0.6805
[9299]: fg_loss: 0.2837, e_total_loss: 3.5600, e_dis_loss: 0.1467, d_total_loss: 0.0084, d_dis_loss: 1.4417, attack_loss: 0.0137, label_acc: 0.6741
[9399]: fg_loss: 0.2864, e_total_loss: 3.5517, e_dis_loss: 0.1512, d_total_loss: 0.0081, d_dis_loss: 1.4760, attack_loss: 0.0133, label_acc: 0.6755
[9499]: fg_loss: 0.2615, e_total_loss: 3.5003, e_dis_loss: 0.1605, d_total_loss: 0.0089, d_dis_loss: 1.4510, attack_loss: 0.0138, label_acc: 0.7030
[9599]: fg_loss: 0.2582, e_total_loss: 3.5304, e_dis_loss: 0.1477, d_total_loss: 0.0079, d_dis_loss: 1.4984, attack_loss: 0.0136, label_acc: 0.6843
[9699]: fg_loss: 0.2359, e_total_loss: 3.5183, e_dis_loss: 0.1387, d_total_loss: 0.0090, d_dis_loss: 1.4707, attack_loss: 0.0139, label_acc: 0.6941
[9799]: fg_loss: 0.2513, e_total_loss: 3.5486, e_dis_loss: 0.1882, d_total_loss: 0.0089, d_dis_loss: 1.4769, attack_loss: 0.0135, label_acc: 0.6870
[9899]: fg_loss: 0.2811, e_total_loss: 3.5905, e_dis_loss: 0.1798, d_total_loss: 0.0088, d_dis_loss: 1.4724, attack_loss: 0.0143, label_acc: 0.6645
[9999]: fg_loss: 0.2564, e_total_loss: 3.5681, e_dis_loss: 0.1557, d_total_loss: 0.0085, d_dis_loss: 1.4547, attack_loss: 0.0145, label_acc: 0.6817
[10099]: fg_loss: 0.2579, e_total_loss: 3.5723, e_dis_loss: 0.1759, d_total_loss: 0.0090, d_dis_loss: 1.4909, attack_loss: 0.0154, label_acc: 0.6748
[10199]: fg_loss: 0.2450, e_total_loss: 3.5299, e_dis_loss: 0.1698, d_total_loss: 0.0091, d_dis_loss: 1.4627, attack_loss: 0.0133, label_acc: 0.6882
[10299]: fg_loss: 0.2472, e_total_loss: 3.5621, e_dis_loss: 0.2012, d_total_loss: 0.0083, d_dis_loss: 1.4859, attack_loss: 0.0134, label_acc: 0.6847
[10399]: fg_loss: 0.2367, e_total_loss: 3.5643, e_dis_loss: 0.1725, d_total_loss: 0.0086, d_dis_loss: 1.4538, attack_loss: 0.0135, label_acc: 0.6950
[10499]: fg_loss: 0.2244, e_total_loss: 3.5232, e_dis_loss: 0.1587, d_total_loss: 0.0084, d_dis_loss: 1.4737, attack_loss: 0.0137, label_acc: 0.7023
[10599]: fg_loss: 0.2201, e_total_loss: 3.5328, e_dis_loss: 0.1413, d_total_loss: 0.0077, d_dis_loss: 1.4840, attack_loss: 0.0139, label_acc: 0.7087
[10699]: fg_loss: 0.1959, e_total_loss: 3.5240, e_dis_loss: 0.1731, d_total_loss: 0.0089, d_dis_loss: 1.4611, attack_loss: 0.0130, label_acc: 0.7067
[10799]: fg_loss: 0.1879, e_total_loss: 3.5401, e_dis_loss: 0.1741, d_total_loss: 0.0080, d_dis_loss: 1.4632, attack_loss: 0.0127, label_acc: 0.7141
[10899]: fg_loss: 0.1932, e_total_loss: 3.5287, e_dis_loss: 0.1619, d_total_loss: 0.0083, d_dis_loss: 1.4633, attack_loss: 0.0136, label_acc: 0.7031
[10999]: fg_loss: 0.2068, e_total_loss: 3.5605, e_dis_loss: 0.1709, d_total_loss: 0.0081, d_dis_loss: 1.4629, attack_loss: 0.0134, label_acc: 0.6988
[11099]: fg_loss: 0.2263, e_total_loss: 3.5356, e_dis_loss: 0.1564, d_total_loss: 0.0080, d_dis_loss: 1.4515, attack_loss: 0.0132, label_acc: 0.6959
[11199]: fg_loss: 0.2235, e_total_loss: 3.5057, e_dis_loss: 0.1324, d_total_loss: 0.0079, d_dis_loss: 1.4638, attack_loss: 0.0127, label_acc: 0.7005
[11299]: fg_loss: 0.2264, e_total_loss: 3.5746, e_dis_loss: 0.1611, d_total_loss: 0.0081, d_dis_loss: 1.4860, attack_loss: 0.0132, label_acc: 0.7009
[11399]: fg_loss: 0.2216, e_total_loss: 3.5640, e_dis_loss: 0.1676, d_total_loss: 0.0083, d_dis_loss: 1.4682, attack_loss: 0.0127, label_acc: 0.7070
[11499]: fg_loss: 0.2150, e_total_loss: 3.5422, e_dis_loss: 0.1549, d_total_loss: 0.0079, d_dis_loss: 1.4966, attack_loss: 0.0129, label_acc: 0.6970
[11599]: fg_loss: 0.2064, e_total_loss: 3.5783, e_dis_loss: 0.1926, d_total_loss: 0.0082, d_dis_loss: 1.4582, attack_loss: 0.0133, label_acc: 0.6909
[11699]: fg_loss: 0.2030, e_total_loss: 3.5436, e_dis_loss: 0.1591, d_total_loss: 0.0081, d_dis_loss: 1.4875, attack_loss: 0.0126, label_acc: 0.6921
[11799]: fg_loss: 0.1962, e_total_loss: 3.5651, e_dis_loss: 0.1600, d_total_loss: 0.0082, d_dis_loss: 1.4587, attack_loss: 0.0128, label_acc: 0.6970
[11899]: fg_loss: 0.2026, e_total_loss: 3.5536, e_dis_loss: 0.1598, d_total_loss: 0.0080, d_dis_loss: 1.4664, attack_loss: 0.0124, label_acc: 0.6992
[11999]: fg_loss: 0.2046, e_total_loss: 3.5634, e_dis_loss: 0.1601, d_total_loss: 0.0081, d_dis_loss: 1.4841, attack_loss: 0.0123, label_acc: 0.7007
[12099]: fg_loss: 0.1908, e_total_loss: 3.5281, e_dis_loss: 0.1382, d_total_loss: 0.0081, d_dis_loss: 1.4633, attack_loss: 0.0123, label_acc: 0.7081
[12199]: fg_loss: 0.1992, e_total_loss: 3.5232, e_dis_loss: 0.1440, d_total_loss: 0.0080, d_dis_loss: 1.4559, attack_loss: 0.0125, label_acc: 0.7116
[12299]: fg_loss: 0.2097, e_total_loss: 3.5337, e_dis_loss: 0.1303, d_total_loss: 0.0080, d_dis_loss: 1.4581, attack_loss: 0.0124, label_acc: 0.7043
[12399]: fg_loss: 0.1915, e_total_loss: 3.5692, e_dis_loss: 0.2035, d_total_loss: 0.0078, d_dis_loss: 1.4693, attack_loss: 0.0118, label_acc: 0.7082
[12499]: fg_loss: 0.1832, e_total_loss: 3.5184, e_dis_loss: 0.1443, d_total_loss: 0.0079, d_dis_loss: 1.4501, attack_loss: 0.0120, label_acc: 0.7222
[12599]: fg_loss: 0.1720, e_total_loss: 3.5269, e_dis_loss: 0.1375, d_total_loss: 0.0079, d_dis_loss: 1.4749, attack_loss: 0.0122, label_acc: 0.7157
[12699]: fg_loss: 0.1683, e_total_loss: 3.5021, e_dis_loss: 0.1414, d_total_loss: 0.0079, d_dis_loss: 1.4795, attack_loss: 0.0130, label_acc: 0.7196
[12799]: fg_loss: 0.1748, e_total_loss: 3.5030, e_dis_loss: 0.1641, d_total_loss: 0.0081, d_dis_loss: 1.4511, attack_loss: 0.0123, label_acc: 0.7098
[12899]: fg_loss: 0.1837, e_total_loss: 3.4789, e_dis_loss: 0.1168, d_total_loss: 0.0079, d_dis_loss: 1.4782, attack_loss: 0.0117, label_acc: 0.7037
[12999]: fg_loss: 0.1582, e_total_loss: 3.5078, e_dis_loss: 0.1372, d_total_loss: 0.0079, d_dis_loss: 1.4675, attack_loss: 0.0119, label_acc: 0.7296
[13099]: fg_loss: 0.1653, e_total_loss: 3.4955, e_dis_loss: 0.1167, d_total_loss: 0.0074, d_dis_loss: 1.4562, attack_loss: 0.0123, label_acc: 0.7248
[13199]: fg_loss: 0.1804, e_total_loss: 3.5576, e_dis_loss: 0.1985, d_total_loss: 0.0074, d_dis_loss: 1.4527, attack_loss: 0.0126, label_acc: 0.7053
[13299]: fg_loss: 0.1737, e_total_loss: 3.5285, e_dis_loss: 0.1829, d_total_loss: 0.0079, d_dis_loss: 1.4604, attack_loss: 0.0117, label_acc: 0.7217
[13399]: fg_loss: 0.1878, e_total_loss: 3.5362, e_dis_loss: 0.1079, d_total_loss: 0.0076, d_dis_loss: 1.4578, attack_loss: 0.0119, label_acc: 0.7022
[13499]: fg_loss: 0.1835, e_total_loss: 3.5853, e_dis_loss: 0.1676, d_total_loss: 0.0079, d_dis_loss: 1.4428, attack_loss: 0.0121, label_acc: 0.7138
[13599]: fg_loss: 0.1896, e_total_loss: 3.5229, e_dis_loss: 0.1720, d_total_loss: 0.0076, d_dis_loss: 1.4876, attack_loss: 0.0118, label_acc: 0.7037
[13699]: fg_loss: 0.1963, e_total_loss: 3.5185, e_dis_loss: 0.1280, d_total_loss: 0.0079, d_dis_loss: 1.4516, attack_loss: 0.0120, label_acc: 0.7099
[13799]: fg_loss: 0.1808, e_total_loss: 3.5245, e_dis_loss: 0.1157, d_total_loss: 0.0077, d_dis_loss: 1.4697, attack_loss: 0.0118, label_acc: 0.7007
[13899]: fg_loss: 0.1794, e_total_loss: 3.5225, e_dis_loss: 0.1191, d_total_loss: 0.0075, d_dis_loss: 1.4437, attack_loss: 0.0118, label_acc: 0.7109
[13999]: fg_loss: 0.1854, e_total_loss: 3.5127, e_dis_loss: 0.1076, d_total_loss: 0.0076, d_dis_loss: 1.4527, attack_loss: 0.0122, label_acc: 0.7152
[14099]: fg_loss: 0.1737, e_total_loss: 3.5443, e_dis_loss: 0.1031, d_total_loss: 0.0079, d_dis_loss: 1.4698, attack_loss: 0.0118, label_acc: 0.7094
[14199]: fg_loss: 0.1519, e_total_loss: 3.5781, e_dis_loss: 0.1699, d_total_loss: 0.0079, d_dis_loss: 1.4619, attack_loss: 0.0118, label_acc: 0.7175
[14299]: fg_loss: 0.1456, e_total_loss: 3.5291, e_dis_loss: 0.1356, d_total_loss: 0.0077, d_dis_loss: 1.4716, attack_loss: 0.0113, label_acc: 0.7150
[14399]: fg_loss: 0.1534, e_total_loss: 3.5370, e_dis_loss: 0.1216, d_total_loss: 0.0080, d_dis_loss: 1.4466, attack_loss: 0.0121, label_acc: 0.7316
[14499]: fg_loss: 0.1487, e_total_loss: 3.5381, e_dis_loss: 0.1115, d_total_loss: 0.0078, d_dis_loss: 1.4643, attack_loss: 0.0117, label_acc: 0.7259
