Start experiments on cifar100 at level=5 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 4.2822, e_total_loss: 4.7252, e_dis_loss: 0.6970, d_total_loss: 0.0409, d_dis_loss: 1.5348, attack_loss: 0.0856, label_acc: 0.0122
[3699]: fg_loss: 1.2657, e_total_loss: 3.6544, e_dis_loss: 0.2713, d_total_loss: 0.0115, d_dis_loss: 1.5186, attack_loss: 0.0170, label_acc: 0.4966
[3799]: fg_loss: 1.2463, e_total_loss: 3.6740, e_dis_loss: 0.2718, d_total_loss: 0.0111, d_dis_loss: 1.5184, attack_loss: 0.0171, label_acc: 0.4977
[3899]: fg_loss: 1.2027, e_total_loss: 3.6730, e_dis_loss: 0.2807, d_total_loss: 0.0115, d_dis_loss: 1.5234, attack_loss: 0.0173, label_acc: 0.4986
[3999]: fg_loss: 1.1734, e_total_loss: 3.6233, e_dis_loss: 0.2545, d_total_loss: 0.0105, d_dis_loss: 1.5125, attack_loss: 0.0175, label_acc: 0.5141
[4099]: fg_loss: 1.1369, e_total_loss: 3.6170, e_dis_loss: 0.2634, d_total_loss: 0.0104, d_dis_loss: 1.5030, attack_loss: 0.0178, label_acc: 0.5217
[4199]: fg_loss: 1.0950, e_total_loss: 3.5977, e_dis_loss: 0.2202, d_total_loss: 0.0111, d_dis_loss: 1.5119, attack_loss: 0.0167, label_acc: 0.5299
[4299]: fg_loss: 1.0387, e_total_loss: 3.5869, e_dis_loss: 0.2554, d_total_loss: 0.0103, d_dis_loss: 1.5185, attack_loss: 0.0172, label_acc: 0.5337
[4399]: fg_loss: 1.0018, e_total_loss: 3.6129, e_dis_loss: 0.2448, d_total_loss: 0.0102, d_dis_loss: 1.5132, attack_loss: 0.0163, label_acc: 0.5494
[4499]: fg_loss: 0.9937, e_total_loss: 3.6101, e_dis_loss: 0.2561, d_total_loss: 0.0098, d_dis_loss: 1.5218, attack_loss: 0.0182, label_acc: 0.5481
[4599]: fg_loss: 0.9674, e_total_loss: 3.6199, e_dis_loss: 0.2183, d_total_loss: 0.0103, d_dis_loss: 1.5000, attack_loss: 0.0159, label_acc: 0.5399
[4699]: fg_loss: 0.9431, e_total_loss: 3.6326, e_dis_loss: 0.2627, d_total_loss: 0.0103, d_dis_loss: 1.5213, attack_loss: 0.0165, label_acc: 0.5432
[4799]: fg_loss: 0.8857, e_total_loss: 3.6107, e_dis_loss: 0.2430, d_total_loss: 0.0097, d_dis_loss: 1.5108, attack_loss: 0.0165, label_acc: 0.5708
[4899]: fg_loss: 0.8571, e_total_loss: 3.6243, e_dis_loss: 0.1995, d_total_loss: 0.0101, d_dis_loss: 1.5006, attack_loss: 0.0157, label_acc: 0.5705
[4999]: fg_loss: 0.8384, e_total_loss: 3.5609, e_dis_loss: 0.2023, d_total_loss: 0.0098, d_dis_loss: 1.5094, attack_loss: 0.0163, label_acc: 0.5674
[5099]: fg_loss: 0.8238, e_total_loss: 3.5649, e_dis_loss: 0.2570, d_total_loss: 0.0099, d_dis_loss: 1.5058, attack_loss: 0.0153, label_acc: 0.5750
[5199]: fg_loss: 0.8140, e_total_loss: 3.5937, e_dis_loss: 0.2064, d_total_loss: 0.0091, d_dis_loss: 1.5080, attack_loss: 0.0157, label_acc: 0.5665
[5299]: fg_loss: 0.7507, e_total_loss: 3.5381, e_dis_loss: 0.2311, d_total_loss: 0.0091, d_dis_loss: 1.5105, attack_loss: 0.0152, label_acc: 0.5996
[5399]: fg_loss: 0.7537, e_total_loss: 3.6066, e_dis_loss: 0.1976, d_total_loss: 0.0095, d_dis_loss: 1.5006, attack_loss: 0.0149, label_acc: 0.5879
[5499]: fg_loss: 0.7168, e_total_loss: 3.5945, e_dis_loss: 0.1967, d_total_loss: 0.0092, d_dis_loss: 1.4998, attack_loss: 0.0155, label_acc: 0.6036
[5599]: fg_loss: 0.7060, e_total_loss: 3.6282, e_dis_loss: 0.2423, d_total_loss: 0.0094, d_dis_loss: 1.5096, attack_loss: 0.0146, label_acc: 0.5976
[5699]: fg_loss: 0.6830, e_total_loss: 3.6255, e_dis_loss: 0.2323, d_total_loss: 0.0092, d_dis_loss: 1.5107, attack_loss: 0.0150, label_acc: 0.5979
[5799]: fg_loss: 0.6330, e_total_loss: 3.6006, e_dis_loss: 0.2148, d_total_loss: 0.0094, d_dis_loss: 1.5057, attack_loss: 0.0147, label_acc: 0.6148
[5899]: fg_loss: 0.6370, e_total_loss: 3.5751, e_dis_loss: 0.2121, d_total_loss: 0.0087, d_dis_loss: 1.5032, attack_loss: 0.0147, label_acc: 0.6096
[5999]: fg_loss: 0.5881, e_total_loss: 3.5373, e_dis_loss: 0.2136, d_total_loss: 0.0092, d_dis_loss: 1.4993, attack_loss: 0.0144, label_acc: 0.6217
[6099]: fg_loss: 0.5907, e_total_loss: 3.5365, e_dis_loss: 0.1813, d_total_loss: 0.0086, d_dis_loss: 1.5148, attack_loss: 0.0139, label_acc: 0.6296
[6199]: fg_loss: 0.5826, e_total_loss: 3.5624, e_dis_loss: 0.1711, d_total_loss: 0.0091, d_dis_loss: 1.5169, attack_loss: 0.0147, label_acc: 0.6258
[6299]: fg_loss: 0.5523, e_total_loss: 3.5380, e_dis_loss: 0.1682, d_total_loss: 0.0089, d_dis_loss: 1.5141, attack_loss: 0.0143, label_acc: 0.6321
[6399]: fg_loss: 0.5331, e_total_loss: 3.5686, e_dis_loss: 0.1782, d_total_loss: 0.0088, d_dis_loss: 1.4913, attack_loss: 0.0158, label_acc: 0.6400
[6499]: fg_loss: 0.5244, e_total_loss: 3.5737, e_dis_loss: 0.1699, d_total_loss: 0.0087, d_dis_loss: 1.5026, attack_loss: 0.0134, label_acc: 0.6318
[6599]: fg_loss: 0.5004, e_total_loss: 3.5900, e_dis_loss: 0.1501, d_total_loss: 0.0088, d_dis_loss: 1.4931, attack_loss: 0.0143, label_acc: 0.6430
[6699]: fg_loss: 0.4778, e_total_loss: 3.5479, e_dis_loss: 0.1746, d_total_loss: 0.0082, d_dis_loss: 1.5044, attack_loss: 0.0135, label_acc: 0.6436
[6799]: fg_loss: 0.4902, e_total_loss: 3.5718, e_dis_loss: 0.1490, d_total_loss: 0.0087, d_dis_loss: 1.4937, attack_loss: 0.0139, label_acc: 0.6373
[6899]: fg_loss: 0.4494, e_total_loss: 3.5699, e_dis_loss: 0.1579, d_total_loss: 0.0082, d_dis_loss: 1.5035, attack_loss: 0.0141, label_acc: 0.6516
[6999]: fg_loss: 0.4341, e_total_loss: 3.5903, e_dis_loss: 0.1715, d_total_loss: 0.0083, d_dis_loss: 1.5024, attack_loss: 0.0137, label_acc: 0.6454
[7099]: fg_loss: 0.4382, e_total_loss: 3.6010, e_dis_loss: 0.1843, d_total_loss: 0.0089, d_dis_loss: 1.4974, attack_loss: 0.0144, label_acc: 0.6462
[7199]: fg_loss: 0.4421, e_total_loss: 3.5832, e_dis_loss: 0.1903, d_total_loss: 0.0081, d_dis_loss: 1.5074, attack_loss: 0.0140, label_acc: 0.6425
[7299]: fg_loss: 0.4315, e_total_loss: 3.5986, e_dis_loss: 0.2328, d_total_loss: 0.0089, d_dis_loss: 1.5011, attack_loss: 0.0134, label_acc: 0.6573
[7399]: fg_loss: 0.4083, e_total_loss: 3.5817, e_dis_loss: 0.1478, d_total_loss: 0.0084, d_dis_loss: 1.5008, attack_loss: 0.0142, label_acc: 0.6541
[7499]: fg_loss: 0.4179, e_total_loss: 3.5580, e_dis_loss: 0.1536, d_total_loss: 0.0080, d_dis_loss: 1.4932, attack_loss: 0.0138, label_acc: 0.6489
[7599]: fg_loss: 0.3775, e_total_loss: 3.5606, e_dis_loss: 0.1619, d_total_loss: 0.0084, d_dis_loss: 1.4843, attack_loss: 0.0135, label_acc: 0.6560
[7699]: fg_loss: 0.3708, e_total_loss: 3.5359, e_dis_loss: 0.1668, d_total_loss: 0.0079, d_dis_loss: 1.4816, attack_loss: 0.0136, label_acc: 0.6709
[7799]: fg_loss: 0.3627, e_total_loss: 3.5406, e_dis_loss: 0.1519, d_total_loss: 0.0082, d_dis_loss: 1.4979, attack_loss: 0.0135, label_acc: 0.6748
[7899]: fg_loss: 0.3348, e_total_loss: 3.5827, e_dis_loss: 0.1739, d_total_loss: 0.0079, d_dis_loss: 1.5037, attack_loss: 0.0133, label_acc: 0.6725
[7999]: fg_loss: 0.3387, e_total_loss: 3.5343, e_dis_loss: 0.1529, d_total_loss: 0.0080, d_dis_loss: 1.4850, attack_loss: 0.0133, label_acc: 0.6750
[8099]: fg_loss: 0.3194, e_total_loss: 3.5730, e_dis_loss: 0.1507, d_total_loss: 0.0081, d_dis_loss: 1.4969, attack_loss: 0.0136, label_acc: 0.6741
[8199]: fg_loss: 0.3327, e_total_loss: 3.5549, e_dis_loss: 0.1718, d_total_loss: 0.0081, d_dis_loss: 1.4894, attack_loss: 0.0137, label_acc: 0.6763
[8299]: fg_loss: 0.3315, e_total_loss: 3.5561, e_dis_loss: 0.1364, d_total_loss: 0.0084, d_dis_loss: 1.4981, attack_loss: 0.0137, label_acc: 0.6738
[8399]: fg_loss: 0.3523, e_total_loss: 3.5998, e_dis_loss: 0.1556, d_total_loss: 0.0082, d_dis_loss: 1.4905, attack_loss: 0.0139, label_acc: 0.6672
[8499]: fg_loss: 0.3357, e_total_loss: 3.5881, e_dis_loss: 0.1893, d_total_loss: 0.0082, d_dis_loss: 1.4918, attack_loss: 0.0135, label_acc: 0.6623
[8599]: fg_loss: 0.3195, e_total_loss: 3.5603, e_dis_loss: 0.1566, d_total_loss: 0.0086, d_dis_loss: 1.4876, attack_loss: 0.0134, label_acc: 0.6614
[8699]: fg_loss: 0.3124, e_total_loss: 3.5458, e_dis_loss: 0.1542, d_total_loss: 0.0080, d_dis_loss: 1.4978, attack_loss: 0.0130, label_acc: 0.6761
[8799]: fg_loss: 0.3128, e_total_loss: 3.5588, e_dis_loss: 0.1259, d_total_loss: 0.0080, d_dis_loss: 1.4960, attack_loss: 0.0127, label_acc: 0.6775
[8899]: fg_loss: 0.3053, e_total_loss: 3.5424, e_dis_loss: 0.1440, d_total_loss: 0.0079, d_dis_loss: 1.4970, attack_loss: 0.0117, label_acc: 0.6685
[8999]: fg_loss: 0.2929, e_total_loss: 3.5377, e_dis_loss: 0.1489, d_total_loss: 0.0081, d_dis_loss: 1.4974, attack_loss: 0.0128, label_acc: 0.6858
[9099]: fg_loss: 0.2885, e_total_loss: 3.5546, e_dis_loss: 0.1255, d_total_loss: 0.0078, d_dis_loss: 1.4868, attack_loss: 0.0134, label_acc: 0.6862
[9199]: fg_loss: 0.2944, e_total_loss: 3.6365, e_dis_loss: 0.1931, d_total_loss: 0.0082, d_dis_loss: 1.4887, attack_loss: 0.0137, label_acc: 0.6782
[9299]: fg_loss: 0.2765, e_total_loss: 3.5675, e_dis_loss: 0.1482, d_total_loss: 0.0078, d_dis_loss: 1.4852, attack_loss: 0.0125, label_acc: 0.6872
[9399]: fg_loss: 0.2691, e_total_loss: 3.5492, e_dis_loss: 0.1434, d_total_loss: 0.0080, d_dis_loss: 1.4848, attack_loss: 0.0135, label_acc: 0.6848
[9499]: fg_loss: 0.2515, e_total_loss: 3.5593, e_dis_loss: 0.1847, d_total_loss: 0.0080, d_dis_loss: 1.4844, attack_loss: 0.0134, label_acc: 0.6968
[9599]: fg_loss: 0.2531, e_total_loss: 3.5485, e_dis_loss: 0.1266, d_total_loss: 0.0078, d_dis_loss: 1.4868, attack_loss: 0.0123, label_acc: 0.6898
[9699]: fg_loss: 0.2530, e_total_loss: 3.5652, e_dis_loss: 0.1241, d_total_loss: 0.0079, d_dis_loss: 1.4849, attack_loss: 0.0129, label_acc: 0.6942
[9799]: fg_loss: 0.2601, e_total_loss: 3.5643, e_dis_loss: 0.1348, d_total_loss: 0.0078, d_dis_loss: 1.4749, attack_loss: 0.0121, label_acc: 0.6880
[9899]: fg_loss: 0.2617, e_total_loss: 3.5503, e_dis_loss: 0.1502, d_total_loss: 0.0078, d_dis_loss: 1.4882, attack_loss: 0.0122, label_acc: 0.6918
[9999]: fg_loss: 0.2443, e_total_loss: 3.5589, e_dis_loss: 0.1382, d_total_loss: 0.0079, d_dis_loss: 1.4881, attack_loss: 0.0119, label_acc: 0.6862
[10099]: fg_loss: 0.2574, e_total_loss: 3.5894, e_dis_loss: 0.1447, d_total_loss: 0.0078, d_dis_loss: 1.4770, attack_loss: 0.0120, label_acc: 0.6901
[10199]: fg_loss: 0.2426, e_total_loss: 3.5520, e_dis_loss: 0.1308, d_total_loss: 0.0077, d_dis_loss: 1.4911, attack_loss: 0.0118, label_acc: 0.7030
[10299]: fg_loss: 0.2480, e_total_loss: 3.5646, e_dis_loss: 0.1731, d_total_loss: 0.0076, d_dis_loss: 1.4914, attack_loss: 0.0124, label_acc: 0.6874
[10399]: fg_loss: 0.2506, e_total_loss: 3.5893, e_dis_loss: 0.1943, d_total_loss: 0.0080, d_dis_loss: 1.5002, attack_loss: 0.0126, label_acc: 0.6935
[10499]: fg_loss: 0.2406, e_total_loss: 3.5692, e_dis_loss: 0.1292, d_total_loss: 0.0078, d_dis_loss: 1.4747, attack_loss: 0.0123, label_acc: 0.6980
[10599]: fg_loss: 0.2332, e_total_loss: 3.5526, e_dis_loss: 0.1239, d_total_loss: 0.0080, d_dis_loss: 1.4847, attack_loss: 0.0125, label_acc: 0.6841
[10699]: fg_loss: 0.2161, e_total_loss: 3.5114, e_dis_loss: 0.1261, d_total_loss: 0.0077, d_dis_loss: 1.4931, attack_loss: 0.0114, label_acc: 0.7149
[10799]: fg_loss: 0.2081, e_total_loss: 3.5463, e_dis_loss: 0.1241, d_total_loss: 0.0076, d_dis_loss: 1.4771, attack_loss: 0.0120, label_acc: 0.7027
[10899]: fg_loss: 0.2000, e_total_loss: 3.5306, e_dis_loss: 0.1322, d_total_loss: 0.0079, d_dis_loss: 1.4826, attack_loss: 0.0120, label_acc: 0.7166
[10999]: fg_loss: 0.2153, e_total_loss: 3.5827, e_dis_loss: 0.1334, d_total_loss: 0.0074, d_dis_loss: 1.4959, attack_loss: 0.0111, label_acc: 0.6960
[11099]: fg_loss: 0.2098, e_total_loss: 3.5311, e_dis_loss: 0.1136, d_total_loss: 0.0078, d_dis_loss: 1.4940, attack_loss: 0.0117, label_acc: 0.6974
[11199]: fg_loss: 0.2247, e_total_loss: 3.5313, e_dis_loss: 0.1064, d_total_loss: 0.0077, d_dis_loss: 1.4852, attack_loss: 0.0120, label_acc: 0.7013
[11299]: fg_loss: 0.2269, e_total_loss: 3.5890, e_dis_loss: 0.1348, d_total_loss: 0.0078, d_dis_loss: 1.4835, attack_loss: 0.0121, label_acc: 0.6973
[11399]: fg_loss: 0.2127, e_total_loss: 3.5742, e_dis_loss: 0.1455, d_total_loss: 0.0077, d_dis_loss: 1.4997, attack_loss: 0.0119, label_acc: 0.7108
[11499]: fg_loss: 0.2022, e_total_loss: 3.5275, e_dis_loss: 0.1423, d_total_loss: 0.0080, d_dis_loss: 1.4773, attack_loss: 0.0120, label_acc: 0.7073
[11599]: fg_loss: 0.1954, e_total_loss: 3.5509, e_dis_loss: 0.1349, d_total_loss: 0.0076, d_dis_loss: 1.4867, attack_loss: 0.0116, label_acc: 0.7097
[11699]: fg_loss: 0.2085, e_total_loss: 3.5320, e_dis_loss: 0.1207, d_total_loss: 0.0074, d_dis_loss: 1.4840, attack_loss: 0.0113, label_acc: 0.7123
[11799]: fg_loss: 0.1937, e_total_loss: 3.5187, e_dis_loss: 0.1211, d_total_loss: 0.0078, d_dis_loss: 1.4829, attack_loss: 0.0116, label_acc: 0.7240
[11899]: fg_loss: 0.1963, e_total_loss: 3.5449, e_dis_loss: 0.1531, d_total_loss: 0.0073, d_dis_loss: 1.4941, attack_loss: 0.0115, label_acc: 0.7110
[11999]: fg_loss: 0.1867, e_total_loss: 3.5852, e_dis_loss: 0.1179, d_total_loss: 0.0077, d_dis_loss: 1.4737, attack_loss: 0.0120, label_acc: 0.7034
[12099]: fg_loss: 0.2029, e_total_loss: 3.5533, e_dis_loss: 0.1327, d_total_loss: 0.0075, d_dis_loss: 1.4824, attack_loss: 0.0112, label_acc: 0.7059
[12199]: fg_loss: 0.1979, e_total_loss: 3.5542, e_dis_loss: 0.1094, d_total_loss: 0.0076, d_dis_loss: 1.4750, attack_loss: 0.0118, label_acc: 0.6962
[12299]: fg_loss: 0.2052, e_total_loss: 3.5619, e_dis_loss: 0.1279, d_total_loss: 0.0077, d_dis_loss: 1.4915, attack_loss: 0.0120, label_acc: 0.7115
[12399]: fg_loss: 0.2102, e_total_loss: 3.5743, e_dis_loss: 0.1023, d_total_loss: 0.0078, d_dis_loss: 1.4825, attack_loss: 0.0118, label_acc: 0.7071
[12499]: fg_loss: 0.1922, e_total_loss: 3.5391, e_dis_loss: 0.1291, d_total_loss: 0.0078, d_dis_loss: 1.4854, attack_loss: 0.0118, label_acc: 0.7108
[12599]: fg_loss: 0.1905, e_total_loss: 3.6004, e_dis_loss: 0.1644, d_total_loss: 0.0077, d_dis_loss: 1.4821, attack_loss: 0.0112, label_acc: 0.7178
[12699]: fg_loss: 0.1850, e_total_loss: 3.5854, e_dis_loss: 0.1466, d_total_loss: 0.0078, d_dis_loss: 1.4728, attack_loss: 0.0120, label_acc: 0.7058
[12799]: fg_loss: 0.1568, e_total_loss: 3.5613, e_dis_loss: 0.1463, d_total_loss: 0.0075, d_dis_loss: 1.4894, attack_loss: 0.0116, label_acc: 0.7305
[12899]: fg_loss: 0.1608, e_total_loss: 3.6535, e_dis_loss: 0.3860, d_total_loss: 0.0075, d_dis_loss: 1.4767, attack_loss: 0.0116, label_acc: 0.7174
[12999]: fg_loss: 0.1690, e_total_loss: 3.5633, e_dis_loss: 0.1516, d_total_loss: 0.0077, d_dis_loss: 1.4785, attack_loss: 0.0118, label_acc: 0.7290
[13099]: fg_loss: 0.1834, e_total_loss: 3.5361, e_dis_loss: 0.1193, d_total_loss: 0.0073, d_dis_loss: 1.4721, attack_loss: 0.0112, label_acc: 0.7215
[13199]: fg_loss: 0.1657, e_total_loss: 3.5115, e_dis_loss: 0.1210, d_total_loss: 0.0075, d_dis_loss: 1.4817, attack_loss: 0.0112, label_acc: 0.7227
[13299]: fg_loss: 0.1604, e_total_loss: 3.5166, e_dis_loss: 0.1424, d_total_loss: 0.0076, d_dis_loss: 1.4705, attack_loss: 0.0109, label_acc: 0.7408
[13399]: fg_loss: 0.1608, e_total_loss: 3.5055, e_dis_loss: 0.0962, d_total_loss: 0.0072, d_dis_loss: 1.4761, attack_loss: 0.0112, label_acc: 0.7336
[13499]: fg_loss: 0.1593, e_total_loss: 3.4622, e_dis_loss: 0.1076, d_total_loss: 0.0077, d_dis_loss: 1.4769, attack_loss: 0.0112, label_acc: 0.7312
[13599]: fg_loss: 0.1690, e_total_loss: 3.5587, e_dis_loss: 0.1287, d_total_loss: 0.0075, d_dis_loss: 1.4881, attack_loss: 0.0111, label_acc: 0.7187
[13699]: fg_loss: 0.1962, e_total_loss: 3.5714, e_dis_loss: 0.1440, d_total_loss: 0.0076, d_dis_loss: 1.4791, attack_loss: 0.0111, label_acc: 0.7177
[13799]: fg_loss: 0.1776, e_total_loss: 3.5617, e_dis_loss: 0.1205, d_total_loss: 0.0070, d_dis_loss: 1.4755, attack_loss: 0.0110, label_acc: 0.7110
[13899]: fg_loss: 0.1647, e_total_loss: 3.5327, e_dis_loss: 0.1435, d_total_loss: 0.0071, d_dis_loss: 1.4729, attack_loss: 0.0110, label_acc: 0.7180
[13999]: fg_loss: 0.1577, e_total_loss: 3.5599, e_dis_loss: 0.1572, d_total_loss: 0.0074, d_dis_loss: 1.4711, attack_loss: 0.0108, label_acc: 0.7392
[14099]: fg_loss: 0.1567, e_total_loss: 3.5092, e_dis_loss: 0.1255, d_total_loss: 0.0076, d_dis_loss: 1.4767, attack_loss: 0.0117, label_acc: 0.7359
[14199]: fg_loss: 0.1657, e_total_loss: 3.5923, e_dis_loss: 0.1984, d_total_loss: 0.0078, d_dis_loss: 1.4813, attack_loss: 0.0114, label_acc: 0.7321
[14299]: fg_loss: 0.1618, e_total_loss: 3.5239, e_dis_loss: 0.1014, d_total_loss: 0.0075, d_dis_loss: 1.4643, attack_loss: 0.0123, label_acc: 0.7201
[14399]: fg_loss: 0.1573, e_total_loss: 3.5090, e_dis_loss: 0.1223, d_total_loss: 0.0076, d_dis_loss: 1.4760, attack_loss: 0.0119, label_acc: 0.7359
[14499]: fg_loss: 0.1646, e_total_loss: 3.5380, e_dis_loss: 0.1276, d_total_loss: 0.0072, d_dis_loss: 1.4732, attack_loss: 0.0113, label_acc: 0.7375
