Start experiments on cifar100 at level=3 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 4.2791, e_total_loss: 4.8007, e_dis_loss: 0.6374, d_total_loss: 0.0423, d_dis_loss: 1.5162, attack_loss: 0.1087, label_acc: 0.0102
[1199]: fg_loss: 2.5176, e_total_loss: 4.0580, e_dis_loss: 0.3424, d_total_loss: 0.0148, d_dis_loss: 1.4784, attack_loss: 0.0226, label_acc: 0.2046
[1299]: fg_loss: 2.4451, e_total_loss: 4.0632, e_dis_loss: 0.3267, d_total_loss: 0.0140, d_dis_loss: 1.4816, attack_loss: 0.0222, label_acc: 0.2275
[1399]: fg_loss: 2.3923, e_total_loss: 3.9860, e_dis_loss: 0.3102, d_total_loss: 0.0124, d_dis_loss: 1.4788, attack_loss: 0.0219, label_acc: 0.2473
[1499]: fg_loss: 2.2785, e_total_loss: 3.9892, e_dis_loss: 0.3055, d_total_loss: 0.0135, d_dis_loss: 1.5115, attack_loss: 0.0230, label_acc: 0.2603
[1599]: fg_loss: 2.2486, e_total_loss: 3.9455, e_dis_loss: 0.3082, d_total_loss: 0.0137, d_dis_loss: 1.5011, attack_loss: 0.0194, label_acc: 0.2712
[1699]: fg_loss: 2.1817, e_total_loss: 3.8772, e_dis_loss: 0.3707, d_total_loss: 0.0125, d_dis_loss: 1.5058, attack_loss: 0.0194, label_acc: 0.2880
[1799]: fg_loss: 2.1344, e_total_loss: 3.8968, e_dis_loss: 0.3289, d_total_loss: 0.0114, d_dis_loss: 1.4935, attack_loss: 0.0186, label_acc: 0.2959
[1899]: fg_loss: 2.0760, e_total_loss: 3.8467, e_dis_loss: 0.3262, d_total_loss: 0.0132, d_dis_loss: 1.4848, attack_loss: 0.0196, label_acc: 0.3123
[1999]: fg_loss: 2.0045, e_total_loss: 3.7612, e_dis_loss: 0.4301, d_total_loss: 0.0112, d_dis_loss: 1.4956, attack_loss: 0.0179, label_acc: 0.3373
[2099]: fg_loss: 1.9871, e_total_loss: 3.7570, e_dis_loss: 0.4087, d_total_loss: 0.0111, d_dis_loss: 1.4951, attack_loss: 0.0165, label_acc: 0.3356
[2199]: fg_loss: 1.8889, e_total_loss: 3.7662, e_dis_loss: 0.3770, d_total_loss: 0.0109, d_dis_loss: 1.5108, attack_loss: 0.0157, label_acc: 0.3610
[2299]: fg_loss: 1.8779, e_total_loss: 3.7395, e_dis_loss: 0.3777, d_total_loss: 0.0101, d_dis_loss: 1.4978, attack_loss: 0.0171, label_acc: 0.3625
[2399]: fg_loss: 1.8012, e_total_loss: 3.6817, e_dis_loss: 0.3886, d_total_loss: 0.0108, d_dis_loss: 1.4994, attack_loss: 0.0148, label_acc: 0.3788
[2499]: fg_loss: 1.7878, e_total_loss: 3.7101, e_dis_loss: 0.4308, d_total_loss: 0.0096, d_dis_loss: 1.4997, attack_loss: 0.0150, label_acc: 0.3841
[2599]: fg_loss: 1.7315, e_total_loss: 3.7054, e_dis_loss: 0.4538, d_total_loss: 0.0097, d_dis_loss: 1.4868, attack_loss: 0.0147, label_acc: 0.3865
[2699]: fg_loss: 1.6592, e_total_loss: 3.6524, e_dis_loss: 0.3676, d_total_loss: 0.0102, d_dis_loss: 1.5165, attack_loss: 0.0136, label_acc: 0.4064
[2799]: fg_loss: 1.6571, e_total_loss: 3.6985, e_dis_loss: 0.3363, d_total_loss: 0.0087, d_dis_loss: 1.4880, attack_loss: 0.0130, label_acc: 0.3932
[2899]: fg_loss: 1.5558, e_total_loss: 3.6490, e_dis_loss: 0.3085, d_total_loss: 0.0095, d_dis_loss: 1.4816, attack_loss: 0.0140, label_acc: 0.4323
[2999]: fg_loss: 1.5505, e_total_loss: 3.6475, e_dis_loss: 0.2994, d_total_loss: 0.0085, d_dis_loss: 1.4901, attack_loss: 0.0124, label_acc: 0.4335
[3099]: fg_loss: 1.4992, e_total_loss: 3.6665, e_dis_loss: 0.2811, d_total_loss: 0.0092, d_dis_loss: 1.4965, attack_loss: 0.0132, label_acc: 0.4323
[3199]: fg_loss: 1.4619, e_total_loss: 3.6811, e_dis_loss: 0.2867, d_total_loss: 0.0091, d_dis_loss: 1.4837, attack_loss: 0.0140, label_acc: 0.4445
[3299]: fg_loss: 1.4401, e_total_loss: 3.6743, e_dis_loss: 0.2861, d_total_loss: 0.0085, d_dis_loss: 1.4810, attack_loss: 0.0117, label_acc: 0.4442
[3399]: fg_loss: 1.3646, e_total_loss: 3.6754, e_dis_loss: 0.2770, d_total_loss: 0.0084, d_dis_loss: 1.4974, attack_loss: 0.0129, label_acc: 0.4744
[3499]: fg_loss: 1.3639, e_total_loss: 3.6483, e_dis_loss: 0.2652, d_total_loss: 0.0079, d_dis_loss: 1.4848, attack_loss: 0.0119, label_acc: 0.4577
[3599]: fg_loss: 1.2765, e_total_loss: 3.6772, e_dis_loss: 0.3911, d_total_loss: 0.0085, d_dis_loss: 1.4884, attack_loss: 0.0115, label_acc: 0.4794
[3699]: fg_loss: 1.2589, e_total_loss: 3.5593, e_dis_loss: 0.3043, d_total_loss: 0.0077, d_dis_loss: 1.4979, attack_loss: 0.0114, label_acc: 0.4948
[3799]: fg_loss: 1.2077, e_total_loss: 3.6278, e_dis_loss: 0.3138, d_total_loss: 0.0082, d_dis_loss: 1.4827, attack_loss: 0.0115, label_acc: 0.4958
[3899]: fg_loss: 1.1940, e_total_loss: 3.6605, e_dis_loss: 0.2649, d_total_loss: 0.0078, d_dis_loss: 1.5039, attack_loss: 0.0112, label_acc: 0.5051
[3999]: fg_loss: 1.1767, e_total_loss: 3.6603, e_dis_loss: 0.3448, d_total_loss: 0.0081, d_dis_loss: 1.4886, attack_loss: 0.0120, label_acc: 0.4995
[4099]: fg_loss: 1.1108, e_total_loss: 3.6064, e_dis_loss: 0.3130, d_total_loss: 0.0074, d_dis_loss: 1.4898, attack_loss: 0.0114, label_acc: 0.5081
[4199]: fg_loss: 1.0934, e_total_loss: 3.5823, e_dis_loss: 0.3173, d_total_loss: 0.0072, d_dis_loss: 1.4768, attack_loss: 0.0113, label_acc: 0.5245
[4299]: fg_loss: 1.0221, e_total_loss: 3.6116, e_dis_loss: 0.3043, d_total_loss: 0.0075, d_dis_loss: 1.4935, attack_loss: 0.0116, label_acc: 0.5384
[4399]: fg_loss: 1.0253, e_total_loss: 3.5836, e_dis_loss: 0.3165, d_total_loss: 0.0075, d_dis_loss: 1.4904, attack_loss: 0.0116, label_acc: 0.5366
[4499]: fg_loss: 0.9804, e_total_loss: 3.6040, e_dis_loss: 0.3031, d_total_loss: 0.0074, d_dis_loss: 1.4876, attack_loss: 0.0107, label_acc: 0.5432
[4599]: fg_loss: 0.9415, e_total_loss: 3.6074, e_dis_loss: 0.3138, d_total_loss: 0.0069, d_dis_loss: 1.4950, attack_loss: 0.0110, label_acc: 0.5492
[4699]: fg_loss: 0.9306, e_total_loss: 3.6453, e_dis_loss: 0.2767, d_total_loss: 0.0073, d_dis_loss: 1.4853, attack_loss: 0.0113, label_acc: 0.5348
[4799]: fg_loss: 0.8787, e_total_loss: 3.6157, e_dis_loss: 0.3013, d_total_loss: 0.0072, d_dis_loss: 1.4994, attack_loss: 0.0112, label_acc: 0.5698
[4899]: fg_loss: 0.8770, e_total_loss: 3.5850, e_dis_loss: 0.2848, d_total_loss: 0.0068, d_dis_loss: 1.4877, attack_loss: 0.0110, label_acc: 0.5615
[4999]: fg_loss: 0.8164, e_total_loss: 3.5843, e_dis_loss: 0.3066, d_total_loss: 0.0072, d_dis_loss: 1.4972, attack_loss: 0.0099, label_acc: 0.5727
[5099]: fg_loss: 0.8074, e_total_loss: 3.5473, e_dis_loss: 0.2563, d_total_loss: 0.0066, d_dis_loss: 1.4771, attack_loss: 0.0112, label_acc: 0.5816
[5199]: fg_loss: 0.7849, e_total_loss: 3.6255, e_dis_loss: 0.3382, d_total_loss: 0.0067, d_dis_loss: 1.4840, attack_loss: 0.0097, label_acc: 0.5634
[5299]: fg_loss: 0.7365, e_total_loss: 3.5686, e_dis_loss: 0.3153, d_total_loss: 0.0067, d_dis_loss: 1.4911, attack_loss: 0.0097, label_acc: 0.5843
[5399]: fg_loss: 0.7249, e_total_loss: 3.5609, e_dis_loss: 0.2568, d_total_loss: 0.0072, d_dis_loss: 1.4892, attack_loss: 0.0102, label_acc: 0.5835
[5499]: fg_loss: 0.7058, e_total_loss: 3.5791, e_dis_loss: 0.2770, d_total_loss: 0.0067, d_dis_loss: 1.4880, attack_loss: 0.0095, label_acc: 0.6019
[5599]: fg_loss: 0.6837, e_total_loss: 3.5821, e_dis_loss: 0.2687, d_total_loss: 0.0067, d_dis_loss: 1.4978, attack_loss: 0.0105, label_acc: 0.5940
[5699]: fg_loss: 0.6718, e_total_loss: 3.6049, e_dis_loss: 0.3017, d_total_loss: 0.0069, d_dis_loss: 1.4826, attack_loss: 0.0103, label_acc: 0.5805
[5799]: fg_loss: 0.6364, e_total_loss: 3.5920, e_dis_loss: 0.2702, d_total_loss: 0.0061, d_dis_loss: 1.4827, attack_loss: 0.0096, label_acc: 0.6073
[5899]: fg_loss: 0.6158, e_total_loss: 3.5809, e_dis_loss: 0.3456, d_total_loss: 0.0068, d_dis_loss: 1.4735, attack_loss: 0.0100, label_acc: 0.6060
[5999]: fg_loss: 0.6162, e_total_loss: 3.5808, e_dis_loss: 0.2979, d_total_loss: 0.0061, d_dis_loss: 1.4957, attack_loss: 0.0098, label_acc: 0.6188
[6099]: fg_loss: 0.5931, e_total_loss: 3.5795, e_dis_loss: 0.2393, d_total_loss: 0.0064, d_dis_loss: 1.4823, attack_loss: 0.0090, label_acc: 0.6045
[6199]: fg_loss: 0.5908, e_total_loss: 3.6132, e_dis_loss: 0.2279, d_total_loss: 0.0067, d_dis_loss: 1.4906, attack_loss: 0.0095, label_acc: 0.6042
[6299]: fg_loss: 0.5412, e_total_loss: 3.6018, e_dis_loss: 0.2021, d_total_loss: 0.0062, d_dis_loss: 1.4913, attack_loss: 0.0091, label_acc: 0.6140
[6399]: fg_loss: 0.5267, e_total_loss: 3.6202, e_dis_loss: 0.2601, d_total_loss: 0.0066, d_dis_loss: 1.4789, attack_loss: 0.0088, label_acc: 0.6255
[6499]: fg_loss: 0.5211, e_total_loss: 3.5923, e_dis_loss: 0.2535, d_total_loss: 0.0065, d_dis_loss: 1.4906, attack_loss: 0.0090, label_acc: 0.6114
[6599]: fg_loss: 0.5040, e_total_loss: 3.6052, e_dis_loss: 0.1723, d_total_loss: 0.0063, d_dis_loss: 1.4743, attack_loss: 0.0090, label_acc: 0.6239
[6699]: fg_loss: 0.4738, e_total_loss: 3.5714, e_dis_loss: 0.1514, d_total_loss: 0.0061, d_dis_loss: 1.4789, attack_loss: 0.0090, label_acc: 0.6359
[6799]: fg_loss: 0.4772, e_total_loss: 3.6065, e_dis_loss: 0.2262, d_total_loss: 0.0062, d_dis_loss: 1.4824, attack_loss: 0.0089, label_acc: 0.6377
[6899]: fg_loss: 0.4508, e_total_loss: 3.6364, e_dis_loss: 0.1939, d_total_loss: 0.0062, d_dis_loss: 1.4959, attack_loss: 0.0095, label_acc: 0.6441
[6999]: fg_loss: 0.4477, e_total_loss: 3.5647, e_dis_loss: 0.2448, d_total_loss: 0.0060, d_dis_loss: 1.4830, attack_loss: 0.0091, label_acc: 0.6291
[7099]: fg_loss: 0.4282, e_total_loss: 3.5994, e_dis_loss: 0.1646, d_total_loss: 0.0069, d_dis_loss: 1.4910, attack_loss: 0.0097, label_acc: 0.6376
[7199]: fg_loss: 0.4124, e_total_loss: 3.6357, e_dis_loss: 0.1719, d_total_loss: 0.0060, d_dis_loss: 1.4871, attack_loss: 0.0085, label_acc: 0.6284
[7299]: fg_loss: 0.3869, e_total_loss: 3.6170, e_dis_loss: 0.1534, d_total_loss: 0.0062, d_dis_loss: 1.4853, attack_loss: 0.0087, label_acc: 0.6496
[7399]: fg_loss: 0.3973, e_total_loss: 3.6177, e_dis_loss: 0.2544, d_total_loss: 0.0061, d_dis_loss: 1.4785, attack_loss: 0.0087, label_acc: 0.6385
[7499]: fg_loss: 0.3936, e_total_loss: 3.6060, e_dis_loss: 0.1653, d_total_loss: 0.0063, d_dis_loss: 1.4853, attack_loss: 0.0089, label_acc: 0.6391
[7599]: fg_loss: 0.3916, e_total_loss: 3.5883, e_dis_loss: 0.1592, d_total_loss: 0.0062, d_dis_loss: 1.4819, attack_loss: 0.0090, label_acc: 0.6516
[7699]: fg_loss: 0.3725, e_total_loss: 3.5770, e_dis_loss: 0.3338, d_total_loss: 0.0067, d_dis_loss: 1.4774, attack_loss: 0.0086, label_acc: 0.6587
[7799]: fg_loss: 0.3610, e_total_loss: 3.6314, e_dis_loss: 0.1852, d_total_loss: 0.0066, d_dis_loss: 1.4749, attack_loss: 0.0091, label_acc: 0.6659
[7899]: fg_loss: 0.3558, e_total_loss: 3.6441, e_dis_loss: 0.2356, d_total_loss: 0.0058, d_dis_loss: 1.4787, attack_loss: 0.0085, label_acc: 0.6427
[7999]: fg_loss: 0.3478, e_total_loss: 3.5901, e_dis_loss: 0.1642, d_total_loss: 0.0061, d_dis_loss: 1.4758, attack_loss: 0.0084, label_acc: 0.6555
[8099]: fg_loss: 0.3273, e_total_loss: 3.5959, e_dis_loss: 0.1696, d_total_loss: 0.0063, d_dis_loss: 1.4747, attack_loss: 0.0083, label_acc: 0.6666
[8199]: fg_loss: 0.3338, e_total_loss: 3.6086, e_dis_loss: 0.1494, d_total_loss: 0.0060, d_dis_loss: 1.4765, attack_loss: 0.0081, label_acc: 0.6459
[8299]: fg_loss: 0.3327, e_total_loss: 3.6148, e_dis_loss: 0.1256, d_total_loss: 0.0061, d_dis_loss: 1.4771, attack_loss: 0.0081, label_acc: 0.6621
[8399]: fg_loss: 0.3192, e_total_loss: 3.5802, e_dis_loss: 0.1945, d_total_loss: 0.0056, d_dis_loss: 1.4820, attack_loss: 0.0079, label_acc: 0.6690
[8499]: fg_loss: 0.3121, e_total_loss: 3.5953, e_dis_loss: 0.1731, d_total_loss: 0.0060, d_dis_loss: 1.4706, attack_loss: 0.0081, label_acc: 0.6769
[8599]: fg_loss: 0.2976, e_total_loss: 3.5937, e_dis_loss: 0.1247, d_total_loss: 0.0059, d_dis_loss: 1.4875, attack_loss: 0.0075, label_acc: 0.6669
[8699]: fg_loss: 0.2957, e_total_loss: 3.5688, e_dis_loss: 0.1252, d_total_loss: 0.0059, d_dis_loss: 1.4702, attack_loss: 0.0084, label_acc: 0.6762
[8799]: fg_loss: 0.2968, e_total_loss: 3.6167, e_dis_loss: 0.2336, d_total_loss: 0.0057, d_dis_loss: 1.4832, attack_loss: 0.0086, label_acc: 0.6720
[8899]: fg_loss: 0.2856, e_total_loss: 3.6415, e_dis_loss: 0.1332, d_total_loss: 0.0063, d_dis_loss: 1.4635, attack_loss: 0.0096, label_acc: 0.6591
[8999]: fg_loss: 0.2826, e_total_loss: 3.6644, e_dis_loss: 0.3047, d_total_loss: 0.0060, d_dis_loss: 1.4811, attack_loss: 0.0086, label_acc: 0.6697
[9099]: fg_loss: 0.2929, e_total_loss: 3.6378, e_dis_loss: 0.1926, d_total_loss: 0.0058, d_dis_loss: 1.4750, attack_loss: 0.0087, label_acc: 0.6594
[9199]: fg_loss: 0.2899, e_total_loss: 3.6014, e_dis_loss: 0.1405, d_total_loss: 0.0057, d_dis_loss: 1.4647, attack_loss: 0.0085, label_acc: 0.6659
[9299]: fg_loss: 0.2721, e_total_loss: 3.5998, e_dis_loss: 0.1217, d_total_loss: 0.0054, d_dis_loss: 1.4783, attack_loss: 0.0080, label_acc: 0.6965
[9399]: fg_loss: 0.2772, e_total_loss: 3.6288, e_dis_loss: 0.1172, d_total_loss: 0.0056, d_dis_loss: 1.4715, attack_loss: 0.0078, label_acc: 0.6585
[9499]: fg_loss: 0.2779, e_total_loss: 3.6120, e_dis_loss: 0.1423, d_total_loss: 0.0055, d_dis_loss: 1.4790, attack_loss: 0.0074, label_acc: 0.6859
[9599]: fg_loss: 0.2677, e_total_loss: 3.5986, e_dis_loss: 0.1364, d_total_loss: 0.0054, d_dis_loss: 1.4730, attack_loss: 0.0079, label_acc: 0.6733
[9699]: fg_loss: 0.2553, e_total_loss: 3.6240, e_dis_loss: 0.1409, d_total_loss: 0.0057, d_dis_loss: 1.4694, attack_loss: 0.0079, label_acc: 0.6801
[9799]: fg_loss: 0.2419, e_total_loss: 3.5824, e_dis_loss: 0.1457, d_total_loss: 0.0056, d_dis_loss: 1.4726, attack_loss: 0.0085, label_acc: 0.6981
[9899]: fg_loss: 0.2488, e_total_loss: 3.6176, e_dis_loss: 0.1500, d_total_loss: 0.0057, d_dis_loss: 1.4688, attack_loss: 0.0078, label_acc: 0.6745
[9999]: fg_loss: 0.2268, e_total_loss: 3.6006, e_dis_loss: 0.1882, d_total_loss: 0.0057, d_dis_loss: 1.4708, attack_loss: 0.0077, label_acc: 0.6855
[10099]: fg_loss: 0.2349, e_total_loss: 3.6288, e_dis_loss: 0.2521, d_total_loss: 0.0056, d_dis_loss: 1.4708, attack_loss: 0.0079, label_acc: 0.6933
[10199]: fg_loss: 0.2444, e_total_loss: 3.6175, e_dis_loss: 0.1334, d_total_loss: 0.0053, d_dis_loss: 1.4806, attack_loss: 0.0076, label_acc: 0.6974
[10299]: fg_loss: 0.2540, e_total_loss: 3.6180, e_dis_loss: 0.2113, d_total_loss: 0.0055, d_dis_loss: 1.4710, attack_loss: 0.0077, label_acc: 0.6788
[10399]: fg_loss: 0.2583, e_total_loss: 3.6296, e_dis_loss: 0.1985, d_total_loss: 0.0057, d_dis_loss: 1.4641, attack_loss: 0.0078, label_acc: 0.6838
[10499]: fg_loss: 0.2542, e_total_loss: 3.5810, e_dis_loss: 0.1294, d_total_loss: 0.0054, d_dis_loss: 1.4765, attack_loss: 0.0078, label_acc: 0.6906
[10599]: fg_loss: 0.2362, e_total_loss: 3.6075, e_dis_loss: 0.1235, d_total_loss: 0.0055, d_dis_loss: 1.4765, attack_loss: 0.0076, label_acc: 0.6925
[10699]: fg_loss: 0.2361, e_total_loss: 3.6332, e_dis_loss: 0.1288, d_total_loss: 0.0055, d_dis_loss: 1.4663, attack_loss: 0.0073, label_acc: 0.6877
[10799]: fg_loss: 0.2216, e_total_loss: 3.6106, e_dis_loss: 0.1082, d_total_loss: 0.0057, d_dis_loss: 1.4691, attack_loss: 0.0076, label_acc: 0.6995
[10899]: fg_loss: 0.2297, e_total_loss: 3.6693, e_dis_loss: 0.1547, d_total_loss: 0.0057, d_dis_loss: 1.4814, attack_loss: 0.0071, label_acc: 0.6856
[10999]: fg_loss: 0.2204, e_total_loss: 3.5785, e_dis_loss: 0.1562, d_total_loss: 0.0055, d_dis_loss: 1.4778, attack_loss: 0.0072, label_acc: 0.6894
[11099]: fg_loss: 0.2121, e_total_loss: 3.6036, e_dis_loss: 0.1033, d_total_loss: 0.0057, d_dis_loss: 1.4723, attack_loss: 0.0074, label_acc: 0.7007
[11199]: fg_loss: 0.2167, e_total_loss: 3.6234, e_dis_loss: 0.1973, d_total_loss: 0.0053, d_dis_loss: 1.4707, attack_loss: 0.0071, label_acc: 0.6892
[11299]: fg_loss: 0.2152, e_total_loss: 3.6410, e_dis_loss: 0.1288, d_total_loss: 0.0057, d_dis_loss: 1.4796, attack_loss: 0.0078, label_acc: 0.6798
[11399]: fg_loss: 0.2128, e_total_loss: 3.6563, e_dis_loss: 0.1316, d_total_loss: 0.0055, d_dis_loss: 1.4746, attack_loss: 0.0072, label_acc: 0.6933
[11499]: fg_loss: 0.2102, e_total_loss: 3.5979, e_dis_loss: 0.1104, d_total_loss: 0.0054, d_dis_loss: 1.4704, attack_loss: 0.0075, label_acc: 0.7053
[11599]: fg_loss: 0.2223, e_total_loss: 3.6208, e_dis_loss: 0.0804, d_total_loss: 0.0053, d_dis_loss: 1.4782, attack_loss: 0.0072, label_acc: 0.6891
[11699]: fg_loss: 0.2132, e_total_loss: 3.6304, e_dis_loss: 0.1234, d_total_loss: 0.0051, d_dis_loss: 1.4676, attack_loss: 0.0073, label_acc: 0.6952
[11799]: fg_loss: 0.1923, e_total_loss: 3.6150, e_dis_loss: 0.1330, d_total_loss: 0.0056, d_dis_loss: 1.4655, attack_loss: 0.0075, label_acc: 0.7149
[11899]: fg_loss: 0.1645, e_total_loss: 3.5735, e_dis_loss: 0.1204, d_total_loss: 0.0052, d_dis_loss: 1.4700, attack_loss: 0.0067, label_acc: 0.7234
[11999]: fg_loss: 0.1818, e_total_loss: 3.6460, e_dis_loss: 0.1484, d_total_loss: 0.0058, d_dis_loss: 1.4656, attack_loss: 0.0076, label_acc: 0.7117
[12099]: fg_loss: 0.1697, e_total_loss: 3.6074, e_dis_loss: 0.0970, d_total_loss: 0.0054, d_dis_loss: 1.4687, attack_loss: 0.0073, label_acc: 0.7192
[12199]: fg_loss: 0.1778, e_total_loss: 3.6231, e_dis_loss: 0.0778, d_total_loss: 0.0053, d_dis_loss: 1.4758, attack_loss: 0.0074, label_acc: 0.7095
[12299]: fg_loss: 0.2036, e_total_loss: 3.6521, e_dis_loss: 0.0721, d_total_loss: 0.0056, d_dis_loss: 1.4739, attack_loss: 0.0071, label_acc: 0.6945
[12399]: fg_loss: 0.2064, e_total_loss: 3.5956, e_dis_loss: 0.1152, d_total_loss: 0.0053, d_dis_loss: 1.4632, attack_loss: 0.0071, label_acc: 0.6980
[12499]: fg_loss: 0.2069, e_total_loss: 3.6111, e_dis_loss: 0.1004, d_total_loss: 0.0060, d_dis_loss: 1.4686, attack_loss: 0.0079, label_acc: 0.7080
[12599]: fg_loss: 0.1838, e_total_loss: 3.6433, e_dis_loss: 0.1989, d_total_loss: 0.0059, d_dis_loss: 1.4627, attack_loss: 0.0073, label_acc: 0.7029
[12699]: fg_loss: 0.1683, e_total_loss: 3.6089, e_dis_loss: 0.0970, d_total_loss: 0.0061, d_dis_loss: 1.4722, attack_loss: 0.0078, label_acc: 0.7185
[12799]: fg_loss: 0.1996, e_total_loss: 3.6269, e_dis_loss: 0.1344, d_total_loss: 0.0055, d_dis_loss: 1.4839, attack_loss: 0.0073, label_acc: 0.6935
[12899]: fg_loss: 0.2066, e_total_loss: 3.6006, e_dis_loss: 0.0968, d_total_loss: 0.0053, d_dis_loss: 1.4672, attack_loss: 0.0070, label_acc: 0.7031
[12999]: fg_loss: 0.1782, e_total_loss: 3.6662, e_dis_loss: 0.1498, d_total_loss: 0.0056, d_dis_loss: 1.4721, attack_loss: 0.0071, label_acc: 0.6996
[13099]: fg_loss: 0.1745, e_total_loss: 3.6533, e_dis_loss: 0.1493, d_total_loss: 0.0056, d_dis_loss: 1.4557, attack_loss: 0.0074, label_acc: 0.7068
[13199]: fg_loss: 0.1834, e_total_loss: 3.6423, e_dis_loss: 0.0869, d_total_loss: 0.0052, d_dis_loss: 1.4714, attack_loss: 0.0071, label_acc: 0.7030
[13299]: fg_loss: 0.1875, e_total_loss: 3.6275, e_dis_loss: 0.1123, d_total_loss: 0.0054, d_dis_loss: 1.4669, attack_loss: 0.0064, label_acc: 0.6975
[13399]: fg_loss: 0.1618, e_total_loss: 3.6784, e_dis_loss: 0.1654, d_total_loss: 0.0054, d_dis_loss: 1.4631, attack_loss: 0.0068, label_acc: 0.7181
[13499]: fg_loss: 0.1794, e_total_loss: 3.6158, e_dis_loss: 0.0756, d_total_loss: 0.0052, d_dis_loss: 1.4696, attack_loss: 0.0065, label_acc: 0.7081
[13599]: fg_loss: 0.1685, e_total_loss: 3.6323, e_dis_loss: 0.1196, d_total_loss: 0.0056, d_dis_loss: 1.4633, attack_loss: 0.0071, label_acc: 0.7081
[13699]: fg_loss: 0.1922, e_total_loss: 3.6420, e_dis_loss: 0.0753, d_total_loss: 0.0054, d_dis_loss: 1.4583, attack_loss: 0.0073, label_acc: 0.7013
[13799]: fg_loss: 0.1934, e_total_loss: 3.6706, e_dis_loss: 0.3503, d_total_loss: 0.0056, d_dis_loss: 1.4528, attack_loss: 0.0068, label_acc: 0.6943
[13899]: fg_loss: 0.1869, e_total_loss: 3.6910, e_dis_loss: 0.1013, d_total_loss: 0.0056, d_dis_loss: 1.4553, attack_loss: 0.0076, label_acc: 0.6959
[13999]: fg_loss: 0.2150, e_total_loss: 3.6327, e_dis_loss: 0.0729, d_total_loss: 0.0054, d_dis_loss: 1.4614, attack_loss: 0.0067, label_acc: 0.6863
[14099]: fg_loss: 0.1849, e_total_loss: 3.6085, e_dis_loss: 0.0915, d_total_loss: 0.0052, d_dis_loss: 1.4609, attack_loss: 0.0066, label_acc: 0.7184
[14199]: fg_loss: 0.1608, e_total_loss: 3.6250, e_dis_loss: 0.0626, d_total_loss: 0.0053, d_dis_loss: 1.4744, attack_loss: 0.0068, label_acc: 0.7248
[14299]: fg_loss: 0.1643, e_total_loss: 3.6310, e_dis_loss: 0.1323, d_total_loss: 0.0051, d_dis_loss: 1.4656, attack_loss: 0.0068, label_acc: 0.7120
[14399]: fg_loss: 0.1491, e_total_loss: 3.5949, e_dis_loss: 0.0761, d_total_loss: 0.0053, d_dis_loss: 1.4617, attack_loss: 0.0071, label_acc: 0.7349
[14499]: fg_loss: 0.1423, e_total_loss: 3.6244, e_dis_loss: 0.2044, d_total_loss: 0.0051, d_dis_loss: 1.4537, attack_loss: 0.0066, label_acc: 0.7285
