Start experiments on cifar100 at level=5 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 4.2809, e_total_loss: 4.7066, e_dis_loss: 0.8349, d_total_loss: 0.0506, d_dis_loss: 1.4846, attack_loss: 0.1057, label_acc: 0.0140
[199]: fg_loss: 3.8424, e_total_loss: 4.5731, e_dis_loss: 1.1452, d_total_loss: 0.0371, d_dis_loss: 1.4218, attack_loss: 0.0743, label_acc: 0.0215
[299]: fg_loss: 3.6145, e_total_loss: 4.5146, e_dis_loss: 0.8596, d_total_loss: 0.0376, d_dis_loss: 1.4520, attack_loss: 0.0680, label_acc: 0.0317
[399]: fg_loss: 3.4474, e_total_loss: 4.4533, e_dis_loss: 0.8102, d_total_loss: 0.0368, d_dis_loss: 1.4365, attack_loss: 0.0533, label_acc: 0.0363
[499]: fg_loss: 3.2609, e_total_loss: 4.3809, e_dis_loss: 0.7015, d_total_loss: 0.0333, d_dis_loss: 1.4168, attack_loss: 0.0505, label_acc: 0.0389
[599]: fg_loss: 3.1285, e_total_loss: 4.3584, e_dis_loss: 0.6248, d_total_loss: 0.0329, d_dis_loss: 1.4229, attack_loss: 0.0537, label_acc: 0.0496
[699]: fg_loss: 3.0079, e_total_loss: 4.3261, e_dis_loss: 0.6041, d_total_loss: 0.0307, d_dis_loss: 1.4682, attack_loss: 0.0610, label_acc: 0.0615
[799]: fg_loss: 2.8722, e_total_loss: 4.3106, e_dis_loss: 0.6521, d_total_loss: 0.0279, d_dis_loss: 1.4334, attack_loss: 0.0536, label_acc: 0.0733
[899]: fg_loss: 2.8035, e_total_loss: 4.2802, e_dis_loss: 0.5795, d_total_loss: 0.0306, d_dis_loss: 1.4273, attack_loss: 0.0518, label_acc: 0.0864
[999]: fg_loss: 2.6486, e_total_loss: 4.2376, e_dis_loss: 0.5726, d_total_loss: 0.0306, d_dis_loss: 1.4740, attack_loss: 0.0477, label_acc: 0.0970
[1099]: fg_loss: 2.6103, e_total_loss: 4.2189, e_dis_loss: 0.4321, d_total_loss: 0.0271, d_dis_loss: 1.4533, attack_loss: 0.0472, label_acc: 0.1138
[1199]: fg_loss: 2.4636, e_total_loss: 4.1779, e_dis_loss: 0.4736, d_total_loss: 0.0240, d_dis_loss: 1.4627, attack_loss: 0.0411, label_acc: 0.1246
[1299]: fg_loss: 2.4202, e_total_loss: 4.1244, e_dis_loss: 0.4725, d_total_loss: 0.0232, d_dis_loss: 1.4424, attack_loss: 0.0408, label_acc: 0.1370
[1399]: fg_loss: 2.3620, e_total_loss: 4.0792, e_dis_loss: 0.3750, d_total_loss: 0.0207, d_dis_loss: 1.4396, attack_loss: 0.0368, label_acc: 0.1648
[1499]: fg_loss: 2.2530, e_total_loss: 4.1042, e_dis_loss: 0.3974, d_total_loss: 0.0205, d_dis_loss: 1.4202, attack_loss: 0.0378, label_acc: 0.1816
[1599]: fg_loss: 2.2181, e_total_loss: 4.0460, e_dis_loss: 0.3489, d_total_loss: 0.0211, d_dis_loss: 1.4643, attack_loss: 0.0333, label_acc: 0.2073
[1699]: fg_loss: 2.1312, e_total_loss: 3.9949, e_dis_loss: 0.3526, d_total_loss: 0.0204, d_dis_loss: 1.4352, attack_loss: 0.0334, label_acc: 0.2261
[1799]: fg_loss: 2.1030, e_total_loss: 3.9510, e_dis_loss: 0.3568, d_total_loss: 0.0193, d_dis_loss: 1.4335, attack_loss: 0.0321, label_acc: 0.2465
[1899]: fg_loss: 2.0254, e_total_loss: 3.8760, e_dis_loss: 0.3404, d_total_loss: 0.0196, d_dis_loss: 1.4200, attack_loss: 0.0291, label_acc: 0.2819
[1999]: fg_loss: 1.9698, e_total_loss: 3.8616, e_dis_loss: 0.3627, d_total_loss: 0.0180, d_dis_loss: 1.4318, attack_loss: 0.0287, label_acc: 0.3016
[2099]: fg_loss: 1.9460, e_total_loss: 3.8112, e_dis_loss: 0.3757, d_total_loss: 0.0174, d_dis_loss: 1.4407, attack_loss: 0.0249, label_acc: 0.3121
[2199]: fg_loss: 1.8479, e_total_loss: 3.7604, e_dis_loss: 0.3662, d_total_loss: 0.0175, d_dis_loss: 1.4514, attack_loss: 0.0258, label_acc: 0.3520
[2299]: fg_loss: 1.8429, e_total_loss: 3.7374, e_dis_loss: 0.3757, d_total_loss: 0.0168, d_dis_loss: 1.4251, attack_loss: 0.0248, label_acc: 0.3558
[2399]: fg_loss: 1.7600, e_total_loss: 3.7124, e_dis_loss: 0.3762, d_total_loss: 0.0178, d_dis_loss: 1.4261, attack_loss: 0.0265, label_acc: 0.3797
[2499]: fg_loss: 1.7462, e_total_loss: 3.7459, e_dis_loss: 0.3013, d_total_loss: 0.0177, d_dis_loss: 1.4488, attack_loss: 0.0260, label_acc: 0.3830
[2599]: fg_loss: 1.6881, e_total_loss: 3.7247, e_dis_loss: 0.3420, d_total_loss: 0.0162, d_dis_loss: 1.4324, attack_loss: 0.0247, label_acc: 0.3995
[2699]: fg_loss: 1.6440, e_total_loss: 3.6941, e_dis_loss: 0.3143, d_total_loss: 0.0172, d_dis_loss: 1.4265, attack_loss: 0.0235, label_acc: 0.4148
[2799]: fg_loss: 1.6090, e_total_loss: 3.6845, e_dis_loss: 0.2712, d_total_loss: 0.0153, d_dis_loss: 1.4172, attack_loss: 0.0224, label_acc: 0.4195
[2899]: fg_loss: 1.5235, e_total_loss: 3.6490, e_dis_loss: 0.2667, d_total_loss: 0.0144, d_dis_loss: 1.4354, attack_loss: 0.0215, label_acc: 0.4334
[2999]: fg_loss: 1.5132, e_total_loss: 3.6686, e_dis_loss: 0.2675, d_total_loss: 0.0145, d_dis_loss: 1.4553, attack_loss: 0.0205, label_acc: 0.4432
[3099]: fg_loss: 1.4658, e_total_loss: 3.6486, e_dis_loss: 0.2800, d_total_loss: 0.0140, d_dis_loss: 1.4609, attack_loss: 0.0206, label_acc: 0.4664
[3199]: fg_loss: 1.4337, e_total_loss: 3.6611, e_dis_loss: 0.2170, d_total_loss: 0.0135, d_dis_loss: 1.4439, attack_loss: 0.0202, label_acc: 0.4598
[3299]: fg_loss: 1.3860, e_total_loss: 3.6272, e_dis_loss: 0.2599, d_total_loss: 0.0137, d_dis_loss: 1.4435, attack_loss: 0.0206, label_acc: 0.4605
[3399]: fg_loss: 1.3624, e_total_loss: 3.6308, e_dis_loss: 0.2318, d_total_loss: 0.0126, d_dis_loss: 1.4542, attack_loss: 0.0205, label_acc: 0.4785
[3499]: fg_loss: 1.3164, e_total_loss: 3.6190, e_dis_loss: 0.3048, d_total_loss: 0.0129, d_dis_loss: 1.4525, attack_loss: 0.0190, label_acc: 0.4737
[3599]: fg_loss: 1.2427, e_total_loss: 3.5937, e_dis_loss: 0.2468, d_total_loss: 0.0125, d_dis_loss: 1.4508, attack_loss: 0.0192, label_acc: 0.5008
[3699]: fg_loss: 1.2333, e_total_loss: 3.6242, e_dis_loss: 0.2148, d_total_loss: 0.0128, d_dis_loss: 1.4687, attack_loss: 0.0208, label_acc: 0.5020
[3799]: fg_loss: 1.1810, e_total_loss: 3.6221, e_dis_loss: 0.2118, d_total_loss: 0.0136, d_dis_loss: 1.4420, attack_loss: 0.0199, label_acc: 0.5109
[3899]: fg_loss: 1.1672, e_total_loss: 3.6249, e_dis_loss: 0.2352, d_total_loss: 0.0123, d_dis_loss: 1.4482, attack_loss: 0.0192, label_acc: 0.5241
[3999]: fg_loss: 1.1316, e_total_loss: 3.6018, e_dis_loss: 0.2332, d_total_loss: 0.0123, d_dis_loss: 1.4382, attack_loss: 0.0188, label_acc: 0.5230
[4099]: fg_loss: 1.0968, e_total_loss: 3.6154, e_dis_loss: 0.2309, d_total_loss: 0.0115, d_dis_loss: 1.4604, attack_loss: 0.0183, label_acc: 0.5373
[4199]: fg_loss: 1.0807, e_total_loss: 3.6258, e_dis_loss: 0.2061, d_total_loss: 0.0129, d_dis_loss: 1.4478, attack_loss: 0.0184, label_acc: 0.5174
[4299]: fg_loss: 0.9917, e_total_loss: 3.5372, e_dis_loss: 0.2066, d_total_loss: 0.0115, d_dis_loss: 1.4566, attack_loss: 0.0183, label_acc: 0.5558
[4399]: fg_loss: 1.0001, e_total_loss: 3.5816, e_dis_loss: 0.2238, d_total_loss: 0.0117, d_dis_loss: 1.4432, attack_loss: 0.0198, label_acc: 0.5430
[4499]: fg_loss: 0.9734, e_total_loss: 3.5844, e_dis_loss: 0.1703, d_total_loss: 0.0114, d_dis_loss: 1.4756, attack_loss: 0.0187, label_acc: 0.5423
[4599]: fg_loss: 0.9393, e_total_loss: 3.6024, e_dis_loss: 0.1994, d_total_loss: 0.0115, d_dis_loss: 1.4560, attack_loss: 0.0183, label_acc: 0.5551
[4699]: fg_loss: 0.9092, e_total_loss: 3.5930, e_dis_loss: 0.1851, d_total_loss: 0.0120, d_dis_loss: 1.4488, attack_loss: 0.0185, label_acc: 0.5569
[4799]: fg_loss: 0.8787, e_total_loss: 3.5808, e_dis_loss: 0.1797, d_total_loss: 0.0114, d_dis_loss: 1.4572, attack_loss: 0.0179, label_acc: 0.5725
[4899]: fg_loss: 0.8418, e_total_loss: 3.5420, e_dis_loss: 0.1666, d_total_loss: 0.0108, d_dis_loss: 1.4465, attack_loss: 0.0179, label_acc: 0.5820
[4999]: fg_loss: 0.8013, e_total_loss: 3.5804, e_dis_loss: 0.1630, d_total_loss: 0.0106, d_dis_loss: 1.4485, attack_loss: 0.0175, label_acc: 0.5867
[5099]: fg_loss: 0.8072, e_total_loss: 3.5923, e_dis_loss: 0.1761, d_total_loss: 0.0114, d_dis_loss: 1.4559, attack_loss: 0.0187, label_acc: 0.5859
[5199]: fg_loss: 0.7644, e_total_loss: 3.5749, e_dis_loss: 0.1630, d_total_loss: 0.0106, d_dis_loss: 1.4476, attack_loss: 0.0174, label_acc: 0.5969
[5299]: fg_loss: 0.7412, e_total_loss: 3.5866, e_dis_loss: 0.1839, d_total_loss: 0.0108, d_dis_loss: 1.4542, attack_loss: 0.0181, label_acc: 0.5956
[5399]: fg_loss: 0.7311, e_total_loss: 3.6330, e_dis_loss: 0.1442, d_total_loss: 0.0112, d_dis_loss: 1.4365, attack_loss: 0.0173, label_acc: 0.5866
[5499]: fg_loss: 0.6929, e_total_loss: 3.5818, e_dis_loss: 0.1667, d_total_loss: 0.0106, d_dis_loss: 1.4452, attack_loss: 0.0179, label_acc: 0.6209
[5599]: fg_loss: 0.6856, e_total_loss: 3.5957, e_dis_loss: 0.1754, d_total_loss: 0.0103, d_dis_loss: 1.4458, attack_loss: 0.0177, label_acc: 0.5953
[5699]: fg_loss: 0.6618, e_total_loss: 3.5516, e_dis_loss: 0.1627, d_total_loss: 0.0112, d_dis_loss: 1.4544, attack_loss: 0.0159, label_acc: 0.6162
[5799]: fg_loss: 0.6255, e_total_loss: 3.6063, e_dis_loss: 0.1550, d_total_loss: 0.0103, d_dis_loss: 1.4377, attack_loss: 0.0165, label_acc: 0.6214
[5899]: fg_loss: 0.6219, e_total_loss: 3.5348, e_dis_loss: 0.1641, d_total_loss: 0.0104, d_dis_loss: 1.4441, attack_loss: 0.0164, label_acc: 0.6196
[5999]: fg_loss: 0.5927, e_total_loss: 3.5306, e_dis_loss: 0.1566, d_total_loss: 0.0099, d_dis_loss: 1.4513, attack_loss: 0.0160, label_acc: 0.6234
[6099]: fg_loss: 0.5776, e_total_loss: 3.5673, e_dis_loss: 0.1462, d_total_loss: 0.0100, d_dis_loss: 1.4343, attack_loss: 0.0151, label_acc: 0.6273
[6199]: fg_loss: 0.5388, e_total_loss: 3.5631, e_dis_loss: 0.1353, d_total_loss: 0.0096, d_dis_loss: 1.4532, attack_loss: 0.0166, label_acc: 0.6252
[6299]: fg_loss: 0.5450, e_total_loss: 3.5396, e_dis_loss: 0.1442, d_total_loss: 0.0099, d_dis_loss: 1.4478, attack_loss: 0.0158, label_acc: 0.6280
[6399]: fg_loss: 0.5212, e_total_loss: 3.5177, e_dis_loss: 0.1389, d_total_loss: 0.0093, d_dis_loss: 1.4404, attack_loss: 0.0149, label_acc: 0.6268
[6499]: fg_loss: 0.5020, e_total_loss: 3.5397, e_dis_loss: 0.1458, d_total_loss: 0.0100, d_dis_loss: 1.4508, attack_loss: 0.0150, label_acc: 0.6414
[6599]: fg_loss: 0.4982, e_total_loss: 3.5330, e_dis_loss: 0.1432, d_total_loss: 0.0103, d_dis_loss: 1.4409, attack_loss: 0.0150, label_acc: 0.6431
[6699]: fg_loss: 0.4653, e_total_loss: 3.5411, e_dis_loss: 0.1604, d_total_loss: 0.0101, d_dis_loss: 1.4485, attack_loss: 0.0155, label_acc: 0.6495
[6799]: fg_loss: 0.4712, e_total_loss: 3.5718, e_dis_loss: 0.1480, d_total_loss: 0.0104, d_dis_loss: 1.4466, attack_loss: 0.0155, label_acc: 0.6409
[6899]: fg_loss: 0.4257, e_total_loss: 3.5717, e_dis_loss: 0.1460, d_total_loss: 0.0098, d_dis_loss: 1.4407, attack_loss: 0.0153, label_acc: 0.6527
[6999]: fg_loss: 0.4232, e_total_loss: 3.5961, e_dis_loss: 0.1288, d_total_loss: 0.0094, d_dis_loss: 1.4499, attack_loss: 0.0153, label_acc: 0.6650
[7099]: fg_loss: 0.4153, e_total_loss: 3.5705, e_dis_loss: 0.1900, d_total_loss: 0.0099, d_dis_loss: 1.4459, attack_loss: 0.0148, label_acc: 0.6471
[7199]: fg_loss: 0.4007, e_total_loss: 3.5808, e_dis_loss: 0.1490, d_total_loss: 0.0097, d_dis_loss: 1.4465, attack_loss: 0.0160, label_acc: 0.6559
[7299]: fg_loss: 0.3855, e_total_loss: 3.5943, e_dis_loss: 0.1296, d_total_loss: 0.0101, d_dis_loss: 1.4408, attack_loss: 0.0157, label_acc: 0.6670
[7399]: fg_loss: 0.3767, e_total_loss: 3.5811, e_dis_loss: 0.1366, d_total_loss: 0.0097, d_dis_loss: 1.4684, attack_loss: 0.0159, label_acc: 0.6551
[7499]: fg_loss: 0.3792, e_total_loss: 3.5378, e_dis_loss: 0.1479, d_total_loss: 0.0099, d_dis_loss: 1.4564, attack_loss: 0.0153, label_acc: 0.6579
[7599]: fg_loss: 0.3724, e_total_loss: 3.5485, e_dis_loss: 0.1254, d_total_loss: 0.0096, d_dis_loss: 1.4464, attack_loss: 0.0155, label_acc: 0.6677
[7699]: fg_loss: 0.3629, e_total_loss: 3.5313, e_dis_loss: 0.1403, d_total_loss: 0.0091, d_dis_loss: 1.4365, attack_loss: 0.0157, label_acc: 0.6659
[7799]: fg_loss: 0.3664, e_total_loss: 3.5647, e_dis_loss: 0.1454, d_total_loss: 0.0096, d_dis_loss: 1.4382, attack_loss: 0.0149, label_acc: 0.6696
[7899]: fg_loss: 0.3618, e_total_loss: 3.5834, e_dis_loss: 0.1248, d_total_loss: 0.0094, d_dis_loss: 1.4498, attack_loss: 0.0165, label_acc: 0.6513
[7999]: fg_loss: 0.3686, e_total_loss: 3.5514, e_dis_loss: 0.1257, d_total_loss: 0.0099, d_dis_loss: 1.4418, attack_loss: 0.0144, label_acc: 0.6730
[8099]: fg_loss: 0.3474, e_total_loss: 3.5653, e_dis_loss: 0.1439, d_total_loss: 0.0094, d_dis_loss: 1.4522, attack_loss: 0.0141, label_acc: 0.6728
[8199]: fg_loss: 0.3250, e_total_loss: 3.5753, e_dis_loss: 0.1392, d_total_loss: 0.0090, d_dis_loss: 1.4398, attack_loss: 0.0143, label_acc: 0.6716
[8299]: fg_loss: 0.3123, e_total_loss: 3.4922, e_dis_loss: 0.1354, d_total_loss: 0.0094, d_dis_loss: 1.4468, attack_loss: 0.0138, label_acc: 0.6795
[8399]: fg_loss: 0.2896, e_total_loss: 3.5612, e_dis_loss: 0.1289, d_total_loss: 0.0092, d_dis_loss: 1.4473, attack_loss: 0.0145, label_acc: 0.6868
[8499]: fg_loss: 0.2931, e_total_loss: 3.5485, e_dis_loss: 0.1267, d_total_loss: 0.0097, d_dis_loss: 1.4508, attack_loss: 0.0140, label_acc: 0.6872
[8599]: fg_loss: 0.3059, e_total_loss: 3.5258, e_dis_loss: 0.1417, d_total_loss: 0.0092, d_dis_loss: 1.4412, attack_loss: 0.0151, label_acc: 0.6805
[8699]: fg_loss: 0.3097, e_total_loss: 3.5470, e_dis_loss: 0.1379, d_total_loss: 0.0095, d_dis_loss: 1.4344, attack_loss: 0.0147, label_acc: 0.6752
[8799]: fg_loss: 0.2909, e_total_loss: 3.5765, e_dis_loss: 0.1723, d_total_loss: 0.0089, d_dis_loss: 1.4504, attack_loss: 0.0152, label_acc: 0.6933
[8899]: fg_loss: 0.2801, e_total_loss: 3.5791, e_dis_loss: 0.1370, d_total_loss: 0.0094, d_dis_loss: 1.4463, attack_loss: 0.0151, label_acc: 0.6929
[8999]: fg_loss: 0.2786, e_total_loss: 3.5608, e_dis_loss: 0.1671, d_total_loss: 0.0090, d_dis_loss: 1.4411, attack_loss: 0.0132, label_acc: 0.6944
[9099]: fg_loss: 0.2877, e_total_loss: 3.5262, e_dis_loss: 0.1431, d_total_loss: 0.0087, d_dis_loss: 1.4394, attack_loss: 0.0136, label_acc: 0.6921
[9199]: fg_loss: 0.2809, e_total_loss: 3.5255, e_dis_loss: 0.1178, d_total_loss: 0.0085, d_dis_loss: 1.4406, attack_loss: 0.0131, label_acc: 0.6870
[9299]: fg_loss: 0.2727, e_total_loss: 3.5482, e_dis_loss: 0.1630, d_total_loss: 0.0090, d_dis_loss: 1.4558, attack_loss: 0.0146, label_acc: 0.6990
[9399]: fg_loss: 0.2657, e_total_loss: 3.5895, e_dis_loss: 0.1555, d_total_loss: 0.0084, d_dis_loss: 1.4507, attack_loss: 0.0141, label_acc: 0.6841
[9499]: fg_loss: 0.2502, e_total_loss: 3.4828, e_dis_loss: 0.1170, d_total_loss: 0.0087, d_dis_loss: 1.4502, attack_loss: 0.0138, label_acc: 0.7147
[9599]: fg_loss: 0.2336, e_total_loss: 3.5147, e_dis_loss: 0.1134, d_total_loss: 0.0084, d_dis_loss: 1.4407, attack_loss: 0.0134, label_acc: 0.7065
[9699]: fg_loss: 0.2328, e_total_loss: 3.4947, e_dis_loss: 0.1200, d_total_loss: 0.0090, d_dis_loss: 1.4413, attack_loss: 0.0136, label_acc: 0.6968
[9799]: fg_loss: 0.2302, e_total_loss: 3.5242, e_dis_loss: 0.1067, d_total_loss: 0.0087, d_dis_loss: 1.4564, attack_loss: 0.0135, label_acc: 0.7155
[9899]: fg_loss: 0.2495, e_total_loss: 3.5347, e_dis_loss: 0.1382, d_total_loss: 0.0088, d_dis_loss: 1.4379, attack_loss: 0.0129, label_acc: 0.6999
[9999]: fg_loss: 0.2509, e_total_loss: 3.4909, e_dis_loss: 0.1013, d_total_loss: 0.0088, d_dis_loss: 1.4436, attack_loss: 0.0139, label_acc: 0.6880
[10099]: fg_loss: 0.2682, e_total_loss: 3.5528, e_dis_loss: 0.1252, d_total_loss: 0.0086, d_dis_loss: 1.4499, attack_loss: 0.0133, label_acc: 0.6877
[10199]: fg_loss: 0.2722, e_total_loss: 3.5797, e_dis_loss: 0.1073, d_total_loss: 0.0085, d_dis_loss: 1.4514, attack_loss: 0.0134, label_acc: 0.6895
[10299]: fg_loss: 0.2633, e_total_loss: 3.5399, e_dis_loss: 0.1105, d_total_loss: 0.0085, d_dis_loss: 1.4365, attack_loss: 0.0133, label_acc: 0.6805
[10399]: fg_loss: 0.2601, e_total_loss: 3.5538, e_dis_loss: 0.1436, d_total_loss: 0.0091, d_dis_loss: 1.4419, attack_loss: 0.0136, label_acc: 0.6976
[10499]: fg_loss: 0.2355, e_total_loss: 3.5273, e_dis_loss: 0.1013, d_total_loss: 0.0088, d_dis_loss: 1.4394, attack_loss: 0.0131, label_acc: 0.7046
[10599]: fg_loss: 0.2417, e_total_loss: 3.5452, e_dis_loss: 0.1446, d_total_loss: 0.0084, d_dis_loss: 1.4319, attack_loss: 0.0126, label_acc: 0.7012
[10699]: fg_loss: 0.2188, e_total_loss: 3.5848, e_dis_loss: 0.1014, d_total_loss: 0.0082, d_dis_loss: 1.4524, attack_loss: 0.0139, label_acc: 0.6930
[10799]: fg_loss: 0.2082, e_total_loss: 3.5515, e_dis_loss: 0.1635, d_total_loss: 0.0082, d_dis_loss: 1.4428, attack_loss: 0.0131, label_acc: 0.7073
[10899]: fg_loss: 0.2081, e_total_loss: 3.5372, e_dis_loss: 0.1171, d_total_loss: 0.0086, d_dis_loss: 1.4373, attack_loss: 0.0129, label_acc: 0.7176
[10999]: fg_loss: 0.2011, e_total_loss: 3.5509, e_dis_loss: 0.1127, d_total_loss: 0.0083, d_dis_loss: 1.4428, attack_loss: 0.0130, label_acc: 0.7099
[11099]: fg_loss: 0.1998, e_total_loss: 3.5549, e_dis_loss: 0.1163, d_total_loss: 0.0081, d_dis_loss: 1.4518, attack_loss: 0.0128, label_acc: 0.7067
[11199]: fg_loss: 0.2050, e_total_loss: 3.5631, e_dis_loss: 0.1493, d_total_loss: 0.0083, d_dis_loss: 1.4305, attack_loss: 0.0126, label_acc: 0.7046
[11299]: fg_loss: 0.2129, e_total_loss: 3.5185, e_dis_loss: 0.1098, d_total_loss: 0.0078, d_dis_loss: 1.4341, attack_loss: 0.0124, label_acc: 0.7077
[11399]: fg_loss: 0.1840, e_total_loss: 3.5312, e_dis_loss: 0.1066, d_total_loss: 0.0082, d_dis_loss: 1.4335, attack_loss: 0.0135, label_acc: 0.7208
[11499]: fg_loss: 0.1950, e_total_loss: 3.5551, e_dis_loss: 0.0889, d_total_loss: 0.0074, d_dis_loss: 1.4438, attack_loss: 0.0128, label_acc: 0.7099
[11599]: fg_loss: 0.1798, e_total_loss: 3.5042, e_dis_loss: 0.1261, d_total_loss: 0.0079, d_dis_loss: 1.4449, attack_loss: 0.0124, label_acc: 0.7194
[11699]: fg_loss: 0.1844, e_total_loss: 3.4709, e_dis_loss: 0.0879, d_total_loss: 0.0080, d_dis_loss: 1.4550, attack_loss: 0.0123, label_acc: 0.7213
[11799]: fg_loss: 0.1778, e_total_loss: 3.5383, e_dis_loss: 0.1171, d_total_loss: 0.0080, d_dis_loss: 1.4474, attack_loss: 0.0122, label_acc: 0.7216
[11899]: fg_loss: 0.2023, e_total_loss: 3.5320, e_dis_loss: 0.1264, d_total_loss: 0.0078, d_dis_loss: 1.4374, attack_loss: 0.0134, label_acc: 0.7120
[11999]: fg_loss: 0.2125, e_total_loss: 3.5320, e_dis_loss: 0.1276, d_total_loss: 0.0079, d_dis_loss: 1.4503, attack_loss: 0.0121, label_acc: 0.7059
[12099]: fg_loss: 0.2193, e_total_loss: 3.5813, e_dis_loss: 0.1608, d_total_loss: 0.0083, d_dis_loss: 1.4561, attack_loss: 0.0141, label_acc: 0.7009
[12199]: fg_loss: 0.2119, e_total_loss: 3.5677, e_dis_loss: 0.1207, d_total_loss: 0.0080, d_dis_loss: 1.4404, attack_loss: 0.0129, label_acc: 0.6931
[12299]: fg_loss: 0.1916, e_total_loss: 3.5123, e_dis_loss: 0.1019, d_total_loss: 0.0081, d_dis_loss: 1.4503, attack_loss: 0.0126, label_acc: 0.7243
[12399]: fg_loss: 0.1961, e_total_loss: 3.5167, e_dis_loss: 0.1032, d_total_loss: 0.0080, d_dis_loss: 1.4395, attack_loss: 0.0125, label_acc: 0.7104
[12499]: fg_loss: 0.1904, e_total_loss: 3.5092, e_dis_loss: 0.0981, d_total_loss: 0.0083, d_dis_loss: 1.4331, attack_loss: 0.0119, label_acc: 0.7123
