Start vsl/resnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.6649, e_total_loss: 1.8966, e_dis_loss: 0.1611, d_total_loss: 0.0313, d_dis_loss: 1.4314, attack_loss: 0.0839
[199]: fg_loss: 1.2728, e_total_loss: 1.5423, e_dis_loss: 0.4732, d_total_loss: 0.0250, d_dis_loss: 1.3835, attack_loss: 0.0693
[299]: fg_loss: 1.0855, e_total_loss: 1.3549, e_dis_loss: 0.9434, d_total_loss: 0.0286, d_dis_loss: 1.4353, attack_loss: 0.0496
[399]: fg_loss: 0.9430, e_total_loss: 1.1978, e_dis_loss: 0.9002, d_total_loss: 0.0269, d_dis_loss: 1.4422, attack_loss: 0.0496
[499]: fg_loss: 0.8812, e_total_loss: 1.1331, e_dis_loss: 0.7820, d_total_loss: 0.0279, d_dis_loss: 1.4394, attack_loss: 0.0442
[599]: fg_loss: 0.7689, e_total_loss: 1.0577, e_dis_loss: 0.8157, d_total_loss: 0.0271, d_dis_loss: 1.4345, attack_loss: 0.0455
[699]: fg_loss: 0.7309, e_total_loss: 1.0024, e_dis_loss: 0.7909, d_total_loss: 0.0264, d_dis_loss: 1.4592, attack_loss: 0.0436
[799]: fg_loss: 0.6584, e_total_loss: 0.9443, e_dis_loss: 0.7036, d_total_loss: 0.0243, d_dis_loss: 1.4416, attack_loss: 0.0458
[899]: fg_loss: 0.6146, e_total_loss: 0.8896, e_dis_loss: 0.5477, d_total_loss: 0.0253, d_dis_loss: 1.4397, attack_loss: 0.0416
[999]: fg_loss: 0.5726, e_total_loss: 0.8759, e_dis_loss: 0.4942, d_total_loss: 0.0233, d_dis_loss: 1.4677, attack_loss: 0.0382
[1099]: fg_loss: 0.4985, e_total_loss: 0.8229, e_dis_loss: 0.4297, d_total_loss: 0.0219, d_dis_loss: 1.4647, attack_loss: 0.0447
[1199]: fg_loss: 0.4803, e_total_loss: 0.8200, e_dis_loss: 0.4018, d_total_loss: 0.0213, d_dis_loss: 1.4523, attack_loss: 0.0382
[1299]: fg_loss: 0.4388, e_total_loss: 0.8419, e_dis_loss: 0.3909, d_total_loss: 0.0217, d_dis_loss: 1.4769, attack_loss: 0.0409
[1399]: fg_loss: 0.4139, e_total_loss: 0.7878, e_dis_loss: 0.4000, d_total_loss: 0.0207, d_dis_loss: 1.4862, attack_loss: 0.0394
[1499]: fg_loss: 0.3613, e_total_loss: 0.7678, e_dis_loss: 0.3756, d_total_loss: 0.0202, d_dis_loss: 1.4928, attack_loss: 0.0359
[1599]: fg_loss: 0.3216, e_total_loss: 0.7310, e_dis_loss: 0.3532, d_total_loss: 0.0211, d_dis_loss: 1.4581, attack_loss: 0.0394
[1699]: fg_loss: 0.2972, e_total_loss: 0.7446, e_dis_loss: 0.3457, d_total_loss: 0.0196, d_dis_loss: 1.4967, attack_loss: 0.0359
[1799]: fg_loss: 0.2441, e_total_loss: 0.7158, e_dis_loss: 0.3177, d_total_loss: 0.0205, d_dis_loss: 1.4582, attack_loss: 0.0372
[1899]: fg_loss: 0.2478, e_total_loss: 0.7273, e_dis_loss: 0.3606, d_total_loss: 0.0198, d_dis_loss: 1.4612, attack_loss: 0.0349
[1999]: fg_loss: 0.2159, e_total_loss: 0.7365, e_dis_loss: 0.2913, d_total_loss: 0.0192, d_dis_loss: 1.5077, attack_loss: 0.0437
[2099]: fg_loss: 0.1986, e_total_loss: 0.6713, e_dis_loss: 0.2538, d_total_loss: 0.0184, d_dis_loss: 1.4598, attack_loss: 0.0347
[2199]: fg_loss: 0.1637, e_total_loss: 0.6741, e_dis_loss: 0.2583, d_total_loss: 0.0181, d_dis_loss: 1.4851, attack_loss: 0.0333
[2299]: fg_loss: 0.1554, e_total_loss: 0.6462, e_dis_loss: 0.2448, d_total_loss: 0.0182, d_dis_loss: 1.4624, attack_loss: 0.0340
[2399]: fg_loss: 0.1498, e_total_loss: 0.6535, e_dis_loss: 0.2403, d_total_loss: 0.0182, d_dis_loss: 1.4738, attack_loss: 0.0326
[2499]: fg_loss: 0.1307, e_total_loss: 0.6343, e_dis_loss: 0.2666, d_total_loss: 0.0177, d_dis_loss: 1.4637, attack_loss: 0.0344
[2599]: fg_loss: 0.1305, e_total_loss: 0.6390, e_dis_loss: 0.1954, d_total_loss: 0.0183, d_dis_loss: 1.4926, attack_loss: 0.0321
[2699]: fg_loss: 0.1138, e_total_loss: 0.6189, e_dis_loss: 0.2158, d_total_loss: 0.0176, d_dis_loss: 1.4953, attack_loss: 0.0345
[2799]: fg_loss: 0.1047, e_total_loss: 0.5690, e_dis_loss: 0.1861, d_total_loss: 0.0177, d_dis_loss: 1.4782, attack_loss: 0.0324
[2899]: fg_loss: 0.0894, e_total_loss: 0.6006, e_dis_loss: 0.1992, d_total_loss: 0.0173, d_dis_loss: 1.4154, attack_loss: 0.0320
[2999]: fg_loss: 0.0837, e_total_loss: 0.5547, e_dis_loss: 0.1889, d_total_loss: 0.0169, d_dis_loss: 1.4745, attack_loss: 0.0375
[3099]: fg_loss: 0.0786, e_total_loss: 0.5505, e_dis_loss: 0.1758, d_total_loss: 0.0166, d_dis_loss: 1.5194, attack_loss: 0.0320
[3199]: fg_loss: 0.0827, e_total_loss: 0.5768, e_dis_loss: 0.1609, d_total_loss: 0.0171, d_dis_loss: 1.4944, attack_loss: 0.0313
[3299]: fg_loss: 0.0745, e_total_loss: 0.5258, e_dis_loss: 0.1718, d_total_loss: 0.0164, d_dis_loss: 1.4500, attack_loss: 0.0330
[3399]: fg_loss: 0.0782, e_total_loss: 0.5317, e_dis_loss: 0.1440, d_total_loss: 0.0163, d_dis_loss: 1.4586, attack_loss: 0.0309
[3499]: fg_loss: 0.0665, e_total_loss: 0.4686, e_dis_loss: 0.1768, d_total_loss: 0.0159, d_dis_loss: 1.4745, attack_loss: 0.0335
[3599]: fg_loss: 0.0663, e_total_loss: 0.4516, e_dis_loss: 0.1789, d_total_loss: 0.0164, d_dis_loss: 1.4418, attack_loss: 0.0301
[3699]: fg_loss: 0.0754, e_total_loss: 0.4717, e_dis_loss: 0.1696, d_total_loss: 0.0163, d_dis_loss: 1.5014, attack_loss: 0.0330
[3799]: fg_loss: 0.0752, e_total_loss: 0.4456, e_dis_loss: 0.1742, d_total_loss: 0.0162, d_dis_loss: 1.4563, attack_loss: 0.0348
[3899]: fg_loss: 0.0671, e_total_loss: 0.4362, e_dis_loss: 0.1977, d_total_loss: 0.0165, d_dis_loss: 1.4846, attack_loss: 0.0332
[3999]: fg_loss: 0.0618, e_total_loss: 0.4405, e_dis_loss: 0.2056, d_total_loss: 0.0157, d_dis_loss: 1.4772, attack_loss: 0.0288
[4099]: fg_loss: 0.0504, e_total_loss: 0.4143, e_dis_loss: 0.1935, d_total_loss: 0.0163, d_dis_loss: 1.4469, attack_loss: 0.0287
[4199]: fg_loss: 0.0573, e_total_loss: 0.4013, e_dis_loss: 0.1747, d_total_loss: 0.0160, d_dis_loss: 1.4786, attack_loss: 0.0302
[4299]: fg_loss: 0.0605, e_total_loss: 0.3854, e_dis_loss: 0.1625, d_total_loss: 0.0159, d_dis_loss: 1.4506, attack_loss: 0.0292
[4399]: fg_loss: 0.0477, e_total_loss: 0.3587, e_dis_loss: 0.1605, d_total_loss: 0.0158, d_dis_loss: 1.4306, attack_loss: 0.0302
[4499]: fg_loss: 0.0528, e_total_loss: 0.3478, e_dis_loss: 0.1741, d_total_loss: 0.0154, d_dis_loss: 1.4699, attack_loss: 0.0295
[4599]: fg_loss: 0.0464, e_total_loss: 0.3541, e_dis_loss: 0.1738, d_total_loss: 0.0156, d_dis_loss: 1.4545, attack_loss: 0.0261
[4699]: fg_loss: 0.0649, e_total_loss: 0.3536, e_dis_loss: 0.1966, d_total_loss: 0.0154, d_dis_loss: 1.4735, attack_loss: 0.0271
[4799]: fg_loss: 0.0509, e_total_loss: 0.3362, e_dis_loss: 0.1935, d_total_loss: 0.0154, d_dis_loss: 1.4592, attack_loss: 0.0257
[4899]: fg_loss: 0.0616, e_total_loss: 0.3335, e_dis_loss: 0.1954, d_total_loss: 0.0162, d_dis_loss: 1.4877, attack_loss: 0.0286
[4999]: fg_loss: 0.0596, e_total_loss: 0.3631, e_dis_loss: 0.1795, d_total_loss: 0.0160, d_dis_loss: 1.4805, attack_loss: 0.0270
