Start vsl/resnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9094, e_total_loss: 1.9954, e_dis_loss: 0.5723, d_total_loss: 0.0502, d_dis_loss: 1.4453, attack_loss: 0.0647
[199]: fg_loss: 1.5817, e_total_loss: 1.6783, e_dis_loss: 0.4498, d_total_loss: 0.0382, d_dis_loss: 1.4550, attack_loss: 0.0570
[299]: fg_loss: 1.4574, e_total_loss: 1.5491, e_dis_loss: 0.6542, d_total_loss: 0.0373, d_dis_loss: 1.5068, attack_loss: 0.0527
[399]: fg_loss: 1.3533, e_total_loss: 1.4588, e_dis_loss: 0.6223, d_total_loss: 0.0360, d_dis_loss: 1.4956, attack_loss: 0.0512
[499]: fg_loss: 1.2959, e_total_loss: 1.4062, e_dis_loss: 0.6089, d_total_loss: 0.0358, d_dis_loss: 1.4266, attack_loss: 0.0532
[599]: fg_loss: 1.2239, e_total_loss: 1.3230, e_dis_loss: 0.5534, d_total_loss: 0.0352, d_dis_loss: 1.4719, attack_loss: 0.0552
[699]: fg_loss: 1.1696, e_total_loss: 1.2707, e_dis_loss: 0.5679, d_total_loss: 0.0342, d_dis_loss: 1.5302, attack_loss: 0.0533
[799]: fg_loss: 1.1206, e_total_loss: 1.2449, e_dis_loss: 0.6571, d_total_loss: 0.0346, d_dis_loss: 1.5301, attack_loss: 0.0527
[899]: fg_loss: 1.0672, e_total_loss: 1.1816, e_dis_loss: 0.6448, d_total_loss: 0.0333, d_dis_loss: 1.4594, attack_loss: 0.0513
[999]: fg_loss: 1.0517, e_total_loss: 1.1784, e_dis_loss: 0.7204, d_total_loss: 0.0332, d_dis_loss: 1.4885, attack_loss: 0.0477
[1099]: fg_loss: 0.9783, e_total_loss: 1.1324, e_dis_loss: 0.7246, d_total_loss: 0.0326, d_dis_loss: 1.4480, attack_loss: 0.0482
[1199]: fg_loss: 0.9732, e_total_loss: 1.1072, e_dis_loss: 0.7484, d_total_loss: 0.0317, d_dis_loss: 1.5204, attack_loss: 0.0451
[1299]: fg_loss: 0.9457, e_total_loss: 1.1001, e_dis_loss: 0.7216, d_total_loss: 0.0309, d_dis_loss: 1.4912, attack_loss: 0.0435
[1399]: fg_loss: 0.9117, e_total_loss: 1.0716, e_dis_loss: 0.6145, d_total_loss: 0.0308, d_dis_loss: 1.4523, attack_loss: 0.0441
[1499]: fg_loss: 0.8967, e_total_loss: 1.0542, e_dis_loss: 0.6887, d_total_loss: 0.0309, d_dis_loss: 1.4640, attack_loss: 0.0441
[1599]: fg_loss: 0.8566, e_total_loss: 1.0259, e_dis_loss: 0.6495, d_total_loss: 0.0309, d_dis_loss: 1.4970, attack_loss: 0.0471
[1699]: fg_loss: 0.8562, e_total_loss: 1.0304, e_dis_loss: 0.5998, d_total_loss: 0.0307, d_dis_loss: 1.4830, attack_loss: 0.0459
[1799]: fg_loss: 0.8031, e_total_loss: 1.0037, e_dis_loss: 0.5401, d_total_loss: 0.0304, d_dis_loss: 1.4884, attack_loss: 0.0431
[1899]: fg_loss: 0.8071, e_total_loss: 1.0003, e_dis_loss: 0.5142, d_total_loss: 0.0298, d_dis_loss: 1.4624, attack_loss: 0.0418
[1999]: fg_loss: 0.7811, e_total_loss: 0.9840, e_dis_loss: 0.4343, d_total_loss: 0.0293, d_dis_loss: 1.4621, attack_loss: 0.0424
[2099]: fg_loss: 0.7573, e_total_loss: 0.9729, e_dis_loss: 0.4719, d_total_loss: 0.0295, d_dis_loss: 1.4573, attack_loss: 0.0416
[2199]: fg_loss: 0.7459, e_total_loss: 0.9585, e_dis_loss: 0.4587, d_total_loss: 0.0292, d_dis_loss: 1.4179, attack_loss: 0.0411
[2299]: fg_loss: 0.7123, e_total_loss: 0.9304, e_dis_loss: 0.4655, d_total_loss: 0.0288, d_dis_loss: 1.4537, attack_loss: 0.0397
[2399]: fg_loss: 0.7118, e_total_loss: 0.9355, e_dis_loss: 0.4423, d_total_loss: 0.0296, d_dis_loss: 1.4309, attack_loss: 0.0402
[2499]: fg_loss: 0.6818, e_total_loss: 0.9423, e_dis_loss: 0.4155, d_total_loss: 0.0282, d_dis_loss: 1.4444, attack_loss: 0.0397
[2599]: fg_loss: 0.6665, e_total_loss: 0.9192, e_dis_loss: 0.4212, d_total_loss: 0.0285, d_dis_loss: 1.4606, attack_loss: 0.0394
[2699]: fg_loss: 0.6680, e_total_loss: 0.9602, e_dis_loss: 0.3677, d_total_loss: 0.0279, d_dis_loss: 1.4487, attack_loss: 0.0371
[2799]: fg_loss: 0.6272, e_total_loss: 0.9008, e_dis_loss: 0.3611, d_total_loss: 0.0280, d_dis_loss: 1.4406, attack_loss: 0.0380
[2899]: fg_loss: 0.6323, e_total_loss: 0.9393, e_dis_loss: 0.3682, d_total_loss: 0.0290, d_dis_loss: 1.4404, attack_loss: 0.0377
[2999]: fg_loss: 0.6040, e_total_loss: 0.8974, e_dis_loss: 0.3479, d_total_loss: 0.0283, d_dis_loss: 1.4538, attack_loss: 0.0378
[3099]: fg_loss: 0.6013, e_total_loss: 0.8826, e_dis_loss: 0.3640, d_total_loss: 0.0287, d_dis_loss: 1.4640, attack_loss: 0.0377
[3199]: fg_loss: 0.5813, e_total_loss: 0.8994, e_dis_loss: 0.3131, d_total_loss: 0.0285, d_dis_loss: 1.4225, attack_loss: 0.0391
[3299]: fg_loss: 0.5540, e_total_loss: 0.8797, e_dis_loss: 0.3473, d_total_loss: 0.0281, d_dis_loss: 1.4594, attack_loss: 0.0392
[3399]: fg_loss: 0.5695, e_total_loss: 0.8703, e_dis_loss: 0.3405, d_total_loss: 0.0285, d_dis_loss: 1.4490, attack_loss: 0.0377
[3499]: fg_loss: 0.5234, e_total_loss: 0.8701, e_dis_loss: 0.3178, d_total_loss: 0.0281, d_dis_loss: 1.4450, attack_loss: 0.0396
[3599]: fg_loss: 0.5499, e_total_loss: 0.8700, e_dis_loss: 0.3121, d_total_loss: 0.0283, d_dis_loss: 1.4527, attack_loss: 0.0387
[3699]: fg_loss: 0.5116, e_total_loss: 0.8617, e_dis_loss: 0.3077, d_total_loss: 0.0280, d_dis_loss: 1.4366, attack_loss: 0.0389
[3799]: fg_loss: 0.4990, e_total_loss: 0.8701, e_dis_loss: 0.3076, d_total_loss: 0.0285, d_dis_loss: 1.4556, attack_loss: 0.0386
[3899]: fg_loss: 0.4885, e_total_loss: 0.8664, e_dis_loss: 0.2774, d_total_loss: 0.0279, d_dis_loss: 1.4463, attack_loss: 0.0380
[3999]: fg_loss: 0.4696, e_total_loss: 0.8537, e_dis_loss: 0.2587, d_total_loss: 0.0277, d_dis_loss: 1.4511, attack_loss: 0.0383
[4099]: fg_loss: 0.4861, e_total_loss: 0.8786, e_dis_loss: 0.2562, d_total_loss: 0.0276, d_dis_loss: 1.4462, attack_loss: 0.0374
