Start vsl/resnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.6318, e_total_loss: 1.8472, e_dis_loss: 0.1803, d_total_loss: 0.0269, d_dis_loss: 1.4799, attack_loss: 0.0882
[199]: fg_loss: 1.2674, e_total_loss: 1.4872, e_dis_loss: 0.3551, d_total_loss: 0.0239, d_dis_loss: 1.4332, attack_loss: 0.0675
[299]: fg_loss: 1.0718, e_total_loss: 1.3204, e_dis_loss: 0.6969, d_total_loss: 0.0273, d_dis_loss: 1.4659, attack_loss: 0.0578
[399]: fg_loss: 0.9222, e_total_loss: 1.1874, e_dis_loss: 0.8921, d_total_loss: 0.0271, d_dis_loss: 1.4432, attack_loss: 0.0501
[499]: fg_loss: 0.8379, e_total_loss: 1.1238, e_dis_loss: 0.8389, d_total_loss: 0.0280, d_dis_loss: 1.4498, attack_loss: 0.0505
[599]: fg_loss: 0.7436, e_total_loss: 1.0383, e_dis_loss: 0.8619, d_total_loss: 0.0281, d_dis_loss: 1.4482, attack_loss: 0.0467
[699]: fg_loss: 0.6952, e_total_loss: 1.0097, e_dis_loss: 0.7673, d_total_loss: 0.0305, d_dis_loss: 1.4388, attack_loss: 0.0507
[799]: fg_loss: 0.6216, e_total_loss: 0.9598, e_dis_loss: 0.6244, d_total_loss: 0.0261, d_dis_loss: 1.4274, attack_loss: 0.0520
[899]: fg_loss: 0.5761, e_total_loss: 0.9036, e_dis_loss: 0.6049, d_total_loss: 0.0258, d_dis_loss: 1.4368, attack_loss: 0.0538
[999]: fg_loss: 0.5332, e_total_loss: 0.8495, e_dis_loss: 0.5081, d_total_loss: 0.0254, d_dis_loss: 1.4410, attack_loss: 0.0509
[1099]: fg_loss: 0.4781, e_total_loss: 0.8506, e_dis_loss: 0.5143, d_total_loss: 0.0234, d_dis_loss: 1.4755, attack_loss: 0.0454
[1199]: fg_loss: 0.4540, e_total_loss: 0.8269, e_dis_loss: 0.4663, d_total_loss: 0.0234, d_dis_loss: 1.4593, attack_loss: 0.0477
[1299]: fg_loss: 0.4133, e_total_loss: 0.8404, e_dis_loss: 0.4303, d_total_loss: 0.0250, d_dis_loss: 1.4335, attack_loss: 0.0424
[1399]: fg_loss: 0.3822, e_total_loss: 0.7891, e_dis_loss: 0.4643, d_total_loss: 0.0246, d_dis_loss: 1.4655, attack_loss: 0.0454
[1499]: fg_loss: 0.3469, e_total_loss: 0.7780, e_dis_loss: 0.4396, d_total_loss: 0.0224, d_dis_loss: 1.3839, attack_loss: 0.0470
[1599]: fg_loss: 0.3084, e_total_loss: 0.7536, e_dis_loss: 0.3623, d_total_loss: 0.0219, d_dis_loss: 1.4428, attack_loss: 0.0429
[1699]: fg_loss: 0.2975, e_total_loss: 0.7478, e_dis_loss: 0.3620, d_total_loss: 0.0212, d_dis_loss: 1.4499, attack_loss: 0.0462
[1799]: fg_loss: 0.2428, e_total_loss: 0.7449, e_dis_loss: 0.3273, d_total_loss: 0.0217, d_dis_loss: 1.4579, attack_loss: 0.0422
[1899]: fg_loss: 0.2223, e_total_loss: 0.6971, e_dis_loss: 0.2713, d_total_loss: 0.0216, d_dis_loss: 1.4809, attack_loss: 0.0374
[1999]: fg_loss: 0.2027, e_total_loss: 0.7134, e_dis_loss: 0.2320, d_total_loss: 0.0203, d_dis_loss: 1.4551, attack_loss: 0.0413
[2099]: fg_loss: 0.1806, e_total_loss: 0.7425, e_dis_loss: 0.2598, d_total_loss: 0.0210, d_dis_loss: 1.4970, attack_loss: 0.0479
[2199]: fg_loss: 0.1457, e_total_loss: 0.6837, e_dis_loss: 0.2347, d_total_loss: 0.0199, d_dis_loss: 1.4374, attack_loss: 0.0410
[2299]: fg_loss: 0.1375, e_total_loss: 0.6451, e_dis_loss: 0.2201, d_total_loss: 0.0196, d_dis_loss: 1.4744, attack_loss: 0.0442
[2399]: fg_loss: 0.1351, e_total_loss: 0.6619, e_dis_loss: 0.2302, d_total_loss: 0.0200, d_dis_loss: 1.4434, attack_loss: 0.0423
[2499]: fg_loss: 0.1170, e_total_loss: 0.6295, e_dis_loss: 0.2141, d_total_loss: 0.0199, d_dis_loss: 1.4507, attack_loss: 0.0388
[2599]: fg_loss: 0.1222, e_total_loss: 0.6428, e_dis_loss: 0.1986, d_total_loss: 0.0192, d_dis_loss: 1.5004, attack_loss: 0.0387
[2699]: fg_loss: 0.1051, e_total_loss: 0.6109, e_dis_loss: 0.1849, d_total_loss: 0.0192, d_dis_loss: 1.4619, attack_loss: 0.0384
[2799]: fg_loss: 0.1025, e_total_loss: 0.5990, e_dis_loss: 0.1758, d_total_loss: 0.0198, d_dis_loss: 1.4587, attack_loss: 0.0383
[2899]: fg_loss: 0.1060, e_total_loss: 0.5883, e_dis_loss: 0.1833, d_total_loss: 0.0190, d_dis_loss: 1.4471, attack_loss: 0.0375
[2999]: fg_loss: 0.0986, e_total_loss: 0.5819, e_dis_loss: 0.1621, d_total_loss: 0.0180, d_dis_loss: 1.4612, attack_loss: 0.0352
[3099]: fg_loss: 0.0898, e_total_loss: 0.5321, e_dis_loss: 0.1962, d_total_loss: 0.0181, d_dis_loss: 1.4555, attack_loss: 0.0352
[3199]: fg_loss: 0.0690, e_total_loss: 0.5304, e_dis_loss: 0.2029, d_total_loss: 0.0196, d_dis_loss: 1.4515, attack_loss: 0.0388
[3299]: fg_loss: 0.0643, e_total_loss: 0.5011, e_dis_loss: 0.1808, d_total_loss: 0.0183, d_dis_loss: 1.4674, attack_loss: 0.0370
[3399]: fg_loss: 0.0652, e_total_loss: 0.4850, e_dis_loss: 0.1633, d_total_loss: 0.0184, d_dis_loss: 1.4579, attack_loss: 0.0324
[3499]: fg_loss: 0.0623, e_total_loss: 0.4717, e_dis_loss: 0.1603, d_total_loss: 0.0180, d_dis_loss: 1.4570, attack_loss: 0.0338
[3599]: fg_loss: 0.0642, e_total_loss: 0.4676, e_dis_loss: 0.1777, d_total_loss: 0.0175, d_dis_loss: 1.4663, attack_loss: 0.0336
[3699]: fg_loss: 0.0628, e_total_loss: 0.4715, e_dis_loss: 0.1617, d_total_loss: 0.0177, d_dis_loss: 1.4400, attack_loss: 0.0387
[3799]: fg_loss: 0.0752, e_total_loss: 0.4704, e_dis_loss: 0.1751, d_total_loss: 0.0176, d_dis_loss: 1.4602, attack_loss: 0.0351
[3899]: fg_loss: 0.0670, e_total_loss: 0.4574, e_dis_loss: 0.1603, d_total_loss: 0.0180, d_dis_loss: 1.4421, attack_loss: 0.0370
[3999]: fg_loss: 0.0473, e_total_loss: 0.4176, e_dis_loss: 0.1782, d_total_loss: 0.0173, d_dis_loss: 1.4662, attack_loss: 0.0321
[4099]: fg_loss: 0.0611, e_total_loss: 0.4095, e_dis_loss: 0.2001, d_total_loss: 0.0178, d_dis_loss: 1.4484, attack_loss: 0.0317
[4199]: fg_loss: 0.0608, e_total_loss: 0.4000, e_dis_loss: 0.1836, d_total_loss: 0.0181, d_dis_loss: 1.4422, attack_loss: 0.0358
[4299]: fg_loss: 0.0558, e_total_loss: 0.3694, e_dis_loss: 0.1370, d_total_loss: 0.0177, d_dis_loss: 1.4729, attack_loss: 0.0306
[4399]: fg_loss: 0.0491, e_total_loss: 0.3743, e_dis_loss: 0.1766, d_total_loss: 0.0173, d_dis_loss: 1.4569, attack_loss: 0.0331
[4499]: fg_loss: 0.0445, e_total_loss: 0.3267, e_dis_loss: 0.1743, d_total_loss: 0.0168, d_dis_loss: 1.4802, attack_loss: 0.0325
[4599]: fg_loss: 0.0561, e_total_loss: 0.3793, e_dis_loss: 0.1717, d_total_loss: 0.0175, d_dis_loss: 1.4340, attack_loss: 0.0327
[4699]: fg_loss: 0.0509, e_total_loss: 0.3695, e_dis_loss: 0.1740, d_total_loss: 0.0168, d_dis_loss: 1.4756, attack_loss: 0.0310
[4799]: fg_loss: 0.0646, e_total_loss: 0.3758, e_dis_loss: 0.1919, d_total_loss: 0.0176, d_dis_loss: 1.4662, attack_loss: 0.0316
[4899]: fg_loss: 0.0607, e_total_loss: 0.3463, e_dis_loss: 0.1640, d_total_loss: 0.0175, d_dis_loss: 1.4831, attack_loss: 0.0339
[4999]: fg_loss: 0.0656, e_total_loss: 0.3231, e_dis_loss: 0.1720, d_total_loss: 0.0170, d_dis_loss: 1.4620, attack_loss: 0.0291
[5099]: fg_loss: 0.0449, e_total_loss: 0.2913, e_dis_loss: 0.1620, d_total_loss: 0.0174, d_dis_loss: 1.4420, attack_loss: 0.0320
[5199]: fg_loss: 0.0394, e_total_loss: 0.2994, e_dis_loss: 0.1986, d_total_loss: 0.0177, d_dis_loss: 1.4916, attack_loss: 0.0289
[5299]: fg_loss: 0.0365, e_total_loss: 0.3158, e_dis_loss: 0.2463, d_total_loss: 0.0176, d_dis_loss: 1.4449, attack_loss: 0.0294
[5399]: fg_loss: 0.0468, e_total_loss: 0.3015, e_dis_loss: 0.1948, d_total_loss: 0.0174, d_dis_loss: 1.4483, attack_loss: 0.0322
