Start vsl/plainnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 2.0169, e_total_loss: 2.0399, e_dis_loss: 0.9108, d_total_loss: 0.0592, d_dis_loss: 1.6500, attack_loss: 0.0625
[199]: fg_loss: 1.7022, e_total_loss: 1.7628, e_dis_loss: 0.6407, d_total_loss: 0.0476, d_dis_loss: 1.6314, attack_loss: 0.0558
[299]: fg_loss: 1.5851, e_total_loss: 1.6684, e_dis_loss: 0.6480, d_total_loss: 0.0465, d_dis_loss: 1.6345, attack_loss: 0.0507
[399]: fg_loss: 1.4946, e_total_loss: 1.5748, e_dis_loss: 0.5988, d_total_loss: 0.0452, d_dis_loss: 1.6332, attack_loss: 0.0486
[499]: fg_loss: 1.4221, e_total_loss: 1.5351, e_dis_loss: 0.6380, d_total_loss: 0.0445, d_dis_loss: 1.6661, attack_loss: 0.0488
[599]: fg_loss: 1.3715, e_total_loss: 1.4703, e_dis_loss: 0.7043, d_total_loss: 0.0424, d_dis_loss: 1.6349, attack_loss: 0.0495
[699]: fg_loss: 1.3011, e_total_loss: 1.4108, e_dis_loss: 0.6609, d_total_loss: 0.0421, d_dis_loss: 1.6445, attack_loss: 0.0473
[799]: fg_loss: 1.2549, e_total_loss: 1.3896, e_dis_loss: 0.7321, d_total_loss: 0.0421, d_dis_loss: 1.6334, attack_loss: 0.0454
[899]: fg_loss: 1.2134, e_total_loss: 1.3101, e_dis_loss: 0.7052, d_total_loss: 0.0419, d_dis_loss: 1.6615, attack_loss: 0.0446
[999]: fg_loss: 1.1845, e_total_loss: 1.3091, e_dis_loss: 0.7213, d_total_loss: 0.0413, d_dis_loss: 1.6394, attack_loss: 0.0438
[1099]: fg_loss: 1.1357, e_total_loss: 1.2704, e_dis_loss: 0.6984, d_total_loss: 0.0401, d_dis_loss: 1.6458, attack_loss: 0.0440
[1199]: fg_loss: 1.1043, e_total_loss: 1.2352, e_dis_loss: 0.6710, d_total_loss: 0.0392, d_dis_loss: 1.6607, attack_loss: 0.0428
[1299]: fg_loss: 1.0923, e_total_loss: 1.2120, e_dis_loss: 0.6214, d_total_loss: 0.0389, d_dis_loss: 1.6075, attack_loss: 0.0442
[1399]: fg_loss: 1.0531, e_total_loss: 1.1638, e_dis_loss: 0.6573, d_total_loss: 0.0386, d_dis_loss: 1.6629, attack_loss: 0.0441
[1499]: fg_loss: 1.0320, e_total_loss: 1.1606, e_dis_loss: 0.7134, d_total_loss: 0.0384, d_dis_loss: 1.6547, attack_loss: 0.0425
[1599]: fg_loss: 1.0021, e_total_loss: 1.1091, e_dis_loss: 0.5946, d_total_loss: 0.0390, d_dis_loss: 1.6523, attack_loss: 0.0436
[1699]: fg_loss: 0.9854, e_total_loss: 1.1040, e_dis_loss: 0.6143, d_total_loss: 0.0376, d_dis_loss: 1.6172, attack_loss: 0.0422
[1799]: fg_loss: 0.9544, e_total_loss: 1.0767, e_dis_loss: 0.6197, d_total_loss: 0.0381, d_dis_loss: 1.6186, attack_loss: 0.0436
[1899]: fg_loss: 0.9403, e_total_loss: 1.0510, e_dis_loss: 0.5849, d_total_loss: 0.0376, d_dis_loss: 1.6498, attack_loss: 0.0426
[1999]: fg_loss: 0.9269, e_total_loss: 1.0534, e_dis_loss: 0.5608, d_total_loss: 0.0374, d_dis_loss: 1.6738, attack_loss: 0.0443
[2099]: fg_loss: 0.9071, e_total_loss: 1.0192, e_dis_loss: 0.5979, d_total_loss: 0.0371, d_dis_loss: 1.6383, attack_loss: 0.0437
[2199]: fg_loss: 0.8966, e_total_loss: 1.0367, e_dis_loss: 0.5660, d_total_loss: 0.0378, d_dis_loss: 1.6352, attack_loss: 0.0423
[2299]: fg_loss: 0.8626, e_total_loss: 1.0040, e_dis_loss: 0.5482, d_total_loss: 0.0376, d_dis_loss: 1.6495, attack_loss: 0.0434
[2399]: fg_loss: 0.8652, e_total_loss: 0.9964, e_dis_loss: 0.5288, d_total_loss: 0.0375, d_dis_loss: 1.6697, attack_loss: 0.0414
[2499]: fg_loss: 0.8331, e_total_loss: 0.9888, e_dis_loss: 0.5379, d_total_loss: 0.0382, d_dis_loss: 1.6081, attack_loss: 0.0439
