Start vsl/plainnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9594, e_total_loss: 2.0524, e_dis_loss: 1.0716, d_total_loss: 0.0618, d_dis_loss: 1.5732, attack_loss: 0.0641
[199]: fg_loss: 1.6977, e_total_loss: 1.8096, e_dis_loss: 0.6584, d_total_loss: 0.0513, d_dis_loss: 1.5210, attack_loss: 0.0597
[299]: fg_loss: 1.5687, e_total_loss: 1.6977, e_dis_loss: 0.7367, d_total_loss: 0.0486, d_dis_loss: 1.4401, attack_loss: 0.0542
[399]: fg_loss: 1.4815, e_total_loss: 1.6210, e_dis_loss: 0.7461, d_total_loss: 0.0466, d_dis_loss: 1.4695, attack_loss: 0.0505
[499]: fg_loss: 1.4079, e_total_loss: 1.5460, e_dis_loss: 0.7817, d_total_loss: 0.0457, d_dis_loss: 1.4531, attack_loss: 0.0536
[599]: fg_loss: 1.3504, e_total_loss: 1.4846, e_dis_loss: 0.7339, d_total_loss: 0.0447, d_dis_loss: 1.5434, attack_loss: 0.0500
[699]: fg_loss: 1.2971, e_total_loss: 1.4201, e_dis_loss: 0.6534, d_total_loss: 0.0456, d_dis_loss: 1.4755, attack_loss: 0.0482
[799]: fg_loss: 1.2462, e_total_loss: 1.3913, e_dis_loss: 0.6620, d_total_loss: 0.0455, d_dis_loss: 1.5103, attack_loss: 0.0481
[899]: fg_loss: 1.1904, e_total_loss: 1.3202, e_dis_loss: 0.7554, d_total_loss: 0.0457, d_dis_loss: 1.5078, attack_loss: 0.0472
[999]: fg_loss: 1.1684, e_total_loss: 1.3395, e_dis_loss: 0.7096, d_total_loss: 0.0444, d_dis_loss: 1.5110, attack_loss: 0.0465
[1099]: fg_loss: 1.1004, e_total_loss: 1.2600, e_dis_loss: 0.6930, d_total_loss: 0.0445, d_dis_loss: 1.4968, attack_loss: 0.0474
[1199]: fg_loss: 1.0708, e_total_loss: 1.2328, e_dis_loss: 0.6771, d_total_loss: 0.0439, d_dis_loss: 1.5001, attack_loss: 0.0473
[1299]: fg_loss: 1.0631, e_total_loss: 1.2206, e_dis_loss: 0.7383, d_total_loss: 0.0432, d_dis_loss: 1.5019, attack_loss: 0.0474
[1399]: fg_loss: 1.0158, e_total_loss: 1.1815, e_dis_loss: 0.7417, d_total_loss: 0.0430, d_dis_loss: 1.5205, attack_loss: 0.0470
[1499]: fg_loss: 0.9871, e_total_loss: 1.1668, e_dis_loss: 0.6551, d_total_loss: 0.0422, d_dis_loss: 1.5027, attack_loss: 0.0468
[1599]: fg_loss: 0.9443, e_total_loss: 1.1237, e_dis_loss: 0.6443, d_total_loss: 0.0427, d_dis_loss: 1.4927, attack_loss: 0.0463
[1699]: fg_loss: 0.9443, e_total_loss: 1.1210, e_dis_loss: 0.6973, d_total_loss: 0.0425, d_dis_loss: 1.5018, attack_loss: 0.0473
[1799]: fg_loss: 0.8952, e_total_loss: 1.0883, e_dis_loss: 0.6251, d_total_loss: 0.0409, d_dis_loss: 1.5004, attack_loss: 0.0461
[1899]: fg_loss: 0.8826, e_total_loss: 1.0685, e_dis_loss: 0.6244, d_total_loss: 0.0416, d_dis_loss: 1.5190, attack_loss: 0.0469
[1999]: fg_loss: 0.8590, e_total_loss: 1.0662, e_dis_loss: 0.5520, d_total_loss: 0.0419, d_dis_loss: 1.5021, attack_loss: 0.0463
[2099]: fg_loss: 0.8427, e_total_loss: 1.0485, e_dis_loss: 0.5794, d_total_loss: 0.0406, d_dis_loss: 1.4698, attack_loss: 0.0455
[2199]: fg_loss: 0.8306, e_total_loss: 1.0562, e_dis_loss: 0.6079, d_total_loss: 0.0417, d_dis_loss: 1.4889, attack_loss: 0.0454
[2299]: fg_loss: 0.7950, e_total_loss: 1.0178, e_dis_loss: 0.4859, d_total_loss: 0.0403, d_dis_loss: 1.4922, attack_loss: 0.0450
[2399]: fg_loss: 0.7973, e_total_loss: 1.0163, e_dis_loss: 0.5367, d_total_loss: 0.0413, d_dis_loss: 1.4800, attack_loss: 0.0461
[2499]: fg_loss: 0.7594, e_total_loss: 0.9943, e_dis_loss: 0.5351, d_total_loss: 0.0406, d_dis_loss: 1.4755, attack_loss: 0.0454
[2599]: fg_loss: 0.7590, e_total_loss: 0.9797, e_dis_loss: 0.4892, d_total_loss: 0.0408, d_dis_loss: 1.4780, attack_loss: 0.0456
[2699]: fg_loss: 0.7414, e_total_loss: 0.9694, e_dis_loss: 0.5233, d_total_loss: 0.0399, d_dis_loss: 1.4801, attack_loss: 0.0462
[2799]: fg_loss: 0.7191, e_total_loss: 0.9618, e_dis_loss: 0.5114, d_total_loss: 0.0404, d_dis_loss: 1.4836, attack_loss: 0.0463
[2899]: fg_loss: 0.7087, e_total_loss: 0.9828, e_dis_loss: 0.4554, d_total_loss: 0.0396, d_dis_loss: 1.4751, attack_loss: 0.0458
[2999]: fg_loss: 0.6939, e_total_loss: 0.9377, e_dis_loss: 0.4943, d_total_loss: 0.0393, d_dis_loss: 1.4775, attack_loss: 0.0466
[3099]: fg_loss: 0.6820, e_total_loss: 0.9391, e_dis_loss: 0.4878, d_total_loss: 0.0397, d_dis_loss: 1.4618, attack_loss: 0.0447
[3199]: fg_loss: 0.6538, e_total_loss: 0.9462, e_dis_loss: 0.4819, d_total_loss: 0.0393, d_dis_loss: 1.4714, attack_loss: 0.0456
[3299]: fg_loss: 0.6715, e_total_loss: 0.9386, e_dis_loss: 0.4609, d_total_loss: 0.0395, d_dis_loss: 1.4903, attack_loss: 0.0447
