Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4313, e_total_loss: 4.4646, e_dis_loss: 1.4407, d_total_loss: 0.0621, d_dis_loss: 1.4030, attack_loss: 0.0751
[199]: fg_loss: 4.1124, e_total_loss: 4.1023, e_dis_loss: 1.4083, d_total_loss: 0.0502, d_dis_loss: 1.4208, attack_loss: 0.0559
[299]: fg_loss: 3.8857, e_total_loss: 3.7958, e_dis_loss: 1.1919, d_total_loss: 0.0478, d_dis_loss: 1.4172, attack_loss: 0.0499
[399]: fg_loss: 3.7505, e_total_loss: 3.4998, e_dis_loss: 1.1343, d_total_loss: 0.0482, d_dis_loss: 1.4318, attack_loss: 0.0470
[499]: fg_loss: 3.6145, e_total_loss: 3.1838, e_dis_loss: 0.8887, d_total_loss: 0.0472, d_dis_loss: 1.4478, attack_loss: 0.0476
[599]: fg_loss: 3.4861, e_total_loss: 2.8336, e_dis_loss: 0.7246, d_total_loss: 0.0466, d_dis_loss: 1.4488, attack_loss: 0.0485
[699]: fg_loss: 3.3844, e_total_loss: 2.5902, e_dis_loss: 0.6076, d_total_loss: 0.0450, d_dis_loss: 1.4477, attack_loss: 0.0489
[799]: fg_loss: 3.2740, e_total_loss: 2.3287, e_dis_loss: 0.5234, d_total_loss: 0.0452, d_dis_loss: 1.4479, attack_loss: 0.0502
[899]: fg_loss: 3.2126, e_total_loss: 2.0746, e_dis_loss: 0.3786, d_total_loss: 0.0442, d_dis_loss: 1.4656, attack_loss: 0.0497
[999]: fg_loss: 3.0967, e_total_loss: 1.8180, e_dis_loss: 0.3456, d_total_loss: 0.0438, d_dis_loss: 1.4332, attack_loss: 0.0495
[1099]: fg_loss: 3.0286, e_total_loss: 1.6504, e_dis_loss: 0.3018, d_total_loss: 0.0441, d_dis_loss: 1.4256, attack_loss: 0.0491
[1199]: fg_loss: 2.9326, e_total_loss: 1.4978, e_dis_loss: 0.2956, d_total_loss: 0.0432, d_dis_loss: 1.4322, attack_loss: 0.0517
[1299]: fg_loss: 2.8666, e_total_loss: 1.3607, e_dis_loss: 0.2338, d_total_loss: 0.0424, d_dis_loss: 1.4299, attack_loss: 0.0515
[1399]: fg_loss: 2.8224, e_total_loss: 1.2376, e_dis_loss: 0.2096, d_total_loss: 0.0422, d_dis_loss: 1.3977, attack_loss: 0.0552
[1499]: fg_loss: 2.7222, e_total_loss: 1.0808, e_dis_loss: 0.1475, d_total_loss: 0.0412, d_dis_loss: 1.4191, attack_loss: 0.0560
[1599]: fg_loss: 2.6665, e_total_loss: 1.0093, e_dis_loss: 0.1751, d_total_loss: 0.0408, d_dis_loss: 1.4162, attack_loss: 0.0540
