Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.3827, e_total_loss: 4.4147, e_dis_loss: 1.2316, d_total_loss: 0.0606, d_dis_loss: 1.6091, attack_loss: 0.0695
[199]: fg_loss: 4.0805, e_total_loss: 4.0916, e_dis_loss: 1.0276, d_total_loss: 0.0501, d_dis_loss: 1.6458, attack_loss: 0.0558
[299]: fg_loss: 3.9255, e_total_loss: 3.8974, e_dis_loss: 0.9600, d_total_loss: 0.0463, d_dis_loss: 1.6870, attack_loss: 0.0525
[399]: fg_loss: 3.8101, e_total_loss: 3.7045, e_dis_loss: 0.8704, d_total_loss: 0.0455, d_dis_loss: 1.7016, attack_loss: 0.0494
[499]: fg_loss: 3.6856, e_total_loss: 3.4608, e_dis_loss: 0.8549, d_total_loss: 0.0442, d_dis_loss: 1.6812, attack_loss: 0.0489
[599]: fg_loss: 3.5984, e_total_loss: 3.2218, e_dis_loss: 0.8561, d_total_loss: 0.0444, d_dis_loss: 1.6517, attack_loss: 0.0472
[699]: fg_loss: 3.5044, e_total_loss: 2.9620, e_dis_loss: 0.6926, d_total_loss: 0.0440, d_dis_loss: 1.6447, attack_loss: 0.0450
[799]: fg_loss: 3.4059, e_total_loss: 2.7374, e_dis_loss: 0.5435, d_total_loss: 0.0438, d_dis_loss: 1.5988, attack_loss: 0.0460
[899]: fg_loss: 3.3315, e_total_loss: 2.4621, e_dis_loss: 0.4884, d_total_loss: 0.0433, d_dis_loss: 1.5737, attack_loss: 0.0439
[999]: fg_loss: 3.2188, e_total_loss: 2.2373, e_dis_loss: 0.4155, d_total_loss: 0.0440, d_dis_loss: 1.5618, attack_loss: 0.0445
[1099]: fg_loss: 3.1614, e_total_loss: 2.0467, e_dis_loss: 0.3414, d_total_loss: 0.0433, d_dis_loss: 1.5665, attack_loss: 0.0437
[1199]: fg_loss: 3.0470, e_total_loss: 1.8485, e_dis_loss: 0.2943, d_total_loss: 0.0426, d_dis_loss: 1.5790, attack_loss: 0.0449
[1299]: fg_loss: 2.9960, e_total_loss: 1.6509, e_dis_loss: 0.2672, d_total_loss: 0.0424, d_dis_loss: 1.5940, attack_loss: 0.0464
[1399]: fg_loss: 2.9324, e_total_loss: 1.4895, e_dis_loss: 0.2136, d_total_loss: 0.0421, d_dis_loss: 1.5685, attack_loss: 0.0468
[1499]: fg_loss: 2.8113, e_total_loss: 1.3604, e_dis_loss: 0.2237, d_total_loss: 0.0420, d_dis_loss: 1.5867, attack_loss: 0.0475
[1599]: fg_loss: 2.7711, e_total_loss: 1.2523, e_dis_loss: 0.1890, d_total_loss: 0.0411, d_dis_loss: 1.5942, attack_loss: 0.0464
[1699]: fg_loss: 2.6851, e_total_loss: 1.1675, e_dis_loss: 0.1881, d_total_loss: 0.0413, d_dis_loss: 1.5912, attack_loss: 0.0502
[1799]: fg_loss: 2.6520, e_total_loss: 1.0553, e_dis_loss: 0.1770, d_total_loss: 0.0409, d_dis_loss: 1.5849, attack_loss: 0.0498
[1899]: fg_loss: 2.5663, e_total_loss: 0.9909, e_dis_loss: 0.1665, d_total_loss: 0.0404, d_dis_loss: 1.6077, attack_loss: 0.0496
[1999]: fg_loss: 2.5113, e_total_loss: 0.8735, e_dis_loss: 0.1926, d_total_loss: 0.0400, d_dis_loss: 1.5704, attack_loss: 0.0512
[2099]: fg_loss: 2.4862, e_total_loss: 0.8562, e_dis_loss: 0.1319, d_total_loss: 0.0393, d_dis_loss: 1.5927, attack_loss: 0.0487
[2199]: fg_loss: 2.3956, e_total_loss: 0.7815, e_dis_loss: 0.1523, d_total_loss: 0.0388, d_dis_loss: 1.5516, attack_loss: 0.0514
[2299]: fg_loss: 2.3753, e_total_loss: 0.7342, e_dis_loss: 0.1525, d_total_loss: 0.0384, d_dis_loss: 1.5937, attack_loss: 0.0495
[2399]: fg_loss: 2.3038, e_total_loss: 0.7068, e_dis_loss: 0.1468, d_total_loss: 0.0384, d_dis_loss: 1.5653, attack_loss: 0.0508
[2499]: fg_loss: 2.2829, e_total_loss: 0.6311, e_dis_loss: 0.1540, d_total_loss: 0.0377, d_dis_loss: 1.5724, attack_loss: 0.0508
[2599]: fg_loss: 2.2133, e_total_loss: 0.5927, e_dis_loss: 0.1120, d_total_loss: 0.0378, d_dis_loss: 1.5864, attack_loss: 0.0492
[2699]: fg_loss: 2.1704, e_total_loss: 0.5486, e_dis_loss: 0.1541, d_total_loss: 0.0374, d_dis_loss: 1.5513, attack_loss: 0.0495
[2799]: fg_loss: 2.1706, e_total_loss: 0.5628, e_dis_loss: 0.1451, d_total_loss: 0.0374, d_dis_loss: 1.5951, attack_loss: 0.0497
[2899]: fg_loss: 2.0759, e_total_loss: 0.5775, e_dis_loss: 0.1353, d_total_loss: 0.0375, d_dis_loss: 1.5581, attack_loss: 0.0495
[2999]: fg_loss: 2.0489, e_total_loss: 0.5060, e_dis_loss: 0.1405, d_total_loss: 0.0371, d_dis_loss: 1.5881, attack_loss: 0.0489
[3099]: fg_loss: 2.0091, e_total_loss: 0.5237, e_dis_loss: 0.1303, d_total_loss: 0.0367, d_dis_loss: 1.5590, attack_loss: 0.0505
[3199]: fg_loss: 1.9934, e_total_loss: 0.4894, e_dis_loss: 0.1323, d_total_loss: 0.0371, d_dis_loss: 1.5672, attack_loss: 0.0477
[3299]: fg_loss: 1.9455, e_total_loss: 0.4902, e_dis_loss: 0.1271, d_total_loss: 0.0366, d_dis_loss: 1.5829, attack_loss: 0.0490
[3399]: fg_loss: 1.8849, e_total_loss: 0.3988, e_dis_loss: 0.1784, d_total_loss: 0.0362, d_dis_loss: 1.5611, attack_loss: 0.0484
[3499]: fg_loss: 1.8921, e_total_loss: 0.4252, e_dis_loss: 0.1813, d_total_loss: 0.0365, d_dis_loss: 1.5506, attack_loss: 0.0489
[3599]: fg_loss: 1.8111, e_total_loss: 0.4389, e_dis_loss: 0.1428, d_total_loss: 0.0365, d_dis_loss: 1.5486, attack_loss: 0.0485
[3699]: fg_loss: 1.7938, e_total_loss: 0.3872, e_dis_loss: 0.1729, d_total_loss: 0.0361, d_dis_loss: 1.5445, attack_loss: 0.0480
[3799]: fg_loss: 1.7405, e_total_loss: 0.4235, e_dis_loss: 0.1504, d_total_loss: 0.0361, d_dis_loss: 1.5582, attack_loss: 0.0474
[3899]: fg_loss: 1.7377, e_total_loss: 0.3630, e_dis_loss: 0.1809, d_total_loss: 0.0356, d_dis_loss: 1.5481, attack_loss: 0.0467
[3999]: fg_loss: 1.6991, e_total_loss: 0.3525, e_dis_loss: 0.1753, d_total_loss: 0.0354, d_dis_loss: 1.5655, attack_loss: 0.0466
[4099]: fg_loss: 1.6657, e_total_loss: 0.3503, e_dis_loss: 0.2049, d_total_loss: 0.0355, d_dis_loss: 1.5599, attack_loss: 0.0475
[4199]: fg_loss: 1.6351, e_total_loss: 0.3743, e_dis_loss: 0.1695, d_total_loss: 0.0355, d_dis_loss: 1.5730, attack_loss: 0.0450
