Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4218, e_total_loss: 4.3932, e_dis_loss: 1.2013, d_total_loss: 0.0607, d_dis_loss: 1.5040, attack_loss: 0.0668
[199]: fg_loss: 4.1301, e_total_loss: 3.8941, e_dis_loss: 1.1384, d_total_loss: 0.0506, d_dis_loss: 1.5442, attack_loss: 0.0520
[299]: fg_loss: 3.9484, e_total_loss: 3.4819, e_dis_loss: 0.7693, d_total_loss: 0.0491, d_dis_loss: 1.5366, attack_loss: 0.0485
[399]: fg_loss: 3.8224, e_total_loss: 3.0868, e_dis_loss: 0.7354, d_total_loss: 0.0499, d_dis_loss: 1.5278, attack_loss: 0.0490
[499]: fg_loss: 3.7070, e_total_loss: 2.7485, e_dis_loss: 0.5837, d_total_loss: 0.0486, d_dis_loss: 1.5014, attack_loss: 0.0544
[599]: fg_loss: 3.6070, e_total_loss: 2.4434, e_dis_loss: 0.5330, d_total_loss: 0.0479, d_dis_loss: 1.4995, attack_loss: 0.0580
[699]: fg_loss: 3.5195, e_total_loss: 2.1984, e_dis_loss: 0.4226, d_total_loss: 0.0480, d_dis_loss: 1.4831, attack_loss: 0.0578
[799]: fg_loss: 3.4175, e_total_loss: 1.9576, e_dis_loss: 0.3574, d_total_loss: 0.0478, d_dis_loss: 1.4927, attack_loss: 0.0595
[899]: fg_loss: 3.3517, e_total_loss: 1.7614, e_dis_loss: 0.2606, d_total_loss: 0.0474, d_dis_loss: 1.4961, attack_loss: 0.0571
[999]: fg_loss: 3.2477, e_total_loss: 1.6374, e_dis_loss: 0.1989, d_total_loss: 0.0467, d_dis_loss: 1.5017, attack_loss: 0.0574
[1099]: fg_loss: 3.1962, e_total_loss: 1.5052, e_dis_loss: 0.1668, d_total_loss: 0.0462, d_dis_loss: 1.5118, attack_loss: 0.0546
[1199]: fg_loss: 3.0949, e_total_loss: 1.3672, e_dis_loss: 0.1571, d_total_loss: 0.0452, d_dis_loss: 1.5149, attack_loss: 0.0548
[1299]: fg_loss: 3.0412, e_total_loss: 1.2312, e_dis_loss: 0.1411, d_total_loss: 0.0451, d_dis_loss: 1.5122, attack_loss: 0.0519
[1399]: fg_loss: 2.9687, e_total_loss: 1.1327, e_dis_loss: 0.1686, d_total_loss: 0.0448, d_dis_loss: 1.5080, attack_loss: 0.0545
[1499]: fg_loss: 2.8695, e_total_loss: 1.0020, e_dis_loss: 0.1633, d_total_loss: 0.0444, d_dis_loss: 1.5139, attack_loss: 0.0564
[1599]: fg_loss: 2.8338, e_total_loss: 0.9375, e_dis_loss: 0.1590, d_total_loss: 0.0442, d_dis_loss: 1.5368, attack_loss: 0.0579
