Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.2478, e_total_loss: 4.3463, e_dis_loss: 0.6120, d_total_loss: 0.0384, d_dis_loss: 1.4654, attack_loss: 0.0776
[199]: fg_loss: 3.7982, e_total_loss: 3.9578, e_dis_loss: 0.6992, d_total_loss: 0.0272, d_dis_loss: 1.4845, attack_loss: 0.0404
[299]: fg_loss: 3.5775, e_total_loss: 3.7742, e_dis_loss: 0.7808, d_total_loss: 0.0242, d_dis_loss: 1.4860, attack_loss: 0.0392
[399]: fg_loss: 3.4277, e_total_loss: 3.6279, e_dis_loss: 0.7585, d_total_loss: 0.0233, d_dis_loss: 1.5005, attack_loss: 0.0357
[499]: fg_loss: 3.2527, e_total_loss: 3.4553, e_dis_loss: 0.8534, d_total_loss: 0.0225, d_dis_loss: 1.5049, attack_loss: 0.0353
[599]: fg_loss: 3.1227, e_total_loss: 3.2860, e_dis_loss: 0.9238, d_total_loss: 0.0222, d_dis_loss: 1.4907, attack_loss: 0.0322
[699]: fg_loss: 2.9847, e_total_loss: 3.1598, e_dis_loss: 0.8251, d_total_loss: 0.0212, d_dis_loss: 1.4822, attack_loss: 0.0306
[799]: fg_loss: 2.8452, e_total_loss: 3.0372, e_dis_loss: 0.8596, d_total_loss: 0.0202, d_dis_loss: 1.5012, attack_loss: 0.0325
[899]: fg_loss: 2.7708, e_total_loss: 2.9265, e_dis_loss: 0.8281, d_total_loss: 0.0198, d_dis_loss: 1.4881, attack_loss: 0.0308
[999]: fg_loss: 2.6407, e_total_loss: 2.8354, e_dis_loss: 0.7542, d_total_loss: 0.0196, d_dis_loss: 1.5027, attack_loss: 0.0302
[1099]: fg_loss: 2.5799, e_total_loss: 2.7340, e_dis_loss: 0.7183, d_total_loss: 0.0199, d_dis_loss: 1.4916, attack_loss: 0.0312
[1199]: fg_loss: 2.4695, e_total_loss: 2.6400, e_dis_loss: 0.6436, d_total_loss: 0.0192, d_dis_loss: 1.4972, attack_loss: 0.0312
[1299]: fg_loss: 2.4016, e_total_loss: 2.5864, e_dis_loss: 0.6166, d_total_loss: 0.0197, d_dis_loss: 1.4885, attack_loss: 0.0311
[1399]: fg_loss: 2.3493, e_total_loss: 2.5029, e_dis_loss: 0.5840, d_total_loss: 0.0189, d_dis_loss: 1.4847, attack_loss: 0.0308
[1499]: fg_loss: 2.2395, e_total_loss: 2.4069, e_dis_loss: 0.5847, d_total_loss: 0.0190, d_dis_loss: 1.4929, attack_loss: 0.0306
[1599]: fg_loss: 2.2120, e_total_loss: 2.3340, e_dis_loss: 0.5593, d_total_loss: 0.0191, d_dis_loss: 1.4757, attack_loss: 0.0304
[1699]: fg_loss: 2.1343, e_total_loss: 2.2775, e_dis_loss: 0.5588, d_total_loss: 0.0189, d_dis_loss: 1.4840, attack_loss: 0.0287
[1799]: fg_loss: 2.0973, e_total_loss: 2.1965, e_dis_loss: 0.5406, d_total_loss: 0.0186, d_dis_loss: 1.4763, attack_loss: 0.0285
[1899]: fg_loss: 2.0389, e_total_loss: 2.1179, e_dis_loss: 0.5097, d_total_loss: 0.0187, d_dis_loss: 1.4827, attack_loss: 0.0286
[1999]: fg_loss: 1.9658, e_total_loss: 2.0602, e_dis_loss: 0.5128, d_total_loss: 0.0188, d_dis_loss: 1.4889, attack_loss: 0.0277
[2099]: fg_loss: 1.9600, e_total_loss: 2.0201, e_dis_loss: 0.4039, d_total_loss: 0.0183, d_dis_loss: 1.4762, attack_loss: 0.0273
[2199]: fg_loss: 1.8741, e_total_loss: 1.9640, e_dis_loss: 0.4180, d_total_loss: 0.0183, d_dis_loss: 1.4893, attack_loss: 0.0273
[2299]: fg_loss: 1.8497, e_total_loss: 1.8899, e_dis_loss: 0.3841, d_total_loss: 0.0186, d_dis_loss: 1.4692, attack_loss: 0.0269
[2399]: fg_loss: 1.7793, e_total_loss: 1.8405, e_dis_loss: 0.3610, d_total_loss: 0.0184, d_dis_loss: 1.4812, attack_loss: 0.0263
[2499]: fg_loss: 1.7541, e_total_loss: 1.7713, e_dis_loss: 0.3755, d_total_loss: 0.0186, d_dis_loss: 1.4854, attack_loss: 0.0272
[2599]: fg_loss: 1.7233, e_total_loss: 1.7340, e_dis_loss: 0.2917, d_total_loss: 0.0186, d_dis_loss: 1.4782, attack_loss: 0.0270
[2699]: fg_loss: 1.6483, e_total_loss: 1.6504, e_dis_loss: 0.3042, d_total_loss: 0.0186, d_dis_loss: 1.4824, attack_loss: 0.0267
[2799]: fg_loss: 1.6485, e_total_loss: 1.6169, e_dis_loss: 0.2922, d_total_loss: 0.0186, d_dis_loss: 1.4909, attack_loss: 0.0268
[2899]: fg_loss: 1.5392, e_total_loss: 1.5613, e_dis_loss: 0.2817, d_total_loss: 0.0186, d_dis_loss: 1.4842, attack_loss: 0.0252
[2999]: fg_loss: 1.5426, e_total_loss: 1.5095, e_dis_loss: 0.2327, d_total_loss: 0.0186, d_dis_loss: 1.4838, attack_loss: 0.0255
[3099]: fg_loss: 1.4940, e_total_loss: 1.4683, e_dis_loss: 0.2193, d_total_loss: 0.0186, d_dis_loss: 1.4822, attack_loss: 0.0259
[3199]: fg_loss: 1.4362, e_total_loss: 1.3954, e_dis_loss: 0.1948, d_total_loss: 0.0185, d_dis_loss: 1.4844, attack_loss: 0.0248
[3299]: fg_loss: 1.4331, e_total_loss: 1.3693, e_dis_loss: 0.1770, d_total_loss: 0.0186, d_dis_loss: 1.4830, attack_loss: 0.0262
[3399]: fg_loss: 1.3625, e_total_loss: 1.3042, e_dis_loss: 0.1931, d_total_loss: 0.0183, d_dis_loss: 1.4795, attack_loss: 0.0242
[3499]: fg_loss: 1.3398, e_total_loss: 1.2784, e_dis_loss: 0.1913, d_total_loss: 0.0184, d_dis_loss: 1.4863, attack_loss: 0.0258
[3599]: fg_loss: 1.2658, e_total_loss: 1.2381, e_dis_loss: 0.1775, d_total_loss: 0.0188, d_dis_loss: 1.4705, attack_loss: 0.0249
[3699]: fg_loss: 1.2381, e_total_loss: 1.1916, e_dis_loss: 0.1881, d_total_loss: 0.0183, d_dis_loss: 1.4780, attack_loss: 0.0255
[3799]: fg_loss: 1.2187, e_total_loss: 1.1670, e_dis_loss: 0.1565, d_total_loss: 0.0186, d_dis_loss: 1.4755, attack_loss: 0.0253
[3899]: fg_loss: 1.1682, e_total_loss: 1.1403, e_dis_loss: 0.1651, d_total_loss: 0.0183, d_dis_loss: 1.4741, attack_loss: 0.0245
[3999]: fg_loss: 1.1733, e_total_loss: 1.0862, e_dis_loss: 0.1514, d_total_loss: 0.0184, d_dis_loss: 1.4692, attack_loss: 0.0258
[4099]: fg_loss: 1.1169, e_total_loss: 1.0508, e_dis_loss: 0.1380, d_total_loss: 0.0182, d_dis_loss: 1.4795, attack_loss: 0.0249
[4199]: fg_loss: 1.0891, e_total_loss: 1.0291, e_dis_loss: 0.1302, d_total_loss: 0.0185, d_dis_loss: 1.4723, attack_loss: 0.0255
[4299]: fg_loss: 1.0243, e_total_loss: 0.9818, e_dis_loss: 0.1265, d_total_loss: 0.0184, d_dis_loss: 1.4808, attack_loss: 0.0246
[4399]: fg_loss: 1.0023, e_total_loss: 0.9795, e_dis_loss: 0.1291, d_total_loss: 0.0184, d_dis_loss: 1.4769, attack_loss: 0.0246
[4499]: fg_loss: 0.9961, e_total_loss: 0.9379, e_dis_loss: 0.1232, d_total_loss: 0.0180, d_dis_loss: 1.4795, attack_loss: 0.0250
[4599]: fg_loss: 0.9403, e_total_loss: 0.9267, e_dis_loss: 0.1051, d_total_loss: 0.0183, d_dis_loss: 1.4773, attack_loss: 0.0242
[4699]: fg_loss: 0.9348, e_total_loss: 0.9041, e_dis_loss: 0.1026, d_total_loss: 0.0183, d_dis_loss: 1.4771, attack_loss: 0.0253
[4799]: fg_loss: 0.8687, e_total_loss: 0.8617, e_dis_loss: 0.0937, d_total_loss: 0.0182, d_dis_loss: 1.4762, attack_loss: 0.0245
[4899]: fg_loss: 0.8664, e_total_loss: 0.8377, e_dis_loss: 0.1090, d_total_loss: 0.0182, d_dis_loss: 1.4679, attack_loss: 0.0253
[4999]: fg_loss: 0.8283, e_total_loss: 0.8210, e_dis_loss: 0.1074, d_total_loss: 0.0181, d_dis_loss: 1.4765, attack_loss: 0.0248
[5099]: fg_loss: 0.7905, e_total_loss: 0.8222, e_dis_loss: 0.1041, d_total_loss: 0.0183, d_dis_loss: 1.4708, attack_loss: 0.0249
[5199]: fg_loss: 0.8010, e_total_loss: 0.8042, e_dis_loss: 0.1054, d_total_loss: 0.0185, d_dis_loss: 1.4681, attack_loss: 0.0252
[5299]: fg_loss: 0.7382, e_total_loss: 0.7693, e_dis_loss: 0.1031, d_total_loss: 0.0182, d_dis_loss: 1.4767, attack_loss: 0.0245
[5399]: fg_loss: 0.7453, e_total_loss: 0.8186, e_dis_loss: 0.1026, d_total_loss: 0.0184, d_dis_loss: 1.4636, attack_loss: 0.0251
