Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4466, e_total_loss: 4.4747, e_dis_loss: 1.2433, d_total_loss: 0.0651, d_dis_loss: 1.6256, attack_loss: 0.0725
[199]: fg_loss: 4.1631, e_total_loss: 4.2175, e_dis_loss: 1.1852, d_total_loss: 0.0528, d_dis_loss: 1.6662, attack_loss: 0.0602
[299]: fg_loss: 3.9746, e_total_loss: 4.0645, e_dis_loss: 1.0007, d_total_loss: 0.0482, d_dis_loss: 1.6398, attack_loss: 0.0525
[399]: fg_loss: 3.8388, e_total_loss: 3.9401, e_dis_loss: 0.9468, d_total_loss: 0.0462, d_dis_loss: 1.5632, attack_loss: 0.0481
[499]: fg_loss: 3.7045, e_total_loss: 3.8091, e_dis_loss: 0.8590, d_total_loss: 0.0442, d_dis_loss: 1.5673, attack_loss: 0.0457
[599]: fg_loss: 3.5809, e_total_loss: 3.6950, e_dis_loss: 0.7463, d_total_loss: 0.0415, d_dis_loss: 1.5703, attack_loss: 0.0458
[699]: fg_loss: 3.4796, e_total_loss: 3.6092, e_dis_loss: 0.7301, d_total_loss: 0.0392, d_dis_loss: 1.5409, attack_loss: 0.0440
[799]: fg_loss: 3.3672, e_total_loss: 3.4859, e_dis_loss: 0.7725, d_total_loss: 0.0394, d_dis_loss: 1.5521, attack_loss: 0.0427
[899]: fg_loss: 3.2886, e_total_loss: 3.3970, e_dis_loss: 0.7554, d_total_loss: 0.0393, d_dis_loss: 1.5554, attack_loss: 0.0409
[999]: fg_loss: 3.1794, e_total_loss: 3.3128, e_dis_loss: 0.7499, d_total_loss: 0.0379, d_dis_loss: 1.5502, attack_loss: 0.0407
[1099]: fg_loss: 3.1087, e_total_loss: 3.1992, e_dis_loss: 0.7419, d_total_loss: 0.0374, d_dis_loss: 1.5344, attack_loss: 0.0394
[1199]: fg_loss: 3.0001, e_total_loss: 3.1225, e_dis_loss: 0.6895, d_total_loss: 0.0369, d_dis_loss: 1.5212, attack_loss: 0.0388
[1299]: fg_loss: 2.9511, e_total_loss: 3.0575, e_dis_loss: 0.6545, d_total_loss: 0.0366, d_dis_loss: 1.5356, attack_loss: 0.0397
[1399]: fg_loss: 2.8875, e_total_loss: 2.9857, e_dis_loss: 0.6452, d_total_loss: 0.0366, d_dis_loss: 1.5399, attack_loss: 0.0396
[1499]: fg_loss: 2.7875, e_total_loss: 2.9226, e_dis_loss: 0.6110, d_total_loss: 0.0361, d_dis_loss: 1.5253, attack_loss: 0.0407
[1599]: fg_loss: 2.7363, e_total_loss: 2.8459, e_dis_loss: 0.5883, d_total_loss: 0.0363, d_dis_loss: 1.4969, attack_loss: 0.0389
[1699]: fg_loss: 2.6693, e_total_loss: 2.8067, e_dis_loss: 0.6275, d_total_loss: 0.0362, d_dis_loss: 1.5267, attack_loss: 0.0398
