Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4242, e_total_loss: 4.4613, e_dis_loss: 1.4560, d_total_loss: 0.0641, d_dis_loss: 1.4378, attack_loss: 0.0740
[199]: fg_loss: 4.1115, e_total_loss: 4.1543, e_dis_loss: 1.2186, d_total_loss: 0.0553, d_dis_loss: 1.4156, attack_loss: 0.0604
[299]: fg_loss: 3.9255, e_total_loss: 3.9555, e_dis_loss: 1.0396, d_total_loss: 0.0493, d_dis_loss: 1.4345, attack_loss: 0.0528
[399]: fg_loss: 3.7839, e_total_loss: 3.7955, e_dis_loss: 0.9415, d_total_loss: 0.0453, d_dis_loss: 1.4322, attack_loss: 0.0459
[499]: fg_loss: 3.6812, e_total_loss: 3.6603, e_dis_loss: 0.9083, d_total_loss: 0.0427, d_dis_loss: 1.4378, attack_loss: 0.0435
[599]: fg_loss: 3.5705, e_total_loss: 3.5516, e_dis_loss: 0.8027, d_total_loss: 0.0413, d_dis_loss: 1.4363, attack_loss: 0.0428
[699]: fg_loss: 3.4954, e_total_loss: 3.4154, e_dis_loss: 0.7714, d_total_loss: 0.0409, d_dis_loss: 1.4486, attack_loss: 0.0414
[799]: fg_loss: 3.4032, e_total_loss: 3.2724, e_dis_loss: 0.8377, d_total_loss: 0.0392, d_dis_loss: 1.4294, attack_loss: 0.0416
[899]: fg_loss: 3.3217, e_total_loss: 3.1200, e_dis_loss: 0.7136, d_total_loss: 0.0380, d_dis_loss: 1.4389, attack_loss: 0.0402
[999]: fg_loss: 3.2341, e_total_loss: 2.9778, e_dis_loss: 0.6919, d_total_loss: 0.0388, d_dis_loss: 1.4455, attack_loss: 0.0400
[1099]: fg_loss: 3.1731, e_total_loss: 2.8157, e_dis_loss: 0.6588, d_total_loss: 0.0370, d_dis_loss: 1.4298, attack_loss: 0.0385
[1199]: fg_loss: 3.0699, e_total_loss: 2.6773, e_dis_loss: 0.5554, d_total_loss: 0.0376, d_dis_loss: 1.4347, attack_loss: 0.0406
[1299]: fg_loss: 3.0353, e_total_loss: 2.5322, e_dis_loss: 0.5327, d_total_loss: 0.0380, d_dis_loss: 1.4319, attack_loss: 0.0398
[1399]: fg_loss: 2.9630, e_total_loss: 2.4141, e_dis_loss: 0.4340, d_total_loss: 0.0383, d_dis_loss: 1.4305, attack_loss: 0.0394
[1499]: fg_loss: 2.8654, e_total_loss: 2.2827, e_dis_loss: 0.3725, d_total_loss: 0.0387, d_dis_loss: 1.4337, attack_loss: 0.0391
[1599]: fg_loss: 2.8380, e_total_loss: 2.1673, e_dis_loss: 0.3409, d_total_loss: 0.0386, d_dis_loss: 1.4515, attack_loss: 0.0379
[1699]: fg_loss: 2.7399, e_total_loss: 2.0384, e_dis_loss: 0.3518, d_total_loss: 0.0382, d_dis_loss: 1.4447, attack_loss: 0.0388
[1799]: fg_loss: 2.7196, e_total_loss: 1.9451, e_dis_loss: 0.3371, d_total_loss: 0.0384, d_dis_loss: 1.4420, attack_loss: 0.0387
[1899]: fg_loss: 2.6346, e_total_loss: 1.8166, e_dis_loss: 0.2856, d_total_loss: 0.0382, d_dis_loss: 1.4416, attack_loss: 0.0397
[1999]: fg_loss: 2.5828, e_total_loss: 1.7283, e_dis_loss: 0.2859, d_total_loss: 0.0380, d_dis_loss: 1.4421, attack_loss: 0.0405
[2099]: fg_loss: 2.5533, e_total_loss: 1.6730, e_dis_loss: 0.2922, d_total_loss: 0.0374, d_dis_loss: 1.4367, attack_loss: 0.0392
[2199]: fg_loss: 2.4659, e_total_loss: 1.5592, e_dis_loss: 0.2652, d_total_loss: 0.0375, d_dis_loss: 1.4404, attack_loss: 0.0401
[2299]: fg_loss: 2.4583, e_total_loss: 1.4849, e_dis_loss: 0.2854, d_total_loss: 0.0374, d_dis_loss: 1.4205, attack_loss: 0.0384
[2399]: fg_loss: 2.3585, e_total_loss: 1.4043, e_dis_loss: 0.2648, d_total_loss: 0.0369, d_dis_loss: 1.4410, attack_loss: 0.0401
[2499]: fg_loss: 2.3604, e_total_loss: 1.3129, e_dis_loss: 0.2739, d_total_loss: 0.0368, d_dis_loss: 1.4361, attack_loss: 0.0386
[2599]: fg_loss: 2.3033, e_total_loss: 1.2830, e_dis_loss: 0.2421, d_total_loss: 0.0364, d_dis_loss: 1.4317, attack_loss: 0.0384
[2699]: fg_loss: 2.2343, e_total_loss: 1.2017, e_dis_loss: 0.2516, d_total_loss: 0.0367, d_dis_loss: 1.4237, attack_loss: 0.0382
[2799]: fg_loss: 2.2501, e_total_loss: 1.1593, e_dis_loss: 0.2342, d_total_loss: 0.0359, d_dis_loss: 1.4390, attack_loss: 0.0372
[2899]: fg_loss: 2.1378, e_total_loss: 1.1031, e_dis_loss: 0.2580, d_total_loss: 0.0363, d_dis_loss: 1.4201, attack_loss: 0.0377
