Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4165, e_total_loss: 4.4686, e_dis_loss: 1.3664, d_total_loss: 0.0519, d_dis_loss: 1.3994, attack_loss: 0.0671
[199]: fg_loss: 4.0838, e_total_loss: 4.1808, e_dis_loss: 1.0180, d_total_loss: 0.0471, d_dis_loss: 1.4476, attack_loss: 0.0535
[299]: fg_loss: 3.9006, e_total_loss: 4.0249, e_dis_loss: 0.9653, d_total_loss: 0.0417, d_dis_loss: 1.4093, attack_loss: 0.0501
[399]: fg_loss: 3.7580, e_total_loss: 3.8720, e_dis_loss: 0.7699, d_total_loss: 0.0397, d_dis_loss: 1.4425, attack_loss: 0.0441
[499]: fg_loss: 3.6296, e_total_loss: 3.7220, e_dis_loss: 0.7978, d_total_loss: 0.0384, d_dis_loss: 1.4483, attack_loss: 0.0424
[599]: fg_loss: 3.5345, e_total_loss: 3.6360, e_dis_loss: 0.8074, d_total_loss: 0.0368, d_dis_loss: 1.4580, attack_loss: 0.0418
[699]: fg_loss: 3.4361, e_total_loss: 3.5605, e_dis_loss: 0.7906, d_total_loss: 0.0363, d_dis_loss: 1.4648, attack_loss: 0.0420
[799]: fg_loss: 3.3237, e_total_loss: 3.4588, e_dis_loss: 0.7290, d_total_loss: 0.0371, d_dis_loss: 1.4536, attack_loss: 0.0406
[899]: fg_loss: 3.2643, e_total_loss: 3.3508, e_dis_loss: 0.7429, d_total_loss: 0.0369, d_dis_loss: 1.4680, attack_loss: 0.0396
[999]: fg_loss: 3.1706, e_total_loss: 3.2959, e_dis_loss: 0.6940, d_total_loss: 0.0366, d_dis_loss: 1.4387, attack_loss: 0.0401
[1099]: fg_loss: 3.1082, e_total_loss: 3.1904, e_dis_loss: 0.6806, d_total_loss: 0.0366, d_dis_loss: 1.4496, attack_loss: 0.0389
[1199]: fg_loss: 2.9995, e_total_loss: 3.1425, e_dis_loss: 0.6573, d_total_loss: 0.0351, d_dis_loss: 1.4344, attack_loss: 0.0383
[1299]: fg_loss: 2.9513, e_total_loss: 3.0549, e_dis_loss: 0.5929, d_total_loss: 0.0344, d_dis_loss: 1.4420, attack_loss: 0.0384
[1399]: fg_loss: 2.8821, e_total_loss: 3.0059, e_dis_loss: 0.6248, d_total_loss: 0.0340, d_dis_loss: 1.4329, attack_loss: 0.0390
[1499]: fg_loss: 2.7811, e_total_loss: 2.9293, e_dis_loss: 0.6218, d_total_loss: 0.0340, d_dis_loss: 1.4311, attack_loss: 0.0394
[1599]: fg_loss: 2.7488, e_total_loss: 2.8637, e_dis_loss: 0.5678, d_total_loss: 0.0340, d_dis_loss: 1.4151, attack_loss: 0.0387
[1699]: fg_loss: 2.6556, e_total_loss: 2.8059, e_dis_loss: 0.5498, d_total_loss: 0.0339, d_dis_loss: 1.4345, attack_loss: 0.0372
[1799]: fg_loss: 2.6191, e_total_loss: 2.7513, e_dis_loss: 0.5441, d_total_loss: 0.0333, d_dis_loss: 1.4131, attack_loss: 0.0384
[1899]: fg_loss: 2.5336, e_total_loss: 2.6821, e_dis_loss: 0.5400, d_total_loss: 0.0332, d_dis_loss: 1.4170, attack_loss: 0.0378
[1999]: fg_loss: 2.4787, e_total_loss: 2.6007, e_dis_loss: 0.6005, d_total_loss: 0.0328, d_dis_loss: 1.4326, attack_loss: 0.0362
[2099]: fg_loss: 2.4484, e_total_loss: 2.5838, e_dis_loss: 0.5351, d_total_loss: 0.0325, d_dis_loss: 1.4248, attack_loss: 0.0367
[2199]: fg_loss: 2.3437, e_total_loss: 2.5153, e_dis_loss: 0.5265, d_total_loss: 0.0329, d_dis_loss: 1.4197, attack_loss: 0.0367
[2299]: fg_loss: 2.3425, e_total_loss: 2.4767, e_dis_loss: 0.5417, d_total_loss: 0.0322, d_dis_loss: 1.4048, attack_loss: 0.0370
[2399]: fg_loss: 2.2731, e_total_loss: 2.4424, e_dis_loss: 0.4764, d_total_loss: 0.0327, d_dis_loss: 1.4426, attack_loss: 0.0372
[2499]: fg_loss: 2.2510, e_total_loss: 2.3688, e_dis_loss: 0.4555, d_total_loss: 0.0326, d_dis_loss: 1.4262, attack_loss: 0.0356
[2599]: fg_loss: 2.1847, e_total_loss: 2.3293, e_dis_loss: 0.4118, d_total_loss: 0.0324, d_dis_loss: 1.4356, attack_loss: 0.0359
[2699]: fg_loss: 2.1329, e_total_loss: 2.2664, e_dis_loss: 0.3973, d_total_loss: 0.0329, d_dis_loss: 1.4155, attack_loss: 0.0370
[2799]: fg_loss: 2.1372, e_total_loss: 2.2300, e_dis_loss: 0.4246, d_total_loss: 0.0322, d_dis_loss: 1.4361, attack_loss: 0.0352
[2899]: fg_loss: 2.0367, e_total_loss: 2.1840, e_dis_loss: 0.4218, d_total_loss: 0.0319, d_dis_loss: 1.4023, attack_loss: 0.0356
[2999]: fg_loss: 2.0224, e_total_loss: 2.1267, e_dis_loss: 0.4093, d_total_loss: 0.0317, d_dis_loss: 1.4438, attack_loss: 0.0352
[3099]: fg_loss: 1.9629, e_total_loss: 2.0839, e_dis_loss: 0.3622, d_total_loss: 0.0318, d_dis_loss: 1.4296, attack_loss: 0.0343
[3199]: fg_loss: 1.9300, e_total_loss: 2.0221, e_dis_loss: 0.3542, d_total_loss: 0.0317, d_dis_loss: 1.4327, attack_loss: 0.0356
[3299]: fg_loss: 1.9143, e_total_loss: 2.0021, e_dis_loss: 0.3499, d_total_loss: 0.0319, d_dis_loss: 1.4365, attack_loss: 0.0349
[3399]: fg_loss: 1.8552, e_total_loss: 1.9540, e_dis_loss: 0.3248, d_total_loss: 0.0311, d_dis_loss: 1.4058, attack_loss: 0.0348
[3499]: fg_loss: 1.8434, e_total_loss: 1.9285, e_dis_loss: 0.2983, d_total_loss: 0.0309, d_dis_loss: 1.4447, attack_loss: 0.0342
[3599]: fg_loss: 1.7804, e_total_loss: 1.8643, e_dis_loss: 0.3288, d_total_loss: 0.0311, d_dis_loss: 1.4285, attack_loss: 0.0343
[3699]: fg_loss: 1.7541, e_total_loss: 1.8430, e_dis_loss: 0.2933, d_total_loss: 0.0309, d_dis_loss: 1.4133, attack_loss: 0.0337
[3799]: fg_loss: 1.7031, e_total_loss: 1.8282, e_dis_loss: 0.2739, d_total_loss: 0.0316, d_dis_loss: 1.4190, attack_loss: 0.0339
[3899]: fg_loss: 1.6910, e_total_loss: 1.7666, e_dis_loss: 0.2379, d_total_loss: 0.0306, d_dis_loss: 1.4376, attack_loss: 0.0342
[3999]: fg_loss: 1.6607, e_total_loss: 1.7665, e_dis_loss: 0.2072, d_total_loss: 0.0306, d_dis_loss: 1.4430, attack_loss: 0.0341
[4099]: fg_loss: 1.6228, e_total_loss: 1.6625, e_dis_loss: 0.2087, d_total_loss: 0.0304, d_dis_loss: 1.4246, attack_loss: 0.0345
[4199]: fg_loss: 1.6026, e_total_loss: 1.6545, e_dis_loss: 0.2223, d_total_loss: 0.0304, d_dis_loss: 1.4259, attack_loss: 0.0338
[4299]: fg_loss: 1.5356, e_total_loss: 1.6247, e_dis_loss: 0.1978, d_total_loss: 0.0305, d_dis_loss: 1.4281, attack_loss: 0.0338
[4399]: fg_loss: 1.5308, e_total_loss: 1.5694, e_dis_loss: 0.1825, d_total_loss: 0.0302, d_dis_loss: 1.4302, attack_loss: 0.0334
