Start vsl/resnet experiments on tinyimagenet at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2312, e_total_loss: 5.2655, e_dis_loss: 0.8076, d_total_loss: 0.0580, d_dis_loss: 1.4337, attack_loss: 0.1136
[199]: fg_loss: 4.9429, e_total_loss: 4.9979, e_dis_loss: 0.6277, d_total_loss: 0.0372, d_dis_loss: 1.4481, attack_loss: 0.1191
[299]: fg_loss: 4.6849, e_total_loss: 4.7833, e_dis_loss: 0.6299, d_total_loss: 0.0427, d_dis_loss: 1.4612, attack_loss: 0.0832
[399]: fg_loss: 4.5360, e_total_loss: 4.5920, e_dis_loss: 0.8245, d_total_loss: 0.0393, d_dis_loss: 1.4797, attack_loss: 0.0567
[499]: fg_loss: 4.3889, e_total_loss: 4.4842, e_dis_loss: 0.9840, d_total_loss: 0.0417, d_dis_loss: 1.4721, attack_loss: 0.0604
[599]: fg_loss: 4.2725, e_total_loss: 4.3984, e_dis_loss: 0.9348, d_total_loss: 0.0421, d_dis_loss: 1.4632, attack_loss: 0.0560
[699]: fg_loss: 4.1790, e_total_loss: 4.3335, e_dis_loss: 0.9348, d_total_loss: 0.0409, d_dis_loss: 1.4691, attack_loss: 0.0549
[799]: fg_loss: 4.1214, e_total_loss: 4.2261, e_dis_loss: 0.8386, d_total_loss: 0.0384, d_dis_loss: 1.4658, attack_loss: 0.0538
[899]: fg_loss: 4.0335, e_total_loss: 4.1684, e_dis_loss: 0.8232, d_total_loss: 0.0364, d_dis_loss: 1.4459, attack_loss: 0.0519
[999]: fg_loss: 3.9691, e_total_loss: 4.1156, e_dis_loss: 0.7384, d_total_loss: 0.0356, d_dis_loss: 1.4521, attack_loss: 0.0521
[1099]: fg_loss: 3.9244, e_total_loss: 4.0634, e_dis_loss: 0.8207, d_total_loss: 0.0348, d_dis_loss: 1.4508, attack_loss: 0.0490
[1199]: fg_loss: 3.8647, e_total_loss: 4.0318, e_dis_loss: 0.7156, d_total_loss: 0.0319, d_dis_loss: 1.4856, attack_loss: 0.0478
[1299]: fg_loss: 3.8083, e_total_loss: 3.9743, e_dis_loss: 0.7243, d_total_loss: 0.0302, d_dis_loss: 1.4731, attack_loss: 0.0485
[1399]: fg_loss: 3.7601, e_total_loss: 3.9036, e_dis_loss: 0.7082, d_total_loss: 0.0287, d_dis_loss: 1.4733, attack_loss: 0.0431
[1499]: fg_loss: 3.7064, e_total_loss: 3.9069, e_dis_loss: 0.5883, d_total_loss: 0.0294, d_dis_loss: 1.4617, attack_loss: 0.0442
[1599]: fg_loss: 3.6654, e_total_loss: 3.8717, e_dis_loss: 0.5271, d_total_loss: 0.0270, d_dis_loss: 1.4416, attack_loss: 0.0422
