Start vsl/resnet experiments on tinyimagenet at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2224, e_total_loss: 5.2765, e_dis_loss: 0.8612, d_total_loss: 0.0450, d_dis_loss: 1.5748, attack_loss: 0.0851
[199]: fg_loss: 4.8849, e_total_loss: 4.9785, e_dis_loss: 0.6895, d_total_loss: 0.0313, d_dis_loss: 1.5077, attack_loss: 0.0477
[299]: fg_loss: 4.6369, e_total_loss: 4.7720, e_dis_loss: 0.7860, d_total_loss: 0.0320, d_dis_loss: 1.4795, attack_loss: 0.0418
[399]: fg_loss: 4.4871, e_total_loss: 4.5990, e_dis_loss: 0.9077, d_total_loss: 0.0310, d_dis_loss: 1.4807, attack_loss: 0.0489
[499]: fg_loss: 4.3363, e_total_loss: 4.4887, e_dis_loss: 0.7103, d_total_loss: 0.0282, d_dis_loss: 1.5029, attack_loss: 0.0474
[599]: fg_loss: 4.2282, e_total_loss: 4.4064, e_dis_loss: 0.6227, d_total_loss: 0.0283, d_dis_loss: 1.5030, attack_loss: 0.0440
[699]: fg_loss: 4.1380, e_total_loss: 4.3627, e_dis_loss: 0.3526, d_total_loss: 0.0300, d_dis_loss: 1.4951, attack_loss: 0.0417
[799]: fg_loss: 4.0802, e_total_loss: 4.2770, e_dis_loss: 0.3784, d_total_loss: 0.0287, d_dis_loss: 1.4859, attack_loss: 0.0406
[899]: fg_loss: 3.9966, e_total_loss: 4.2266, e_dis_loss: 0.3978, d_total_loss: 0.0264, d_dis_loss: 1.5102, attack_loss: 0.0432
[999]: fg_loss: 3.9436, e_total_loss: 4.1611, e_dis_loss: 0.4908, d_total_loss: 0.0252, d_dis_loss: 1.5153, attack_loss: 0.0407
[1099]: fg_loss: 3.8825, e_total_loss: 4.1235, e_dis_loss: 0.4540, d_total_loss: 0.0254, d_dis_loss: 1.5109, attack_loss: 0.0368
[1199]: fg_loss: 3.8277, e_total_loss: 4.0877, e_dis_loss: 0.4534, d_total_loss: 0.0246, d_dis_loss: 1.4966, attack_loss: 0.0367
