Start vsl/plainnet experiments on tinyimagenet at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
[1399]: fg_loss: 4.0596, e_total_loss: 4.1983, e_dis_loss: 0.6169, d_total_loss: 0.0606, d_dis_loss: 1.5631, attack_loss: 0.0631
[1499]: fg_loss: 4.0070, e_total_loss: 4.1777, e_dis_loss: 0.6097, d_total_loss: 0.0590, d_dis_loss: 1.5449, attack_loss: 0.0637
[1599]: fg_loss: 3.9668, e_total_loss: 4.1352, e_dis_loss: 0.6459, d_total_loss: 0.0557, d_dis_loss: 1.5527, attack_loss: 0.0611
[1699]: fg_loss: 3.9396, e_total_loss: 4.1303, e_dis_loss: 0.7524, d_total_loss: 0.0578, d_dis_loss: 1.5600, attack_loss: 0.0625
[1799]: fg_loss: 3.9009, e_total_loss: 4.0824, e_dis_loss: 0.5602, d_total_loss: 0.0561, d_dis_loss: 1.5461, attack_loss: 0.0626
[1899]: fg_loss: 3.8564, e_total_loss: 4.0342, e_dis_loss: 0.6134, d_total_loss: 0.0568, d_dis_loss: 1.5429, attack_loss: 0.0610
[1999]: fg_loss: 3.8084, e_total_loss: 4.0314, e_dis_loss: 0.6940, d_total_loss: 0.0555, d_dis_loss: 1.5311, attack_loss: 0.0592
[2099]: fg_loss: 3.7994, e_total_loss: 3.9724, e_dis_loss: 0.5653, d_total_loss: 0.0531, d_dis_loss: 1.5199, attack_loss: 0.0601
[2199]: fg_loss: 3.7466, e_total_loss: 4.0159, e_dis_loss: 0.8551, d_total_loss: 0.0522, d_dis_loss: 1.5228, attack_loss: 0.0577
[2299]: fg_loss: 3.7315, e_total_loss: 3.9311, e_dis_loss: 0.5793, d_total_loss: 0.0530, d_dis_loss: 1.5087, attack_loss: 0.0597
[2399]: fg_loss: 3.6794, e_total_loss: 3.9231, e_dis_loss: 0.5425, d_total_loss: 0.0542, d_dis_loss: 1.5274, attack_loss: 0.0587
[2499]: fg_loss: 3.6649, e_total_loss: 3.8793, e_dis_loss: 0.4685, d_total_loss: 0.0521, d_dis_loss: 1.5170, attack_loss: 0.0566
[2599]: fg_loss: 3.6206, e_total_loss: 3.8613, e_dis_loss: 0.4843, d_total_loss: 0.0524, d_dis_loss: 1.5165, attack_loss: 0.0572
[2699]: fg_loss: 3.5835, e_total_loss: 3.8215, e_dis_loss: 0.5160, d_total_loss: 0.0495, d_dis_loss: 1.5259, attack_loss: 0.0588
[2799]: fg_loss: 3.5674, e_total_loss: 3.7980, e_dis_loss: 0.4692, d_total_loss: 0.0486, d_dis_loss: 1.5099, attack_loss: 0.0577
[2899]: fg_loss: 3.5372, e_total_loss: 3.8192, e_dis_loss: 0.4600, d_total_loss: 0.0492, d_dis_loss: 1.5208, attack_loss: 0.0571
[2999]: fg_loss: 3.5200, e_total_loss: 3.7918, e_dis_loss: 0.4325, d_total_loss: 0.0468, d_dis_loss: 1.4753, attack_loss: 0.0534
[3099]: fg_loss: 3.4737, e_total_loss: 3.7572, e_dis_loss: 0.4934, d_total_loss: 0.0461, d_dis_loss: 1.5061, attack_loss: 0.0523
[3199]: fg_loss: 3.4585, e_total_loss: 3.7164, e_dis_loss: 0.4789, d_total_loss: 0.0476, d_dis_loss: 1.5069, attack_loss: 0.0513
[3299]: fg_loss: 3.4099, e_total_loss: 3.7385, e_dis_loss: 0.4943, d_total_loss: 0.0462, d_dis_loss: 1.5172, attack_loss: 0.0506
[3399]: fg_loss: 3.4205, e_total_loss: 3.6726, e_dis_loss: 0.5024, d_total_loss: 0.0457, d_dis_loss: 1.5165, attack_loss: 0.0489
[3499]: fg_loss: 3.3662, e_total_loss: 3.6482, e_dis_loss: 0.4588, d_total_loss: 0.0440, d_dis_loss: 1.4927, attack_loss: 0.0482
[3599]: fg_loss: 3.3483, e_total_loss: 3.6482, e_dis_loss: 0.4987, d_total_loss: 0.0429, d_dis_loss: 1.4994, attack_loss: 0.0498
[3699]: fg_loss: 3.3418, e_total_loss: 3.6360, e_dis_loss: 0.4326, d_total_loss: 0.0440, d_dis_loss: 1.5007, attack_loss: 0.0500
[3799]: fg_loss: 3.3314, e_total_loss: 3.6355, e_dis_loss: 0.5178, d_total_loss: 0.0433, d_dis_loss: 1.4777, attack_loss: 0.0460
[3899]: fg_loss: 3.2817, e_total_loss: 3.5741, e_dis_loss: 0.4528, d_total_loss: 0.0412, d_dis_loss: 1.4910, attack_loss: 0.0460
[3999]: fg_loss: 3.2722, e_total_loss: 3.5756, e_dis_loss: 0.4350, d_total_loss: 0.0397, d_dis_loss: 1.4950, attack_loss: 0.0480
[4099]: fg_loss: 3.2545, e_total_loss: 3.5538, e_dis_loss: 0.4203, d_total_loss: 0.0399, d_dis_loss: 1.4853, attack_loss: 0.0451
[4199]: fg_loss: 3.2277, e_total_loss: 3.5556, e_dis_loss: 0.4147, d_total_loss: 0.0383, d_dis_loss: 1.4847, attack_loss: 0.0443
[4299]: fg_loss: 3.2123, e_total_loss: 3.5217, e_dis_loss: 0.4373, d_total_loss: 0.0388, d_dis_loss: 1.4689, attack_loss: 0.0452
[4399]: fg_loss: 3.1938, e_total_loss: 3.5152, e_dis_loss: 0.4658, d_total_loss: 0.0363, d_dis_loss: 1.4821, attack_loss: 0.0440
[4499]: fg_loss: 3.1665, e_total_loss: 3.4900, e_dis_loss: 0.4016, d_total_loss: 0.0381, d_dis_loss: 1.4850, attack_loss: 0.0443
[4599]: fg_loss: 3.1402, e_total_loss: 3.5124, e_dis_loss: 0.3598, d_total_loss: 0.0361, d_dis_loss: 1.4787, attack_loss: 0.0446
[4699]: fg_loss: 3.1614, e_total_loss: 3.4743, e_dis_loss: 0.4039, d_total_loss: 0.0376, d_dis_loss: 1.4797, attack_loss: 0.0420
[4799]: fg_loss: 3.0940, e_total_loss: 3.4552, e_dis_loss: 0.3799, d_total_loss: 0.0347, d_dis_loss: 1.4725, attack_loss: 0.0423
[4899]: fg_loss: 3.1172, e_total_loss: 3.4215, e_dis_loss: 0.4259, d_total_loss: 0.0357, d_dis_loss: 1.4801, attack_loss: 0.0415
[4999]: fg_loss: 3.0760, e_total_loss: 3.4604, e_dis_loss: 0.4001, d_total_loss: 0.0358, d_dis_loss: 1.4804, attack_loss: 0.0430
[5099]: fg_loss: 3.0865, e_total_loss: 3.4454, e_dis_loss: 0.4036, d_total_loss: 0.0344, d_dis_loss: 1.4769, attack_loss: 0.0412
[5199]: fg_loss: 3.0456, e_total_loss: 3.4338, e_dis_loss: 0.3963, d_total_loss: 0.0357, d_dis_loss: 1.4793, attack_loss: 0.0413
[5299]: fg_loss: 3.0433, e_total_loss: 3.4389, e_dis_loss: 0.3300, d_total_loss: 0.0350, d_dis_loss: 1.4847, attack_loss: 0.0414
[5399]: fg_loss: 3.0208, e_total_loss: 3.4079, e_dis_loss: 0.3261, d_total_loss: 0.0347, d_dis_loss: 1.4739, attack_loss: 0.0414
[5499]: fg_loss: 3.0091, e_total_loss: 3.4157, e_dis_loss: 0.4248, d_total_loss: 0.0335, d_dis_loss: 1.4888, attack_loss: 0.0403
[5599]: fg_loss: 2.9834, e_total_loss: 3.4013, e_dis_loss: 0.4016, d_total_loss: 0.0357, d_dis_loss: 1.4763, attack_loss: 0.0413
[5699]: fg_loss: 2.9699, e_total_loss: 3.3954, e_dis_loss: 0.3523, d_total_loss: 0.0338, d_dis_loss: 1.5024, attack_loss: 0.0403
[5799]: fg_loss: 2.9576, e_total_loss: 3.3983, e_dis_loss: 0.3294, d_total_loss: 0.0340, d_dis_loss: 1.4745, attack_loss: 0.0401
[5899]: fg_loss: 2.9409, e_total_loss: 3.4068, e_dis_loss: 0.3025, d_total_loss: 0.0336, d_dis_loss: 1.4757, attack_loss: 0.0406
[5999]: fg_loss: 2.9408, e_total_loss: 3.3744, e_dis_loss: 0.3408, d_total_loss: 0.0343, d_dis_loss: 1.4808, attack_loss: 0.0408
[6099]: fg_loss: 2.9116, e_total_loss: 3.3699, e_dis_loss: 0.3515, d_total_loss: 0.0327, d_dis_loss: 1.4678, attack_loss: 0.0391
[6199]: fg_loss: 2.8922, e_total_loss: 3.3592, e_dis_loss: 0.2558, d_total_loss: 0.0329, d_dis_loss: 1.4646, attack_loss: 0.0396
[6299]: fg_loss: 2.8727, e_total_loss: 3.3815, e_dis_loss: 0.2641, d_total_loss: 0.0325, d_dis_loss: 1.4779, attack_loss: 0.0399
[6399]: fg_loss: 2.8969, e_total_loss: 3.3524, e_dis_loss: 0.2869, d_total_loss: 0.0328, d_dis_loss: 1.4680, attack_loss: 0.0391
[6499]: fg_loss: 2.8418, e_total_loss: 3.3235, e_dis_loss: 0.3327, d_total_loss: 0.0323, d_dis_loss: 1.4781, attack_loss: 0.0386
[6599]: fg_loss: 2.8557, e_total_loss: 3.3495, e_dis_loss: 0.2870, d_total_loss: 0.0323, d_dis_loss: 1.4879, attack_loss: 0.0382
[6699]: fg_loss: 2.8333, e_total_loss: 3.3070, e_dis_loss: 0.2637, d_total_loss: 0.0314, d_dis_loss: 1.4670, attack_loss: 0.0408
[6799]: fg_loss: 2.8300, e_total_loss: 3.3246, e_dis_loss: 0.3186, d_total_loss: 0.0321, d_dis_loss: 1.4674, attack_loss: 0.0396
[6899]: fg_loss: 2.8020, e_total_loss: 3.3039, e_dis_loss: 0.3092, d_total_loss: 0.0331, d_dis_loss: 1.4721, attack_loss: 0.0394
[6999]: fg_loss: 2.7921, e_total_loss: 3.3184, e_dis_loss: 0.2797, d_total_loss: 0.0325, d_dis_loss: 1.4844, attack_loss: 0.0393
[7099]: fg_loss: 2.7794, e_total_loss: 3.3029, e_dis_loss: 0.2752, d_total_loss: 0.0323, d_dis_loss: 1.4758, attack_loss: 0.0400
[7199]: fg_loss: 2.7583, e_total_loss: 3.3135, e_dis_loss: 0.2848, d_total_loss: 0.0318, d_dis_loss: 1.4805, attack_loss: 0.0381
[7299]: fg_loss: 2.7714, e_total_loss: 3.3040, e_dis_loss: 0.3061, d_total_loss: 0.0327, d_dis_loss: 1.4693, attack_loss: 0.0379
[7399]: fg_loss: 2.7403, e_total_loss: 3.2911, e_dis_loss: 0.2441, d_total_loss: 0.0316, d_dis_loss: 1.4757, attack_loss: 0.0373
[7499]: fg_loss: 2.7306, e_total_loss: 3.3053, e_dis_loss: 0.2653, d_total_loss: 0.0315, d_dis_loss: 1.4636, attack_loss: 0.0384
[7599]: fg_loss: 2.7063, e_total_loss: 3.3189, e_dis_loss: 0.2650, d_total_loss: 0.0315, d_dis_loss: 1.4755, attack_loss: 0.0381
[7699]: fg_loss: 2.7321, e_total_loss: 3.3083, e_dis_loss: 0.2821, d_total_loss: 0.0309, d_dis_loss: 1.4760, attack_loss: 0.0380
[7799]: fg_loss: 2.6697, e_total_loss: 3.2612, e_dis_loss: 0.2512, d_total_loss: 0.0308, d_dis_loss: 1.4713, attack_loss: 0.0367
[7899]: fg_loss: 2.7018, e_total_loss: 3.2730, e_dis_loss: 0.2385, d_total_loss: 0.0316, d_dis_loss: 1.4674, attack_loss: 0.0372
[7999]: fg_loss: 2.6560, e_total_loss: 3.2674, e_dis_loss: 0.2485, d_total_loss: 0.0309, d_dis_loss: 1.4688, attack_loss: 0.0387
[8099]: fg_loss: 2.6669, e_total_loss: 3.2967, e_dis_loss: 0.2255, d_total_loss: 0.0297, d_dis_loss: 1.4800, attack_loss: 0.0375
[8199]: fg_loss: 2.6418, e_total_loss: 3.2805, e_dis_loss: 0.2677, d_total_loss: 0.0303, d_dis_loss: 1.4765, attack_loss: 0.0370
[8299]: fg_loss: 2.6320, e_total_loss: 3.2692, e_dis_loss: 0.2313, d_total_loss: 0.0318, d_dis_loss: 1.4893, attack_loss: 0.0366
[8399]: fg_loss: 2.6206, e_total_loss: 3.2734, e_dis_loss: 0.2181, d_total_loss: 0.0301, d_dis_loss: 1.4695, attack_loss: 0.0376
[8499]: fg_loss: 2.5990, e_total_loss: 3.2985, e_dis_loss: 0.2104, d_total_loss: 0.0295, d_dis_loss: 1.4744, attack_loss: 0.0367
[8599]: fg_loss: 2.6143, e_total_loss: 3.2915, e_dis_loss: 0.2007, d_total_loss: 0.0309, d_dis_loss: 1.4794, attack_loss: 0.0373
[8699]: fg_loss: 2.6118, e_total_loss: 3.2592, e_dis_loss: 0.2176, d_total_loss: 0.0301, d_dis_loss: 1.4719, attack_loss: 0.0360
[8799]: fg_loss: 2.5770, e_total_loss: 3.2604, e_dis_loss: 0.2305, d_total_loss: 0.0311, d_dis_loss: 1.4828, attack_loss: 0.0362
[8899]: fg_loss: 2.5669, e_total_loss: 3.2865, e_dis_loss: 0.2109, d_total_loss: 0.0290, d_dis_loss: 1.4837, attack_loss: 0.0370
[8999]: fg_loss: 2.5749, e_total_loss: 3.2693, e_dis_loss: 0.1902, d_total_loss: 0.0299, d_dis_loss: 1.4724, attack_loss: 0.0366
[9099]: fg_loss: 2.5141, e_total_loss: 3.2775, e_dis_loss: 0.2089, d_total_loss: 0.0297, d_dis_loss: 1.4636, attack_loss: 0.0357
[9199]: fg_loss: 2.5478, e_total_loss: 3.2672, e_dis_loss: 0.1833, d_total_loss: 0.0295, d_dis_loss: 1.4837, attack_loss: 0.0358
[9299]: fg_loss: 2.5049, e_total_loss: 3.2727, e_dis_loss: 0.2296, d_total_loss: 0.0290, d_dis_loss: 1.4798, attack_loss: 0.0369
[9399]: fg_loss: 2.5293, e_total_loss: 3.2805, e_dis_loss: 0.2585, d_total_loss: 0.0296, d_dis_loss: 1.4804, attack_loss: 0.0362
[9499]: fg_loss: 2.4915, e_total_loss: 3.2362, e_dis_loss: 0.2158, d_total_loss: 0.0295, d_dis_loss: 1.4627, attack_loss: 0.0357
[9599]: fg_loss: 2.5033, e_total_loss: 3.2819, e_dis_loss: 0.2112, d_total_loss: 0.0306, d_dis_loss: 1.4637, attack_loss: 0.0362
[9699]: fg_loss: 2.4797, e_total_loss: 3.2874, e_dis_loss: 0.1880, d_total_loss: 0.0299, d_dis_loss: 1.4786, attack_loss: 0.0367
[9799]: fg_loss: 2.4577, e_total_loss: 3.2743, e_dis_loss: 0.1734, d_total_loss: 0.0284, d_dis_loss: 1.4599, attack_loss: 0.0361
[9899]: fg_loss: 2.4520, e_total_loss: 3.2551, e_dis_loss: 0.1756, d_total_loss: 0.0295, d_dis_loss: 1.4683, attack_loss: 0.0369
[9999]: fg_loss: 2.4471, e_total_loss: 3.2530, e_dis_loss: 0.2010, d_total_loss: 0.0290, d_dis_loss: 1.4653, attack_loss: 0.0353
[10099]: fg_loss: 2.4385, e_total_loss: 3.2432, e_dis_loss: 0.1687, d_total_loss: 0.0295, d_dis_loss: 1.4732, attack_loss: 0.0369
[10199]: fg_loss: 2.4142, e_total_loss: 3.2779, e_dis_loss: 0.1709, d_total_loss: 0.0292, d_dis_loss: 1.4705, attack_loss: 0.0372
[10299]: fg_loss: 2.4317, e_total_loss: 3.2432, e_dis_loss: 0.2107, d_total_loss: 0.0282, d_dis_loss: 1.4815, attack_loss: 0.0372
[10399]: fg_loss: 2.3904, e_total_loss: 3.2747, e_dis_loss: 0.1710, d_total_loss: 0.0285, d_dis_loss: 1.4653, attack_loss: 0.0357
[10499]: fg_loss: 2.3963, e_total_loss: 3.2542, e_dis_loss: 0.1269, d_total_loss: 0.0289, d_dis_loss: 1.4724, attack_loss: 0.0361
[10599]: fg_loss: 2.3721, e_total_loss: 3.3145, e_dis_loss: 0.1314, d_total_loss: 0.0292, d_dis_loss: 1.4892, attack_loss: 0.0365
[10699]: fg_loss: 2.3893, e_total_loss: 3.2778, e_dis_loss: 0.1566, d_total_loss: 0.0286, d_dis_loss: 1.4868, attack_loss: 0.0371
[10799]: fg_loss: 2.3313, e_total_loss: 3.2474, e_dis_loss: 0.1601, d_total_loss: 0.0283, d_dis_loss: 1.4760, attack_loss: 0.0360
[10899]: fg_loss: 2.3612, e_total_loss: 3.2932, e_dis_loss: 0.1434, d_total_loss: 0.0292, d_dis_loss: 1.4548, attack_loss: 0.0371
[10999]: fg_loss: 2.3434, e_total_loss: 3.2869, e_dis_loss: 0.1167, d_total_loss: 0.0285, d_dis_loss: 1.4716, attack_loss: 0.0365
[11099]: fg_loss: 2.3435, e_total_loss: 3.3165, e_dis_loss: 0.1653, d_total_loss: 0.0281, d_dis_loss: 1.4768, attack_loss: 0.0360
[11199]: fg_loss: 2.3050, e_total_loss: 3.2566, e_dis_loss: 0.1353, d_total_loss: 0.0281, d_dis_loss: 1.4716, attack_loss: 0.0355
[11299]: fg_loss: 2.2983, e_total_loss: 3.2841, e_dis_loss: 0.1192, d_total_loss: 0.0286, d_dis_loss: 1.4776, attack_loss: 0.0357
[11399]: fg_loss: 2.3125, e_total_loss: 3.2980, e_dis_loss: 0.1702, d_total_loss: 0.0284, d_dis_loss: 1.4778, attack_loss: 0.0376
[11499]: fg_loss: 2.2931, e_total_loss: 3.3126, e_dis_loss: 0.1914, d_total_loss: 0.0278, d_dis_loss: 1.4751, attack_loss: 0.0365
[11599]: fg_loss: 2.2829, e_total_loss: 3.2594, e_dis_loss: 0.1817, d_total_loss: 0.0274, d_dis_loss: 1.4802, attack_loss: 0.0372
[11699]: fg_loss: 2.2741, e_total_loss: 3.2978, e_dis_loss: 0.1398, d_total_loss: 0.0282, d_dis_loss: 1.4647, attack_loss: 0.0349
[11799]: fg_loss: 2.2659, e_total_loss: 3.2545, e_dis_loss: 0.1087, d_total_loss: 0.0276, d_dis_loss: 1.4763, attack_loss: 0.0363
[11899]: fg_loss: 2.2412, e_total_loss: 3.3094, e_dis_loss: 0.1120, d_total_loss: 0.0271, d_dis_loss: 1.4760, attack_loss: 0.0365
[11999]: fg_loss: 2.2507, e_total_loss: 3.2595, e_dis_loss: 0.1507, d_total_loss: 0.0277, d_dis_loss: 1.4753, attack_loss: 0.0364
[12099]: fg_loss: 2.2154, e_total_loss: 3.3208, e_dis_loss: 0.1065, d_total_loss: 0.0284, d_dis_loss: 1.4724, attack_loss: 0.0353
[12199]: fg_loss: 2.2306, e_total_loss: 3.3209, e_dis_loss: 0.1455, d_total_loss: 0.0289, d_dis_loss: 1.4698, attack_loss: 0.0361
[12299]: fg_loss: 2.1824, e_total_loss: 3.3025, e_dis_loss: 0.1255, d_total_loss: 0.0281, d_dis_loss: 1.4770, attack_loss: 0.0370
[12399]: fg_loss: 2.2136, e_total_loss: 3.3166, e_dis_loss: 0.0939, d_total_loss: 0.0280, d_dis_loss: 1.4770, attack_loss: 0.0365
[12499]: fg_loss: 2.1843, e_total_loss: 3.2947, e_dis_loss: 0.1241, d_total_loss: 0.0285, d_dis_loss: 1.4628, attack_loss: 0.0357
[12599]: fg_loss: 2.2022, e_total_loss: 3.2966, e_dis_loss: 0.0703, d_total_loss: 0.0274, d_dis_loss: 1.4670, attack_loss: 0.0357
[12699]: fg_loss: 2.1592, e_total_loss: 3.3366, e_dis_loss: 0.0915, d_total_loss: 0.0282, d_dis_loss: 1.4845, attack_loss: 0.0366
[12799]: fg_loss: 2.1711, e_total_loss: 3.3482, e_dis_loss: 0.1031, d_total_loss: 0.0277, d_dis_loss: 1.4824, attack_loss: 0.0366
[12899]: fg_loss: 2.1396, e_total_loss: 3.3025, e_dis_loss: 0.0856, d_total_loss: 0.0276, d_dis_loss: 1.4797, attack_loss: 0.0358
[12999]: fg_loss: 2.1539, e_total_loss: 3.3010, e_dis_loss: 0.2024, d_total_loss: 0.0285, d_dis_loss: 1.4572, attack_loss: 0.0347
[13099]: fg_loss: 2.1149, e_total_loss: 3.3247, e_dis_loss: 0.1238, d_total_loss: 0.0283, d_dis_loss: 1.4611, attack_loss: 0.0350
[13199]: fg_loss: 2.1050, e_total_loss: 3.3342, e_dis_loss: 0.1120, d_total_loss: 0.0273, d_dis_loss: 1.4680, attack_loss: 0.0360
[13299]: fg_loss: 2.1347, e_total_loss: 3.3083, e_dis_loss: 0.0809, d_total_loss: 0.0280, d_dis_loss: 1.4652, attack_loss: 0.0370
[13399]: fg_loss: 2.0842, e_total_loss: 3.3123, e_dis_loss: 0.0836, d_total_loss: 0.0287, d_dis_loss: 1.4725, attack_loss: 0.0349
[13499]: fg_loss: 2.1031, e_total_loss: 3.3359, e_dis_loss: 0.0722, d_total_loss: 0.0288, d_dis_loss: 1.4808, attack_loss: 0.0358
[13599]: fg_loss: 2.0761, e_total_loss: 3.3699, e_dis_loss: 0.0692, d_total_loss: 0.0285, d_dis_loss: 1.4688, attack_loss: 0.0364
[13699]: fg_loss: 2.0814, e_total_loss: 3.3241, e_dis_loss: 0.1175, d_total_loss: 0.0268, d_dis_loss: 1.4687, attack_loss: 0.0358
[13799]: fg_loss: 2.0714, e_total_loss: 3.3659, e_dis_loss: 0.0754, d_total_loss: 0.0282, d_dis_loss: 1.4752, attack_loss: 0.0362
[13899]: fg_loss: 2.0696, e_total_loss: 3.3493, e_dis_loss: 0.0724, d_total_loss: 0.0283, d_dis_loss: 1.4717, attack_loss: 0.0356
[13999]: fg_loss: 2.0143, e_total_loss: 3.3602, e_dis_loss: 0.0679, d_total_loss: 0.0284, d_dis_loss: 1.4628, attack_loss: 0.0360
[14099]: fg_loss: 2.0471, e_total_loss: 3.3780, e_dis_loss: 0.0563, d_total_loss: 0.0277, d_dis_loss: 1.4584, attack_loss: 0.0358
[14199]: fg_loss: 2.0307, e_total_loss: 3.3341, e_dis_loss: 0.1190, d_total_loss: 0.0278, d_dis_loss: 1.4623, attack_loss: 0.0358
[14299]: fg_loss: 2.0076, e_total_loss: 3.3558, e_dis_loss: 0.0834, d_total_loss: 0.0274, d_dis_loss: 1.4711, attack_loss: 0.0353
[14399]: fg_loss: 2.0037, e_total_loss: 3.3652, e_dis_loss: 0.0793, d_total_loss: 0.0285, d_dis_loss: 1.4483, attack_loss: 0.0359
[14499]: fg_loss: 1.9997, e_total_loss: 3.4085, e_dis_loss: 0.2320, d_total_loss: 0.0280, d_dis_loss: 1.4560, attack_loss: 0.0357
[14599]: fg_loss: 1.9969, e_total_loss: 3.3532, e_dis_loss: 0.0836, d_total_loss: 0.0276, d_dis_loss: 1.4428, attack_loss: 0.0365
[14699]: fg_loss: 1.9669, e_total_loss: 3.3749, e_dis_loss: 0.0620, d_total_loss: 0.0279, d_dis_loss: 1.4399, attack_loss: 0.0346
[14799]: fg_loss: 1.9699, e_total_loss: 3.3744, e_dis_loss: 0.0660, d_total_loss: 0.0281, d_dis_loss: 1.4638, attack_loss: 0.0348
[14899]: fg_loss: 1.9394, e_total_loss: 3.4295, e_dis_loss: 0.0878, d_total_loss: 0.0281, d_dis_loss: 1.4668, attack_loss: 0.0359
[14999]: fg_loss: 1.9760, e_total_loss: 3.4229, e_dis_loss: 0.2112, d_total_loss: 0.0270, d_dis_loss: 1.4667, attack_loss: 0.0367
[15099]: fg_loss: 1.9205, e_total_loss: 3.3680, e_dis_loss: 0.0733, d_total_loss: 0.0278, d_dis_loss: 1.4566, attack_loss: 0.0348
[15199]: fg_loss: 1.9682, e_total_loss: 3.4241, e_dis_loss: 0.1906, d_total_loss: 0.0274, d_dis_loss: 1.4512, attack_loss: 0.0356
[15299]: fg_loss: 1.9093, e_total_loss: 3.4053, e_dis_loss: 0.2016, d_total_loss: 0.0279, d_dis_loss: 1.4529, attack_loss: 0.0362
[15399]: fg_loss: 1.9264, e_total_loss: 3.4392, e_dis_loss: 0.0691, d_total_loss: 0.0274, d_dis_loss: 1.4672, attack_loss: 0.0363
[15499]: fg_loss: 1.9072, e_total_loss: 3.3714, e_dis_loss: 0.0844, d_total_loss: 0.0276, d_dis_loss: 1.4687, attack_loss: 0.0355
[15599]: fg_loss: 1.8898, e_total_loss: 3.3919, e_dis_loss: 0.0735, d_total_loss: 0.0274, d_dis_loss: 1.4736, attack_loss: 0.0350
[15699]: fg_loss: 1.8850, e_total_loss: 3.4395, e_dis_loss: 0.0486, d_total_loss: 0.0276, d_dis_loss: 1.4537, attack_loss: 0.0356
[15799]: fg_loss: 1.8857, e_total_loss: 3.4454, e_dis_loss: 0.0530, d_total_loss: 0.0279, d_dis_loss: 1.4541, attack_loss: 0.0355
[15899]: fg_loss: 1.8680, e_total_loss: 3.3784, e_dis_loss: 0.0459, d_total_loss: 0.0271, d_dis_loss: 1.4507, attack_loss: 0.0354
[15999]: fg_loss: 1.8748, e_total_loss: 3.4175, e_dis_loss: 0.0567, d_total_loss: 0.0271, d_dis_loss: 1.4605, attack_loss: 0.0343
[16099]: fg_loss: 1.8223, e_total_loss: 3.4560, e_dis_loss: 0.1238, d_total_loss: 0.0275, d_dis_loss: 1.4479, attack_loss: 0.0347
[16199]: fg_loss: 1.8555, e_total_loss: 3.4729, e_dis_loss: 0.0582, d_total_loss: 0.0274, d_dis_loss: 1.4587, attack_loss: 0.0364
[16299]: fg_loss: 1.8656, e_total_loss: 3.4430, e_dis_loss: 0.0553, d_total_loss: 0.0269, d_dis_loss: 1.4605, attack_loss: 0.0366
[16399]: fg_loss: 1.8172, e_total_loss: 3.4183, e_dis_loss: 0.0726, d_total_loss: 0.0271, d_dis_loss: 1.4670, attack_loss: 0.0348
[16499]: fg_loss: 1.8220, e_total_loss: 3.4544, e_dis_loss: 0.0552, d_total_loss: 0.0272, d_dis_loss: 1.4712, attack_loss: 0.0347
[16599]: fg_loss: 1.7898, e_total_loss: 3.4495, e_dis_loss: 0.0536, d_total_loss: 0.0279, d_dis_loss: 1.4704, attack_loss: 0.0363
