Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.1858, e_total_loss: 5.2451, e_dis_loss: 1.0115, d_total_loss: 0.0542, d_dis_loss: 1.4160, attack_loss: 0.0996
[199]: fg_loss: 4.8442, e_total_loss: 4.8972, e_dis_loss: 0.9771, d_total_loss: 0.0395, d_dis_loss: 1.4447, attack_loss: 0.0698
[299]: fg_loss: 4.6093, e_total_loss: 4.7110, e_dis_loss: 0.8691, d_total_loss: 0.0378, d_dis_loss: 1.4436, attack_loss: 0.0613
[399]: fg_loss: 4.4704, e_total_loss: 4.5352, e_dis_loss: 1.0834, d_total_loss: 0.0385, d_dis_loss: 1.4531, attack_loss: 0.0589
[499]: fg_loss: 4.3318, e_total_loss: 4.3965, e_dis_loss: 0.9711, d_total_loss: 0.0406, d_dis_loss: 1.4453, attack_loss: 0.0581
[599]: fg_loss: 4.2101, e_total_loss: 4.3040, e_dis_loss: 0.9117, d_total_loss: 0.0404, d_dis_loss: 1.4377, attack_loss: 0.0555
[699]: fg_loss: 4.1194, e_total_loss: 4.2350, e_dis_loss: 0.7858, d_total_loss: 0.0411, d_dis_loss: 1.4367, attack_loss: 0.0516
[799]: fg_loss: 4.0687, e_total_loss: 4.1401, e_dis_loss: 0.8698, d_total_loss: 0.0382, d_dis_loss: 1.4618, attack_loss: 0.0539
[899]: fg_loss: 3.9985, e_total_loss: 4.0975, e_dis_loss: 0.8929, d_total_loss: 0.0378, d_dis_loss: 1.4450, attack_loss: 0.0490
[999]: fg_loss: 3.9449, e_total_loss: 4.0372, e_dis_loss: 0.8517, d_total_loss: 0.0382, d_dis_loss: 1.4498, attack_loss: 0.0510
[1099]: fg_loss: 3.8825, e_total_loss: 3.9976, e_dis_loss: 0.8438, d_total_loss: 0.0361, d_dis_loss: 1.4290, attack_loss: 0.0479
[1199]: fg_loss: 3.8323, e_total_loss: 3.9611, e_dis_loss: 0.8814, d_total_loss: 0.0350, d_dis_loss: 1.4583, attack_loss: 0.0471
[1299]: fg_loss: 3.7937, e_total_loss: 3.9210, e_dis_loss: 0.9213, d_total_loss: 0.0358, d_dis_loss: 1.4264, attack_loss: 0.0470
[1399]: fg_loss: 3.7544, e_total_loss: 3.8702, e_dis_loss: 0.9033, d_total_loss: 0.0341, d_dis_loss: 1.4261, attack_loss: 0.0459
[1499]: fg_loss: 3.7075, e_total_loss: 3.8498, e_dis_loss: 0.8702, d_total_loss: 0.0351, d_dis_loss: 1.4439, attack_loss: 0.0454
[1599]: fg_loss: 3.6574, e_total_loss: 3.8113, e_dis_loss: 0.8343, d_total_loss: 0.0324, d_dis_loss: 1.4461, attack_loss: 0.0446
[1699]: fg_loss: 3.6426, e_total_loss: 3.7766, e_dis_loss: 0.7306, d_total_loss: 0.0326, d_dis_loss: 1.4528, attack_loss: 0.0470
[1799]: fg_loss: 3.5806, e_total_loss: 3.7323, e_dis_loss: 0.7400, d_total_loss: 0.0319, d_dis_loss: 1.4271, attack_loss: 0.0434
[1899]: fg_loss: 3.5558, e_total_loss: 3.7002, e_dis_loss: 0.8191, d_total_loss: 0.0312, d_dis_loss: 1.4419, attack_loss: 0.0449
[1999]: fg_loss: 3.4952, e_total_loss: 3.6860, e_dis_loss: 0.7858, d_total_loss: 0.0306, d_dis_loss: 1.4604, attack_loss: 0.0428
[2099]: fg_loss: 3.5040, e_total_loss: 3.6507, e_dis_loss: 0.7506, d_total_loss: 0.0309, d_dis_loss: 1.4594, attack_loss: 0.0421
[2199]: fg_loss: 3.4447, e_total_loss: 3.6300, e_dis_loss: 0.7601, d_total_loss: 0.0293, d_dis_loss: 1.4303, attack_loss: 0.0425
[2299]: fg_loss: 3.4198, e_total_loss: 3.6015, e_dis_loss: 0.8960, d_total_loss: 0.0295, d_dis_loss: 1.4457, attack_loss: 0.0410
[2399]: fg_loss: 3.3856, e_total_loss: 3.5664, e_dis_loss: 0.8420, d_total_loss: 0.0298, d_dis_loss: 1.4295, attack_loss: 0.0408
[2499]: fg_loss: 3.3734, e_total_loss: 3.5363, e_dis_loss: 0.9044, d_total_loss: 0.0284, d_dis_loss: 1.4507, attack_loss: 0.0385
[2599]: fg_loss: 3.3336, e_total_loss: 3.5380, e_dis_loss: 0.7762, d_total_loss: 0.0285, d_dis_loss: 1.4510, attack_loss: 0.0403
[2699]: fg_loss: 3.3035, e_total_loss: 3.4884, e_dis_loss: 0.7648, d_total_loss: 0.0274, d_dis_loss: 1.4409, attack_loss: 0.0375
[2799]: fg_loss: 3.2880, e_total_loss: 3.4621, e_dis_loss: 0.7660, d_total_loss: 0.0286, d_dis_loss: 1.4425, attack_loss: 0.0375
[2899]: fg_loss: 3.2609, e_total_loss: 3.4647, e_dis_loss: 0.6850, d_total_loss: 0.0276, d_dis_loss: 1.4675, attack_loss: 0.0385
[2999]: fg_loss: 3.2331, e_total_loss: 3.4401, e_dis_loss: 0.6896, d_total_loss: 0.0284, d_dis_loss: 1.4488, attack_loss: 0.0381
[3099]: fg_loss: 3.1986, e_total_loss: 3.4102, e_dis_loss: 0.7958, d_total_loss: 0.0266, d_dis_loss: 1.4290, attack_loss: 0.0351
[3199]: fg_loss: 3.1891, e_total_loss: 3.3812, e_dis_loss: 0.7769, d_total_loss: 0.0270, d_dis_loss: 1.4492, attack_loss: 0.0365
[3299]: fg_loss: 3.1491, e_total_loss: 3.3941, e_dis_loss: 0.6532, d_total_loss: 0.0265, d_dis_loss: 1.4618, attack_loss: 0.0366
[3399]: fg_loss: 3.1634, e_total_loss: 3.3594, e_dis_loss: 0.7455, d_total_loss: 0.0262, d_dis_loss: 1.4548, attack_loss: 0.0355
