Start vsl/resnet experiments on tinyimagenet at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2247, e_total_loss: 5.2678, e_dis_loss: 0.9248, d_total_loss: 0.0415, d_dis_loss: 1.4621, attack_loss: 0.0724
[199]: fg_loss: 4.9360, e_total_loss: 4.9959, e_dis_loss: 0.9675, d_total_loss: 0.0361, d_dis_loss: 1.5030, attack_loss: 0.0485
[299]: fg_loss: 4.6893, e_total_loss: 4.7964, e_dis_loss: 1.1744, d_total_loss: 0.0355, d_dis_loss: 1.4845, attack_loss: 0.0472
[399]: fg_loss: 4.5189, e_total_loss: 4.6092, e_dis_loss: 0.9463, d_total_loss: 0.0358, d_dis_loss: 1.4875, attack_loss: 0.0429
[499]: fg_loss: 4.3578, e_total_loss: 4.4861, e_dis_loss: 1.0545, d_total_loss: 0.0364, d_dis_loss: 1.4766, attack_loss: 0.0432
[599]: fg_loss: 4.2445, e_total_loss: 4.3845, e_dis_loss: 0.7344, d_total_loss: 0.0316, d_dis_loss: 1.4813, attack_loss: 0.0425
[699]: fg_loss: 4.1510, e_total_loss: 4.3018, e_dis_loss: 0.8164, d_total_loss: 0.0318, d_dis_loss: 1.4633, attack_loss: 0.0456
[799]: fg_loss: 4.0949, e_total_loss: 4.2288, e_dis_loss: 0.7997, d_total_loss: 0.0309, d_dis_loss: 1.4813, attack_loss: 0.0414
[899]: fg_loss: 4.0127, e_total_loss: 4.1666, e_dis_loss: 0.7947, d_total_loss: 0.0314, d_dis_loss: 1.5134, attack_loss: 0.0392
[999]: fg_loss: 3.9487, e_total_loss: 4.1187, e_dis_loss: 0.6881, d_total_loss: 0.0287, d_dis_loss: 1.4871, attack_loss: 0.0402
[1099]: fg_loss: 3.8963, e_total_loss: 4.0644, e_dis_loss: 0.5767, d_total_loss: 0.0282, d_dis_loss: 1.5066, attack_loss: 0.0399
[1199]: fg_loss: 3.8473, e_total_loss: 4.0290, e_dis_loss: 0.5900, d_total_loss: 0.0273, d_dis_loss: 1.5020, attack_loss: 0.0404
[1299]: fg_loss: 3.8001, e_total_loss: 4.0016, e_dis_loss: 0.4845, d_total_loss: 0.0258, d_dis_loss: 1.4767, attack_loss: 0.0347
[1399]: fg_loss: 3.7509, e_total_loss: 3.9723, e_dis_loss: 0.5137, d_total_loss: 0.0259, d_dis_loss: 1.4822, attack_loss: 0.0338
[1499]: fg_loss: 3.7091, e_total_loss: 3.9373, e_dis_loss: 0.4929, d_total_loss: 0.0259, d_dis_loss: 1.4964, attack_loss: 0.0333
[1599]: fg_loss: 3.6597, e_total_loss: 3.8902, e_dis_loss: 0.4952, d_total_loss: 0.0252, d_dis_loss: 1.4908, attack_loss: 0.0329
[1699]: fg_loss: 3.6402, e_total_loss: 3.8739, e_dis_loss: 0.4407, d_total_loss: 0.0254, d_dis_loss: 1.5060, attack_loss: 0.0312
[1799]: fg_loss: 3.5907, e_total_loss: 3.8151, e_dis_loss: 0.4947, d_total_loss: 0.0238, d_dis_loss: 1.4693, attack_loss: 0.0318
[1899]: fg_loss: 3.5459, e_total_loss: 3.7705, e_dis_loss: 0.5005, d_total_loss: 0.0231, d_dis_loss: 1.4751, attack_loss: 0.0300
[1999]: fg_loss: 3.5100, e_total_loss: 3.7762, e_dis_loss: 0.5295, d_total_loss: 0.0231, d_dis_loss: 1.4755, attack_loss: 0.0296
[2099]: fg_loss: 3.5091, e_total_loss: 3.7240, e_dis_loss: 0.5583, d_total_loss: 0.0230, d_dis_loss: 1.4760, attack_loss: 0.0302
[2199]: fg_loss: 3.4450, e_total_loss: 3.7323, e_dis_loss: 0.5402, d_total_loss: 0.0204, d_dis_loss: 1.4897, attack_loss: 0.0285
[2299]: fg_loss: 3.4229, e_total_loss: 3.7270, e_dis_loss: 0.4773, d_total_loss: 0.0214, d_dis_loss: 1.4889, attack_loss: 0.0284
[2399]: fg_loss: 3.3899, e_total_loss: 3.6550, e_dis_loss: 0.3839, d_total_loss: 0.0205, d_dis_loss: 1.4963, attack_loss: 0.0284
[2499]: fg_loss: 3.3768, e_total_loss: 3.6370, e_dis_loss: 0.4111, d_total_loss: 0.0196, d_dis_loss: 1.4620, attack_loss: 0.0274
[2599]: fg_loss: 3.3447, e_total_loss: 3.6528, e_dis_loss: 0.4082, d_total_loss: 0.0194, d_dis_loss: 1.4953, attack_loss: 0.0282
[2699]: fg_loss: 3.3142, e_total_loss: 3.6334, e_dis_loss: 0.4080, d_total_loss: 0.0199, d_dis_loss: 1.4821, attack_loss: 0.0304
[2799]: fg_loss: 3.3006, e_total_loss: 3.5623, e_dis_loss: 0.3769, d_total_loss: 0.0189, d_dis_loss: 1.5038, attack_loss: 0.0265
[2899]: fg_loss: 3.2672, e_total_loss: 3.5838, e_dis_loss: 0.4179, d_total_loss: 0.0186, d_dis_loss: 1.4694, attack_loss: 0.0281
[2999]: fg_loss: 3.2448, e_total_loss: 3.5956, e_dis_loss: 0.3836, d_total_loss: 0.0191, d_dis_loss: 1.4898, attack_loss: 0.0264
[3099]: fg_loss: 3.2182, e_total_loss: 3.5576, e_dis_loss: 0.3096, d_total_loss: 0.0183, d_dis_loss: 1.4620, attack_loss: 0.0256
[3199]: fg_loss: 3.1974, e_total_loss: 3.5228, e_dis_loss: 0.3828, d_total_loss: 0.0184, d_dis_loss: 1.4872, attack_loss: 0.0266
[3299]: fg_loss: 3.1686, e_total_loss: 3.5193, e_dis_loss: 0.3084, d_total_loss: 0.0181, d_dis_loss: 1.4738, attack_loss: 0.0259
