Start vsl/resnet experiments on tinyimagenet at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2223, e_total_loss: 5.2542, e_dis_loss: 1.0363, d_total_loss: 0.0446, d_dis_loss: 1.4658, attack_loss: 0.1154
[199]: fg_loss: 4.9137, e_total_loss: 4.9615, e_dis_loss: 1.0954, d_total_loss: 0.0352, d_dis_loss: 1.4350, attack_loss: 0.0679
[299]: fg_loss: 4.6922, e_total_loss: 4.7972, e_dis_loss: 1.0493, d_total_loss: 0.0330, d_dis_loss: 1.4419, attack_loss: 0.0502
[399]: fg_loss: 4.5659, e_total_loss: 4.6552, e_dis_loss: 0.9425, d_total_loss: 0.0339, d_dis_loss: 1.4368, attack_loss: 0.0555
[499]: fg_loss: 4.4043, e_total_loss: 4.5426, e_dis_loss: 0.8783, d_total_loss: 0.0372, d_dis_loss: 1.5084, attack_loss: 0.0586
[599]: fg_loss: 4.2738, e_total_loss: 4.4164, e_dis_loss: 1.0884, d_total_loss: 0.0359, d_dis_loss: 1.4919, attack_loss: 0.0612
[699]: fg_loss: 4.1696, e_total_loss: 4.3234, e_dis_loss: 0.8608, d_total_loss: 0.0336, d_dis_loss: 1.4639, attack_loss: 0.0527
[799]: fg_loss: 4.1110, e_total_loss: 4.2467, e_dis_loss: 0.8508, d_total_loss: 0.0337, d_dis_loss: 1.4656, attack_loss: 0.0563
[899]: fg_loss: 4.0369, e_total_loss: 4.1810, e_dis_loss: 0.7740, d_total_loss: 0.0324, d_dis_loss: 1.4849, attack_loss: 0.0562
[999]: fg_loss: 3.9706, e_total_loss: 4.1160, e_dis_loss: 0.7491, d_total_loss: 0.0292, d_dis_loss: 1.4817, attack_loss: 0.0494
