Start vsl/resnet experiments on tinyimagenet at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2172, e_total_loss: 5.2550, e_dis_loss: 1.0711, d_total_loss: 0.0432, d_dis_loss: 1.5052, attack_loss: 0.0679
[199]: fg_loss: 4.9242, e_total_loss: 4.9678, e_dis_loss: 1.0531, d_total_loss: 0.0293, d_dis_loss: 1.4613, attack_loss: 0.0591
[299]: fg_loss: 4.7329, e_total_loss: 4.8168, e_dis_loss: 1.0199, d_total_loss: 0.0300, d_dis_loss: 1.5126, attack_loss: 0.0525
[399]: fg_loss: 4.5822, e_total_loss: 4.6660, e_dis_loss: 1.0576, d_total_loss: 0.0310, d_dis_loss: 1.4446, attack_loss: 0.0530
[499]: fg_loss: 4.4083, e_total_loss: 4.5384, e_dis_loss: 0.9759, d_total_loss: 0.0299, d_dis_loss: 1.4885, attack_loss: 0.0502
[599]: fg_loss: 4.2879, e_total_loss: 4.4442, e_dis_loss: 0.8615, d_total_loss: 0.0307, d_dis_loss: 1.4990, attack_loss: 0.0463
[699]: fg_loss: 4.1904, e_total_loss: 4.3591, e_dis_loss: 0.7038, d_total_loss: 0.0307, d_dis_loss: 1.5115, attack_loss: 0.0486
[799]: fg_loss: 4.1268, e_total_loss: 4.2539, e_dis_loss: 0.8466, d_total_loss: 0.0264, d_dis_loss: 1.4539, attack_loss: 0.0432
[899]: fg_loss: 4.0317, e_total_loss: 4.1991, e_dis_loss: 0.7471, d_total_loss: 0.0258, d_dis_loss: 1.4833, attack_loss: 0.0423
[999]: fg_loss: 3.9579, e_total_loss: 4.1326, e_dis_loss: 0.7223, d_total_loss: 0.0262, d_dis_loss: 1.4485, attack_loss: 0.0412
[1099]: fg_loss: 3.9040, e_total_loss: 4.1013, e_dis_loss: 0.5785, d_total_loss: 0.0258, d_dis_loss: 1.4761, attack_loss: 0.0397
[1199]: fg_loss: 3.8446, e_total_loss: 4.0518, e_dis_loss: 0.6001, d_total_loss: 0.0245, d_dis_loss: 1.4577, attack_loss: 0.0408
