Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.1968, e_total_loss: 5.2231, e_dis_loss: 1.1178, d_total_loss: 0.0516, d_dis_loss: 1.5183, attack_loss: 0.0855
[199]: fg_loss: 4.8913, e_total_loss: 4.9289, e_dis_loss: 1.1809, d_total_loss: 0.0513, d_dis_loss: 1.5133, attack_loss: 0.0747
[299]: fg_loss: 4.6407, e_total_loss: 4.7131, e_dis_loss: 1.1520, d_total_loss: 0.0576, d_dis_loss: 1.4931, attack_loss: 0.0669
[399]: fg_loss: 4.4863, e_total_loss: 4.5309, e_dis_loss: 0.9801, d_total_loss: 0.0579, d_dis_loss: 1.5099, attack_loss: 0.0613
[499]: fg_loss: 4.3395, e_total_loss: 4.3973, e_dis_loss: 0.9262, d_total_loss: 0.0563, d_dis_loss: 1.5112, attack_loss: 0.0611
[599]: fg_loss: 4.2268, e_total_loss: 4.3217, e_dis_loss: 0.8442, d_total_loss: 0.0550, d_dis_loss: 1.5045, attack_loss: 0.0561
[699]: fg_loss: 4.1216, e_total_loss: 4.2189, e_dis_loss: 0.9022, d_total_loss: 0.0522, d_dis_loss: 1.4715, attack_loss: 0.0529
[799]: fg_loss: 4.0751, e_total_loss: 4.1551, e_dis_loss: 0.7881, d_total_loss: 0.0473, d_dis_loss: 1.4768, attack_loss: 0.0530
[899]: fg_loss: 3.9998, e_total_loss: 4.0970, e_dis_loss: 0.8253, d_total_loss: 0.0447, d_dis_loss: 1.4787, attack_loss: 0.0507
[999]: fg_loss: 3.9357, e_total_loss: 4.0416, e_dis_loss: 0.8438, d_total_loss: 0.0427, d_dis_loss: 1.4885, attack_loss: 0.0498
[1099]: fg_loss: 3.8821, e_total_loss: 3.9982, e_dis_loss: 0.6822, d_total_loss: 0.0401, d_dis_loss: 1.5026, attack_loss: 0.0492
[1199]: fg_loss: 3.8394, e_total_loss: 3.9573, e_dis_loss: 0.7161, d_total_loss: 0.0380, d_dis_loss: 1.4666, attack_loss: 0.0469
[1299]: fg_loss: 3.7892, e_total_loss: 3.9083, e_dis_loss: 0.8372, d_total_loss: 0.0393, d_dis_loss: 1.4701, attack_loss: 0.0461
[1399]: fg_loss: 3.7407, e_total_loss: 3.8667, e_dis_loss: 0.7532, d_total_loss: 0.0368, d_dis_loss: 1.4665, attack_loss: 0.0445
