Start vsl/resnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8754, e_total_loss: 1.9891, e_dis_loss: 0.8040, d_total_loss: 0.0374, d_dis_loss: 1.5813, attack_loss: 0.0873
[199]: fg_loss: 1.6642, e_total_loss: 1.7591, e_dis_loss: 0.4952, d_total_loss: 0.0229, d_dis_loss: 1.5605, attack_loss: 0.0910
[299]: fg_loss: 1.5594, e_total_loss: 1.6862, e_dis_loss: 0.6077, d_total_loss: 0.0242, d_dis_loss: 1.5727, attack_loss: 0.0817
[399]: fg_loss: 1.4696, e_total_loss: 1.6337, e_dis_loss: 0.6257, d_total_loss: 0.0273, d_dis_loss: 1.5538, attack_loss: 0.0678
[499]: fg_loss: 1.3827, e_total_loss: 1.5896, e_dis_loss: 0.5779, d_total_loss: 0.0299, d_dis_loss: 1.5550, attack_loss: 0.0592
[599]: fg_loss: 1.3380, e_total_loss: 1.5304, e_dis_loss: 0.4212, d_total_loss: 0.0259, d_dis_loss: 1.5351, attack_loss: 0.0511
[699]: fg_loss: 1.2472, e_total_loss: 1.4637, e_dis_loss: 0.5410, d_total_loss: 0.0283, d_dis_loss: 1.5345, attack_loss: 0.0549
[799]: fg_loss: 1.2451, e_total_loss: 1.4155, e_dis_loss: 0.5396, d_total_loss: 0.0253, d_dis_loss: 1.5543, attack_loss: 0.0478
[899]: fg_loss: 1.1532, e_total_loss: 1.3863, e_dis_loss: 0.4966, d_total_loss: 0.0229, d_dis_loss: 1.5417, attack_loss: 0.0516
[999]: fg_loss: 1.1509, e_total_loss: 1.3521, e_dis_loss: 0.4953, d_total_loss: 0.0238, d_dis_loss: 1.5085, attack_loss: 0.0482
[1099]: fg_loss: 1.0978, e_total_loss: 1.3489, e_dis_loss: 0.4421, d_total_loss: 0.0230, d_dis_loss: 1.5174, attack_loss: 0.0452
[1199]: fg_loss: 1.1004, e_total_loss: 1.3113, e_dis_loss: 0.4358, d_total_loss: 0.0206, d_dis_loss: 1.4967, attack_loss: 0.0536
