Start vsl/plainnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8472, e_total_loss: 1.9741, e_dis_loss: 0.8150, d_total_loss: 0.0494, d_dis_loss: 1.5171, attack_loss: 0.0706
[199]: fg_loss: 1.6971, e_total_loss: 1.8303, e_dis_loss: 0.4127, d_total_loss: 0.0343, d_dis_loss: 1.5136, attack_loss: 0.0525
[299]: fg_loss: 1.6423, e_total_loss: 1.7936, e_dis_loss: 0.4301, d_total_loss: 0.0344, d_dis_loss: 1.4926, attack_loss: 0.0495
[399]: fg_loss: 1.6188, e_total_loss: 1.7685, e_dis_loss: 0.2930, d_total_loss: 0.0312, d_dis_loss: 1.4951, attack_loss: 0.0526
[499]: fg_loss: 1.5713, e_total_loss: 1.7333, e_dis_loss: 0.4328, d_total_loss: 0.0333, d_dis_loss: 1.5259, attack_loss: 0.0419
[599]: fg_loss: 1.5231, e_total_loss: 1.7493, e_dis_loss: 0.4693, d_total_loss: 0.0341, d_dis_loss: 1.5207, attack_loss: 0.0519
[699]: fg_loss: 1.4716, e_total_loss: 1.7193, e_dis_loss: 0.3728, d_total_loss: 0.0314, d_dis_loss: 1.5214, attack_loss: 0.0442
[799]: fg_loss: 1.4436, e_total_loss: 1.6573, e_dis_loss: 0.4329, d_total_loss: 0.0315, d_dis_loss: 1.5098, attack_loss: 0.0367
[899]: fg_loss: 1.3417, e_total_loss: 1.6720, e_dis_loss: 0.3728, d_total_loss: 0.0305, d_dis_loss: 1.4937, attack_loss: 0.0397
[999]: fg_loss: 1.3263, e_total_loss: 1.5888, e_dis_loss: 0.3703, d_total_loss: 0.0299, d_dis_loss: 1.4784, attack_loss: 0.0415
[1099]: fg_loss: 1.2602, e_total_loss: 1.5765, e_dis_loss: 0.3215, d_total_loss: 0.0334, d_dis_loss: 1.4933, attack_loss: 0.0447
[1199]: fg_loss: 1.2820, e_total_loss: 1.5248, e_dis_loss: 0.4144, d_total_loss: 0.0303, d_dis_loss: 1.4587, attack_loss: 0.0561
[1299]: fg_loss: 1.1944, e_total_loss: 1.4595, e_dis_loss: 0.2655, d_total_loss: 0.0306, d_dis_loss: 1.4730, attack_loss: 0.0453
[1399]: fg_loss: 1.2202, e_total_loss: 1.4463, e_dis_loss: 0.2572, d_total_loss: 0.0282, d_dis_loss: 1.4549, attack_loss: 0.0450
[1499]: fg_loss: 1.1258, e_total_loss: 1.4624, e_dis_loss: 0.3184, d_total_loss: 0.0263, d_dis_loss: 1.4868, attack_loss: 0.0478
[1599]: fg_loss: 1.1497, e_total_loss: 1.4851, e_dis_loss: 0.3958, d_total_loss: 0.0304, d_dis_loss: 1.4910, attack_loss: 0.0452
[1699]: fg_loss: 1.0899, e_total_loss: 1.3544, e_dis_loss: 0.3113, d_total_loss: 0.0293, d_dis_loss: 1.4988, attack_loss: 0.0431
[1799]: fg_loss: 1.1035, e_total_loss: 1.3599, e_dis_loss: 0.3232, d_total_loss: 0.0281, d_dis_loss: 1.4986, attack_loss: 0.0412
[1899]: fg_loss: 1.0474, e_total_loss: 1.2731, e_dis_loss: 0.3436, d_total_loss: 0.0299, d_dis_loss: 1.5042, attack_loss: 0.0384
[1999]: fg_loss: 1.0534, e_total_loss: 1.2910, e_dis_loss: 0.3731, d_total_loss: 0.0291, d_dis_loss: 1.4748, attack_loss: 0.0379
[2099]: fg_loss: 0.9857, e_total_loss: 1.2877, e_dis_loss: 0.3540, d_total_loss: 0.0287, d_dis_loss: 1.4833, attack_loss: 0.0376
[2199]: fg_loss: 0.9786, e_total_loss: 1.2992, e_dis_loss: 0.2711, d_total_loss: 0.0258, d_dis_loss: 1.4808, attack_loss: 0.0379
[2299]: fg_loss: 0.9648, e_total_loss: 1.3359, e_dis_loss: 0.3927, d_total_loss: 0.0283, d_dis_loss: 1.5188, attack_loss: 0.0424
[2399]: fg_loss: 0.9301, e_total_loss: 1.2886, e_dis_loss: 0.3254, d_total_loss: 0.0262, d_dis_loss: 1.4918, attack_loss: 0.0394
[2499]: fg_loss: 0.9090, e_total_loss: 1.3161, e_dis_loss: 0.2915, d_total_loss: 0.0296, d_dis_loss: 1.5184, attack_loss: 0.0393
[2599]: fg_loss: 0.9102, e_total_loss: 1.2091, e_dis_loss: 0.3144, d_total_loss: 0.0265, d_dis_loss: 1.4950, attack_loss: 0.0388
[2699]: fg_loss: 0.8846, e_total_loss: 1.2819, e_dis_loss: 0.2806, d_total_loss: 0.0254, d_dis_loss: 1.4740, attack_loss: 0.0357
[2799]: fg_loss: 0.8637, e_total_loss: 1.2750, e_dis_loss: 0.2760, d_total_loss: 0.0243, d_dis_loss: 1.4637, attack_loss: 0.0443
[2899]: fg_loss: 0.8219, e_total_loss: 1.1967, e_dis_loss: 0.3190, d_total_loss: 0.0248, d_dis_loss: 1.4852, attack_loss: 0.0364
[2999]: fg_loss: 0.8268, e_total_loss: 1.2423, e_dis_loss: 0.2555, d_total_loss: 0.0247, d_dis_loss: 1.5009, attack_loss: 0.0352
[3099]: fg_loss: 0.7960, e_total_loss: 1.2053, e_dis_loss: 0.2948, d_total_loss: 0.0241, d_dis_loss: 1.5086, attack_loss: 0.0358
