Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9165, e_total_loss: 1.9700, e_dis_loss: 0.7036, d_total_loss: 0.0448, d_dis_loss: 1.5169, attack_loss: 0.0707
[199]: fg_loss: 1.6465, e_total_loss: 1.7068, e_dis_loss: 0.3684, d_total_loss: 0.0338, d_dis_loss: 1.4701, attack_loss: 0.0576
[299]: fg_loss: 1.5605, e_total_loss: 1.6541, e_dis_loss: 0.3994, d_total_loss: 0.0342, d_dis_loss: 1.4516, attack_loss: 0.0508
[399]: fg_loss: 1.4916, e_total_loss: 1.5643, e_dis_loss: 0.4633, d_total_loss: 0.0317, d_dis_loss: 1.4455, attack_loss: 0.0506
[499]: fg_loss: 1.3959, e_total_loss: 1.5629, e_dis_loss: 0.4453, d_total_loss: 0.0310, d_dis_loss: 1.5064, attack_loss: 0.0490
[599]: fg_loss: 1.3352, e_total_loss: 1.4874, e_dis_loss: 0.3995, d_total_loss: 0.0311, d_dis_loss: 1.4602, attack_loss: 0.0483
[699]: fg_loss: 1.2397, e_total_loss: 1.4438, e_dis_loss: 0.3506, d_total_loss: 0.0300, d_dis_loss: 1.4717, attack_loss: 0.0473
[799]: fg_loss: 1.2124, e_total_loss: 1.3505, e_dis_loss: 0.3522, d_total_loss: 0.0296, d_dis_loss: 1.4821, attack_loss: 0.0502
[899]: fg_loss: 1.1461, e_total_loss: 1.3282, e_dis_loss: 0.3718, d_total_loss: 0.0309, d_dis_loss: 1.4921, attack_loss: 0.0527
[999]: fg_loss: 1.1144, e_total_loss: 1.2679, e_dis_loss: 0.4031, d_total_loss: 0.0296, d_dis_loss: 1.4730, attack_loss: 0.0455
[1099]: fg_loss: 1.0644, e_total_loss: 1.2625, e_dis_loss: 0.4982, d_total_loss: 0.0292, d_dis_loss: 1.5157, attack_loss: 0.0448
[1199]: fg_loss: 1.0722, e_total_loss: 1.2115, e_dis_loss: 0.4099, d_total_loss: 0.0279, d_dis_loss: 1.5095, attack_loss: 0.0411
[1299]: fg_loss: 1.0232, e_total_loss: 1.1727, e_dis_loss: 0.4670, d_total_loss: 0.0274, d_dis_loss: 1.4687, attack_loss: 0.0390
[1399]: fg_loss: 1.0019, e_total_loss: 1.1267, e_dis_loss: 0.4215, d_total_loss: 0.0285, d_dis_loss: 1.4848, attack_loss: 0.0405
[1499]: fg_loss: 0.9462, e_total_loss: 1.1323, e_dis_loss: 0.5329, d_total_loss: 0.0278, d_dis_loss: 1.4839, attack_loss: 0.0387
[1599]: fg_loss: 0.9607, e_total_loss: 1.0972, e_dis_loss: 0.5567, d_total_loss: 0.0269, d_dis_loss: 1.4911, attack_loss: 0.0355
[1699]: fg_loss: 0.8962, e_total_loss: 1.0582, e_dis_loss: 0.5265, d_total_loss: 0.0260, d_dis_loss: 1.4638, attack_loss: 0.0380
