Start vsl/plainnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8691, e_total_loss: 2.0397, e_dis_loss: 0.8413, d_total_loss: 0.0554, d_dis_loss: 1.5044, attack_loss: 0.0607
[199]: fg_loss: 1.6994, e_total_loss: 1.8522, e_dis_loss: 0.3412, d_total_loss: 0.0381, d_dis_loss: 1.4844, attack_loss: 0.0470
[299]: fg_loss: 1.5847, e_total_loss: 1.8436, e_dis_loss: 0.3729, d_total_loss: 0.0331, d_dis_loss: 1.4848, attack_loss: 0.0470
[399]: fg_loss: 1.5193, e_total_loss: 1.7487, e_dis_loss: 0.2509, d_total_loss: 0.0373, d_dis_loss: 1.5285, attack_loss: 0.0592
[499]: fg_loss: 1.4319, e_total_loss: 1.7581, e_dis_loss: 0.2197, d_total_loss: 0.0340, d_dis_loss: 1.5162, attack_loss: 0.0576
[599]: fg_loss: 1.4011, e_total_loss: 1.6662, e_dis_loss: 0.2425, d_total_loss: 0.0352, d_dis_loss: 1.5320, attack_loss: 0.0645
[699]: fg_loss: 1.3277, e_total_loss: 1.5907, e_dis_loss: 0.2930, d_total_loss: 0.0380, d_dis_loss: 1.5113, attack_loss: 0.0598
[799]: fg_loss: 1.3220, e_total_loss: 1.5570, e_dis_loss: 0.2955, d_total_loss: 0.0398, d_dis_loss: 1.5060, attack_loss: 0.0544
[899]: fg_loss: 1.2494, e_total_loss: 1.5416, e_dis_loss: 0.3569, d_total_loss: 0.0382, d_dis_loss: 1.5505, attack_loss: 0.0563
[999]: fg_loss: 1.2492, e_total_loss: 1.4908, e_dis_loss: 0.2951, d_total_loss: 0.0411, d_dis_loss: 1.5370, attack_loss: 0.0539
[1099]: fg_loss: 1.2097, e_total_loss: 1.4573, e_dis_loss: 0.2212, d_total_loss: 0.0356, d_dis_loss: 1.5076, attack_loss: 0.0528
[1199]: fg_loss: 1.2047, e_total_loss: 1.4281, e_dis_loss: 0.3394, d_total_loss: 0.0389, d_dis_loss: 1.5455, attack_loss: 0.0561
[1299]: fg_loss: 1.1343, e_total_loss: 1.3992, e_dis_loss: 0.3019, d_total_loss: 0.0401, d_dis_loss: 1.5270, attack_loss: 0.0511
[1399]: fg_loss: 1.1631, e_total_loss: 1.3887, e_dis_loss: 0.2627, d_total_loss: 0.0394, d_dis_loss: 1.5059, attack_loss: 0.0462
[1499]: fg_loss: 1.0768, e_total_loss: 1.3814, e_dis_loss: 0.2790, d_total_loss: 0.0344, d_dis_loss: 1.5441, attack_loss: 0.0448
[1599]: fg_loss: 1.0837, e_total_loss: 1.4099, e_dis_loss: 0.2434, d_total_loss: 0.0343, d_dis_loss: 1.5376, attack_loss: 0.0451
[1699]: fg_loss: 1.0385, e_total_loss: 1.2758, e_dis_loss: 0.3250, d_total_loss: 0.0320, d_dis_loss: 1.5264, attack_loss: 0.0456
[1799]: fg_loss: 1.0643, e_total_loss: 1.2723, e_dis_loss: 0.3277, d_total_loss: 0.0309, d_dis_loss: 1.5441, attack_loss: 0.0455
[1899]: fg_loss: 0.9976, e_total_loss: 1.2109, e_dis_loss: 0.4227, d_total_loss: 0.0324, d_dis_loss: 1.5204, attack_loss: 0.0455
[1999]: fg_loss: 1.0074, e_total_loss: 1.2742, e_dis_loss: 0.3891, d_total_loss: 0.0335, d_dis_loss: 1.4989, attack_loss: 0.0474
[2099]: fg_loss: 0.9644, e_total_loss: 1.2472, e_dis_loss: 0.3366, d_total_loss: 0.0320, d_dis_loss: 1.5211, attack_loss: 0.0464
[2199]: fg_loss: 0.9621, e_total_loss: 1.2200, e_dis_loss: 0.3337, d_total_loss: 0.0301, d_dis_loss: 1.5132, attack_loss: 0.0443
[2299]: fg_loss: 0.9015, e_total_loss: 1.1557, e_dis_loss: 0.4277, d_total_loss: 0.0299, d_dis_loss: 1.5288, attack_loss: 0.0451
[2399]: fg_loss: 0.9088, e_total_loss: 1.1938, e_dis_loss: 0.3887, d_total_loss: 0.0312, d_dis_loss: 1.5386, attack_loss: 0.0438
[2499]: fg_loss: 0.8848, e_total_loss: 1.2055, e_dis_loss: 0.3544, d_total_loss: 0.0318, d_dis_loss: 1.5394, attack_loss: 0.0464
[2599]: fg_loss: 0.8809, e_total_loss: 1.2237, e_dis_loss: 0.4115, d_total_loss: 0.0329, d_dis_loss: 1.5340, attack_loss: 0.0456
[2699]: fg_loss: 0.8640, e_total_loss: 1.2193, e_dis_loss: 0.3447, d_total_loss: 0.0304, d_dis_loss: 1.5285, attack_loss: 0.0464
[2799]: fg_loss: 0.8328, e_total_loss: 1.1817, e_dis_loss: 0.2647, d_total_loss: 0.0313, d_dis_loss: 1.5322, attack_loss: 0.0436
[2899]: fg_loss: 0.7923, e_total_loss: 1.1613, e_dis_loss: 0.4253, d_total_loss: 0.0307, d_dis_loss: 1.5256, attack_loss: 0.0453
[2999]: fg_loss: 0.8268, e_total_loss: 1.1632, e_dis_loss: 0.3460, d_total_loss: 0.0299, d_dis_loss: 1.5338, attack_loss: 0.0440
[3099]: fg_loss: 0.7386, e_total_loss: 1.2288, e_dis_loss: 0.2295, d_total_loss: 0.0290, d_dis_loss: 1.5081, attack_loss: 0.0435
[3199]: fg_loss: 0.7637, e_total_loss: 1.1497, e_dis_loss: 0.3167, d_total_loss: 0.0283, d_dis_loss: 1.5294, attack_loss: 0.0455
[3299]: fg_loss: 0.7314, e_total_loss: 1.1292, e_dis_loss: 0.2603, d_total_loss: 0.0295, d_dis_loss: 1.5041, attack_loss: 0.0423
[3399]: fg_loss: 0.7211, e_total_loss: 1.0802, e_dis_loss: 0.3412, d_total_loss: 0.0292, d_dis_loss: 1.5372, attack_loss: 0.0443
[3499]: fg_loss: 0.6815, e_total_loss: 1.1497, e_dis_loss: 0.3445, d_total_loss: 0.0317, d_dis_loss: 1.5248, attack_loss: 0.0455
[3599]: fg_loss: 0.6572, e_total_loss: 1.1558, e_dis_loss: 0.2927, d_total_loss: 0.0304, d_dis_loss: 1.5161, attack_loss: 0.0460
[3699]: fg_loss: 0.6700, e_total_loss: 1.1540, e_dis_loss: 0.3595, d_total_loss: 0.0324, d_dis_loss: 1.5135, attack_loss: 0.0442
[3799]: fg_loss: 0.6200, e_total_loss: 1.1373, e_dis_loss: 0.2607, d_total_loss: 0.0310, d_dis_loss: 1.5141, attack_loss: 0.0457
[3899]: fg_loss: 0.6578, e_total_loss: 1.1729, e_dis_loss: 0.2681, d_total_loss: 0.0290, d_dis_loss: 1.4998, attack_loss: 0.0441
[3999]: fg_loss: 0.6033, e_total_loss: 1.1448, e_dis_loss: 0.2311, d_total_loss: 0.0284, d_dis_loss: 1.5326, attack_loss: 0.0445
[4099]: fg_loss: 0.5879, e_total_loss: 1.1110, e_dis_loss: 0.2554, d_total_loss: 0.0292, d_dis_loss: 1.5386, attack_loss: 0.0453
