Start vsl/resnet experiments on stl10 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8497, e_total_loss: 2.0574, e_dis_loss: 0.6595, d_total_loss: 0.0300, d_dis_loss: 1.5120, attack_loss: 0.1040
[199]: fg_loss: 1.6402, e_total_loss: 1.7888, e_dis_loss: 0.3591, d_total_loss: 0.0160, d_dis_loss: 1.5275, attack_loss: 0.0803
[299]: fg_loss: 1.5083, e_total_loss: 1.7046, e_dis_loss: 0.4138, d_total_loss: 0.0191, d_dis_loss: 1.5137, attack_loss: 0.0555
[399]: fg_loss: 1.4241, e_total_loss: 1.7397, e_dis_loss: 0.4066, d_total_loss: 0.0214, d_dis_loss: 1.4870, attack_loss: 0.0532
[499]: fg_loss: 1.3471, e_total_loss: 1.6168, e_dis_loss: 0.3280, d_total_loss: 0.0217, d_dis_loss: 1.5060, attack_loss: 0.0404
[599]: fg_loss: 1.2988, e_total_loss: 1.5829, e_dis_loss: 0.3360, d_total_loss: 0.0206, d_dis_loss: 1.5058, attack_loss: 0.0380
[699]: fg_loss: 1.2298, e_total_loss: 1.5744, e_dis_loss: 0.3677, d_total_loss: 0.0189, d_dis_loss: 1.4814, attack_loss: 0.0354
[799]: fg_loss: 1.2245, e_total_loss: 1.5282, e_dis_loss: 0.3421, d_total_loss: 0.0170, d_dis_loss: 1.4726, attack_loss: 0.0332
[899]: fg_loss: 1.1640, e_total_loss: 1.5084, e_dis_loss: 0.3369, d_total_loss: 0.0178, d_dis_loss: 1.4839, attack_loss: 0.0317
[999]: fg_loss: 1.1383, e_total_loss: 1.4133, e_dis_loss: 0.2763, d_total_loss: 0.0157, d_dis_loss: 1.4661, attack_loss: 0.0286
[1099]: fg_loss: 1.1013, e_total_loss: 1.3916, e_dis_loss: 0.3216, d_total_loss: 0.0172, d_dis_loss: 1.4562, attack_loss: 0.0329
[1199]: fg_loss: 1.1146, e_total_loss: 1.4251, e_dis_loss: 0.3820, d_total_loss: 0.0169, d_dis_loss: 1.4964, attack_loss: 0.0343
[1299]: fg_loss: 1.0384, e_total_loss: 1.3409, e_dis_loss: 0.3350, d_total_loss: 0.0161, d_dis_loss: 1.5240, attack_loss: 0.0330
[1399]: fg_loss: 1.0407, e_total_loss: 1.3281, e_dis_loss: 0.4529, d_total_loss: 0.0160, d_dis_loss: 1.5061, attack_loss: 0.0324
[1499]: fg_loss: 0.9813, e_total_loss: 1.3619, e_dis_loss: 0.3432, d_total_loss: 0.0140, d_dis_loss: 1.4947, attack_loss: 0.0303
[1599]: fg_loss: 0.9936, e_total_loss: 1.4596, e_dis_loss: 0.3099, d_total_loss: 0.0148, d_dis_loss: 1.4812, attack_loss: 0.0332
[1699]: fg_loss: 0.9309, e_total_loss: 1.2642, e_dis_loss: 0.2856, d_total_loss: 0.0147, d_dis_loss: 1.4921, attack_loss: 0.0321
[1799]: fg_loss: 0.9445, e_total_loss: 1.3265, e_dis_loss: 0.2508, d_total_loss: 0.0145, d_dis_loss: 1.4760, attack_loss: 0.0298
[1899]: fg_loss: 0.8643, e_total_loss: 1.3025, e_dis_loss: 0.2311, d_total_loss: 0.0149, d_dis_loss: 1.5137, attack_loss: 0.0298
[1999]: fg_loss: 0.8907, e_total_loss: 1.3364, e_dis_loss: 0.2400, d_total_loss: 0.0149, d_dis_loss: 1.4980, attack_loss: 0.0326
[2099]: fg_loss: 0.8164, e_total_loss: 1.2662, e_dis_loss: 0.2482, d_total_loss: 0.0134, d_dis_loss: 1.5062, attack_loss: 0.0310
[2199]: fg_loss: 0.7883, e_total_loss: 1.3150, e_dis_loss: 0.2284, d_total_loss: 0.0136, d_dis_loss: 1.5129, attack_loss: 0.0321
[2299]: fg_loss: 0.7724, e_total_loss: 1.2490, e_dis_loss: 0.2896, d_total_loss: 0.0139, d_dis_loss: 1.4763, attack_loss: 0.0270
