Start vsl/plainnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8750, e_total_loss: 1.9287, e_dis_loss: 0.7521, d_total_loss: 0.0577, d_dis_loss: 1.4967, attack_loss: 0.0716
[199]: fg_loss: 1.6964, e_total_loss: 1.7901, e_dis_loss: 0.4548, d_total_loss: 0.0510, d_dis_loss: 1.5301, attack_loss: 0.0626
[299]: fg_loss: 1.6378, e_total_loss: 1.7685, e_dis_loss: 0.4066, d_total_loss: 0.0500, d_dis_loss: 1.5098, attack_loss: 0.0546
[399]: fg_loss: 1.5846, e_total_loss: 1.6690, e_dis_loss: 0.4259, d_total_loss: 0.0495, d_dis_loss: 1.4961, attack_loss: 0.0589
[499]: fg_loss: 1.5387, e_total_loss: 1.6910, e_dis_loss: 0.3992, d_total_loss: 0.0463, d_dis_loss: 1.5282, attack_loss: 0.0543
[599]: fg_loss: 1.5208, e_total_loss: 1.5972, e_dis_loss: 0.3899, d_total_loss: 0.0469, d_dis_loss: 1.5311, attack_loss: 0.0520
[699]: fg_loss: 1.4520, e_total_loss: 1.6033, e_dis_loss: 0.4216, d_total_loss: 0.0444, d_dis_loss: 1.5304, attack_loss: 0.0511
[799]: fg_loss: 1.4751, e_total_loss: 1.6074, e_dis_loss: 0.5086, d_total_loss: 0.0470, d_dis_loss: 1.5187, attack_loss: 0.0530
[899]: fg_loss: 1.3796, e_total_loss: 1.5511, e_dis_loss: 0.4315, d_total_loss: 0.0455, d_dis_loss: 1.5093, attack_loss: 0.0513
[999]: fg_loss: 1.3670, e_total_loss: 1.4860, e_dis_loss: 0.4853, d_total_loss: 0.0444, d_dis_loss: 1.5458, attack_loss: 0.0535
[1099]: fg_loss: 1.2911, e_total_loss: 1.4986, e_dis_loss: 0.3493, d_total_loss: 0.0461, d_dis_loss: 1.5391, attack_loss: 0.0575
[1199]: fg_loss: 1.2838, e_total_loss: 1.4356, e_dis_loss: 0.5301, d_total_loss: 0.0488, d_dis_loss: 1.5189, attack_loss: 0.0535
[1299]: fg_loss: 1.2187, e_total_loss: 1.3820, e_dis_loss: 0.5166, d_total_loss: 0.0471, d_dis_loss: 1.5243, attack_loss: 0.0540
[1399]: fg_loss: 1.2076, e_total_loss: 1.3328, e_dis_loss: 0.4843, d_total_loss: 0.0462, d_dis_loss: 1.5531, attack_loss: 0.0523
[1499]: fg_loss: 1.1567, e_total_loss: 1.3145, e_dis_loss: 0.5004, d_total_loss: 0.0461, d_dis_loss: 1.5369, attack_loss: 0.0538
[1599]: fg_loss: 1.1478, e_total_loss: 1.3248, e_dis_loss: 0.5007, d_total_loss: 0.0471, d_dis_loss: 1.5475, attack_loss: 0.0528
[1699]: fg_loss: 1.1121, e_total_loss: 1.2721, e_dis_loss: 0.4710, d_total_loss: 0.0451, d_dis_loss: 1.5153, attack_loss: 0.0534
[1799]: fg_loss: 1.1253, e_total_loss: 1.2404, e_dis_loss: 0.5354, d_total_loss: 0.0429, d_dis_loss: 1.5278, attack_loss: 0.0517
[1899]: fg_loss: 1.0615, e_total_loss: 1.2131, e_dis_loss: 0.5775, d_total_loss: 0.0444, d_dis_loss: 1.5227, attack_loss: 0.0511
[1999]: fg_loss: 1.0668, e_total_loss: 1.1974, e_dis_loss: 0.6130, d_total_loss: 0.0413, d_dis_loss: 1.5262, attack_loss: 0.0516
[2099]: fg_loss: 1.0425, e_total_loss: 1.2277, e_dis_loss: 0.6252, d_total_loss: 0.0434, d_dis_loss: 1.5254, attack_loss: 0.0516
[2199]: fg_loss: 1.0103, e_total_loss: 1.1622, e_dis_loss: 0.6035, d_total_loss: 0.0403, d_dis_loss: 1.5138, attack_loss: 0.0531
[2299]: fg_loss: 1.0023, e_total_loss: 1.1457, e_dis_loss: 0.6013, d_total_loss: 0.0390, d_dis_loss: 1.5209, attack_loss: 0.0530
[2399]: fg_loss: 0.9820, e_total_loss: 1.1401, e_dis_loss: 0.5932, d_total_loss: 0.0422, d_dis_loss: 1.5338, attack_loss: 0.0500
[2499]: fg_loss: 0.9538, e_total_loss: 1.1116, e_dis_loss: 0.4905, d_total_loss: 0.0397, d_dis_loss: 1.5317, attack_loss: 0.0520
[2599]: fg_loss: 0.9427, e_total_loss: 1.0981, e_dis_loss: 0.6030, d_total_loss: 0.0416, d_dis_loss: 1.5278, attack_loss: 0.0515
[2699]: fg_loss: 0.9445, e_total_loss: 1.1048, e_dis_loss: 0.5145, d_total_loss: 0.0399, d_dis_loss: 1.5307, attack_loss: 0.0503
[2799]: fg_loss: 0.9137, e_total_loss: 1.1129, e_dis_loss: 0.4394, d_total_loss: 0.0399, d_dis_loss: 1.5299, attack_loss: 0.0513
[2899]: fg_loss: 0.8948, e_total_loss: 1.0792, e_dis_loss: 0.4720, d_total_loss: 0.0403, d_dis_loss: 1.5241, attack_loss: 0.0506
[2999]: fg_loss: 0.8864, e_total_loss: 1.0745, e_dis_loss: 0.4766, d_total_loss: 0.0422, d_dis_loss: 1.5206, attack_loss: 0.0494
