Start vsl/plainnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8888, e_total_loss: 2.0572, e_dis_loss: 0.9964, d_total_loss: 0.0458, d_dis_loss: 1.5118, attack_loss: 0.0837
[199]: fg_loss: 1.6933, e_total_loss: 1.8829, e_dis_loss: 0.3193, d_total_loss: 0.0320, d_dis_loss: 1.4979, attack_loss: 0.1047
[299]: fg_loss: 1.6056, e_total_loss: 1.8728, e_dis_loss: 0.4293, d_total_loss: 0.0343, d_dis_loss: 1.5287, attack_loss: 0.0796
[399]: fg_loss: 1.5517, e_total_loss: 1.7517, e_dis_loss: 0.4573, d_total_loss: 0.0331, d_dis_loss: 1.4851, attack_loss: 0.0733
[499]: fg_loss: 1.4921, e_total_loss: 1.7244, e_dis_loss: 0.3516, d_total_loss: 0.0391, d_dis_loss: 1.5280, attack_loss: 0.0573
[599]: fg_loss: 1.4783, e_total_loss: 1.6899, e_dis_loss: 0.3659, d_total_loss: 0.0427, d_dis_loss: 1.5376, attack_loss: 0.0520
[699]: fg_loss: 1.4165, e_total_loss: 1.6614, e_dis_loss: 0.2997, d_total_loss: 0.0367, d_dis_loss: 1.5410, attack_loss: 0.0545
[799]: fg_loss: 1.4412, e_total_loss: 1.7009, e_dis_loss: 0.3170, d_total_loss: 0.0353, d_dis_loss: 1.5461, attack_loss: 0.0549
[899]: fg_loss: 1.3204, e_total_loss: 1.6531, e_dis_loss: 0.2970, d_total_loss: 0.0358, d_dis_loss: 1.5240, attack_loss: 0.0579
[999]: fg_loss: 1.3277, e_total_loss: 1.5100, e_dis_loss: 0.3389, d_total_loss: 0.0362, d_dis_loss: 1.5397, attack_loss: 0.0524
[1099]: fg_loss: 1.2427, e_total_loss: 1.5311, e_dis_loss: 0.3009, d_total_loss: 0.0370, d_dis_loss: 1.5133, attack_loss: 0.0530
[1199]: fg_loss: 1.2397, e_total_loss: 1.5056, e_dis_loss: 0.2100, d_total_loss: 0.0348, d_dis_loss: 1.5221, attack_loss: 0.0538
[1299]: fg_loss: 1.1740, e_total_loss: 1.4710, e_dis_loss: 0.2523, d_total_loss: 0.0363, d_dis_loss: 1.5249, attack_loss: 0.0562
[1399]: fg_loss: 1.1626, e_total_loss: 1.3651, e_dis_loss: 0.2801, d_total_loss: 0.0354, d_dis_loss: 1.5392, attack_loss: 0.0590
[1499]: fg_loss: 1.1114, e_total_loss: 1.4486, e_dis_loss: 0.2005, d_total_loss: 0.0358, d_dis_loss: 1.5240, attack_loss: 0.0549
[1599]: fg_loss: 1.1197, e_total_loss: 1.4293, e_dis_loss: 0.2213, d_total_loss: 0.0356, d_dis_loss: 1.5161, attack_loss: 0.0538
[1699]: fg_loss: 1.0757, e_total_loss: 1.3874, e_dis_loss: 0.1843, d_total_loss: 0.0348, d_dis_loss: 1.5096, attack_loss: 0.0562
[1799]: fg_loss: 1.0855, e_total_loss: 1.3580, e_dis_loss: 0.1645, d_total_loss: 0.0363, d_dis_loss: 1.4957, attack_loss: 0.0566
[1899]: fg_loss: 1.0582, e_total_loss: 1.3636, e_dis_loss: 0.1914, d_total_loss: 0.0351, d_dis_loss: 1.5084, attack_loss: 0.0568
[1999]: fg_loss: 1.0433, e_total_loss: 1.3303, e_dis_loss: 0.1973, d_total_loss: 0.0351, d_dis_loss: 1.4873, attack_loss: 0.0577
[2099]: fg_loss: 0.9947, e_total_loss: 1.3206, e_dis_loss: 0.2069, d_total_loss: 0.0350, d_dis_loss: 1.5053, attack_loss: 0.0536
[2199]: fg_loss: 0.9840, e_total_loss: 1.3255, e_dis_loss: 0.2296, d_total_loss: 0.0368, d_dis_loss: 1.4958, attack_loss: 0.0486
[2299]: fg_loss: 0.9335, e_total_loss: 1.3421, e_dis_loss: 0.1790, d_total_loss: 0.0337, d_dis_loss: 1.5092, attack_loss: 0.0518
[2399]: fg_loss: 0.9295, e_total_loss: 1.3441, e_dis_loss: 0.1849, d_total_loss: 0.0328, d_dis_loss: 1.5040, attack_loss: 0.0493
[2499]: fg_loss: 0.9030, e_total_loss: 1.3787, e_dis_loss: 0.1590, d_total_loss: 0.0322, d_dis_loss: 1.4925, attack_loss: 0.0515
[2599]: fg_loss: 0.8780, e_total_loss: 1.2509, e_dis_loss: 0.1626, d_total_loss: 0.0338, d_dis_loss: 1.5132, attack_loss: 0.0502
[2699]: fg_loss: 0.8774, e_total_loss: 1.3322, e_dis_loss: 0.2279, d_total_loss: 0.0301, d_dis_loss: 1.5047, attack_loss: 0.0497
[2799]: fg_loss: 0.8335, e_total_loss: 1.2946, e_dis_loss: 0.1631, d_total_loss: 0.0324, d_dis_loss: 1.4996, attack_loss: 0.0501
[2899]: fg_loss: 0.8154, e_total_loss: 1.3074, e_dis_loss: 0.1589, d_total_loss: 0.0308, d_dis_loss: 1.4947, attack_loss: 0.0537
[2999]: fg_loss: 0.7979, e_total_loss: 1.2565, e_dis_loss: 0.2075, d_total_loss: 0.0305, d_dis_loss: 1.4858, attack_loss: 0.0524
[3099]: fg_loss: 0.7404, e_total_loss: 1.2022, e_dis_loss: 0.2060, d_total_loss: 0.0288, d_dis_loss: 1.4954, attack_loss: 0.0484
[3199]: fg_loss: 0.7564, e_total_loss: 1.2503, e_dis_loss: 0.2078, d_total_loss: 0.0297, d_dis_loss: 1.4858, attack_loss: 0.0503
[3299]: fg_loss: 0.7009, e_total_loss: 1.2204, e_dis_loss: 0.1801, d_total_loss: 0.0306, d_dis_loss: 1.4587, attack_loss: 0.0497
