Start vsl/resnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8574, e_total_loss: 2.0284, e_dis_loss: 0.6639, d_total_loss: 0.0417, d_dis_loss: 1.5226, attack_loss: 0.1026
[199]: fg_loss: 1.6427, e_total_loss: 1.7810, e_dis_loss: 0.3637, d_total_loss: 0.0208, d_dis_loss: 1.5534, attack_loss: 0.0782
[299]: fg_loss: 1.5347, e_total_loss: 1.7269, e_dis_loss: 0.4695, d_total_loss: 0.0209, d_dis_loss: 1.5540, attack_loss: 0.0494
[399]: fg_loss: 1.4495, e_total_loss: 1.7072, e_dis_loss: 0.3899, d_total_loss: 0.0239, d_dis_loss: 1.5227, attack_loss: 0.0442
[499]: fg_loss: 1.3804, e_total_loss: 1.8761, e_dis_loss: 0.2989, d_total_loss: 0.0234, d_dis_loss: 1.5410, attack_loss: 0.0428
[599]: fg_loss: 1.3249, e_total_loss: 1.7533, e_dis_loss: 0.1912, d_total_loss: 0.0233, d_dis_loss: 1.5316, attack_loss: 0.0400
[699]: fg_loss: 1.2484, e_total_loss: 1.6832, e_dis_loss: 0.1937, d_total_loss: 0.0210, d_dis_loss: 1.5104, attack_loss: 0.0458
[799]: fg_loss: 1.2227, e_total_loss: 1.6483, e_dis_loss: 0.1162, d_total_loss: 0.0178, d_dis_loss: 1.5350, attack_loss: 0.0418
[899]: fg_loss: 1.1560, e_total_loss: 1.6950, e_dis_loss: 0.1241, d_total_loss: 0.0174, d_dis_loss: 1.5010, attack_loss: 0.0514
[999]: fg_loss: 1.1298, e_total_loss: 1.5133, e_dis_loss: 0.1622, d_total_loss: 0.0168, d_dis_loss: 1.5105, attack_loss: 0.0481
[1099]: fg_loss: 1.0792, e_total_loss: 1.5693, e_dis_loss: 0.2105, d_total_loss: 0.0147, d_dis_loss: 1.5006, attack_loss: 0.0386
[1199]: fg_loss: 1.0843, e_total_loss: 1.5342, e_dis_loss: 0.1769, d_total_loss: 0.0154, d_dis_loss: 1.5091, attack_loss: 0.0337
[1299]: fg_loss: 1.0266, e_total_loss: 1.4180, e_dis_loss: 0.2048, d_total_loss: 0.0148, d_dis_loss: 1.5145, attack_loss: 0.0323
[1399]: fg_loss: 1.0268, e_total_loss: 1.4947, e_dis_loss: 0.1667, d_total_loss: 0.0129, d_dis_loss: 1.5285, attack_loss: 0.0344
[1499]: fg_loss: 0.9482, e_total_loss: 1.4801, e_dis_loss: 0.2303, d_total_loss: 0.0136, d_dis_loss: 1.5113, attack_loss: 0.0300
[1599]: fg_loss: 0.9634, e_total_loss: 1.5103, e_dis_loss: 0.1702, d_total_loss: 0.0124, d_dis_loss: 1.5100, attack_loss: 0.0262
[1699]: fg_loss: 0.8983, e_total_loss: 1.4628, e_dis_loss: 0.1785, d_total_loss: 0.0133, d_dis_loss: 1.5243, attack_loss: 0.0309
[1799]: fg_loss: 0.9035, e_total_loss: 1.3839, e_dis_loss: 0.2170, d_total_loss: 0.0119, d_dis_loss: 1.5228, attack_loss: 0.0326
[1899]: fg_loss: 0.8562, e_total_loss: 1.3400, e_dis_loss: 0.3006, d_total_loss: 0.0130, d_dis_loss: 1.5407, attack_loss: 0.0289
[1999]: fg_loss: 0.8380, e_total_loss: 1.4299, e_dis_loss: 0.1838, d_total_loss: 0.0118, d_dis_loss: 1.5258, attack_loss: 0.0300
[2099]: fg_loss: 0.7960, e_total_loss: 1.3651, e_dis_loss: 0.1868, d_total_loss: 0.0116, d_dis_loss: 1.5112, attack_loss: 0.0294
[2199]: fg_loss: 0.7667, e_total_loss: 1.5006, e_dis_loss: 0.1711, d_total_loss: 0.0117, d_dis_loss: 1.5247, attack_loss: 0.0280
[2299]: fg_loss: 0.7476, e_total_loss: 1.2995, e_dis_loss: 0.1750, d_total_loss: 0.0106, d_dis_loss: 1.5252, attack_loss: 0.0286
[2399]: fg_loss: 0.7249, e_total_loss: 1.5066, e_dis_loss: 0.1414, d_total_loss: 0.0114, d_dis_loss: 1.5184, attack_loss: 0.0300
[2499]: fg_loss: 0.6895, e_total_loss: 1.5024, e_dis_loss: 0.1255, d_total_loss: 0.0119, d_dis_loss: 1.5133, attack_loss: 0.0308
[2599]: fg_loss: 0.6550, e_total_loss: 1.3319, e_dis_loss: 0.1447, d_total_loss: 0.0105, d_dis_loss: 1.5118, attack_loss: 0.0296
[2699]: fg_loss: 0.6408, e_total_loss: 1.5751, e_dis_loss: 0.1402, d_total_loss: 0.0105, d_dis_loss: 1.4980, attack_loss: 0.0311
[2799]: fg_loss: 0.5888, e_total_loss: 1.3850, e_dis_loss: 0.1197, d_total_loss: 0.0102, d_dis_loss: 1.5112, attack_loss: 0.0288
[2899]: fg_loss: 0.5677, e_total_loss: 1.4662, e_dis_loss: 0.1372, d_total_loss: 0.0113, d_dis_loss: 1.5091, attack_loss: 0.0281
[2999]: fg_loss: 0.5468, e_total_loss: 1.3875, e_dis_loss: 0.1026, d_total_loss: 0.0106, d_dis_loss: 1.5094, attack_loss: 0.0260
[3099]: fg_loss: 0.4908, e_total_loss: 1.3706, e_dis_loss: 0.1008, d_total_loss: 0.0110, d_dis_loss: 1.5289, attack_loss: 0.0269
[3199]: fg_loss: 0.4730, e_total_loss: 1.5157, e_dis_loss: 0.0802, d_total_loss: 0.0110, d_dis_loss: 1.5414, attack_loss: 0.0259
[3299]: fg_loss: 0.4369, e_total_loss: 1.4850, e_dis_loss: 0.0980, d_total_loss: 0.0110, d_dis_loss: 1.5020, attack_loss: 0.0276
[3399]: fg_loss: 0.4303, e_total_loss: 1.4444, e_dis_loss: 0.0832, d_total_loss: 0.0098, d_dis_loss: 1.4984, attack_loss: 0.0249
[3499]: fg_loss: 0.3518, e_total_loss: 1.4524, e_dis_loss: 0.0927, d_total_loss: 0.0098, d_dis_loss: 1.5004, attack_loss: 0.0267
[3599]: fg_loss: 0.3294, e_total_loss: 1.4088, e_dis_loss: 0.0758, d_total_loss: 0.0104, d_dis_loss: 1.5029, attack_loss: 0.0243
[3699]: fg_loss: 0.3205, e_total_loss: 1.4735, e_dis_loss: 0.0940, d_total_loss: 0.0110, d_dis_loss: 1.4922, attack_loss: 0.0283
[3799]: fg_loss: 0.2824, e_total_loss: 1.4436, e_dis_loss: 0.0882, d_total_loss: 0.0100, d_dis_loss: 1.4993, attack_loss: 0.0260
[3899]: fg_loss: 0.2646, e_total_loss: 1.5257, e_dis_loss: 0.0624, d_total_loss: 0.0109, d_dis_loss: 1.5224, attack_loss: 0.0255
[3999]: fg_loss: 0.2464, e_total_loss: 1.4569, e_dis_loss: 0.0502, d_total_loss: 0.0102, d_dis_loss: 1.5070, attack_loss: 0.0258
[4099]: fg_loss: 0.2361, e_total_loss: 1.5241, e_dis_loss: 0.0540, d_total_loss: 0.0102, d_dis_loss: 1.5083, attack_loss: 0.0286
[4199]: fg_loss: 0.2098, e_total_loss: 1.5566, e_dis_loss: 0.0754, d_total_loss: 0.0103, d_dis_loss: 1.4925, attack_loss: 0.0277
[4299]: fg_loss: 0.2169, e_total_loss: 1.4524, e_dis_loss: 0.0559, d_total_loss: 0.0101, d_dis_loss: 1.5092, attack_loss: 0.0273
