Start vsl/plainnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8950, e_total_loss: 2.0651, e_dis_loss: 0.8204, d_total_loss: 0.0535, d_dis_loss: 1.5159, attack_loss: 0.0824
[199]: fg_loss: 1.7158, e_total_loss: 1.8915, e_dis_loss: 0.4604, d_total_loss: 0.0337, d_dis_loss: 1.5368, attack_loss: 0.0779
[299]: fg_loss: 1.6545, e_total_loss: 1.8550, e_dis_loss: 0.3937, d_total_loss: 0.0296, d_dis_loss: 1.5268, attack_loss: 0.0626
[399]: fg_loss: 1.6070, e_total_loss: 1.7564, e_dis_loss: 0.4350, d_total_loss: 0.0293, d_dis_loss: 1.5016, attack_loss: 0.0755
[499]: fg_loss: 1.5857, e_total_loss: 1.8507, e_dis_loss: 0.5848, d_total_loss: 0.0380, d_dis_loss: 1.5014, attack_loss: 0.0550
[599]: fg_loss: 1.5351, e_total_loss: 1.7362, e_dis_loss: 0.3068, d_total_loss: 0.0371, d_dis_loss: 1.5068, attack_loss: 0.0586
[699]: fg_loss: 1.4822, e_total_loss: 1.6645, e_dis_loss: 0.4755, d_total_loss: 0.0413, d_dis_loss: 1.4969, attack_loss: 0.0562
[799]: fg_loss: 1.4682, e_total_loss: 1.6366, e_dis_loss: 0.3803, d_total_loss: 0.0390, d_dis_loss: 1.4489, attack_loss: 0.0518
[899]: fg_loss: 1.3601, e_total_loss: 1.5985, e_dis_loss: 0.4627, d_total_loss: 0.0349, d_dis_loss: 1.4807, attack_loss: 0.0524
[999]: fg_loss: 1.3782, e_total_loss: 1.6427, e_dis_loss: 0.3632, d_total_loss: 0.0375, d_dis_loss: 1.4795, attack_loss: 0.0494
[1099]: fg_loss: 1.2633, e_total_loss: 1.5495, e_dis_loss: 0.3660, d_total_loss: 0.0381, d_dis_loss: 1.4650, attack_loss: 0.0466
[1199]: fg_loss: 1.2604, e_total_loss: 1.5736, e_dis_loss: 0.3909, d_total_loss: 0.0358, d_dis_loss: 1.4708, attack_loss: 0.0480
[1299]: fg_loss: 1.1951, e_total_loss: 1.4751, e_dis_loss: 0.3507, d_total_loss: 0.0308, d_dis_loss: 1.5156, attack_loss: 0.0508
[1399]: fg_loss: 1.2083, e_total_loss: 1.4451, e_dis_loss: 0.2645, d_total_loss: 0.0349, d_dis_loss: 1.4720, attack_loss: 0.0450
[1499]: fg_loss: 1.1396, e_total_loss: 1.4360, e_dis_loss: 0.3221, d_total_loss: 0.0322, d_dis_loss: 1.4744, attack_loss: 0.0553
