Start vsl/resnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8416, e_total_loss: 2.0541, e_dis_loss: 0.6386, d_total_loss: 0.0380, d_dis_loss: 1.4654, attack_loss: 0.0760
[199]: fg_loss: 1.6028, e_total_loss: 1.8352, e_dis_loss: 0.4340, d_total_loss: 0.0223, d_dis_loss: 1.4736, attack_loss: 0.0687
[299]: fg_loss: 1.4682, e_total_loss: 1.8061, e_dis_loss: 0.2532, d_total_loss: 0.0226, d_dis_loss: 1.4759, attack_loss: 0.0609
[399]: fg_loss: 1.3807, e_total_loss: 1.6893, e_dis_loss: 0.3150, d_total_loss: 0.0197, d_dis_loss: 1.4806, attack_loss: 0.0567
[499]: fg_loss: 1.3278, e_total_loss: 1.7304, e_dis_loss: 0.1876, d_total_loss: 0.0211, d_dis_loss: 1.4707, attack_loss: 0.0483
[599]: fg_loss: 1.2594, e_total_loss: 1.6731, e_dis_loss: 0.1765, d_total_loss: 0.0159, d_dis_loss: 1.4580, attack_loss: 0.0493
[699]: fg_loss: 1.1953, e_total_loss: 1.5962, e_dis_loss: 0.1539, d_total_loss: 0.0163, d_dis_loss: 1.4789, attack_loss: 0.0556
[799]: fg_loss: 1.1932, e_total_loss: 1.5411, e_dis_loss: 0.1527, d_total_loss: 0.0167, d_dis_loss: 1.4847, attack_loss: 0.0462
[899]: fg_loss: 1.1196, e_total_loss: 1.6022, e_dis_loss: 0.2270, d_total_loss: 0.0184, d_dis_loss: 1.4634, attack_loss: 0.0460
[999]: fg_loss: 1.1100, e_total_loss: 1.5056, e_dis_loss: 0.2185, d_total_loss: 0.0172, d_dis_loss: 1.4744, attack_loss: 0.0433
[1099]: fg_loss: 1.0522, e_total_loss: 1.5841, e_dis_loss: 0.2134, d_total_loss: 0.0164, d_dis_loss: 1.4646, attack_loss: 0.0478
[1199]: fg_loss: 1.0779, e_total_loss: 1.5545, e_dis_loss: 0.2931, d_total_loss: 0.0188, d_dis_loss: 1.4512, attack_loss: 0.0428
[1299]: fg_loss: 0.9900, e_total_loss: 1.3930, e_dis_loss: 0.2129, d_total_loss: 0.0186, d_dis_loss: 1.4607, attack_loss: 0.0401
[1399]: fg_loss: 0.9997, e_total_loss: 1.3976, e_dis_loss: 0.2479, d_total_loss: 0.0172, d_dis_loss: 1.4647, attack_loss: 0.0405
[1499]: fg_loss: 0.9295, e_total_loss: 1.4149, e_dis_loss: 0.2276, d_total_loss: 0.0153, d_dis_loss: 1.4635, attack_loss: 0.0388
[1599]: fg_loss: 0.9524, e_total_loss: 1.4740, e_dis_loss: 0.2657, d_total_loss: 0.0134, d_dis_loss: 1.4779, attack_loss: 0.0361
[1699]: fg_loss: 0.8905, e_total_loss: 1.4209, e_dis_loss: 0.1906, d_total_loss: 0.0142, d_dis_loss: 1.4571, attack_loss: 0.0380
[1799]: fg_loss: 0.8978, e_total_loss: 1.3233, e_dis_loss: 0.2408, d_total_loss: 0.0138, d_dis_loss: 1.4681, attack_loss: 0.0390
[1899]: fg_loss: 0.8389, e_total_loss: 1.3392, e_dis_loss: 0.2044, d_total_loss: 0.0137, d_dis_loss: 1.4533, attack_loss: 0.0443
[1999]: fg_loss: 0.8558, e_total_loss: 1.5295, e_dis_loss: 0.1682, d_total_loss: 0.0140, d_dis_loss: 1.4662, attack_loss: 0.0364
[2099]: fg_loss: 0.7821, e_total_loss: 1.4642, e_dis_loss: 0.1459, d_total_loss: 0.0139, d_dis_loss: 1.4572, attack_loss: 0.0393
[2199]: fg_loss: 0.7841, e_total_loss: 1.3230, e_dis_loss: 0.1840, d_total_loss: 0.0127, d_dis_loss: 1.4587, attack_loss: 0.0384
[2299]: fg_loss: 0.7446, e_total_loss: 1.3100, e_dis_loss: 0.1997, d_total_loss: 0.0125, d_dis_loss: 1.4724, attack_loss: 0.0387
[2399]: fg_loss: 0.7101, e_total_loss: 1.2724, e_dis_loss: 0.2004, d_total_loss: 0.0136, d_dis_loss: 1.4669, attack_loss: 0.0390
[2499]: fg_loss: 0.7219, e_total_loss: 1.3806, e_dis_loss: 0.1939, d_total_loss: 0.0147, d_dis_loss: 1.4678, attack_loss: 0.0355
[2599]: fg_loss: 0.6800, e_total_loss: 1.3376, e_dis_loss: 0.1350, d_total_loss: 0.0124, d_dis_loss: 1.4764, attack_loss: 0.0350
[2699]: fg_loss: 0.7236, e_total_loss: 1.4839, e_dis_loss: 0.1179, d_total_loss: 0.0136, d_dis_loss: 1.4746, attack_loss: 0.0343
[2799]: fg_loss: 0.6235, e_total_loss: 1.3865, e_dis_loss: 0.1425, d_total_loss: 0.0134, d_dis_loss: 1.4568, attack_loss: 0.0370
[2899]: fg_loss: 0.6083, e_total_loss: 1.3909, e_dis_loss: 0.1134, d_total_loss: 0.0131, d_dis_loss: 1.4552, attack_loss: 0.0386
[2999]: fg_loss: 0.6034, e_total_loss: 1.3570, e_dis_loss: 0.1191, d_total_loss: 0.0129, d_dis_loss: 1.4755, attack_loss: 0.0400
[3099]: fg_loss: 0.5328, e_total_loss: 1.3285, e_dis_loss: 0.1019, d_total_loss: 0.0125, d_dis_loss: 1.4666, attack_loss: 0.0396
[3199]: fg_loss: 0.5425, e_total_loss: 1.4688, e_dis_loss: 0.0914, d_total_loss: 0.0134, d_dis_loss: 1.4618, attack_loss: 0.0351
[3299]: fg_loss: 0.5005, e_total_loss: 1.3957, e_dis_loss: 0.1016, d_total_loss: 0.0136, d_dis_loss: 1.4704, attack_loss: 0.0345
[3399]: fg_loss: 0.4979, e_total_loss: 1.3625, e_dis_loss: 0.0757, d_total_loss: 0.0138, d_dis_loss: 1.4880, attack_loss: 0.0368
[3499]: fg_loss: 0.4319, e_total_loss: 1.4244, e_dis_loss: 0.0666, d_total_loss: 0.0132, d_dis_loss: 1.4727, attack_loss: 0.0347
[3599]: fg_loss: 0.4222, e_total_loss: 1.3708, e_dis_loss: 0.0951, d_total_loss: 0.0141, d_dis_loss: 1.4748, attack_loss: 0.0359
[3699]: fg_loss: 0.4221, e_total_loss: 1.6663, e_dis_loss: 0.0562, d_total_loss: 0.0145, d_dis_loss: 1.4736, attack_loss: 0.0341
[3799]: fg_loss: 0.3419, e_total_loss: 1.3808, e_dis_loss: 0.0817, d_total_loss: 0.0120, d_dis_loss: 1.4605, attack_loss: 0.0352
[3899]: fg_loss: 0.3408, e_total_loss: 1.5273, e_dis_loss: 0.0579, d_total_loss: 0.0138, d_dis_loss: 1.4817, attack_loss: 0.0363
[3999]: fg_loss: 0.3001, e_total_loss: 1.5668, e_dis_loss: 0.0412, d_total_loss: 0.0151, d_dis_loss: 1.4722, attack_loss: 0.0358
[4099]: fg_loss: 0.2983, e_total_loss: 1.6820, e_dis_loss: 0.0464, d_total_loss: 0.0136, d_dis_loss: 1.4761, attack_loss: 0.0370
[4199]: fg_loss: 0.2886, e_total_loss: 1.6259, e_dis_loss: 0.0548, d_total_loss: 0.0129, d_dis_loss: 1.4677, attack_loss: 0.0348
[4299]: fg_loss: 0.3062, e_total_loss: 1.6862, e_dis_loss: 0.0481, d_total_loss: 0.0138, d_dis_loss: 1.4606, attack_loss: 0.0384
[4399]: fg_loss: 0.2313, e_total_loss: 1.5127, e_dis_loss: 0.0536, d_total_loss: 0.0149, d_dis_loss: 1.4655, attack_loss: 0.0354
[4499]: fg_loss: 0.1987, e_total_loss: 1.4537, e_dis_loss: 0.0437, d_total_loss: 0.0133, d_dis_loss: 1.4638, attack_loss: 0.0334
[4599]: fg_loss: 0.1676, e_total_loss: 1.4892, e_dis_loss: 0.0461, d_total_loss: 0.0131, d_dis_loss: 1.4699, attack_loss: 0.0318
[4699]: fg_loss: 0.1705, e_total_loss: 1.5385, e_dis_loss: 0.0324, d_total_loss: 0.0140, d_dis_loss: 1.4701, attack_loss: 0.0371
[4799]: fg_loss: 0.1739, e_total_loss: 1.5214, e_dis_loss: 0.0528, d_total_loss: 0.0122, d_dis_loss: 1.4627, attack_loss: 0.0330
[4899]: fg_loss: 0.1815, e_total_loss: 1.5246, e_dis_loss: 0.0617, d_total_loss: 0.0130, d_dis_loss: 1.4701, attack_loss: 0.0370
[4999]: fg_loss: 0.1534, e_total_loss: 1.6104, e_dis_loss: 0.0275, d_total_loss: 0.0137, d_dis_loss: 1.4456, attack_loss: 0.0307
[5099]: fg_loss: 0.1301, e_total_loss: 1.4638, e_dis_loss: 0.0566, d_total_loss: 0.0130, d_dis_loss: 1.4846, attack_loss: 0.0334
[5199]: fg_loss: 0.1635, e_total_loss: 1.5296, e_dis_loss: 0.0385, d_total_loss: 0.0131, d_dis_loss: 1.4606, attack_loss: 0.0331
[5299]: fg_loss: 0.1318, e_total_loss: 1.5219, e_dis_loss: 0.0272, d_total_loss: 0.0132, d_dis_loss: 1.4556, attack_loss: 0.0394
[5399]: fg_loss: 0.1054, e_total_loss: 1.4751, e_dis_loss: 0.0358, d_total_loss: 0.0120, d_dis_loss: 1.4690, attack_loss: 0.0357
[5499]: fg_loss: 0.0982, e_total_loss: 1.5650, e_dis_loss: 0.0215, d_total_loss: 0.0124, d_dis_loss: 1.4642, attack_loss: 0.0354
[5599]: fg_loss: 0.1067, e_total_loss: 1.4544, e_dis_loss: 0.0414, d_total_loss: 0.0121, d_dis_loss: 1.4580, attack_loss: 0.0341
[5699]: fg_loss: 0.1361, e_total_loss: 1.5383, e_dis_loss: 0.0416, d_total_loss: 0.0122, d_dis_loss: 1.4409, attack_loss: 0.0349
[5799]: fg_loss: 0.0944, e_total_loss: 1.3954, e_dis_loss: 0.0327, d_total_loss: 0.0112, d_dis_loss: 1.4553, attack_loss: 0.0319
[5899]: fg_loss: 0.0954, e_total_loss: 1.5473, e_dis_loss: 0.0286, d_total_loss: 0.0116, d_dis_loss: 1.4573, attack_loss: 0.0345
[5999]: fg_loss: 0.0990, e_total_loss: 1.5149, e_dis_loss: 0.0111, d_total_loss: 0.0133, d_dis_loss: 1.4589, attack_loss: 0.0308
[6099]: fg_loss: 0.0956, e_total_loss: 1.5761, e_dis_loss: 0.0522, d_total_loss: 0.0119, d_dis_loss: 1.4579, attack_loss: 0.0309
[6199]: fg_loss: 0.0895, e_total_loss: 1.4927, e_dis_loss: 0.0454, d_total_loss: 0.0112, d_dis_loss: 1.4601, attack_loss: 0.0296
