Start vsl/plainnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8796, e_total_loss: 1.9722, e_dis_loss: 0.8996, d_total_loss: 0.0535, d_dis_loss: 1.4919, attack_loss: 0.0712
[199]: fg_loss: 1.6759, e_total_loss: 1.7660, e_dis_loss: 0.7029, d_total_loss: 0.0438, d_dis_loss: 1.5009, attack_loss: 0.0644
[299]: fg_loss: 1.5943, e_total_loss: 1.7577, e_dis_loss: 0.6349, d_total_loss: 0.0526, d_dis_loss: 1.4758, attack_loss: 0.0600
[399]: fg_loss: 1.5597, e_total_loss: 1.6891, e_dis_loss: 0.8129, d_total_loss: 0.0499, d_dis_loss: 1.4691, attack_loss: 0.0597
[499]: fg_loss: 1.5139, e_total_loss: 1.6993, e_dis_loss: 0.6520, d_total_loss: 0.0495, d_dis_loss: 1.4766, attack_loss: 0.0595
[599]: fg_loss: 1.4628, e_total_loss: 1.6444, e_dis_loss: 0.6195, d_total_loss: 0.0489, d_dis_loss: 1.4798, attack_loss: 0.0607
[699]: fg_loss: 1.3789, e_total_loss: 1.6046, e_dis_loss: 0.6576, d_total_loss: 0.0480, d_dis_loss: 1.4843, attack_loss: 0.0599
[799]: fg_loss: 1.3569, e_total_loss: 1.5757, e_dis_loss: 0.5008, d_total_loss: 0.0448, d_dis_loss: 1.5030, attack_loss: 0.0550
[899]: fg_loss: 1.2671, e_total_loss: 1.5289, e_dis_loss: 0.4077, d_total_loss: 0.0461, d_dis_loss: 1.5104, attack_loss: 0.0561
[999]: fg_loss: 1.2790, e_total_loss: 1.4397, e_dis_loss: 0.3981, d_total_loss: 0.0447, d_dis_loss: 1.4923, attack_loss: 0.0582
[1099]: fg_loss: 1.1941, e_total_loss: 1.4483, e_dis_loss: 0.4831, d_total_loss: 0.0442, d_dis_loss: 1.4789, attack_loss: 0.0597
[1199]: fg_loss: 1.2198, e_total_loss: 1.4586, e_dis_loss: 0.3140, d_total_loss: 0.0467, d_dis_loss: 1.4580, attack_loss: 0.0593
[1299]: fg_loss: 1.1296, e_total_loss: 1.4103, e_dis_loss: 0.2838, d_total_loss: 0.0438, d_dis_loss: 1.4893, attack_loss: 0.0578
[1399]: fg_loss: 1.1492, e_total_loss: 1.3327, e_dis_loss: 0.2572, d_total_loss: 0.0413, d_dis_loss: 1.5208, attack_loss: 0.0591
