Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8567, e_total_loss: 1.9546, e_dis_loss: 0.5706, d_total_loss: 0.0398, d_dis_loss: 1.4698, attack_loss: 0.0699
[199]: fg_loss: 1.6334, e_total_loss: 1.7394, e_dis_loss: 0.2834, d_total_loss: 0.0272, d_dis_loss: 1.5018, attack_loss: 0.0742
[299]: fg_loss: 1.5063, e_total_loss: 1.6765, e_dis_loss: 0.3288, d_total_loss: 0.0294, d_dis_loss: 1.5143, attack_loss: 0.0609
[399]: fg_loss: 1.4329, e_total_loss: 1.6044, e_dis_loss: 0.2976, d_total_loss: 0.0286, d_dis_loss: 1.4877, attack_loss: 0.0585
[499]: fg_loss: 1.3390, e_total_loss: 1.5511, e_dis_loss: 0.3481, d_total_loss: 0.0304, d_dis_loss: 1.4710, attack_loss: 0.0559
[599]: fg_loss: 1.3145, e_total_loss: 1.4650, e_dis_loss: 0.3189, d_total_loss: 0.0317, d_dis_loss: 1.4299, attack_loss: 0.0481
[699]: fg_loss: 1.2173, e_total_loss: 1.4477, e_dis_loss: 0.3535, d_total_loss: 0.0301, d_dis_loss: 1.4620, attack_loss: 0.0485
[799]: fg_loss: 1.2221, e_total_loss: 1.3255, e_dis_loss: 0.3951, d_total_loss: 0.0269, d_dis_loss: 1.4684, attack_loss: 0.0488
[899]: fg_loss: 1.1393, e_total_loss: 1.3179, e_dis_loss: 0.5250, d_total_loss: 0.0273, d_dis_loss: 1.4758, attack_loss: 0.0516
[999]: fg_loss: 1.1100, e_total_loss: 1.2468, e_dis_loss: 0.4639, d_total_loss: 0.0273, d_dis_loss: 1.4970, attack_loss: 0.0540
[1099]: fg_loss: 1.0867, e_total_loss: 1.2678, e_dis_loss: 0.4745, d_total_loss: 0.0289, d_dis_loss: 1.4966, attack_loss: 0.0475
[1199]: fg_loss: 1.0895, e_total_loss: 1.2127, e_dis_loss: 0.4801, d_total_loss: 0.0271, d_dis_loss: 1.4952, attack_loss: 0.0467
[1299]: fg_loss: 1.0438, e_total_loss: 1.2091, e_dis_loss: 0.5165, d_total_loss: 0.0272, d_dis_loss: 1.4764, attack_loss: 0.0412
[1399]: fg_loss: 1.0234, e_total_loss: 1.1312, e_dis_loss: 0.5166, d_total_loss: 0.0270, d_dis_loss: 1.4649, attack_loss: 0.0448
[1499]: fg_loss: 0.9760, e_total_loss: 1.1535, e_dis_loss: 0.5795, d_total_loss: 0.0300, d_dis_loss: 1.4664, attack_loss: 0.0447
[1599]: fg_loss: 0.9650, e_total_loss: 1.1060, e_dis_loss: 0.6335, d_total_loss: 0.0276, d_dis_loss: 1.4693, attack_loss: 0.0416
[1699]: fg_loss: 0.9184, e_total_loss: 1.1009, e_dis_loss: 0.5359, d_total_loss: 0.0268, d_dis_loss: 1.4789, attack_loss: 0.0491
