Start vsl/plainnet experiments on stl10 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9142, e_total_loss: 2.0368, e_dis_loss: 1.0825, d_total_loss: 0.0618, d_dis_loss: 1.5836, attack_loss: 0.0700
[199]: fg_loss: 1.7014, e_total_loss: 1.8307, e_dis_loss: 0.5318, d_total_loss: 0.0445, d_dis_loss: 1.6021, attack_loss: 0.0627
[299]: fg_loss: 1.6215, e_total_loss: 1.7946, e_dis_loss: 0.4778, d_total_loss: 0.0421, d_dis_loss: 1.6106, attack_loss: 0.0641
[399]: fg_loss: 1.5669, e_total_loss: 1.7930, e_dis_loss: 0.6016, d_total_loss: 0.0443, d_dis_loss: 1.5860, attack_loss: 0.0582
[499]: fg_loss: 1.4988, e_total_loss: 1.7669, e_dis_loss: 0.4387, d_total_loss: 0.0452, d_dis_loss: 1.5980, attack_loss: 0.0602
[599]: fg_loss: 1.4754, e_total_loss: 1.7063, e_dis_loss: 0.3749, d_total_loss: 0.0418, d_dis_loss: 1.5907, attack_loss: 0.0551
[699]: fg_loss: 1.3849, e_total_loss: 1.6376, e_dis_loss: 0.4048, d_total_loss: 0.0417, d_dis_loss: 1.5609, attack_loss: 0.0575
[799]: fg_loss: 1.3680, e_total_loss: 1.6287, e_dis_loss: 0.3841, d_total_loss: 0.0421, d_dis_loss: 1.5688, attack_loss: 0.0570
[899]: fg_loss: 1.2791, e_total_loss: 1.5653, e_dis_loss: 0.4522, d_total_loss: 0.0401, d_dis_loss: 1.5779, attack_loss: 0.0576
[999]: fg_loss: 1.2821, e_total_loss: 1.4940, e_dis_loss: 0.3676, d_total_loss: 0.0377, d_dis_loss: 1.5702, attack_loss: 0.0553
[1099]: fg_loss: 1.2032, e_total_loss: 1.4758, e_dis_loss: 0.3546, d_total_loss: 0.0403, d_dis_loss: 1.5469, attack_loss: 0.0508
[1199]: fg_loss: 1.2163, e_total_loss: 1.4065, e_dis_loss: 0.3624, d_total_loss: 0.0412, d_dis_loss: 1.5355, attack_loss: 0.0561
[1299]: fg_loss: 1.1536, e_total_loss: 1.3772, e_dis_loss: 0.4306, d_total_loss: 0.0419, d_dis_loss: 1.5359, attack_loss: 0.0524
[1399]: fg_loss: 1.1445, e_total_loss: 1.3193, e_dis_loss: 0.4516, d_total_loss: 0.0395, d_dis_loss: 1.5518, attack_loss: 0.0541
[1499]: fg_loss: 1.0725, e_total_loss: 1.3358, e_dis_loss: 0.3637, d_total_loss: 0.0427, d_dis_loss: 1.5410, attack_loss: 0.0513
[1599]: fg_loss: 1.0959, e_total_loss: 1.3465, e_dis_loss: 0.4194, d_total_loss: 0.0368, d_dis_loss: 1.5414, attack_loss: 0.0527
[1699]: fg_loss: 1.0448, e_total_loss: 1.3257, e_dis_loss: 0.4265, d_total_loss: 0.0391, d_dis_loss: 1.5274, attack_loss: 0.0533
[1799]: fg_loss: 1.0411, e_total_loss: 1.2740, e_dis_loss: 0.4756, d_total_loss: 0.0361, d_dis_loss: 1.5283, attack_loss: 0.0499
[1899]: fg_loss: 1.0050, e_total_loss: 1.2601, e_dis_loss: 0.3274, d_total_loss: 0.0383, d_dis_loss: 1.5287, attack_loss: 0.0555
[1999]: fg_loss: 1.0003, e_total_loss: 1.2702, e_dis_loss: 0.4037, d_total_loss: 0.0355, d_dis_loss: 1.5420, attack_loss: 0.0512
[2099]: fg_loss: 0.9656, e_total_loss: 1.3034, e_dis_loss: 0.3222, d_total_loss: 0.0355, d_dis_loss: 1.5311, attack_loss: 0.0504
[2199]: fg_loss: 0.9523, e_total_loss: 1.2598, e_dis_loss: 0.3415, d_total_loss: 0.0344, d_dis_loss: 1.5405, attack_loss: 0.0496
[2299]: fg_loss: 0.9144, e_total_loss: 1.1930, e_dis_loss: 0.3438, d_total_loss: 0.0345, d_dis_loss: 1.5147, attack_loss: 0.0515
[2399]: fg_loss: 0.8963, e_total_loss: 1.2021, e_dis_loss: 0.3604, d_total_loss: 0.0300, d_dis_loss: 1.5427, attack_loss: 0.0479
[2499]: fg_loss: 0.8988, e_total_loss: 1.1951, e_dis_loss: 0.3568, d_total_loss: 0.0323, d_dis_loss: 1.5198, attack_loss: 0.0487
[2599]: fg_loss: 0.8647, e_total_loss: 1.1641, e_dis_loss: 0.3043, d_total_loss: 0.0319, d_dis_loss: 1.5263, attack_loss: 0.0485
[2699]: fg_loss: 0.8531, e_total_loss: 1.2835, e_dis_loss: 0.2997, d_total_loss: 0.0315, d_dis_loss: 1.5319, attack_loss: 0.0479
[2799]: fg_loss: 0.8295, e_total_loss: 1.2816, e_dis_loss: 0.2251, d_total_loss: 0.0318, d_dis_loss: 1.5340, attack_loss: 0.0493
[2899]: fg_loss: 0.7907, e_total_loss: 1.2410, e_dis_loss: 0.2114, d_total_loss: 0.0306, d_dis_loss: 1.5353, attack_loss: 0.0492
[2999]: fg_loss: 0.8175, e_total_loss: 1.2168, e_dis_loss: 0.2400, d_total_loss: 0.0303, d_dis_loss: 1.5238, attack_loss: 0.0473
[3099]: fg_loss: 0.7266, e_total_loss: 1.1452, e_dis_loss: 0.2524, d_total_loss: 0.0308, d_dis_loss: 1.5197, attack_loss: 0.0485
[3199]: fg_loss: 0.7523, e_total_loss: 1.1588, e_dis_loss: 0.2141, d_total_loss: 0.0334, d_dis_loss: 1.5166, attack_loss: 0.0478
[3299]: fg_loss: 0.6970, e_total_loss: 1.1173, e_dis_loss: 0.1905, d_total_loss: 0.0288, d_dis_loss: 1.5006, attack_loss: 0.0484
[3399]: fg_loss: 0.7032, e_total_loss: 1.1876, e_dis_loss: 0.1512, d_total_loss: 0.0304, d_dis_loss: 1.5141, attack_loss: 0.0518
[3499]: fg_loss: 0.6644, e_total_loss: 1.1969, e_dis_loss: 0.1771, d_total_loss: 0.0313, d_dis_loss: 1.5257, attack_loss: 0.0485
[3599]: fg_loss: 0.6422, e_total_loss: 1.1911, e_dis_loss: 0.1778, d_total_loss: 0.0313, d_dis_loss: 1.5190, attack_loss: 0.0471
[3699]: fg_loss: 0.6300, e_total_loss: 1.1660, e_dis_loss: 0.1604, d_total_loss: 0.0302, d_dis_loss: 1.5022, attack_loss: 0.0467
[3799]: fg_loss: 0.6074, e_total_loss: 1.1996, e_dis_loss: 0.1414, d_total_loss: 0.0288, d_dis_loss: 1.5117, attack_loss: 0.0483
[3899]: fg_loss: 0.5784, e_total_loss: 1.1353, e_dis_loss: 0.1823, d_total_loss: 0.0291, d_dis_loss: 1.5260, attack_loss: 0.0465
[3999]: fg_loss: 0.5665, e_total_loss: 1.1949, e_dis_loss: 0.1411, d_total_loss: 0.0300, d_dis_loss: 1.5041, attack_loss: 0.0476
[4099]: fg_loss: 0.5619, e_total_loss: 1.1611, e_dis_loss: 0.1566, d_total_loss: 0.0291, d_dis_loss: 1.5133, attack_loss: 0.0472
[4199]: fg_loss: 0.5230, e_total_loss: 1.2035, e_dis_loss: 0.1214, d_total_loss: 0.0310, d_dis_loss: 1.4882, attack_loss: 0.0446
[4299]: fg_loss: 0.5259, e_total_loss: 1.2586, e_dis_loss: 0.1358, d_total_loss: 0.0304, d_dis_loss: 1.4988, attack_loss: 0.0458
[4399]: fg_loss: 0.4895, e_total_loss: 1.1421, e_dis_loss: 0.1258, d_total_loss: 0.0311, d_dis_loss: 1.5001, attack_loss: 0.0466
[4499]: fg_loss: 0.4684, e_total_loss: 1.2055, e_dis_loss: 0.1210, d_total_loss: 0.0317, d_dis_loss: 1.4900, attack_loss: 0.0487
[4599]: fg_loss: 0.4313, e_total_loss: 1.1461, e_dis_loss: 0.1058, d_total_loss: 0.0301, d_dis_loss: 1.5007, attack_loss: 0.0454
[4699]: fg_loss: 0.4045, e_total_loss: 1.1229, e_dis_loss: 0.1122, d_total_loss: 0.0295, d_dis_loss: 1.5052, attack_loss: 0.0471
[4799]: fg_loss: 0.3962, e_total_loss: 1.2430, e_dis_loss: 0.0844, d_total_loss: 0.0312, d_dis_loss: 1.4971, attack_loss: 0.0487
[4899]: fg_loss: 0.3946, e_total_loss: 1.2289, e_dis_loss: 0.1380, d_total_loss: 0.0294, d_dis_loss: 1.5009, attack_loss: 0.0456
[4999]: fg_loss: 0.3512, e_total_loss: 1.1443, e_dis_loss: 0.1363, d_total_loss: 0.0284, d_dis_loss: 1.4961, attack_loss: 0.0459
[5099]: fg_loss: 0.3239, e_total_loss: 1.1676, e_dis_loss: 0.1033, d_total_loss: 0.0286, d_dis_loss: 1.4970, attack_loss: 0.0466
[5199]: fg_loss: 0.3095, e_total_loss: 1.2162, e_dis_loss: 0.0978, d_total_loss: 0.0290, d_dis_loss: 1.4937, attack_loss: 0.0460
[5299]: fg_loss: 0.3009, e_total_loss: 1.1918, e_dis_loss: 0.0992, d_total_loss: 0.0276, d_dis_loss: 1.4896, attack_loss: 0.0458
[5399]: fg_loss: 0.2821, e_total_loss: 1.2372, e_dis_loss: 0.0694, d_total_loss: 0.0280, d_dis_loss: 1.5092, attack_loss: 0.0478
[5499]: fg_loss: 0.2794, e_total_loss: 1.2289, e_dis_loss: 0.0554, d_total_loss: 0.0286, d_dis_loss: 1.5046, attack_loss: 0.0490
[5599]: fg_loss: 0.2896, e_total_loss: 1.1555, e_dis_loss: 0.0835, d_total_loss: 0.0281, d_dis_loss: 1.4841, attack_loss: 0.0471
[5699]: fg_loss: 0.2694, e_total_loss: 1.1620, e_dis_loss: 0.0728, d_total_loss: 0.0271, d_dis_loss: 1.5118, attack_loss: 0.0484
[5799]: fg_loss: 0.2269, e_total_loss: 1.2155, e_dis_loss: 0.0540, d_total_loss: 0.0275, d_dis_loss: 1.5140, attack_loss: 0.0477
[5899]: fg_loss: 0.2480, e_total_loss: 1.1492, e_dis_loss: 0.0461, d_total_loss: 0.0270, d_dis_loss: 1.5022, attack_loss: 0.0444
[5999]: fg_loss: 0.1942, e_total_loss: 1.1360, e_dis_loss: 0.0638, d_total_loss: 0.0294, d_dis_loss: 1.4899, attack_loss: 0.0465
[6099]: fg_loss: 0.1873, e_total_loss: 1.1376, e_dis_loss: 0.0572, d_total_loss: 0.0282, d_dis_loss: 1.5109, attack_loss: 0.0431
[6199]: fg_loss: 0.1763, e_total_loss: 1.0994, e_dis_loss: 0.0522, d_total_loss: 0.0281, d_dis_loss: 1.4991, attack_loss: 0.0422
[6299]: fg_loss: 0.2609, e_total_loss: 1.1358, e_dis_loss: 0.0609, d_total_loss: 0.0257, d_dis_loss: 1.5139, attack_loss: 0.0454
[6399]: fg_loss: 0.2130, e_total_loss: 1.1462, e_dis_loss: 0.0410, d_total_loss: 0.0271, d_dis_loss: 1.5064, attack_loss: 0.0442
[6499]: fg_loss: 0.1987, e_total_loss: 1.2811, e_dis_loss: 0.0487, d_total_loss: 0.0268, d_dis_loss: 1.5189, attack_loss: 0.0445
[6599]: fg_loss: 0.1725, e_total_loss: 1.1634, e_dis_loss: 0.0373, d_total_loss: 0.0266, d_dis_loss: 1.5024, attack_loss: 0.0435
[6699]: fg_loss: 0.1684, e_total_loss: 1.0928, e_dis_loss: 0.0546, d_total_loss: 0.0269, d_dis_loss: 1.5172, attack_loss: 0.0422
[6799]: fg_loss: 0.2072, e_total_loss: 1.2650, e_dis_loss: 0.0350, d_total_loss: 0.0267, d_dis_loss: 1.4984, attack_loss: 0.0447
[6899]: fg_loss: 0.1629, e_total_loss: 1.1235, e_dis_loss: 0.0393, d_total_loss: 0.0261, d_dis_loss: 1.5255, attack_loss: 0.0476
[6999]: fg_loss: 0.1660, e_total_loss: 1.0979, e_dis_loss: 0.0476, d_total_loss: 0.0256, d_dis_loss: 1.4970, attack_loss: 0.0454
[7099]: fg_loss: 0.1584, e_total_loss: 1.2205, e_dis_loss: 0.0348, d_total_loss: 0.0265, d_dis_loss: 1.5185, attack_loss: 0.0437
[7199]: fg_loss: 0.2099, e_total_loss: 1.3352, e_dis_loss: 0.0218, d_total_loss: 0.0271, d_dis_loss: 1.4983, attack_loss: 0.0452
[7299]: fg_loss: 0.1676, e_total_loss: 1.0680, e_dis_loss: 0.0791, d_total_loss: 0.0264, d_dis_loss: 1.5412, attack_loss: 0.0448
[7399]: fg_loss: 0.1535, e_total_loss: 1.1853, e_dis_loss: 0.0926, d_total_loss: 0.0264, d_dis_loss: 1.5092, attack_loss: 0.0471
[7499]: fg_loss: 0.1470, e_total_loss: 1.1493, e_dis_loss: 0.0650, d_total_loss: 0.0262, d_dis_loss: 1.5202, attack_loss: 0.0452
[7599]: fg_loss: 0.1505, e_total_loss: 1.0683, e_dis_loss: 0.0334, d_total_loss: 0.0254, d_dis_loss: 1.5202, attack_loss: 0.0438
[7699]: fg_loss: 0.1414, e_total_loss: 1.0361, e_dis_loss: 0.0306, d_total_loss: 0.0270, d_dis_loss: 1.5232, attack_loss: 0.0460
[7799]: fg_loss: 0.1241, e_total_loss: 1.0217, e_dis_loss: 0.0394, d_total_loss: 0.0254, d_dis_loss: 1.5133, attack_loss: 0.0448
[7899]: fg_loss: 0.1093, e_total_loss: 0.9597, e_dis_loss: 0.0337, d_total_loss: 0.0262, d_dis_loss: 1.5079, attack_loss: 0.0463
[7999]: fg_loss: 0.1151, e_total_loss: 1.0324, e_dis_loss: 0.0349, d_total_loss: 0.0262, d_dis_loss: 1.5050, attack_loss: 0.0453
[8099]: fg_loss: 0.1275, e_total_loss: 1.0226, e_dis_loss: 0.0399, d_total_loss: 0.0268, d_dis_loss: 1.4940, attack_loss: 0.0446
[8199]: fg_loss: 0.0983, e_total_loss: 0.9885, e_dis_loss: 0.0341, d_total_loss: 0.0267, d_dis_loss: 1.4982, attack_loss: 0.0445
[8299]: fg_loss: 0.0885, e_total_loss: 0.9081, e_dis_loss: 0.0401, d_total_loss: 0.0255, d_dis_loss: 1.5250, attack_loss: 0.0448
[8399]: fg_loss: 0.0903, e_total_loss: 1.0042, e_dis_loss: 0.0343, d_total_loss: 0.0252, d_dis_loss: 1.5055, attack_loss: 0.0457
[8499]: fg_loss: 0.1353, e_total_loss: 1.0924, e_dis_loss: 0.0441, d_total_loss: 0.0260, d_dis_loss: 1.5174, attack_loss: 0.0468
[8599]: fg_loss: 0.1503, e_total_loss: 1.0928, e_dis_loss: 0.0419, d_total_loss: 0.0257, d_dis_loss: 1.4889, attack_loss: 0.0441
[8699]: fg_loss: 0.1596, e_total_loss: 1.1528, e_dis_loss: 0.0305, d_total_loss: 0.0247, d_dis_loss: 1.4911, attack_loss: 0.0452
[8799]: fg_loss: 0.1366, e_total_loss: 1.1422, e_dis_loss: 0.1298, d_total_loss: 0.0257, d_dis_loss: 1.4982, attack_loss: 0.0455
[8899]: fg_loss: 0.0879, e_total_loss: 0.8648, e_dis_loss: 0.0420, d_total_loss: 0.0259, d_dis_loss: 1.4892, attack_loss: 0.0453
[8999]: fg_loss: 0.0869, e_total_loss: 0.9955, e_dis_loss: 0.0306, d_total_loss: 0.0248, d_dis_loss: 1.4967, attack_loss: 0.0436
[9099]: fg_loss: 0.1123, e_total_loss: 1.1026, e_dis_loss: 0.0362, d_total_loss: 0.0247, d_dis_loss: 1.5043, attack_loss: 0.0448
[9199]: fg_loss: 0.1287, e_total_loss: 1.0526, e_dis_loss: 0.0816, d_total_loss: 0.0249, d_dis_loss: 1.5008, attack_loss: 0.0461
[9299]: fg_loss: 0.0951, e_total_loss: 0.9457, e_dis_loss: 0.0219, d_total_loss: 0.0267, d_dis_loss: 1.4864, attack_loss: 0.0430
[9399]: fg_loss: 0.0882, e_total_loss: 0.9406, e_dis_loss: 0.0321, d_total_loss: 0.0256, d_dis_loss: 1.5104, attack_loss: 0.0431
[9499]: fg_loss: 0.0942, e_total_loss: 0.9899, e_dis_loss: 0.0331, d_total_loss: 0.0265, d_dis_loss: 1.5138, attack_loss: 0.0431
[9599]: fg_loss: 0.1173, e_total_loss: 1.0455, e_dis_loss: 0.0432, d_total_loss: 0.0254, d_dis_loss: 1.4911, attack_loss: 0.0433
[9699]: fg_loss: 0.0939, e_total_loss: 0.9712, e_dis_loss: 0.0232, d_total_loss: 0.0264, d_dis_loss: 1.5000, attack_loss: 0.0464
[9799]: fg_loss: 0.0742, e_total_loss: 0.8525, e_dis_loss: 0.0235, d_total_loss: 0.0256, d_dis_loss: 1.4940, attack_loss: 0.0452
