Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8739, e_total_loss: 1.9198, e_dis_loss: 0.7692, d_total_loss: 0.0543, d_dis_loss: 1.4950, attack_loss: 0.0666
[199]: fg_loss: 1.7010, e_total_loss: 1.7736, e_dis_loss: 0.6128, d_total_loss: 0.0491, d_dis_loss: 1.4735, attack_loss: 0.0604
[299]: fg_loss: 1.6365, e_total_loss: 1.7555, e_dis_loss: 0.4939, d_total_loss: 0.0473, d_dis_loss: 1.4658, attack_loss: 0.0545
[399]: fg_loss: 1.6001, e_total_loss: 1.6803, e_dis_loss: 0.4555, d_total_loss: 0.0468, d_dis_loss: 1.4466, attack_loss: 0.0542
[499]: fg_loss: 1.5702, e_total_loss: 1.6638, e_dis_loss: 0.5996, d_total_loss: 0.0465, d_dis_loss: 1.4693, attack_loss: 0.0510
[599]: fg_loss: 1.5262, e_total_loss: 1.5968, e_dis_loss: 0.5272, d_total_loss: 0.0492, d_dis_loss: 1.4413, attack_loss: 0.0524
[699]: fg_loss: 1.4611, e_total_loss: 1.6114, e_dis_loss: 0.4813, d_total_loss: 0.0482, d_dis_loss: 1.4607, attack_loss: 0.0535
[799]: fg_loss: 1.4404, e_total_loss: 1.5191, e_dis_loss: 0.4837, d_total_loss: 0.0474, d_dis_loss: 1.4682, attack_loss: 0.0529
[899]: fg_loss: 1.3395, e_total_loss: 1.4909, e_dis_loss: 0.5513, d_total_loss: 0.0479, d_dis_loss: 1.4614, attack_loss: 0.0540
[999]: fg_loss: 1.3528, e_total_loss: 1.4019, e_dis_loss: 0.5234, d_total_loss: 0.0448, d_dis_loss: 1.4375, attack_loss: 0.0560
[1099]: fg_loss: 1.2688, e_total_loss: 1.4000, e_dis_loss: 0.5847, d_total_loss: 0.0450, d_dis_loss: 1.4467, attack_loss: 0.0553
[1199]: fg_loss: 1.2723, e_total_loss: 1.3582, e_dis_loss: 0.5512, d_total_loss: 0.0444, d_dis_loss: 1.4565, attack_loss: 0.0544
[1299]: fg_loss: 1.1995, e_total_loss: 1.2965, e_dis_loss: 0.6163, d_total_loss: 0.0439, d_dis_loss: 1.4559, attack_loss: 0.0571
[1399]: fg_loss: 1.2085, e_total_loss: 1.2493, e_dis_loss: 0.6903, d_total_loss: 0.0440, d_dis_loss: 1.4412, attack_loss: 0.0540
[1499]: fg_loss: 1.1534, e_total_loss: 1.2533, e_dis_loss: 0.6691, d_total_loss: 0.0434, d_dis_loss: 1.4436, attack_loss: 0.0523
[1599]: fg_loss: 1.1302, e_total_loss: 1.2240, e_dis_loss: 0.7529, d_total_loss: 0.0437, d_dis_loss: 1.4437, attack_loss: 0.0511
[1699]: fg_loss: 1.0977, e_total_loss: 1.2299, e_dis_loss: 0.7135, d_total_loss: 0.0432, d_dis_loss: 1.4613, attack_loss: 0.0525
[1799]: fg_loss: 1.0805, e_total_loss: 1.1855, e_dis_loss: 0.9687, d_total_loss: 0.0450, d_dis_loss: 1.4382, attack_loss: 0.0513
[1899]: fg_loss: 1.0415, e_total_loss: 1.1662, e_dis_loss: 0.8367, d_total_loss: 0.0422, d_dis_loss: 1.4516, attack_loss: 0.0519
[1999]: fg_loss: 1.0334, e_total_loss: 1.1352, e_dis_loss: 0.8750, d_total_loss: 0.0406, d_dis_loss: 1.4744, attack_loss: 0.0538
[2099]: fg_loss: 0.9892, e_total_loss: 1.1863, e_dis_loss: 0.7385, d_total_loss: 0.0418, d_dis_loss: 1.4347, attack_loss: 0.0515
[2199]: fg_loss: 0.9801, e_total_loss: 1.0887, e_dis_loss: 0.7790, d_total_loss: 0.0423, d_dis_loss: 1.4384, attack_loss: 0.0514
[2299]: fg_loss: 0.9574, e_total_loss: 1.0666, e_dis_loss: 0.7925, d_total_loss: 0.0414, d_dis_loss: 1.4340, attack_loss: 0.0533
[2399]: fg_loss: 0.9473, e_total_loss: 1.0473, e_dis_loss: 0.7756, d_total_loss: 0.0422, d_dis_loss: 1.4507, attack_loss: 0.0496
[2499]: fg_loss: 0.9096, e_total_loss: 1.0446, e_dis_loss: 0.6940, d_total_loss: 0.0405, d_dis_loss: 1.4407, attack_loss: 0.0525
[2599]: fg_loss: 0.9044, e_total_loss: 1.0229, e_dis_loss: 0.7975, d_total_loss: 0.0423, d_dis_loss: 1.4390, attack_loss: 0.0526
[2699]: fg_loss: 0.8686, e_total_loss: 1.0243, e_dis_loss: 0.6229, d_total_loss: 0.0408, d_dis_loss: 1.4535, attack_loss: 0.0523
[2799]: fg_loss: 0.8660, e_total_loss: 0.9851, e_dis_loss: 0.8147, d_total_loss: 0.0401, d_dis_loss: 1.4356, attack_loss: 0.0496
