Start vsl/plainnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8661, e_total_loss: 1.9601, e_dis_loss: 0.9649, d_total_loss: 0.0578, d_dis_loss: 1.5197, attack_loss: 0.0689
[199]: fg_loss: 1.6586, e_total_loss: 1.7953, e_dis_loss: 0.4805, d_total_loss: 0.0444, d_dis_loss: 1.5123, attack_loss: 0.0607
[299]: fg_loss: 1.6009, e_total_loss: 1.7232, e_dis_loss: 0.6913, d_total_loss: 0.0413, d_dis_loss: 1.5191, attack_loss: 0.0605
[399]: fg_loss: 1.5457, e_total_loss: 1.6337, e_dis_loss: 0.6489, d_total_loss: 0.0391, d_dis_loss: 1.4956, attack_loss: 0.0645
[499]: fg_loss: 1.4923, e_total_loss: 1.6843, e_dis_loss: 0.5131, d_total_loss: 0.0405, d_dis_loss: 1.5153, attack_loss: 0.0588
[599]: fg_loss: 1.4545, e_total_loss: 1.6180, e_dis_loss: 0.3838, d_total_loss: 0.0466, d_dis_loss: 1.5185, attack_loss: 0.0564
[699]: fg_loss: 1.3857, e_total_loss: 1.5828, e_dis_loss: 0.4453, d_total_loss: 0.0445, d_dis_loss: 1.5157, attack_loss: 0.0542
[799]: fg_loss: 1.3558, e_total_loss: 1.5106, e_dis_loss: 0.4164, d_total_loss: 0.0462, d_dis_loss: 1.5032, attack_loss: 0.0496
[899]: fg_loss: 1.2685, e_total_loss: 1.4641, e_dis_loss: 0.3574, d_total_loss: 0.0433, d_dis_loss: 1.5197, attack_loss: 0.0483
[999]: fg_loss: 1.2636, e_total_loss: 1.3857, e_dis_loss: 0.4021, d_total_loss: 0.0410, d_dis_loss: 1.5159, attack_loss: 0.0483
[1099]: fg_loss: 1.1727, e_total_loss: 1.3831, e_dis_loss: 0.4481, d_total_loss: 0.0406, d_dis_loss: 1.5262, attack_loss: 0.0456
[1199]: fg_loss: 1.2000, e_total_loss: 1.3721, e_dis_loss: 0.4467, d_total_loss: 0.0411, d_dis_loss: 1.5096, attack_loss: 0.0455
[1299]: fg_loss: 1.1727, e_total_loss: 1.3021, e_dis_loss: 0.3883, d_total_loss: 0.0427, d_dis_loss: 1.5086, attack_loss: 0.0506
[1399]: fg_loss: 1.1392, e_total_loss: 1.2485, e_dis_loss: 0.4687, d_total_loss: 0.0385, d_dis_loss: 1.4954, attack_loss: 0.0488
[1499]: fg_loss: 1.0723, e_total_loss: 1.2677, e_dis_loss: 0.4494, d_total_loss: 0.0403, d_dis_loss: 1.5139, attack_loss: 0.0454
[1599]: fg_loss: 1.0989, e_total_loss: 1.2420, e_dis_loss: 0.4236, d_total_loss: 0.0363, d_dis_loss: 1.4883, attack_loss: 0.0457
[1699]: fg_loss: 1.0138, e_total_loss: 1.2028, e_dis_loss: 0.4509, d_total_loss: 0.0370, d_dis_loss: 1.5098, attack_loss: 0.0448
[1799]: fg_loss: 1.0490, e_total_loss: 1.1687, e_dis_loss: 0.4858, d_total_loss: 0.0357, d_dis_loss: 1.4922, attack_loss: 0.0425
[1899]: fg_loss: 0.9648, e_total_loss: 1.1578, e_dis_loss: 0.4832, d_total_loss: 0.0392, d_dis_loss: 1.4978, attack_loss: 0.0449
[1999]: fg_loss: 0.9820, e_total_loss: 1.1690, e_dis_loss: 0.3649, d_total_loss: 0.0358, d_dis_loss: 1.4916, attack_loss: 0.0452
[2099]: fg_loss: 0.9264, e_total_loss: 1.1653, e_dis_loss: 0.3806, d_total_loss: 0.0361, d_dis_loss: 1.4976, attack_loss: 0.0444
[2199]: fg_loss: 0.9295, e_total_loss: 1.0966, e_dis_loss: 0.3562, d_total_loss: 0.0352, d_dis_loss: 1.5067, attack_loss: 0.0415
[2299]: fg_loss: 0.9011, e_total_loss: 1.0956, e_dis_loss: 0.4585, d_total_loss: 0.0345, d_dis_loss: 1.5420, attack_loss: 0.0448
[2399]: fg_loss: 0.9001, e_total_loss: 1.1154, e_dis_loss: 0.3429, d_total_loss: 0.0360, d_dis_loss: 1.4982, attack_loss: 0.0423
[2499]: fg_loss: 0.8929, e_total_loss: 1.1321, e_dis_loss: 0.4184, d_total_loss: 0.0363, d_dis_loss: 1.5038, attack_loss: 0.0438
[2599]: fg_loss: 0.8605, e_total_loss: 1.0714, e_dis_loss: 0.3899, d_total_loss: 0.0350, d_dis_loss: 1.5010, attack_loss: 0.0421
[2699]: fg_loss: 0.8374, e_total_loss: 1.1036, e_dis_loss: 0.3640, d_total_loss: 0.0349, d_dis_loss: 1.5489, attack_loss: 0.0412
[2799]: fg_loss: 0.8072, e_total_loss: 1.0478, e_dis_loss: 0.3368, d_total_loss: 0.0342, d_dis_loss: 1.5006, attack_loss: 0.0400
[2899]: fg_loss: 0.7820, e_total_loss: 1.0604, e_dis_loss: 0.3387, d_total_loss: 0.0335, d_dis_loss: 1.5526, attack_loss: 0.0427
[2999]: fg_loss: 0.8103, e_total_loss: 1.0870, e_dis_loss: 0.3674, d_total_loss: 0.0348, d_dis_loss: 1.5090, attack_loss: 0.0397
[3099]: fg_loss: 0.7277, e_total_loss: 1.0539, e_dis_loss: 0.3633, d_total_loss: 0.0341, d_dis_loss: 1.5097, attack_loss: 0.0423
[3199]: fg_loss: 0.7379, e_total_loss: 1.0419, e_dis_loss: 0.3469, d_total_loss: 0.0346, d_dis_loss: 1.5314, attack_loss: 0.0407
[3299]: fg_loss: 0.7092, e_total_loss: 1.0345, e_dis_loss: 0.2626, d_total_loss: 0.0358, d_dis_loss: 1.5079, attack_loss: 0.0418
[3399]: fg_loss: 0.6838, e_total_loss: 1.0119, e_dis_loss: 0.3443, d_total_loss: 0.0343, d_dis_loss: 1.5152, attack_loss: 0.0413
[3499]: fg_loss: 0.6633, e_total_loss: 1.0045, e_dis_loss: 0.3569, d_total_loss: 0.0327, d_dis_loss: 1.5501, attack_loss: 0.0407
[3599]: fg_loss: 0.6256, e_total_loss: 1.0039, e_dis_loss: 0.2890, d_total_loss: 0.0332, d_dis_loss: 1.5140, attack_loss: 0.0383
[3699]: fg_loss: 0.6451, e_total_loss: 0.9881, e_dis_loss: 0.3357, d_total_loss: 0.0337, d_dis_loss: 1.4950, attack_loss: 0.0404
[3799]: fg_loss: 0.5883, e_total_loss: 0.9542, e_dis_loss: 0.2781, d_total_loss: 0.0338, d_dis_loss: 1.5163, attack_loss: 0.0403
[3899]: fg_loss: 0.5621, e_total_loss: 0.9725, e_dis_loss: 0.2562, d_total_loss: 0.0329, d_dis_loss: 1.5162, attack_loss: 0.0426
[3999]: fg_loss: 0.5436, e_total_loss: 1.0205, e_dis_loss: 0.1975, d_total_loss: 0.0327, d_dis_loss: 1.5018, attack_loss: 0.0402
[4099]: fg_loss: 0.5563, e_total_loss: 0.9820, e_dis_loss: 0.2237, d_total_loss: 0.0351, d_dis_loss: 1.5316, attack_loss: 0.0404
[4199]: fg_loss: 0.5119, e_total_loss: 1.0454, e_dis_loss: 0.1781, d_total_loss: 0.0331, d_dis_loss: 1.4962, attack_loss: 0.0403
[4299]: fg_loss: 0.5170, e_total_loss: 0.9524, e_dis_loss: 0.2005, d_total_loss: 0.0325, d_dis_loss: 1.4751, attack_loss: 0.0422
[4399]: fg_loss: 0.4636, e_total_loss: 1.0454, e_dis_loss: 0.1519, d_total_loss: 0.0327, d_dis_loss: 1.4886, attack_loss: 0.0404
[4499]: fg_loss: 0.4452, e_total_loss: 1.0268, e_dis_loss: 0.1772, d_total_loss: 0.0325, d_dis_loss: 1.4797, attack_loss: 0.0417
[4599]: fg_loss: 0.4189, e_total_loss: 0.9865, e_dis_loss: 0.1497, d_total_loss: 0.0339, d_dis_loss: 1.5159, attack_loss: 0.0417
