Start vsl/resnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.7911, e_total_loss: 2.1181, e_dis_loss: 0.6420, d_total_loss: 0.0344, d_dis_loss: 1.5490, attack_loss: 0.0785
[199]: fg_loss: 1.5975, e_total_loss: 1.7703, e_dis_loss: 0.2576, d_total_loss: 0.0218, d_dis_loss: 1.5568, attack_loss: 0.0941
[299]: fg_loss: 1.4897, e_total_loss: 1.6672, e_dis_loss: 0.5314, d_total_loss: 0.0245, d_dis_loss: 1.5582, attack_loss: 0.0681
[399]: fg_loss: 1.4053, e_total_loss: 1.6683, e_dis_loss: 0.4407, d_total_loss: 0.0263, d_dis_loss: 1.5670, attack_loss: 0.0541
[499]: fg_loss: 1.3550, e_total_loss: 1.5891, e_dis_loss: 0.5479, d_total_loss: 0.0243, d_dis_loss: 1.5919, attack_loss: 0.0422
[599]: fg_loss: 1.3098, e_total_loss: 1.5153, e_dis_loss: 0.4807, d_total_loss: 0.0215, d_dis_loss: 1.5512, attack_loss: 0.0439
[699]: fg_loss: 1.2342, e_total_loss: 1.5383, e_dis_loss: 0.4193, d_total_loss: 0.0206, d_dis_loss: 1.5715, attack_loss: 0.0422
[799]: fg_loss: 1.2067, e_total_loss: 1.4342, e_dis_loss: 0.4436, d_total_loss: 0.0228, d_dis_loss: 1.5506, attack_loss: 0.0411
[899]: fg_loss: 1.1463, e_total_loss: 1.4505, e_dis_loss: 0.4336, d_total_loss: 0.0194, d_dis_loss: 1.5737, attack_loss: 0.0415
[999]: fg_loss: 1.1392, e_total_loss: 1.3372, e_dis_loss: 0.4056, d_total_loss: 0.0184, d_dis_loss: 1.5448, attack_loss: 0.0458
[1099]: fg_loss: 1.0748, e_total_loss: 1.3683, e_dis_loss: 0.4081, d_total_loss: 0.0204, d_dis_loss: 1.4955, attack_loss: 0.0489
[1199]: fg_loss: 1.0746, e_total_loss: 1.3462, e_dis_loss: 0.3841, d_total_loss: 0.0178, d_dis_loss: 1.5306, attack_loss: 0.0408
[1299]: fg_loss: 1.0240, e_total_loss: 1.3224, e_dis_loss: 0.4963, d_total_loss: 0.0199, d_dis_loss: 1.5604, attack_loss: 0.0413
[1399]: fg_loss: 0.9958, e_total_loss: 1.3157, e_dis_loss: 0.4113, d_total_loss: 0.0170, d_dis_loss: 1.4970, attack_loss: 0.0412
[1499]: fg_loss: 0.9537, e_total_loss: 1.3121, e_dis_loss: 0.5509, d_total_loss: 0.0194, d_dis_loss: 1.5388, attack_loss: 0.0369
[1599]: fg_loss: 0.9432, e_total_loss: 1.3530, e_dis_loss: 0.3304, d_total_loss: 0.0186, d_dis_loss: 1.5613, attack_loss: 0.0372
[1699]: fg_loss: 0.9010, e_total_loss: 1.2033, e_dis_loss: 0.3490, d_total_loss: 0.0166, d_dis_loss: 1.5031, attack_loss: 0.0390
[1799]: fg_loss: 0.8943, e_total_loss: 1.2397, e_dis_loss: 0.3798, d_total_loss: 0.0210, d_dis_loss: 1.5261, attack_loss: 0.0390
[1899]: fg_loss: 0.8662, e_total_loss: 1.1653, e_dis_loss: 0.3928, d_total_loss: 0.0214, d_dis_loss: 1.5323, attack_loss: 0.0387
[1999]: fg_loss: 0.8427, e_total_loss: 1.2235, e_dis_loss: 0.2869, d_total_loss: 0.0198, d_dis_loss: 1.5067, attack_loss: 0.0377
[2099]: fg_loss: 0.7946, e_total_loss: 1.1879, e_dis_loss: 0.3372, d_total_loss: 0.0193, d_dis_loss: 1.5355, attack_loss: 0.0441
[2199]: fg_loss: 0.7708, e_total_loss: 1.2074, e_dis_loss: 0.2926, d_total_loss: 0.0179, d_dis_loss: 1.5167, attack_loss: 0.0408
[2299]: fg_loss: 0.7627, e_total_loss: 1.0977, e_dis_loss: 0.2808, d_total_loss: 0.0167, d_dis_loss: 1.5008, attack_loss: 0.0370
[2399]: fg_loss: 0.7163, e_total_loss: 1.1485, e_dis_loss: 0.2541, d_total_loss: 0.0181, d_dis_loss: 1.4849, attack_loss: 0.0377
[2499]: fg_loss: 0.7159, e_total_loss: 1.1841, e_dis_loss: 0.2461, d_total_loss: 0.0170, d_dis_loss: 1.5253, attack_loss: 0.0391
[2599]: fg_loss: 0.6797, e_total_loss: 1.0831, e_dis_loss: 0.2197, d_total_loss: 0.0177, d_dis_loss: 1.5224, attack_loss: 0.0359
[2699]: fg_loss: 0.6969, e_total_loss: 1.1859, e_dis_loss: 0.2463, d_total_loss: 0.0170, d_dis_loss: 1.5274, attack_loss: 0.0362
[2799]: fg_loss: 0.6354, e_total_loss: 1.0836, e_dis_loss: 0.1993, d_total_loss: 0.0172, d_dis_loss: 1.5198, attack_loss: 0.0385
[2899]: fg_loss: 0.6207, e_total_loss: 1.1298, e_dis_loss: 0.2361, d_total_loss: 0.0165, d_dis_loss: 1.5230, attack_loss: 0.0351
[2999]: fg_loss: 0.6151, e_total_loss: 1.1807, e_dis_loss: 0.1591, d_total_loss: 0.0178, d_dis_loss: 1.5082, attack_loss: 0.0416
[3099]: fg_loss: 0.5345, e_total_loss: 1.0383, e_dis_loss: 0.1722, d_total_loss: 0.0175, d_dis_loss: 1.5315, attack_loss: 0.0380
[3199]: fg_loss: 0.5590, e_total_loss: 1.1172, e_dis_loss: 0.1555, d_total_loss: 0.0183, d_dis_loss: 1.5162, attack_loss: 0.0365
[3299]: fg_loss: 0.4947, e_total_loss: 1.0864, e_dis_loss: 0.2038, d_total_loss: 0.0174, d_dis_loss: 1.5073, attack_loss: 0.0383
[3399]: fg_loss: 0.4877, e_total_loss: 1.2008, e_dis_loss: 0.1226, d_total_loss: 0.0185, d_dis_loss: 1.5033, attack_loss: 0.0408
[3499]: fg_loss: 0.4429, e_total_loss: 1.1382, e_dis_loss: 0.1477, d_total_loss: 0.0180, d_dis_loss: 1.4991, attack_loss: 0.0398
[3599]: fg_loss: 0.4054, e_total_loss: 1.1508, e_dis_loss: 0.1161, d_total_loss: 0.0181, d_dis_loss: 1.4983, attack_loss: 0.0424
[3699]: fg_loss: 0.4149, e_total_loss: 1.1177, e_dis_loss: 0.1241, d_total_loss: 0.0186, d_dis_loss: 1.4895, attack_loss: 0.0400
[3799]: fg_loss: 0.3596, e_total_loss: 1.2052, e_dis_loss: 0.0902, d_total_loss: 0.0178, d_dis_loss: 1.5098, attack_loss: 0.0366
[3899]: fg_loss: 0.3278, e_total_loss: 1.1549, e_dis_loss: 0.0956, d_total_loss: 0.0168, d_dis_loss: 1.5236, attack_loss: 0.0364
[3999]: fg_loss: 0.3179, e_total_loss: 1.2153, e_dis_loss: 0.0873, d_total_loss: 0.0192, d_dis_loss: 1.5206, attack_loss: 0.0413
