Start vsl/resnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8581, e_total_loss: 1.9560, e_dis_loss: 0.7677, d_total_loss: 0.0382, d_dis_loss: 1.4709, attack_loss: 0.0839
[199]: fg_loss: 1.6344, e_total_loss: 1.7627, e_dis_loss: 0.3921, d_total_loss: 0.0222, d_dis_loss: 1.5135, attack_loss: 0.0978
[299]: fg_loss: 1.5215, e_total_loss: 1.6854, e_dis_loss: 0.4567, d_total_loss: 0.0206, d_dis_loss: 1.5587, attack_loss: 0.0790
[399]: fg_loss: 1.4200, e_total_loss: 1.6176, e_dis_loss: 0.4903, d_total_loss: 0.0217, d_dis_loss: 1.5132, attack_loss: 0.0559
[499]: fg_loss: 1.3499, e_total_loss: 1.5594, e_dis_loss: 0.5287, d_total_loss: 0.0205, d_dis_loss: 1.5086, attack_loss: 0.0481
[599]: fg_loss: 1.2932, e_total_loss: 1.5180, e_dis_loss: 0.3422, d_total_loss: 0.0179, d_dis_loss: 1.5009, attack_loss: 0.0528
[699]: fg_loss: 1.2132, e_total_loss: 1.4821, e_dis_loss: 0.3841, d_total_loss: 0.0182, d_dis_loss: 1.4830, attack_loss: 0.0408
[799]: fg_loss: 1.1890, e_total_loss: 1.3730, e_dis_loss: 0.5072, d_total_loss: 0.0200, d_dis_loss: 1.5486, attack_loss: 0.0397
[899]: fg_loss: 1.1276, e_total_loss: 1.3896, e_dis_loss: 0.3868, d_total_loss: 0.0194, d_dis_loss: 1.4858, attack_loss: 0.0393
[999]: fg_loss: 1.1110, e_total_loss: 1.3163, e_dis_loss: 0.4531, d_total_loss: 0.0180, d_dis_loss: 1.5414, attack_loss: 0.0398
[1099]: fg_loss: 1.0623, e_total_loss: 1.3183, e_dis_loss: 0.4682, d_total_loss: 0.0186, d_dis_loss: 1.5097, attack_loss: 0.0407
[1199]: fg_loss: 1.0661, e_total_loss: 1.3020, e_dis_loss: 0.4890, d_total_loss: 0.0184, d_dis_loss: 1.5358, attack_loss: 0.0424
[1299]: fg_loss: 1.0120, e_total_loss: 1.2791, e_dis_loss: 0.4487, d_total_loss: 0.0198, d_dis_loss: 1.5320, attack_loss: 0.0376
[1399]: fg_loss: 0.9953, e_total_loss: 1.1894, e_dis_loss: 0.5083, d_total_loss: 0.0183, d_dis_loss: 1.5005, attack_loss: 0.0421
[1499]: fg_loss: 0.9274, e_total_loss: 1.2049, e_dis_loss: 0.4421, d_total_loss: 0.0178, d_dis_loss: 1.4680, attack_loss: 0.0401
[1599]: fg_loss: 0.9466, e_total_loss: 1.2188, e_dis_loss: 0.3883, d_total_loss: 0.0198, d_dis_loss: 1.4658, attack_loss: 0.0461
[1699]: fg_loss: 0.8869, e_total_loss: 1.1421, e_dis_loss: 0.2943, d_total_loss: 0.0170, d_dis_loss: 1.5005, attack_loss: 0.0424
[1799]: fg_loss: 0.8667, e_total_loss: 1.1491, e_dis_loss: 0.2761, d_total_loss: 0.0176, d_dis_loss: 1.4381, attack_loss: 0.0510
[1899]: fg_loss: 0.8484, e_total_loss: 1.1572, e_dis_loss: 0.2951, d_total_loss: 0.0190, d_dis_loss: 1.4494, attack_loss: 0.0437
[1999]: fg_loss: 0.8382, e_total_loss: 1.1679, e_dis_loss: 0.3288, d_total_loss: 0.0178, d_dis_loss: 1.5103, attack_loss: 0.0440
[2099]: fg_loss: 0.7872, e_total_loss: 1.1128, e_dis_loss: 0.3330, d_total_loss: 0.0177, d_dis_loss: 1.4200, attack_loss: 0.0445
[2199]: fg_loss: 0.7492, e_total_loss: 1.1558, e_dis_loss: 0.3006, d_total_loss: 0.0213, d_dis_loss: 1.4706, attack_loss: 0.0435
[2299]: fg_loss: 0.7277, e_total_loss: 1.0901, e_dis_loss: 0.3520, d_total_loss: 0.0166, d_dis_loss: 1.4669, attack_loss: 0.0411
[2399]: fg_loss: 0.6904, e_total_loss: 1.1164, e_dis_loss: 0.3447, d_total_loss: 0.0174, d_dis_loss: 1.5175, attack_loss: 0.0447
[2499]: fg_loss: 0.6814, e_total_loss: 1.2015, e_dis_loss: 0.2528, d_total_loss: 0.0169, d_dis_loss: 1.4436, attack_loss: 0.0399
[2599]: fg_loss: 0.6593, e_total_loss: 1.1049, e_dis_loss: 0.2214, d_total_loss: 0.0174, d_dis_loss: 1.4645, attack_loss: 0.0479
[2699]: fg_loss: 0.6419, e_total_loss: 1.1436, e_dis_loss: 0.2123, d_total_loss: 0.0168, d_dis_loss: 1.4438, attack_loss: 0.0439
[2799]: fg_loss: 0.5862, e_total_loss: 1.0572, e_dis_loss: 0.2196, d_total_loss: 0.0174, d_dis_loss: 1.4773, attack_loss: 0.0468
[2899]: fg_loss: 0.5690, e_total_loss: 1.1318, e_dis_loss: 0.2083, d_total_loss: 0.0179, d_dis_loss: 1.5289, attack_loss: 0.0377
