Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8379, e_total_loss: 1.9157, e_dis_loss: 0.8513, d_total_loss: 0.0633, d_dis_loss: 1.3618, attack_loss: 0.0689
[199]: fg_loss: 1.6533, e_total_loss: 1.7116, e_dis_loss: 0.6367, d_total_loss: 0.0542, d_dis_loss: 1.3670, attack_loss: 0.0618
[299]: fg_loss: 1.5908, e_total_loss: 1.7282, e_dis_loss: 0.5103, d_total_loss: 0.0552, d_dis_loss: 1.3370, attack_loss: 0.0582
[399]: fg_loss: 1.5731, e_total_loss: 1.6407, e_dis_loss: 0.4404, d_total_loss: 0.0503, d_dis_loss: 1.3664, attack_loss: 0.0568
[499]: fg_loss: 1.5064, e_total_loss: 1.6412, e_dis_loss: 0.3719, d_total_loss: 0.0510, d_dis_loss: 1.3851, attack_loss: 0.0550
[599]: fg_loss: 1.4790, e_total_loss: 1.5890, e_dis_loss: 0.3773, d_total_loss: 0.0485, d_dis_loss: 1.3973, attack_loss: 0.0536
[699]: fg_loss: 1.4067, e_total_loss: 1.5664, e_dis_loss: 0.4612, d_total_loss: 0.0458, d_dis_loss: 1.3781, attack_loss: 0.0541
[799]: fg_loss: 1.3679, e_total_loss: 1.4981, e_dis_loss: 0.4094, d_total_loss: 0.0499, d_dis_loss: 1.3564, attack_loss: 0.0525
[899]: fg_loss: 1.2899, e_total_loss: 1.4812, e_dis_loss: 0.4622, d_total_loss: 0.0497, d_dis_loss: 1.3344, attack_loss: 0.0525
[999]: fg_loss: 1.2607, e_total_loss: 1.3950, e_dis_loss: 0.4442, d_total_loss: 0.0477, d_dis_loss: 1.3239, attack_loss: 0.0519
[1099]: fg_loss: 1.1960, e_total_loss: 1.3612, e_dis_loss: 0.6376, d_total_loss: 0.0460, d_dis_loss: 1.3529, attack_loss: 0.0505
[1199]: fg_loss: 1.2005, e_total_loss: 1.3311, e_dis_loss: 0.5192, d_total_loss: 0.0476, d_dis_loss: 1.3629, attack_loss: 0.0510
[1299]: fg_loss: 1.1343, e_total_loss: 1.2723, e_dis_loss: 0.4527, d_total_loss: 0.0453, d_dis_loss: 1.3710, attack_loss: 0.0489
[1399]: fg_loss: 1.1434, e_total_loss: 1.2463, e_dis_loss: 0.5138, d_total_loss: 0.0439, d_dis_loss: 1.3791, attack_loss: 0.0497
[1499]: fg_loss: 1.0875, e_total_loss: 1.2345, e_dis_loss: 0.4437, d_total_loss: 0.0434, d_dis_loss: 1.4044, attack_loss: 0.0520
[1599]: fg_loss: 1.0756, e_total_loss: 1.2059, e_dis_loss: 0.4747, d_total_loss: 0.0446, d_dis_loss: 1.3671, attack_loss: 0.0472
[1699]: fg_loss: 1.0390, e_total_loss: 1.1805, e_dis_loss: 0.5034, d_total_loss: 0.0438, d_dis_loss: 1.3638, attack_loss: 0.0483
[1799]: fg_loss: 1.0320, e_total_loss: 1.1549, e_dis_loss: 0.5465, d_total_loss: 0.0445, d_dis_loss: 1.3649, attack_loss: 0.0479
[1899]: fg_loss: 0.9789, e_total_loss: 1.1084, e_dis_loss: 0.5880, d_total_loss: 0.0434, d_dis_loss: 1.3518, attack_loss: 0.0472
[1999]: fg_loss: 0.9938, e_total_loss: 1.1348, e_dis_loss: 0.6810, d_total_loss: 0.0438, d_dis_loss: 1.3577, attack_loss: 0.0475
[2099]: fg_loss: 0.9585, e_total_loss: 1.1830, e_dis_loss: 0.5495, d_total_loss: 0.0430, d_dis_loss: 1.3803, attack_loss: 0.0473
