Start vsl/plainnet experiments on stl10 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8597, e_total_loss: 2.0008, e_dis_loss: 0.8950, d_total_loss: 0.0522, d_dis_loss: 1.5175, attack_loss: 0.0817
[199]: fg_loss: 1.6774, e_total_loss: 1.8330, e_dis_loss: 0.5417, d_total_loss: 0.0369, d_dis_loss: 1.4873, attack_loss: 0.0623
[299]: fg_loss: 1.6069, e_total_loss: 1.8234, e_dis_loss: 0.5653, d_total_loss: 0.0404, d_dis_loss: 1.5154, attack_loss: 0.0571
[399]: fg_loss: 1.5395, e_total_loss: 1.6690, e_dis_loss: 0.5705, d_total_loss: 0.0385, d_dis_loss: 1.5222, attack_loss: 0.0593
[499]: fg_loss: 1.4774, e_total_loss: 1.6831, e_dis_loss: 0.5508, d_total_loss: 0.0475, d_dis_loss: 1.4964, attack_loss: 0.0566
[599]: fg_loss: 1.4302, e_total_loss: 1.6056, e_dis_loss: 0.5948, d_total_loss: 0.0439, d_dis_loss: 1.5008, attack_loss: 0.0576
[699]: fg_loss: 1.3486, e_total_loss: 1.5647, e_dis_loss: 0.5204, d_total_loss: 0.0408, d_dis_loss: 1.5156, attack_loss: 0.0582
[799]: fg_loss: 1.3278, e_total_loss: 1.5339, e_dis_loss: 0.5351, d_total_loss: 0.0423, d_dis_loss: 1.4838, attack_loss: 0.0553
[899]: fg_loss: 1.2498, e_total_loss: 1.4652, e_dis_loss: 0.4473, d_total_loss: 0.0394, d_dis_loss: 1.4576, attack_loss: 0.0568
[999]: fg_loss: 1.2574, e_total_loss: 1.3672, e_dis_loss: 0.5607, d_total_loss: 0.0383, d_dis_loss: 1.4594, attack_loss: 0.0576
[1099]: fg_loss: 1.1888, e_total_loss: 1.4218, e_dis_loss: 0.4507, d_total_loss: 0.0410, d_dis_loss: 1.4608, attack_loss: 0.0560
[1199]: fg_loss: 1.2064, e_total_loss: 1.4045, e_dis_loss: 0.4736, d_total_loss: 0.0388, d_dis_loss: 1.4630, attack_loss: 0.0522
[1299]: fg_loss: 1.1213, e_total_loss: 1.3523, e_dis_loss: 0.3490, d_total_loss: 0.0418, d_dis_loss: 1.4624, attack_loss: 0.0513
[1399]: fg_loss: 1.1493, e_total_loss: 1.3286, e_dis_loss: 0.3730, d_total_loss: 0.0375, d_dis_loss: 1.4686, attack_loss: 0.0519
[1499]: fg_loss: 1.0805, e_total_loss: 1.3616, e_dis_loss: 0.3413, d_total_loss: 0.0371, d_dis_loss: 1.4673, attack_loss: 0.0492
[1599]: fg_loss: 1.1029, e_total_loss: 1.3810, e_dis_loss: 0.3378, d_total_loss: 0.0408, d_dis_loss: 1.4541, attack_loss: 0.0514
[1699]: fg_loss: 1.0422, e_total_loss: 1.4012, e_dis_loss: 0.3670, d_total_loss: 0.0388, d_dis_loss: 1.4553, attack_loss: 0.0530
[1799]: fg_loss: 1.0507, e_total_loss: 1.2613, e_dis_loss: 0.3905, d_total_loss: 0.0409, d_dis_loss: 1.4713, attack_loss: 0.0484
[1899]: fg_loss: 0.9868, e_total_loss: 1.2891, e_dis_loss: 0.3540, d_total_loss: 0.0399, d_dis_loss: 1.4554, attack_loss: 0.0498
[1999]: fg_loss: 1.0111, e_total_loss: 1.2465, e_dis_loss: 0.4364, d_total_loss: 0.0357, d_dis_loss: 1.4590, attack_loss: 0.0482
[2099]: fg_loss: 0.9708, e_total_loss: 1.3007, e_dis_loss: 0.3303, d_total_loss: 0.0379, d_dis_loss: 1.4458, attack_loss: 0.0485
[2199]: fg_loss: 0.9487, e_total_loss: 1.2479, e_dis_loss: 0.3864, d_total_loss: 0.0337, d_dis_loss: 1.4527, attack_loss: 0.0472
[2299]: fg_loss: 0.9006, e_total_loss: 1.1876, e_dis_loss: 0.3300, d_total_loss: 0.0365, d_dis_loss: 1.4795, attack_loss: 0.0515
[2399]: fg_loss: 0.8932, e_total_loss: 1.2451, e_dis_loss: 0.3884, d_total_loss: 0.0341, d_dis_loss: 1.4752, attack_loss: 0.0468
[2499]: fg_loss: 0.8881, e_total_loss: 1.2188, e_dis_loss: 0.3140, d_total_loss: 0.0337, d_dis_loss: 1.4940, attack_loss: 0.0495
[2599]: fg_loss: 0.8518, e_total_loss: 1.2042, e_dis_loss: 0.3454, d_total_loss: 0.0331, d_dis_loss: 1.4718, attack_loss: 0.0486
[2699]: fg_loss: 0.8725, e_total_loss: 1.2501, e_dis_loss: 0.3364, d_total_loss: 0.0315, d_dis_loss: 1.4707, attack_loss: 0.0479
[2799]: fg_loss: 0.8167, e_total_loss: 1.1536, e_dis_loss: 0.3081, d_total_loss: 0.0342, d_dis_loss: 1.4847, attack_loss: 0.0464
[2899]: fg_loss: 0.7988, e_total_loss: 1.2080, e_dis_loss: 0.3564, d_total_loss: 0.0340, d_dis_loss: 1.4711, attack_loss: 0.0463
[2999]: fg_loss: 0.8009, e_total_loss: 1.2437, e_dis_loss: 0.2247, d_total_loss: 0.0332, d_dis_loss: 1.4406, attack_loss: 0.0447
[3099]: fg_loss: 0.7329, e_total_loss: 1.1077, e_dis_loss: 0.2416, d_total_loss: 0.0316, d_dis_loss: 1.4655, attack_loss: 0.0494
[3199]: fg_loss: 0.7473, e_total_loss: 1.1308, e_dis_loss: 0.2434, d_total_loss: 0.0331, d_dis_loss: 1.4479, attack_loss: 0.0452
[3299]: fg_loss: 0.7031, e_total_loss: 1.1415, e_dis_loss: 0.3040, d_total_loss: 0.0335, d_dis_loss: 1.4493, attack_loss: 0.0449
[3399]: fg_loss: 0.6915, e_total_loss: 1.1139, e_dis_loss: 0.2425, d_total_loss: 0.0311, d_dis_loss: 1.4452, attack_loss: 0.0480
[3499]: fg_loss: 0.6407, e_total_loss: 1.1159, e_dis_loss: 0.2308, d_total_loss: 0.0317, d_dis_loss: 1.4396, attack_loss: 0.0467
[3599]: fg_loss: 0.6129, e_total_loss: 1.1550, e_dis_loss: 0.2163, d_total_loss: 0.0320, d_dis_loss: 1.4475, attack_loss: 0.0458
[3699]: fg_loss: 0.6335, e_total_loss: 1.1694, e_dis_loss: 0.2871, d_total_loss: 0.0320, d_dis_loss: 1.4545, attack_loss: 0.0472
[3799]: fg_loss: 0.5934, e_total_loss: 1.1002, e_dis_loss: 0.2405, d_total_loss: 0.0294, d_dis_loss: 1.4527, attack_loss: 0.0469
[3899]: fg_loss: 0.5524, e_total_loss: 1.1280, e_dis_loss: 0.2285, d_total_loss: 0.0296, d_dis_loss: 1.4669, attack_loss: 0.0436
[3999]: fg_loss: 0.5503, e_total_loss: 1.1965, e_dis_loss: 0.1952, d_total_loss: 0.0308, d_dis_loss: 1.4667, attack_loss: 0.0446
[4099]: fg_loss: 0.5373, e_total_loss: 1.1768, e_dis_loss: 0.1769, d_total_loss: 0.0309, d_dis_loss: 1.4734, attack_loss: 0.0463
[4199]: fg_loss: 0.5225, e_total_loss: 1.1967, e_dis_loss: 0.1459, d_total_loss: 0.0308, d_dis_loss: 1.4819, attack_loss: 0.0449
[4299]: fg_loss: 0.5093, e_total_loss: 1.1308, e_dis_loss: 0.1743, d_total_loss: 0.0310, d_dis_loss: 1.4886, attack_loss: 0.0443
[4399]: fg_loss: 0.4856, e_total_loss: 1.2033, e_dis_loss: 0.1199, d_total_loss: 0.0308, d_dis_loss: 1.4529, attack_loss: 0.0469
[4499]: fg_loss: 0.4526, e_total_loss: 1.1558, e_dis_loss: 0.1866, d_total_loss: 0.0312, d_dis_loss: 1.4457, attack_loss: 0.0477
[4599]: fg_loss: 0.4530, e_total_loss: 1.1853, e_dis_loss: 0.1305, d_total_loss: 0.0314, d_dis_loss: 1.4480, attack_loss: 0.0455
[4699]: fg_loss: 0.4242, e_total_loss: 1.0781, e_dis_loss: 0.1084, d_total_loss: 0.0291, d_dis_loss: 1.4491, attack_loss: 0.0470
[4799]: fg_loss: 0.3977, e_total_loss: 1.2042, e_dis_loss: 0.0880, d_total_loss: 0.0306, d_dis_loss: 1.4717, attack_loss: 0.0468
[4899]: fg_loss: 0.3795, e_total_loss: 1.1619, e_dis_loss: 0.0918, d_total_loss: 0.0297, d_dis_loss: 1.4573, attack_loss: 0.0475
