Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8433, e_total_loss: 1.9697, e_dis_loss: 0.6718, d_total_loss: 0.0381, d_dis_loss: 1.5631, attack_loss: 0.0841
[199]: fg_loss: 1.6700, e_total_loss: 1.7630, e_dis_loss: 0.4079, d_total_loss: 0.0314, d_dis_loss: 1.6055, attack_loss: 0.0733
[299]: fg_loss: 1.5858, e_total_loss: 1.7134, e_dis_loss: 0.3840, d_total_loss: 0.0341, d_dis_loss: 1.5713, attack_loss: 0.0670
[399]: fg_loss: 1.5027, e_total_loss: 1.6265, e_dis_loss: 0.4227, d_total_loss: 0.0309, d_dis_loss: 1.5617, attack_loss: 0.0533
[499]: fg_loss: 1.4172, e_total_loss: 1.5480, e_dis_loss: 0.5105, d_total_loss: 0.0326, d_dis_loss: 1.5636, attack_loss: 0.0499
[599]: fg_loss: 1.3568, e_total_loss: 1.4902, e_dis_loss: 0.5099, d_total_loss: 0.0301, d_dis_loss: 1.5520, attack_loss: 0.0509
[699]: fg_loss: 1.2846, e_total_loss: 1.4684, e_dis_loss: 0.4740, d_total_loss: 0.0299, d_dis_loss: 1.5475, attack_loss: 0.0506
[799]: fg_loss: 1.2532, e_total_loss: 1.3843, e_dis_loss: 0.4287, d_total_loss: 0.0253, d_dis_loss: 1.5464, attack_loss: 0.0509
[899]: fg_loss: 1.1810, e_total_loss: 1.3505, e_dis_loss: 0.4342, d_total_loss: 0.0277, d_dis_loss: 1.5269, attack_loss: 0.0465
[999]: fg_loss: 1.1651, e_total_loss: 1.3054, e_dis_loss: 0.5312, d_total_loss: 0.0257, d_dis_loss: 1.5168, attack_loss: 0.0431
[1099]: fg_loss: 1.1071, e_total_loss: 1.3103, e_dis_loss: 0.5525, d_total_loss: 0.0259, d_dis_loss: 1.5512, attack_loss: 0.0424
[1199]: fg_loss: 1.1231, e_total_loss: 1.2604, e_dis_loss: 0.4915, d_total_loss: 0.0239, d_dis_loss: 1.5529, attack_loss: 0.0436
[1299]: fg_loss: 1.0771, e_total_loss: 1.2364, e_dis_loss: 0.4960, d_total_loss: 0.0255, d_dis_loss: 1.5430, attack_loss: 0.0413
[1399]: fg_loss: 1.0383, e_total_loss: 1.1708, e_dis_loss: 0.5160, d_total_loss: 0.0238, d_dis_loss: 1.5171, attack_loss: 0.0375
[1499]: fg_loss: 0.9941, e_total_loss: 1.1731, e_dis_loss: 0.5720, d_total_loss: 0.0241, d_dis_loss: 1.5395, attack_loss: 0.0378
[1599]: fg_loss: 0.9981, e_total_loss: 1.1570, e_dis_loss: 0.5093, d_total_loss: 0.0246, d_dis_loss: 1.5441, attack_loss: 0.0384
[1699]: fg_loss: 0.9368, e_total_loss: 1.1024, e_dis_loss: 0.6087, d_total_loss: 0.0244, d_dis_loss: 1.5341, attack_loss: 0.0352
[1799]: fg_loss: 0.9345, e_total_loss: 1.1000, e_dis_loss: 0.6168, d_total_loss: 0.0234, d_dis_loss: 1.5209, attack_loss: 0.0366
[1899]: fg_loss: 0.9062, e_total_loss: 1.0504, e_dis_loss: 0.5538, d_total_loss: 0.0248, d_dis_loss: 1.5077, attack_loss: 0.0352
[1999]: fg_loss: 0.8982, e_total_loss: 1.0748, e_dis_loss: 0.6231, d_total_loss: 0.0246, d_dis_loss: 1.5280, attack_loss: 0.0344
[2099]: fg_loss: 0.8621, e_total_loss: 1.0718, e_dis_loss: 0.5268, d_total_loss: 0.0252, d_dis_loss: 1.4987, attack_loss: 0.0319
[2199]: fg_loss: 0.8211, e_total_loss: 1.0406, e_dis_loss: 0.5068, d_total_loss: 0.0250, d_dis_loss: 1.5148, attack_loss: 0.0358
[2299]: fg_loss: 0.7927, e_total_loss: 1.0046, e_dis_loss: 0.4597, d_total_loss: 0.0235, d_dis_loss: 1.5075, attack_loss: 0.0341
[2399]: fg_loss: 0.7878, e_total_loss: 1.0044, e_dis_loss: 0.4389, d_total_loss: 0.0244, d_dis_loss: 1.4926, attack_loss: 0.0330
[2499]: fg_loss: 0.7701, e_total_loss: 1.0134, e_dis_loss: 0.4568, d_total_loss: 0.0224, d_dis_loss: 1.4891, attack_loss: 0.0334
[2599]: fg_loss: 0.7413, e_total_loss: 0.9572, e_dis_loss: 0.4656, d_total_loss: 0.0241, d_dis_loss: 1.5504, attack_loss: 0.0344
[2699]: fg_loss: 0.7360, e_total_loss: 0.9798, e_dis_loss: 0.4274, d_total_loss: 0.0246, d_dis_loss: 1.5316, attack_loss: 0.0332
[2799]: fg_loss: 0.6915, e_total_loss: 0.9169, e_dis_loss: 0.5162, d_total_loss: 0.0251, d_dis_loss: 1.5212, attack_loss: 0.0341
[2899]: fg_loss: 0.6812, e_total_loss: 0.9628, e_dis_loss: 0.3904, d_total_loss: 0.0244, d_dis_loss: 1.4843, attack_loss: 0.0363
[2999]: fg_loss: 0.6705, e_total_loss: 0.9364, e_dis_loss: 0.4445, d_total_loss: 0.0243, d_dis_loss: 1.4654, attack_loss: 0.0354
[3099]: fg_loss: 0.5977, e_total_loss: 0.8939, e_dis_loss: 0.3784, d_total_loss: 0.0243, d_dis_loss: 1.4829, attack_loss: 0.0342
[3199]: fg_loss: 0.6002, e_total_loss: 0.9134, e_dis_loss: 0.3889, d_total_loss: 0.0235, d_dis_loss: 1.4756, attack_loss: 0.0334
[3299]: fg_loss: 0.5585, e_total_loss: 0.9284, e_dis_loss: 0.3799, d_total_loss: 0.0245, d_dis_loss: 1.4743, attack_loss: 0.0332
[3399]: fg_loss: 0.5773, e_total_loss: 0.8765, e_dis_loss: 0.3845, d_total_loss: 0.0230, d_dis_loss: 1.4885, attack_loss: 0.0331
