Start vsl/plainnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8923, e_total_loss: 1.9321, e_dis_loss: 0.9440, d_total_loss: 0.0550, d_dis_loss: 1.4164, attack_loss: 0.0614
[199]: fg_loss: 1.6029, e_total_loss: 1.6788, e_dis_loss: 0.7812, d_total_loss: 0.0483, d_dis_loss: 1.4192, attack_loss: 0.0553
[299]: fg_loss: 1.4641, e_total_loss: 1.5212, e_dis_loss: 0.7157, d_total_loss: 0.0473, d_dis_loss: 1.4167, attack_loss: 0.0516
[399]: fg_loss: 1.3394, e_total_loss: 1.4247, e_dis_loss: 0.7137, d_total_loss: 0.0470, d_dis_loss: 1.4078, attack_loss: 0.0509
[499]: fg_loss: 1.2526, e_total_loss: 1.3181, e_dis_loss: 0.6514, d_total_loss: 0.0471, d_dis_loss: 1.4335, attack_loss: 0.0485
[599]: fg_loss: 1.1620, e_total_loss: 1.2696, e_dis_loss: 0.6461, d_total_loss: 0.0474, d_dis_loss: 1.4413, attack_loss: 0.0483
[699]: fg_loss: 1.0953, e_total_loss: 1.1969, e_dis_loss: 0.6283, d_total_loss: 0.0462, d_dis_loss: 1.4210, attack_loss: 0.0475
[799]: fg_loss: 1.0148, e_total_loss: 1.1652, e_dis_loss: 0.6168, d_total_loss: 0.0468, d_dis_loss: 1.4068, attack_loss: 0.0464
[899]: fg_loss: 0.9605, e_total_loss: 1.0955, e_dis_loss: 0.6409, d_total_loss: 0.0454, d_dis_loss: 1.4149, attack_loss: 0.0482
[999]: fg_loss: 0.9024, e_total_loss: 1.0707, e_dis_loss: 0.6312, d_total_loss: 0.0455, d_dis_loss: 1.4022, attack_loss: 0.0461
[1099]: fg_loss: 0.8401, e_total_loss: 1.0208, e_dis_loss: 0.5104, d_total_loss: 0.0449, d_dis_loss: 1.4188, attack_loss: 0.0490
[1199]: fg_loss: 0.8028, e_total_loss: 0.9773, e_dis_loss: 0.6549, d_total_loss: 0.0455, d_dis_loss: 1.4045, attack_loss: 0.0464
[1299]: fg_loss: 0.7772, e_total_loss: 0.9665, e_dis_loss: 0.6116, d_total_loss: 0.0446, d_dis_loss: 1.4098, attack_loss: 0.0486
[1399]: fg_loss: 0.7470, e_total_loss: 0.9295, e_dis_loss: 0.6547, d_total_loss: 0.0447, d_dis_loss: 1.4217, attack_loss: 0.0474
[1499]: fg_loss: 0.6998, e_total_loss: 0.8931, e_dis_loss: 0.5439, d_total_loss: 0.0443, d_dis_loss: 1.3914, attack_loss: 0.0487
