Start vsl/resnet experiments on cifar10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.7224, e_total_loss: 2.0408, e_dis_loss: 0.3789, d_total_loss: 0.0318, d_dis_loss: 1.4717, attack_loss: 0.0683
[199]: fg_loss: 1.3364, e_total_loss: 1.6613, e_dis_loss: 0.3180, d_total_loss: 0.0174, d_dis_loss: 1.4871, attack_loss: 0.0550
[299]: fg_loss: 1.1812, e_total_loss: 1.5460, e_dis_loss: 0.4811, d_total_loss: 0.0183, d_dis_loss: 1.4854, attack_loss: 0.0485
[399]: fg_loss: 1.0525, e_total_loss: 1.4327, e_dis_loss: 0.4596, d_total_loss: 0.0153, d_dis_loss: 1.4682, attack_loss: 0.0364
[499]: fg_loss: 1.0003, e_total_loss: 1.3408, e_dis_loss: 0.3401, d_total_loss: 0.0148, d_dis_loss: 1.4530, attack_loss: 0.0339
[599]: fg_loss: 0.9020, e_total_loss: 1.3562, e_dis_loss: 0.3529, d_total_loss: 0.0155, d_dis_loss: 1.4412, attack_loss: 0.0314
[699]: fg_loss: 0.8666, e_total_loss: 1.2973, e_dis_loss: 0.3086, d_total_loss: 0.0134, d_dis_loss: 1.4511, attack_loss: 0.0293
[799]: fg_loss: 0.7884, e_total_loss: 1.1763, e_dis_loss: 0.3387, d_total_loss: 0.0142, d_dis_loss: 1.4831, attack_loss: 0.0304
[899]: fg_loss: 0.7641, e_total_loss: 1.2170, e_dis_loss: 0.4253, d_total_loss: 0.0128, d_dis_loss: 1.4648, attack_loss: 0.0254
[999]: fg_loss: 0.7082, e_total_loss: 1.1230, e_dis_loss: 0.3643, d_total_loss: 0.0136, d_dis_loss: 1.4394, attack_loss: 0.0293
[1099]: fg_loss: 0.6463, e_total_loss: 1.1506, e_dis_loss: 0.3613, d_total_loss: 0.0128, d_dis_loss: 1.4920, attack_loss: 0.0250
[1199]: fg_loss: 0.6401, e_total_loss: 1.0767, e_dis_loss: 0.3791, d_total_loss: 0.0121, d_dis_loss: 1.4795, attack_loss: 0.0242
[1299]: fg_loss: 0.5803, e_total_loss: 1.0843, e_dis_loss: 0.3510, d_total_loss: 0.0111, d_dis_loss: 1.4913, attack_loss: 0.0228
[1399]: fg_loss: 0.5626, e_total_loss: 1.1008, e_dis_loss: 0.3223, d_total_loss: 0.0107, d_dis_loss: 1.5125, attack_loss: 0.0210
[1499]: fg_loss: 0.5186, e_total_loss: 1.0951, e_dis_loss: 0.3184, d_total_loss: 0.0108, d_dis_loss: 1.5104, attack_loss: 0.0214
[1599]: fg_loss: 0.4861, e_total_loss: 1.1110, e_dis_loss: 0.3230, d_total_loss: 0.0110, d_dis_loss: 1.5045, attack_loss: 0.0209
[1699]: fg_loss: 0.4680, e_total_loss: 1.0948, e_dis_loss: 0.3384, d_total_loss: 0.0099, d_dis_loss: 1.4690, attack_loss: 0.0217
