Start vsl/plainnet experiments on cifar10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8441, e_total_loss: 2.0250, e_dis_loss: 0.5405, d_total_loss: 0.0517, d_dis_loss: 1.5206, attack_loss: 0.0578
[199]: fg_loss: 1.5336, e_total_loss: 1.7453, e_dis_loss: 0.2574, d_total_loss: 0.0418, d_dis_loss: 1.5085, attack_loss: 0.0615
[299]: fg_loss: 1.4203, e_total_loss: 1.6058, e_dis_loss: 0.2991, d_total_loss: 0.0426, d_dis_loss: 1.5149, attack_loss: 0.0521
[399]: fg_loss: 1.2891, e_total_loss: 1.5113, e_dis_loss: 0.3473, d_total_loss: 0.0407, d_dis_loss: 1.5106, attack_loss: 0.0480
[499]: fg_loss: 1.2194, e_total_loss: 1.4240, e_dis_loss: 0.4167, d_total_loss: 0.0409, d_dis_loss: 1.4989, attack_loss: 0.0480
[599]: fg_loss: 1.1302, e_total_loss: 1.3737, e_dis_loss: 0.2749, d_total_loss: 0.0394, d_dis_loss: 1.4939, attack_loss: 0.0485
[699]: fg_loss: 1.0916, e_total_loss: 1.3157, e_dis_loss: 0.3431, d_total_loss: 0.0400, d_dis_loss: 1.4902, attack_loss: 0.0499
[799]: fg_loss: 1.0080, e_total_loss: 1.2738, e_dis_loss: 0.3836, d_total_loss: 0.0394, d_dis_loss: 1.5237, attack_loss: 0.0493
[899]: fg_loss: 0.9628, e_total_loss: 1.2060, e_dis_loss: 0.3634, d_total_loss: 0.0398, d_dis_loss: 1.4985, attack_loss: 0.0470
[999]: fg_loss: 0.9101, e_total_loss: 1.1375, e_dis_loss: 0.4164, d_total_loss: 0.0388, d_dis_loss: 1.5033, attack_loss: 0.0460
[1099]: fg_loss: 0.8475, e_total_loss: 1.1071, e_dis_loss: 0.3992, d_total_loss: 0.0404, d_dis_loss: 1.4970, attack_loss: 0.0457
[1199]: fg_loss: 0.8360, e_total_loss: 1.0730, e_dis_loss: 0.4033, d_total_loss: 0.0369, d_dis_loss: 1.4898, attack_loss: 0.0436
[1299]: fg_loss: 0.7851, e_total_loss: 1.0818, e_dis_loss: 0.4020, d_total_loss: 0.0352, d_dis_loss: 1.4908, attack_loss: 0.0420
